Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
9/29/2021,07:00,2.4000000000000004,22.0,7.068e-05,4.08e-09,7.068e-05,0.03443
9/29/2021,08:00,3.1,25.0,0.0007777,0.0002249,0.0008531,0.0344
9/29/2021,09:00,3.8,28.0,0.004672,0.003578,0.006523,0.03406
9/29/2021,10:00,4.5,30.0,0.01108,0.01116,0.01847,0.03335
9/29/2021,11:00,5.0,31.0,0.01691,0.0189,0.03129,0.03254
9/29/2021,12:00,5.4,32.0,0.01991,0.02301,0.03844,0.03204
9/29/2021,13:00,5.6000000000000005,33.0,0.01908,0.02186,0.03641,0.03219
9/29/2021,14:00,5.5,32.0,0.01467,0.01587,0.02618,0.03288
9/29/2021,15:00,5.2,31.0,0.008249,0.007633,0.01287,0.03369
9/29/2021,16:00,4.4,30.0,0.002522,0.001518,0.003195,0.03427
9/29/2021,17:00,2.7,27.0,0.0002637,1.659e-05,0.0002678,0.03442
9/30/2021,06:00,1.3,17.0,0.0,0.0,0.0,0.0
9/30/2021,07:00,1.8,21.0,6.906e-05,2.989e-09,6.906e-05,0.03443
9/30/2021,08:00,2.0,24.0,0.0007532,0.0002109,0.0008233,0.03441
9/30/2021,09:00,2.3000000000000003,27.0,0.004569,0.003471,0.006355,0.03409
9/30/2021,10:00,2.6,29.0,0.0109,0.01094,0.01811,0.03339
9/30/2021,11:00,2.8000000000000003,30.0,0.01668,0.01858,0.03075,0.03259
9/30/2021,12:00,3.0,31.0,0.01964,0.02264,0.03778,0.03209
9/30/2021,13:00,3.1,32.0,0.01879,0.02146,0.03572,0.03224
9/30/2021,14:00,3.2,32.0,0.0144,0.01551,0.02557,0.03293
9/30/2021,15:00,3.1,31.0,0.008031,0.007371,0.01246,0.03373
9/30/2021,16:00,2.6,30.0,0.002408,0.00142,0.003031,0.0343
9/30/2021,17:00,1.6,31.0,0.0002477,1.359e-05,0.0002511,0.03443
10/1/2021,07:00,1.5,25.0,6.748e-05,2.164e-09,6.748e-05,0.03443
10/1/2021,08:00,1.5,28.0,0.0007294,0.0001974,0.0007945,0.03443
10/1/2021,09:00,0.8,32.0,0.004467,0.003365,0.006188,0.03413
10/1/2021,10:00,1.1,34.0,0.01073,0.01071,0.01775,0.03342
10/1/2021,11:00,1.6,35.0,0.01644,0.01826,0.03021,0.03263
10/1/2021,12:00,2.0,36.0,0.01937,0.02226,0.03712,0.03214
10/1/2021,13:00,2.3000000000000003,37.0,0.0185,0.02107,0.03503,0.03229
10/1/2021,14:00,2.4000000000000004,37.0,0.01412,0.01515,0.02497,0.03297
10/1/2021,15:00,2.6,36.0,0.007817,0.007114,0.01206,0.03378
10/1/2021,16:00,2.4000000000000004,35.0,0.002297,0.001327,0.002873,0.03433
10/1/2021,17:00,1.6,32.0,0.0002329,1.105e-05,0.0002356,0.03443
10/2/2021,07:00,2.6,26.0,6.593e-05,1.547e-09,6.593e-05,0.03443
10/2/2021,08:00,2.6,29.0,0.0007062,0.0001845,0.0007665,0.03444
10/2/2021,09:00,2.6,32.0,0.004365,0.003261,0.006022,0.03416
10/2/2021,10:00,2.7,34.0,0.01055,0.01049,0.01739,0.03346
10/2/2021,11:00,2.8000000000000003,35.0,0.01621,0.01794,0.02966,0.03267
10/2/2021,12:00,2.9000000000000004,36.0,0.01909,0.02188,0.03646,0.03219
10/2/2021,13:00,2.9000000000000004,37.0,0.01821,0.02067,0.03434,0.03235
10/2/2021,14:00,2.8000000000000003,37.0,0.01385,0.01478,0.02437,0.03302
10/2/2021,15:00,2.7,36.0,0.007604,0.006862,0.01166,0.03382
10/2/2021,16:00,2.3000000000000003,35.0,0.00219,0.001239,0.002721,0.03436
10/2/2021,17:00,1.4,33.0,0.0002191,8.925e-06,0.0002212,0.03443
10/3/2021,07:00,2.0,26.0,6.441e-05,1.092e-09,6.441e-05,0.03443
10/3/2021,08:00,2.3000000000000003,29.0,0.0006836,0.0001721,0.0007394,0.03445
10/3/2021,09:00,2.4000000000000004,32.0,0.004262,0.003157,0.005857,0.03419
10/3/2021,10:00,2.8000000000000003,33.0,0.01037,0.01026,0.01704,0.0335
10/3/2021,11:00,3.2,34.0,0.01597,0.01763,0.02912,0.03272
10/3/2021,12:00,3.5,35.0,0.01882,0.02151,0.0358,0.03224
10/3/2021,13:00,3.7,35.0,0.01792,0.02028,0.03366,0.0324
10/3/2021,14:00,3.6,35.0,0.01358,0.01443,0.02378,0.03307
10/3/2021,15:00,3.2,34.0,0.007395,0.006614,0.01128,0.03386
10/3/2021,16:00,2.3000000000000003,33.0,0.002086,0.001154,0.002576,0.03438
10/3/2021,17:00,1.4,31.0,0.0002063,7.155e-06,0.000208,0.03443
10/4/2021,07:00,2.4000000000000004,26.0,6.291e-05,7.597e-10,6.291e-05,0.03443
10/4/2021,08:00,3.4000000000000004,29.0,0.0006617,0.0001602,0.0007131,0.03446
10/4/2021,09:00,4.1000000000000005,31.0,0.004161,0.003054,0.005694,0.03422
10/4/2021,10:00,4.5,32.0,0.0102,0.01004,0.01668,0.03354
10/4/2021,11:00,4.800000000000001,34.0,0.01574,0.01731,0.02858,0.03276
10/4/2021,12:00,4.9,35.0,0.01854,0.02113,0.03514,0.03229
10/4/2021,13:00,4.9,36.0,0.01763,0.01988,0.03298,0.03245
10/4/2021,14:00,5.0,35.0,0.01331,0.01407,0.0232,0.03312
10/4/2021,15:00,4.800000000000001,34.0,0.007188,0.006372,0.0109,0.0339
10/4/2021,16:00,4.3,33.0,0.001986,0.001074,0.002437,0.03441
10/4/2021,17:00,3.1,31.0,0.0001944,5.693e-06,0.0001957,0.03443
10/5/2021,07:00,3.3000000000000003,24.0,6.144e-05,5.209e-10,6.144e-05,0.03443
10/5/2021,08:00,2.0,28.0,0.0006404,0.0001489,0.0006878,0.03447
10/5/2021,09:00,0.8,31.0,0.004059,0.002952,0.005532,0.03425
10/5/2021,10:00,0.9,33.0,0.01002,0.009816,0.01632,0.03358
10/5/2021,11:00,1.6,34.0,0.0155,0.01699,0.02805,0.03281
10/5/2021,12:00,2.0,35.0,0.01827,0.02075,0.03448,0.03235
10/5/2021,13:00,2.4000000000000004,35.0,0.01735,0.01949,0.0323,0.03251
10/5/2021,14:00,2.5,35.0,0.01305,0.01372,0.02262,0.03317
10/5/2021,15:00,2.4000000000000004,34.0,0.006984,0.006134,0.01053,0.03395
10/5/2021,16:00,2.0,33.0,0.00189,0.0009974,0.002303,0.03443
10/5/2021,17:00,1.4,30.0,0.0001834,4.495e-06,0.0001844,0.03443
10/6/2021,07:00,1.7000000000000002,25.0,6e-05,3.517e-10,6e-05,0.03443
10/6/2021,08:00,1.8,28.0,0.0006197,0.0001381,0.0006633,0.03448
10/6/2021,09:00,1.8,31.0,0.003958,0.002852,0.005372,0.03428
10/6/2021,10:00,2.1,34.0,0.00984,0.009593,0.01597,0.03362
10/6/2021,11:00,2.4000000000000004,35.0,0.01526,0.01667,0.02751,0.03285
10/6/2021,12:00,2.7,36.0,0.01799,0.02037,0.03383,0.0324
10/6/2021,13:00,2.9000000000000004,37.0,0.01706,0.0191,0.03163,0.03256
10/6/2021,14:00,2.9000000000000004,36.0,0.01278,0.01337,0.02205,0.03322
10/6/2021,15:00,2.8000000000000003,35.0,0.006784,0.005902,0.01016,0.03399
10/6/2021,16:00,2.1,34.0,0.001797,0.0009252,0.002176,0.03446
10/6/2021,17:00,1.3,31.0,0.0001731,3.52e-06,0.0001739,0.03443
10/7/2021,07:00,4.4,25.0,5.857e-05,2.336e-10,5.857e-05,0.03443
10/7/2021,08:00,5.1000000000000005,28.0,0.0005997,0.0001278,0.0006396,0.03448
10/7/2021,09:00,5.0,30.0,0.003858,0.002753,0.005213,0.03431
10/7/2021,10:00,4.4,33.0,0.009662,0.00937,0.01561,0.03365
10/7/2021,11:00,3.6,35.0,0.01502,0.01635,0.02697,0.0329
10/7/2021,12:00,3.0,36.0,0.01772,0.02,0.03318,0.03245
10/7/2021,13:00,2.7,36.0,0.01677,0.01871,0.03097,0.03261
10/7/2021,14:00,2.5,37.0,0.01252,0.01303,0.02149,0.03327
10/7/2021,15:00,2.3000000000000003,36.0,0.006586,0.005675,0.009809,0.03403
10/7/2021,16:00,1.8,35.0,0.001708,0.000857,0.002055,0.03448
10/7/2021,17:00,1.2000000000000002,32.0,0.0001636,2.734e-06,0.0001642,0.03443
10/8/2021,07:00,3.1,25.0,5.715e-05,1.525e-10,5.715e-05,0.03443
10/8/2021,08:00,3.5,28.0,0.0005803,0.0001181,0.0006168,0.03449
10/8/2021,09:00,3.7,31.0,0.003758,0.002655,0.005057,0.03434
10/8/2021,10:00,4.0,33.0,0.009484,0.009149,0.01526,0.03369
10/8/2021,11:00,4.4,34.0,0.01479,0.01603,0.02644,0.03294
10/8/2021,12:00,5.0,35.0,0.01744,0.01962,0.03253,0.0325
10/8/2021,13:00,5.7,35.0,0.01649,0.01833,0.03031,0.03267
10/8/2021,14:00,6.300000000000001,35.0,0.01226,0.01269,0.02094,0.03332
10/8/2021,15:00,6.5,34.0,0.006392,0.005454,0.009463,0.03407
10/8/2021,16:00,6.300000000000001,32.0,0.001622,0.0007926,0.001939,0.0345
10/8/2021,17:00,5.2,30.0,0.0001548,2.105e-06,0.0001552,0.03443
10/9/2021,07:00,2.7,19.0,5.575e-05,9.775e-11,5.575e-05,0.03443
10/9/2021,08:00,2.8000000000000003,21.0,0.0005615,0.0001088,0.0005948,0.0345
10/9/2021,09:00,2.9000000000000004,24.0,0.003659,0.002559,0.004902,0.03437
10/9/2021,10:00,3.0,26.0,0.009307,0.008928,0.01491,0.03373
10/9/2021,11:00,3.2,27.0,0.01455,0.01571,0.02591,0.03299
10/9/2021,12:00,3.4000000000000004,28.0,0.01717,0.01925,0.03189,0.03256
10/9/2021,13:00,3.8,29.0,0.01621,0.01794,0.02966,0.03272
10/9/2021,14:00,4.3,30.0,0.012,0.01235,0.0204,0.03337
10/9/2021,15:00,4.800000000000001,29.0,0.006201,0.005238,0.009126,0.03411
10/9/2021,16:00,4.7,28.0,0.001541,0.0007319,0.00183,0.03452
10/9/2021,17:00,4.0,25.0,0.0001466,1.607e-06,0.0001469,0.03443
10/10/2021,07:00,2.7,18.0,5.435e-05,6.147e-11,5.435e-05,0.03443
10/10/2021,08:00,2.9000000000000004,21.0,0.0005362,0.0001001,0.0005665,0.0345
10/10/2021,09:00,1.8,24.0,0.00356,0.002464,0.004749,0.0344
10/10/2021,10:00,1.4,26.0,0.009129,0.008709,0.01457,0.03377
10/10/2021,11:00,2.1,27.0,0.01431,0.0154,0.02538,0.03303
10/10/2021,12:00,2.5,27.0,0.0169,0.01888,0.03125,0.03261
10/10/2021,13:00,2.7,28.0,0.01593,0.01756,0.02901,0.03277
10/10/2021,14:00,2.5,28.0,0.01175,0.01202,0.01986,0.03342
10/10/2021,15:00,2.2,27.0,0.006013,0.005027,0.008797,0.03416
10/10/2021,16:00,1.8,26.0,0.001462,0.0006749,0.001726,0.03454
10/10/2021,17:00,1.3,23.0,0.0001389,1.215e-06,0.0001392,0.03443
10/11/2021,07:00,3.0,17.0,5.296e-05,3.787e-11,5.296e-05,0.03443
10/11/2021,08:00,2.4000000000000004,21.0,0.0005145,9.188e-05,0.000542,0.03451
10/11/2021,09:00,1.8,24.0,0.003462,0.002371,0.004598,0.03443
10/11/2021,10:00,1.7000000000000002,26.0,0.008953,0.008491,0.01422,0.03381
10/11/2021,11:00,1.7000000000000002,27.0,0.01407,0.01508,0.02486,0.03308
10/11/2021,12:00,1.7000000000000002,28.0,0.01662,0.01851,0.03062,0.03266
10/11/2021,13:00,1.6,29.0,0.01564,0.01718,0.02838,0.03283
10/11/2021,14:00,1.6,29.0,0.01149,0.0117,0.01933,0.03347
10/11/2021,15:00,1.5,28.0,0.005829,0.004822,0.008477,0.0342
10/11/2021,16:00,1.2000000000000002,27.0,0.001388,0.0006214,0.001627,0.03456
10/11/2021,17:00,0.9,24.0,0.0001319,9.108e-07,0.000132,0.03443
10/12/2021,07:00,1.5,18.0,5.156e-05,2.284e-11,5.156e-05,0.03443
10/12/2021,08:00,1.5,22.0,0.0004936,8.413e-05,0.0005185,0.03451
10/12/2021,09:00,0.6000000000000001,25.0,0.003366,0.002279,0.00445,0.03446
10/12/2021,10:00,0.4,28.0,0.008776,0.008275,0.01388,0.03385
10/12/2021,11:00,0.4,29.0,0.01384,0.01477,0.02434,0.03313
10/12/2021,12:00,0.5,30.0,0.01635,0.01814,0.02999,0.03272
10/12/2021,13:00,0.9,30.0,0.01537,0.01681,0.02774,0.03288
10/12/2021,14:00,1.2000000000000002,30.0,0.01124,0.01138,0.01881,0.03352
10/12/2021,15:00,1.5,30.0,0.005649,0.004623,0.008165,0.03424
10/12/2021,16:00,1.3,28.0,0.001316,0.0005713,0.001534,0.03458
10/12/2021,17:00,1.1,25.0,0.0001253,6.76e-07,0.0001254,0.03443
10/13/2021,07:00,4.1000000000000005,20.0,5.016e-05,1.346e-11,5.016e-05,0.03443
10/13/2021,08:00,3.8,24.0,0.0004734,7.684e-05,0.000496,0.03451
10/13/2021,09:00,3.1,29.0,0.00327,0.002189,0.004304,0.03449
10/13/2021,10:00,2.3000000000000003,32.0,0.0086,0.00806,0.01354,0.03389
10/13/2021,11:00,1.7000000000000002,33.0,0.0136,0.01445,0.02382,0.03318
10/13/2021,12:00,1.4,34.0,0.01608,0.01777,0.02937,0.03277
10/13/2021,13:00,1.2000000000000002,34.0,0.01509,0.01644,0.02712,0.03294
10/13/2021,14:00,0.9,34.0,0.011,0.01106,0.01831,0.03357
10/13/2021,15:00,0.8,33.0,0.005472,0.00443,0.007863,0.03427
10/13/2021,16:00,0.8,31.0,0.001249,0.0005245,0.001446,0.03459
10/13/2021,17:00,1.0,28.0,0.0001192,4.968e-07,0.0001193,0.03443
10/14/2021,07:00,3.4000000000000004,22.0,4.874e-05,7.741e-12,4.874e-05,0.03443
10/14/2021,08:00,4.4,25.0,0.000454,7.002e-05,0.0004744,0.03452
10/14/2021,09:00,5.0,28.0,0.003175,0.002101,0.00416,0.03451
10/14/2021,10:00,4.9,30.0,0.008425,0.007847,0.01321,0.03393
10/14/2021,11:00,4.4,31.0,0.01337,0.01414,0.02331,0.03322
10/14/2021,12:00,4.1000000000000005,32.0,0.01581,0.01741,0.02875,0.03282
10/14/2021,13:00,4.2,33.0,0.01481,0.01607,0.0265,0.03299
10/14/2021,14:00,4.5,33.0,0.01075,0.01075,0.01781,0.03362
10/14/2021,15:00,4.6000000000000005,32.0,0.005299,0.004242,0.007568,0.03431
10/14/2021,16:00,4.1000000000000005,31.0,0.001184,0.0004808,0.001363,0.03461
10/14/2021,17:00,2.6,28.0,0.0001135,3.614e-07,0.0001136,0.03443
10/15/2021,07:00,3.8,21.0,4.73e-05,4.339e-12,4.73e-05,0.03443
10/15/2021,08:00,4.3,24.0,0.0004353,6.364e-05,0.0004536,0.03452
10/15/2021,09:00,4.0,27.0,0.003081,0.002015,0.004019,0.03454
10/15/2021,10:00,3.9,28.0,0.008251,0.007636,0.01288,0.03397
10/15/2021,11:00,3.8,29.0,0.01313,0.01383,0.0228,0.03327
10/15/2021,12:00,3.7,30.0,0.01554,0.01704,0.02814,0.03288
10/15/2021,13:00,3.6,31.0,0.01454,0.0157,0.0259,0.03305
10/15/2021,14:00,3.6,31.0,0.01051,0.01044,0.01732,0.03367
10/15/2021,15:00,3.5,30.0,0.00513,0.00406,0.007283,0.03435
10/15/2021,16:00,2.9000000000000004,29.0,0.001123,0.0004401,0.001285,0.03462
10/15/2021,17:00,1.8,27.0,0.0001083,2.602e-07,0.0001083,0.03443
10/16/2021,07:00,2.4000000000000004,21.0,4.584e-05,2.366e-12,4.584e-05,0.03443
10/16/2021,08:00,3.0,24.0,0.0004174,5.769e-05,0.0004338,0.03452
10/16/2021,09:00,3.6,26.0,0.002988,0.00193,0.00388,0.03457
10/16/2021,10:00,4.2,28.0,0.008077,0.007427,0.01255,0.03401
10/16/2021,11:00,4.9,29.0,0.0129,0.01353,0.0223,0.03332
10/16/2021,12:00,5.300000000000001,29.0,0.01528,0.01669,0.02754,0.03293
10/16/2021,13:00,5.300000000000001,30.0,0.01427,0.01534,0.0253,0.0331
10/16/2021,14:00,4.9,29.0,0.01027,0.01014,0.01684,0.03371
10/16/2021,15:00,3.6,28.0,0.004964,0.003884,0.007006,0.03439
10/16/2021,16:00,2.0,27.0,0.001066,0.0004023,0.001211,0.03463
10/16/2021,17:00,1.4,25.0,0.0001034,1.854e-07,0.0001034,0.03443
10/17/2021,07:00,2.0,23.0,4.435e-05,1.253e-12,4.435e-05,0.03443
10/17/2021,08:00,2.8000000000000003,25.0,0.0004001,5.216e-05,0.0004147,0.03452
10/17/2021,09:00,3.6,27.0,0.002897,0.001847,0.003744,0.03459
10/17/2021,10:00,3.6,28.0,0.007905,0.00722,0.01223,0.03405
10/17/2021,11:00,3.0,29.0,0.01267,0.01322,0.0218,0.03337
10/17/2021,12:00,2.7,30.0,0.01501,0.01633,0.02694,0.03298
10/17/2021,13:00,2.8000000000000003,29.0,0.014,0.01499,0.02471,0.03315
10/17/2021,14:00,3.2,28.0,0.01004,0.009844,0.01637,0.03376
10/17/2021,15:00,3.4000000000000004,27.0,0.004803,0.003714,0.006738,0.03443
10/17/2021,16:00,3.0,26.0,0.001011,0.0003672,0.001143,0.03464
10/18/2021,07:00,1.4,19.0,4.281e-05,6.427e-13,4.281e-05,0.03443
10/18/2021,08:00,2.8000000000000003,21.0,0.0003835,4.703e-05,0.0003965,0.03452
10/18/2021,09:00,4.3,22.0,0.002806,0.001767,0.00361,0.03462
10/18/2021,10:00,5.6000000000000005,22.0,0.007734,0.007015,0.0119,0.03409
10/18/2021,11:00,6.300000000000001,22.0,0.01243,0.01292,0.02131,0.03342
10/18/2021,12:00,6.2,22.0,0.01475,0.01598,0.02635,0.03304
10/18/2021,13:00,5.6000000000000005,22.0,0.01374,0.01464,0.02413,0.03321
10/18/2021,14:00,5.1000000000000005,22.0,0.009809,0.009554,0.01591,0.03381
10/18/2021,15:00,4.5,21.0,0.004645,0.00355,0.006479,0.03446
10/18/2021,16:00,3.3000000000000003,20.0,0.0009598,0.0003347,0.001078,0.03465
10/18/2021,17:00,1.8,18.0,9.464e-05,9.112e-08,9.465e-05,0.03443
10/19/2021,07:00,1.4,15.0,4.123e-05,3.189e-13,4.123e-05,0.03443
10/19/2021,08:00,1.2000000000000002,18.0,0.0003675,4.228e-05,0.0003791,0.03452
10/19/2021,09:00,0.8,20.0,0.002717,0.001688,0.003479,0.03464
10/19/2021,10:00,0.9,22.0,0.007563,0.006813,0.01159,0.03413
10/19/2021,11:00,1.3,23.0,0.01221,0.01262,0.02082,0.03346
10/19/2021,12:00,1.7000000000000002,24.0,0.01449,0.01563,0.02577,0.03309
10/19/2021,13:00,1.9,25.0,0.01348,0.01429,0.02356,0.03326
10/19/2021,14:00,2.0,25.0,0.009582,0.00927,0.01546,0.03386
10/19/2021,15:00,1.9,24.0,0.004492,0.003391,0.006228,0.0345
10/19/2021,16:00,1.5,23.0,0.0009115,0.0003047,0.001018,0.03466
10/19/2021,17:00,0.9,20.0,9.071e-05,6.283e-08,9.072e-05,0.03443
10/20/2021,07:00,2.2,15.0,3.959e-05,1.526e-13,3.959e-05,0.03443
10/20/2021,08:00,2.3000000000000003,19.0,0.0003522,3.79e-05,0.0003625,0.03452
10/20/2021,09:00,1.5,22.0,0.00263,0.001611,0.003351,0.03467
10/20/2021,10:00,0.8,25.0,0.007394,0.006614,0.01128,0.03417
10/20/2021,11:00,0.4,27.0,0.01198,0.01232,0.02034,0.03351
10/20/2021,12:00,0.7000000000000001,28.0,0.01423,0.01528,0.0252,0.03314
10/20/2021,13:00,1.3,29.0,0.01322,0.01395,0.02299,0.03331
10/20/2021,14:00,1.8,29.0,0.009359,0.008993,0.01502,0.03391
10/20/2021,15:00,2.1,28.0,0.004342,0.003238,0.005985,0.03453
10/20/2021,16:00,1.8,26.0,0.000866,0.0002771,0.0009615,0.03466
10/20/2021,17:00,1.2000000000000002,22.0,8.706e-05,4.284e-08,8.706e-05,0.03443
10/21/2021,07:00,3.3000000000000003,18.0,3.79e-05,7.027e-14,3.79e-05,0.03443
10/21/2021,08:00,3.2,20.0,0.0003374,3.386e-05,0.0003465,0.03451
10/21/2021,09:00,2.8000000000000003,23.0,0.002543,0.001536,0.003226,0.03469
10/21/2021,10:00,2.6,27.0,0.007226,0.006417,0.01097,0.03421
10/21/2021,11:00,2.5,30.0,0.01175,0.01203,0.01987,0.03356
10/21/2021,12:00,2.2,31.0,0.01397,0.01494,0.02463,0.0332
10/21/2021,13:00,1.8,32.0,0.01296,0.01361,0.02244,0.03337
10/21/2021,14:00,1.5,32.0,0.009139,0.008721,0.01459,0.03395
10/21/2021,15:00,1.1,31.0,0.004197,0.00309,0.005751,0.03456
10/21/2021,16:00,0.9,29.0,0.0008234,0.0002516,0.000909,0.03467
10/21/2021,17:00,1.1,25.0,8.365e-05,2.888e-08,8.365e-05,0.03443
10/22/2021,07:00,1.8,18.0,3.614e-05,3.104e-14,3.614e-05,0.03443
10/22/2021,08:00,2.4000000000000004,22.0,0.0003233,3.016e-05,0.0003313,0.03451
10/22/2021,09:00,2.1,25.0,0.002458,0.001463,0.003103,0.03471
10/22/2021,10:00,1.7000000000000002,27.0,0.00706,0.006222,0.01066,0.03425
10/22/2021,11:00,1.8,29.0,0.01153,0.01174,0.0194,0.03361
10/22/2021,12:00,2.2,30.0,0.01371,0.0146,0.02407,0.03325
10/22/2021,13:00,2.4000000000000004,31.0,0.01271,0.01328,0.0219,0.03342
10/22/2021,14:00,2.4000000000000004,30.0,0.008923,0.008455,0.01417,0.034
10/22/2021,15:00,2.3000000000000003,29.0,0.004055,0.002948,0.005526,0.0346
10/22/2021,16:00,1.6,27.0,0.0007835,0.0002283,0.0008601,0.03467
10/22/2021,17:00,1.1,23.0,8.047e-05,1.925e-08,8.048e-05,0.03443
10/23/2021,07:00,1.5,17.0,3.432e-05,1.311e-14,3.432e-05,0.03443
10/23/2021,08:00,1.7000000000000002,21.0,0.0003098,2.678e-05,0.0003168,0.03451
10/23/2021,09:00,1.4,24.0,0.002375,0.001392,0.002984,0.03474
10/23/2021,10:00,1.4,27.0,0.006895,0.006031,0.01037,0.03429
10/23/2021,11:00,1.7000000000000002,28.0,0.0113,0.01145,0.01894,0.03366
10/23/2021,12:00,1.9,29.0,0.01346,0.01427,0.02352,0.0333
10/23/2021,13:00,1.9,29.0,0.01246,0.01295,0.02137,0.03347
10/23/2021,14:00,1.8,29.0,0.008712,0.008196,0.01376,0.03404
10/23/2021,15:00,1.5,28.0,0.003918,0.002812,0.005308,0.03463
10/23/2021,16:00,1.0,26.0,0.0007461,0.0002068,0.0008147,0.03467
10/23/2021,17:00,0.7000000000000001,24.0,7.751e-05,1.269e-08,7.751e-05,0.03443
10/24/2021,07:00,3.8,18.0,3.243e-05,5.279e-15,3.243e-05,0.03443
10/24/2021,08:00,5.0,21.0,0.0002968,2.369e-05,0.0003029,0.03451
10/24/2021,09:00,4.800000000000001,24.0,0.002293,0.001324,0.002867,0.03476
10/24/2021,10:00,4.1000000000000005,27.0,0.006732,0.005843,0.01007,0.03433
10/24/2021,11:00,3.5,29.0,0.01108,0.01117,0.01848,0.0337
10/24/2021,12:00,2.9000000000000004,30.0,0.01321,0.01394,0.02298,0.03336
10/24/2021,13:00,2.6,31.0,0.01221,0.01263,0.02084,0.03352
10/24/2021,14:00,2.4000000000000004,31.0,0.008504,0.007943,0.01336,0.03409
10/24/2021,15:00,2.0,30.0,0.003785,0.002681,0.005098,0.03466
10/24/2021,16:00,1.2000000000000002,28.0,0.0007111,0.0001872,0.0007724,0.03467
10/24/2021,17:00,0.8,26.0,7.474e-05,8.265e-09,7.474e-05,0.03443
10/25/2021,07:00,3.1,18.0,3.047e-05,2.018e-15,3.047e-05,0.03443
10/25/2021,08:00,3.7,21.0,0.0002843,2.089e-05,0.0002896,0.0345
10/25/2021,09:00,3.5,24.0,0.002213,0.001257,0.002753,0.03478
10/25/2021,10:00,3.4000000000000004,27.0,0.006571,0.005657,0.009782,0.03436
10/25/2021,11:00,3.7,28.0,0.01086,0.01089,0.01803,0.03375
10/25/2021,12:00,4.1000000000000005,29.0,0.01297,0.01361,0.02245,0.03341
10/25/2021,13:00,4.3,29.0,0.01197,0.01231,0.02033,0.03357
10/25/2021,14:00,4.4,29.0,0.008301,0.007696,0.01297,0.03413
10/25/2021,15:00,4.3,28.0,0.003655,0.002556,0.004897,0.03469
10/25/2021,16:00,3.5,26.0,0.0006785,0.0001693,0.0007332,0.03467
10/25/2021,17:00,2.4000000000000004,23.0,7.214e-05,5.323e-09,7.214e-05,0.03443
10/26/2021,07:00,1.6,16.0,2.845e-05,7.296e-16,2.845e-05,0.03443
10/26/2021,08:00,2.0,19.0,0.0002724,1.836e-05,0.000277,0.0345
10/26/2021,09:00,1.7000000000000002,22.0,0.002134,0.001193,0.002643,0.0348
10/26/2021,10:00,1.5,25.0,0.006411,0.005475,0.009497,0.0344
10/26/2021,11:00,1.5,26.0,0.01065,0.01061,0.01759,0.0338
10/26/2021,12:00,1.7000000000000002,27.0,0.01272,0.01329,0.02192,0.03346
10/26/2021,13:00,1.8,27.0,0.01173,0.01201,0.01983,0.03362
10/26/2021,14:00,1.9,27.0,0.008101,0.007456,0.0126,0.03418
10/26/2021,15:00,2.0,27.0,0.00353,0.002435,0.004703,0.03472
10/26/2021,16:00,1.5,25.0,0.0006481,0.0001529,0.0006969,0.03467
10/26/2021,17:00,1.0,22.0,6.97e-05,3.39e-09,6.97e-05,0.03443
10/27/2021,07:00,1.5,16.0,2.638e-05,2.483e-16,2.638e-05,0.03443
10/27/2021,08:00,2.1,19.0,0.000261,1.607e-05,0.000265,0.03449
10/27/2021,09:00,2.1,22.0,0.002057,0.001131,0.002535,0.03482
10/27/2021,10:00,2.3000000000000003,25.0,0.006253,0.005296,0.009217,0.03444
10/27/2021,11:00,2.4000000000000004,26.0,0.01043,0.01034,0.01715,0.03384
10/27/2021,12:00,2.5,27.0,0.01248,0.01298,0.02141,0.03351
10/27/2021,13:00,2.4000000000000004,28.0,0.0115,0.0117,0.01934,0.03367
10/27/2021,14:00,2.1,28.0,0.007906,0.007222,0.01223,0.03422
10/27/2021,15:00,1.7000000000000002,27.0,0.003409,0.00232,0.004517,0.03475
10/27/2021,16:00,1.0,25.0,0.0006197,0.0001381,0.0006632,0.03466
10/27/2021,17:00,0.6000000000000001,23.0,6.741e-05,2.135e-09,6.741e-05,0.03443
10/28/2021,07:00,1.8,16.0,2.427e-05,7.91e-17,2.427e-05,0.03443
10/28/2021,08:00,2.6,19.0,0.0002501,1.401e-05,0.0002535,0.03449
10/28/2021,09:00,2.3000000000000003,21.0,0.001982,0.00107,0.002431,0.03483
10/28/2021,10:00,2.2,23.0,0.006097,0.00512,0.008943,0.03448
10/28/2021,11:00,2.6,25.0,0.01022,0.01007,0.01673,0.03389
10/28/2021,12:00,3.0,26.0,0.01224,0.01267,0.0209,0.03356
10/28/2021,13:00,3.2,27.0,0.01127,0.0114,0.01886,0.03372
10/28/2021,14:00,3.0,27.0,0.007716,0.006994,0.01187,0.03426
10/28/2021,15:00,2.7,26.0,0.003292,0.00221,0.004338,0.03477
10/28/2021,16:00,1.8,24.0,0.0005932,0.0001245,0.000632,0.03466
10/29/2021,07:00,1.5,16.0,2.213e-05,2.347e-17,2.213e-05,0.03443
10/29/2021,08:00,1.9,20.0,0.0002396,1.217e-05,0.0002426,0.03449
10/29/2021,09:00,1.8,23.0,0.001909,0.001012,0.002329,0.03485
10/29/2021,10:00,2.0,25.0,0.005943,0.004948,0.008674,0.03451
