Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
9/26/2021,08:00,2.0,31.0,0.1395,0.2956,0.241,0.02197
9/26/2021,09:00,2.2,34.0,0.1782,0.4644,0.4226,0.02157
9/26/2021,10:00,2.7,36.0,0.1988,0.5592,0.5747,0.02091
9/26/2021,11:00,3.1,38.0,0.2096,0.6096,0.6798,0.0202
9/26/2021,12:00,3.4000000000000004,39.0,0.2139,0.6299,0.7284,0.01975
9/26/2021,13:00,3.5,39.0,0.2129,0.6251,0.7165,0.01987
9/26/2021,14:00,3.6,39.0,0.2063,0.594,0.645,0.02047
9/26/2021,15:00,3.6,38.0,0.1922,0.5285,0.5199,0.0212
9/26/2021,16:00,2.7,37.0,0.1659,0.4091,0.3533,0.02178
9/26/2021,17:00,1.6,33.0,0.1155,0.2012,0.1686,0.02204
9/27/2021,06:00,1.4,22.0,0.0,0.0,0.0,0.0
9/27/2021,07:00,2.1,25.0,0.06215,0.04364,0.06798,0.02212
9/27/2021,08:00,2.3000000000000003,29.0,0.1388,0.2926,0.2385,0.02201
9/27/2021,09:00,2.3000000000000003,32.0,0.1777,0.4622,0.4196,0.02161
9/27/2021,10:00,2.7,34.0,0.1985,0.5574,0.5714,0.02095
9/27/2021,11:00,3.2,35.0,0.2093,0.608,0.6761,0.02024
9/27/2021,12:00,3.5,36.0,0.2136,0.6283,0.7244,0.01979
9/27/2021,13:00,3.7,37.0,0.2125,0.6233,0.7121,0.01992
9/27/2021,14:00,3.8,36.0,0.2058,0.5918,0.6403,0.02051
9/27/2021,15:00,3.9,35.0,0.1916,0.5256,0.515,0.02124
9/27/2021,16:00,3.5,34.0,0.165,0.4048,0.3485,0.02182
9/27/2021,17:00,2.2,30.0,0.1138,0.1949,0.1643,0.02208
9/28/2021,06:00,2.3000000000000003,20.0,0.0,0.0,0.0,0.0
9/28/2021,07:00,3.2,23.0,0.06092,0.04122,0.06632,0.02213
9/28/2021,08:00,3.2,27.0,0.138,0.2895,0.2359,0.02205
9/28/2021,09:00,3.3000000000000003,30.0,0.1773,0.4599,0.4166,0.02165
9/28/2021,10:00,3.6,32.0,0.1981,0.5556,0.568,0.02098
9/28/2021,11:00,3.8,33.0,0.2089,0.6064,0.6724,0.02027
9/28/2021,12:00,4.2,34.0,0.2132,0.6266,0.7202,0.01984
9/28/2021,13:00,4.7,35.0,0.2121,0.6214,0.7076,0.01996
9/28/2021,14:00,5.2,34.0,0.2053,0.5896,0.6355,0.02056
9/28/2021,15:00,5.4,33.0,0.191,0.5227,0.5101,0.02128
9/28/2021,16:00,5.2,32.0,0.164,0.4005,0.3436,0.02187
9/28/2021,17:00,3.8,30.0,0.1121,0.1886,0.16,0.02212
9/29/2021,06:00,1.6,20.0,0.0,0.0,0.0,0.0
9/29/2021,07:00,2.4000000000000004,22.0,0.05968,0.03885,0.06467,0.02215
9/29/2021,08:00,3.1,25.0,0.1373,0.2864,0.2333,0.02209
9/29/2021,09:00,3.8,28.0,0.1768,0.4577,0.4135,0.02169
9/29/2021,10:00,4.5,30.0,0.1977,0.5538,0.5646,0.02102
9/29/2021,11:00,5.0,31.0,0.2086,0.6047,0.6686,0.02031
9/29/2021,12:00,5.4,32.0,0.2129,0.6249,0.7161,0.01988
9/29/2021,13:00,5.6000000000000005,33.0,0.2117,0.6196,0.7031,0.02001
9/29/2021,14:00,5.5,32.0,0.2049,0.5873,0.6308,0.0206
9/29/2021,15:00,5.2,31.0,0.1903,0.5197,0.5052,0.02133
9/29/2021,16:00,4.4,30.0,0.163,0.3962,0.3387,0.02191
9/29/2021,17:00,2.7,27.0,0.1103,0.1824,0.1558,0.02215
9/30/2021,06:00,1.3,17.0,0.0,0.0,0.0,0.0
9/30/2021,07:00,1.8,21.0,0.05843,0.03651,0.06302,0.02216
9/30/2021,08:00,2.0,24.0,0.1365,0.2833,0.2307,0.02213
9/30/2021,09:00,2.3000000000000003,27.0,0.1762,0.4553,0.4105,0.02173
9/30/2021,10:00,2.6,29.0,0.1973,0.5519,0.5611,0.02105
9/30/2021,11:00,2.8000000000000003,30.0,0.2082,0.603,0.6647,0.02035
9/30/2021,12:00,3.0,31.0,0.2125,0.6232,0.7119,0.01992
9/30/2021,13:00,3.1,32.0,0.2113,0.6177,0.6986,0.02005
9/30/2021,14:00,3.2,32.0,0.2044,0.5851,0.626,0.02064
9/30/2021,15:00,3.1,31.0,0.1897,0.5166,0.5003,0.02137
9/30/2021,16:00,2.6,30.0,0.162,0.3917,0.3338,0.02196
9/30/2021,17:00,1.6,31.0,0.1086,0.1761,0.1516,0.02219
10/1/2021,07:00,1.5,25.0,0.05716,0.03423,0.06137,0.02217
10/1/2021,08:00,1.5,28.0,0.1357,0.2801,0.2281,0.02217
10/1/2021,09:00,0.8,32.0,0.1757,0.453,0.4073,0.02176
10/1/2021,10:00,1.1,34.0,0.1969,0.55,0.5576,0.02109
10/1/2021,11:00,1.6,35.0,0.2078,0.6013,0.6609,0.02039
10/1/2021,12:00,2.0,36.0,0.2121,0.6215,0.7077,0.01996
10/1/2021,13:00,2.3000000000000003,37.0,0.2109,0.6158,0.6941,0.0201
10/1/2021,14:00,2.4000000000000004,37.0,0.2039,0.5828,0.6212,0.02069
10/1/2021,15:00,2.6,36.0,0.189,0.5136,0.4953,0.02141
10/1/2021,16:00,2.4000000000000004,35.0,0.161,0.3873,0.329,0.022
10/1/2021,17:00,1.6,32.0,0.1068,0.1698,0.1474,0.02222
10/2/2021,07:00,2.6,26.0,0.05587,0.03199,0.05973,0.02218
10/2/2021,08:00,2.6,29.0,0.1349,0.2769,0.2254,0.02221
10/2/2021,09:00,2.6,32.0,0.1752,0.4506,0.4042,0.0218
10/2/2021,10:00,2.7,34.0,0.1964,0.5481,0.5541,0.02113
10/2/2021,11:00,2.8000000000000003,35.0,0.2075,0.5995,0.657,0.02042
10/2/2021,12:00,2.9000000000000004,36.0,0.2117,0.6197,0.7034,0.02001
10/2/2021,13:00,2.9000000000000004,37.0,0.2105,0.6138,0.6895,0.02014
10/2/2021,14:00,2.8000000000000003,37.0,0.2034,0.5804,0.6164,0.02073
10/2/2021,15:00,2.7,36.0,0.1883,0.5105,0.4904,0.02146
10/2/2021,16:00,2.3000000000000003,35.0,0.16,0.3828,0.3241,0.02205
10/2/2021,17:00,1.4,33.0,0.105,0.1635,0.1433,0.02225
10/3/2021,07:00,2.0,26.0,0.05458,0.02981,0.05809,0.02219
10/3/2021,08:00,2.3000000000000003,29.0,0.1341,0.2736,0.2228,0.02225
10/3/2021,09:00,2.4000000000000004,32.0,0.1746,0.4481,0.401,0.02184
10/3/2021,10:00,2.8000000000000003,33.0,0.196,0.5461,0.5505,0.02116
10/3/2021,11:00,3.2,34.0,0.2071,0.5977,0.653,0.02046
10/3/2021,12:00,3.5,35.0,0.2114,0.6179,0.6991,0.02005
10/3/2021,13:00,3.7,35.0,0.2101,0.6118,0.6849,0.02019
10/3/2021,14:00,3.6,35.0,0.2029,0.578,0.6116,0.02078
10/3/2021,15:00,3.2,34.0,0.1876,0.5074,0.4854,0.02151
10/3/2021,16:00,2.3000000000000003,33.0,0.1589,0.3782,0.3193,0.0221
10/3/2021,17:00,1.4,31.0,0.1032,0.1572,0.1392,0.02228
10/4/2021,07:00,2.4000000000000004,26.0,0.05327,0.02769,0.05646,0.0222
10/4/2021,08:00,3.4000000000000004,29.0,0.1333,0.2703,0.2201,0.02229
10/4/2021,09:00,4.1000000000000005,31.0,0.1741,0.4457,0.3978,0.02189
10/4/2021,10:00,4.5,32.0,0.1956,0.5441,0.5469,0.0212
10/4/2021,11:00,4.800000000000001,34.0,0.2067,0.5959,0.649,0.0205
10/4/2021,12:00,4.9,35.0,0.211,0.6161,0.6948,0.0201
10/4/2021,13:00,4.9,36.0,0.2097,0.6098,0.6803,0.02023
10/4/2021,14:00,5.0,35.0,0.2024,0.5756,0.6067,0.02082
10/4/2021,15:00,4.800000000000001,34.0,0.187,0.5042,0.4805,0.02155
10/4/2021,16:00,4.3,33.0,0.1579,0.3737,0.3145,0.02214
10/4/2021,17:00,3.1,31.0,0.1013,0.151,0.1352,0.02231
10/5/2021,07:00,3.3000000000000003,24.0,0.05194,0.02562,0.05482,0.02221
10/5/2021,08:00,2.0,28.0,0.1325,0.2669,0.2174,0.02233
10/5/2021,09:00,0.8,31.0,0.1735,0.4431,0.3946,0.02193
10/5/2021,10:00,0.9,33.0,0.1951,0.542,0.5432,0.02124
10/5/2021,11:00,1.6,34.0,0.2063,0.594,0.645,0.02054
10/5/2021,12:00,2.0,35.0,0.2106,0.6142,0.6905,0.02014
10/5/2021,13:00,2.4000000000000004,35.0,0.2092,0.6078,0.6757,0.02028
10/5/2021,14:00,2.5,35.0,0.2019,0.5732,0.6019,0.02087
10/5/2021,15:00,2.4000000000000004,34.0,0.1863,0.501,0.4756,0.0216
10/5/2021,16:00,2.0,33.0,0.1568,0.369,0.3097,0.02219
10/5/2021,17:00,1.4,30.0,0.09944,0.1447,0.1312,0.02234
10/6/2021,07:00,1.7000000000000002,25.0,0.0506,0.02363,0.0532,0.02221
10/6/2021,08:00,1.8,28.0,0.1316,0.2635,0.2147,0.02237
10/6/2021,09:00,1.8,31.0,0.173,0.4406,0.3913,0.02197
10/6/2021,10:00,2.1,34.0,0.1947,0.5399,0.5396,0.02128
10/6/2021,11:00,2.4000000000000004,35.0,0.2059,0.5922,0.641,0.02058
10/6/2021,12:00,2.7,36.0,0.2102,0.6123,0.6861,0.02019
10/6/2021,13:00,2.9000000000000004,37.0,0.2088,0.6058,0.671,0.02033
10/6/2021,14:00,2.9000000000000004,36.0,0.2013,0.5708,0.597,0.02092
10/6/2021,15:00,2.8000000000000003,35.0,0.1856,0.4978,0.4706,0.02164
10/6/2021,16:00,2.1,34.0,0.1557,0.3644,0.305,0.02223
10/6/2021,17:00,1.3,31.0,0.09757,0.1385,0.1273,0.02236
10/7/2021,07:00,4.4,25.0,0.04926,0.0217,0.05158,0.02222
10/7/2021,08:00,5.1000000000000005,28.0,0.1307,0.26,0.2119,0.0224
10/7/2021,09:00,5.0,30.0,0.1724,0.4379,0.388,0.02201
10/7/2021,10:00,4.4,33.0,0.1942,0.5378,0.5359,0.02132
10/7/2021,11:00,3.6,35.0,0.2055,0.5902,0.6369,0.02063
10/7/2021,12:00,3.0,36.0,0.2098,0.6104,0.6817,0.02023
10/7/2021,13:00,2.7,36.0,0.2084,0.6037,0.6663,0.02038
10/7/2021,14:00,2.5,37.0,0.2008,0.5683,0.5922,0.02096
10/7/2021,15:00,2.3000000000000003,36.0,0.1848,0.4945,0.4657,0.02169
10/7/2021,16:00,1.8,35.0,0.1546,0.3597,0.3002,0.02228
10/7/2021,17:00,1.2000000000000002,32.0,0.09567,0.1324,0.1235,0.02239
10/8/2021,07:00,3.1,25.0,0.04789,0.01984,0.04996,0.02222
10/8/2021,08:00,3.5,28.0,0.1299,0.2565,0.2092,0.02244
10/8/2021,09:00,3.7,31.0,0.1718,0.4353,0.3847,0.02205
10/8/2021,10:00,4.0,33.0,0.1938,0.5357,0.5321,0.02136
10/8/2021,11:00,4.4,34.0,0.2051,0.5883,0.6328,0.02067
10/8/2021,12:00,5.0,35.0,0.2094,0.6085,0.6772,0.02028
10/8/2021,13:00,5.7,35.0,0.2079,0.6016,0.6616,0.02042
10/8/2021,14:00,6.300000000000001,35.0,0.2003,0.5658,0.5873,0.02101
10/8/2021,15:00,6.5,34.0,0.1841,0.4912,0.4608,0.02174
10/8/2021,16:00,6.300000000000001,32.0,0.1536,0.3549,0.2955,0.02232
10/8/2021,17:00,5.2,30.0,0.09376,0.1263,0.1197,0.02241
10/9/2021,07:00,2.7,19.0,0.04652,0.01806,0.04835,0.02223
10/9/2021,08:00,2.8000000000000003,21.0,0.129,0.2529,0.2064,0.02248
10/9/2021,09:00,2.9000000000000004,24.0,0.1712,0.4326,0.3814,0.02209
10/9/2021,10:00,3.0,26.0,0.1933,0.5335,0.5284,0.0214
10/9/2021,11:00,3.2,27.0,0.2047,0.5863,0.6287,0.02071
10/9/2021,12:00,3.4000000000000004,28.0,0.209,0.6066,0.6728,0.02033
10/9/2021,13:00,3.8,29.0,0.2075,0.5995,0.6569,0.02047
10/9/2021,14:00,4.3,30.0,0.1997,0.5633,0.5824,0.02106
10/9/2021,15:00,4.800000000000001,29.0,0.1834,0.4879,0.4559,0.02179
10/9/2021,16:00,4.7,28.0,0.1524,0.3502,0.2908,0.02237
10/9/2021,17:00,4.0,25.0,0.09184,0.1203,0.116,0.02243
10/10/2021,07:00,2.7,18.0,0.04514,0.01636,0.04675,0.02223
10/10/2021,08:00,2.9000000000000004,21.0,0.128,0.2493,0.2036,0.02252
10/10/2021,09:00,1.8,24.0,0.1706,0.4299,0.378,0.02213
10/10/2021,10:00,1.4,26.0,0.1928,0.5313,0.5246,0.02144
10/10/2021,11:00,2.1,27.0,0.2042,0.5844,0.6245,0.02075
10/10/2021,12:00,2.5,27.0,0.2085,0.6046,0.6683,0.02037
10/10/2021,13:00,2.7,28.0,0.207,0.5973,0.6522,0.02052
10/10/2021,14:00,2.5,28.0,0.1992,0.5607,0.5776,0.0211
10/10/2021,15:00,2.2,27.0,0.1827,0.4845,0.451,0.02183
10/10/2021,16:00,1.8,26.0,0.1513,0.3454,0.2862,0.02241
10/10/2021,17:00,1.3,23.0,0.0899,0.1144,0.1123,0.02245
10/11/2021,07:00,3.0,17.0,0.04374,0.01474,0.04516,0.02223
10/11/2021,08:00,2.4000000000000004,21.0,0.1271,0.2456,0.2008,0.02255
10/11/2021,09:00,1.8,24.0,0.17,0.4271,0.3746,0.02218
10/11/2021,10:00,1.7000000000000002,26.0,0.1923,0.529,0.5207,0.02148
10/11/2021,11:00,1.7000000000000002,27.0,0.2038,0.5823,0.6203,0.0208
10/11/2021,12:00,1.7000000000000002,28.0,0.2081,0.6026,0.6638,0.02042
10/11/2021,13:00,1.6,29.0,0.2065,0.5952,0.6475,0.02057
10/11/2021,14:00,1.6,29.0,0.1986,0.5581,0.5727,0.02115
10/11/2021,15:00,1.5,28.0,0.1819,0.4812,0.4461,0.02188
10/11/2021,16:00,1.2000000000000002,27.0,0.1502,0.3406,0.2816,0.02246
10/11/2021,17:00,0.9,24.0,0.08796,0.1085,0.1087,0.02247
10/12/2021,07:00,1.5,18.0,0.04234,0.01321,0.04357,0.02223
10/12/2021,08:00,1.5,22.0,0.1262,0.2419,0.198,0.02259
10/12/2021,09:00,0.6000000000000001,25.0,0.1693,0.4242,0.3712,0.02222
10/12/2021,10:00,0.4,28.0,0.1918,0.5267,0.5169,0.02152
10/12/2021,11:00,0.4,29.0,0.2034,0.5803,0.6161,0.02084
10/12/2021,12:00,0.5,30.0,0.2077,0.6006,0.6593,0.02047
10/12/2021,13:00,0.9,30.0,0.2061,0.593,0.6428,0.02062
10/12/2021,14:00,1.2000000000000002,30.0,0.1981,0.5555,0.5678,0.0212
10/12/2021,15:00,1.5,30.0,0.1812,0.4778,0.4413,0.02193
10/12/2021,16:00,1.3,28.0,0.1491,0.3358,0.277,0.0225
10/12/2021,17:00,1.1,25.0,0.08601,0.1028,0.1052,0.02248
10/13/2021,07:00,4.1000000000000005,20.0,0.04093,0.01176,0.04199,0.02223
10/13/2021,08:00,3.8,24.0,0.1252,0.2382,0.1952,0.02263
10/13/2021,09:00,3.1,29.0,0.1687,0.4214,0.3677,0.02226
10/13/2021,10:00,2.3000000000000003,32.0,0.1913,0.5244,0.513,0.02157
10/13/2021,11:00,1.7000000000000002,33.0,0.2029,0.5782,0.6119,0.02088
10/13/2021,12:00,1.4,34.0,0.2073,0.5985,0.6548,0.02052
10/13/2021,13:00,1.2000000000000002,34.0,0.2056,0.5908,0.638,0.02067
10/13/2021,14:00,0.9,34.0,0.1975,0.5529,0.563,0.02125
10/13/2021,15:00,0.8,33.0,0.1804,0.4744,0.4364,0.02198
10/13/2021,16:00,0.8,31.0,0.1479,0.3309,0.2725,0.02255
10/13/2021,17:00,1.0,28.0,0.08405,0.09714,0.1017,0.02249
10/14/2021,07:00,3.4000000000000004,22.0,0.03951,0.01041,0.04042,0.02223
10/14/2021,08:00,4.4,25.0,0.1242,0.2344,0.1924,0.02266
10/14/2021,09:00,5.0,28.0,0.168,0.4185,0.3643,0.0223
10/14/2021,10:00,4.9,30.0,0.1908,0.5221,0.5091,0.02161
10/14/2021,11:00,4.4,31.0,0.2025,0.5761,0.6077,0.02093
10/14/2021,12:00,4.1000000000000005,32.0,0.2068,0.5965,0.6503,0.02057
10/14/2021,13:00,4.2,33.0,0.2051,0.5885,0.6333,0.02072
10/14/2021,14:00,4.5,33.0,0.1969,0.5503,0.5581,0.0213
10/14/2021,15:00,4.6000000000000005,32.0,0.1797,0.4709,0.4316,0.02203
10/14/2021,16:00,4.1000000000000005,31.0,0.1468,0.3261,0.268,0.02259
10/14/2021,17:00,2.6,28.0,0.08209,0.09161,0.09833,0.0225
10/15/2021,07:00,3.8,21.0,0.03808,0.009143,0.03885,0.02222
10/15/2021,08:00,4.3,24.0,0.1232,0.2305,0.1896,0.0227
10/15/2021,09:00,4.0,27.0,0.1674,0.4155,0.3608,0.02235
10/15/2021,10:00,3.9,28.0,0.1903,0.5197,0.5052,0.02165
10/15/2021,11:00,3.8,29.0,0.202,0.574,0.6034,0.02097
10/15/2021,12:00,3.7,30.0,0.2064,0.5944,0.6458,0.02061
10/15/2021,13:00,3.6,31.0,0.2046,0.5863,0.6286,0.02077
10/15/2021,14:00,3.6,31.0,0.1964,0.5476,0.5533,0.02135
10/15/2021,15:00,3.5,30.0,0.1789,0.4675,0.4269,0.02208
10/15/2021,16:00,2.9000000000000004,29.0,0.1456,0.3212,0.2635,0.02263
10/15/2021,17:00,1.8,27.0,0.08012,0.0862,0.09502,0.02251
10/16/2021,07:00,2.4000000000000004,21.0,0.03665,0.007971,0.0373,0.02222
10/16/2021,08:00,3.0,24.0,0.1222,0.2266,0.1867,0.02273
10/16/2021,09:00,3.6,26.0,0.1667,0.4125,0.3573,0.02239
10/16/2021,10:00,4.2,28.0,0.1898,0.5173,0.5013,0.02169
10/16/2021,11:00,4.9,29.0,0.2016,0.5718,0.5991,0.02102
10/16/2021,12:00,5.300000000000001,29.0,0.2059,0.5923,0.6412,0.02066
10/16/2021,13:00,5.300000000000001,30.0,0.2042,0.584,0.6238,0.02082
10/16/2021,14:00,4.9,29.0,0.1958,0.545,0.5485,0.0214
10/16/2021,15:00,3.6,28.0,0.1782,0.464,0.4221,0.02212
10/16/2021,16:00,2.0,27.0,0.1445,0.3163,0.2591,0.02268
10/16/2021,17:00,1.4,25.0,0.07815,0.08094,0.09178,0.02252
10/17/2021,07:00,2.0,23.0,0.03521,0.006891,0.03575,0.02222
10/17/2021,08:00,2.8000000000000003,25.0,0.1212,0.2227,0.1839,0.02276
10/17/2021,09:00,3.6,27.0,0.166,0.4095,0.3538,0.02243
10/17/2021,10:00,3.6,28.0,0.1893,0.5148,0.4974,0.02174
10/17/2021,11:00,3.0,29.0,0.2011,0.5697,0.5949,0.02107
10/17/2021,12:00,2.7,30.0,0.2055,0.5901,0.6367,0.02071
10/17/2021,13:00,2.8000000000000003,29.0,0.2037,0.5817,0.6191,0.02087
10/17/2021,14:00,3.2,28.0,0.1952,0.5423,0.5437,0.02144
10/17/2021,15:00,3.4000000000000004,27.0,0.1774,0.4606,0.4174,0.02217
10/17/2021,16:00,3.0,26.0,0.1433,0.3115,0.2548,0.02272
10/18/2021,07:00,1.4,19.0,0.03376,0.005903,0.03421,0.02221
10/18/2021,08:00,2.8000000000000003,21.0,0.1202,0.2187,0.181,0.02279
10/18/2021,09:00,4.3,22.0,0.1653,0.4064,0.3503,0.02248
10/18/2021,10:00,5.6000000000000005,22.0,0.1887,0.5124,0.4934,0.02178
10/18/2021,11:00,6.300000000000001,22.0,0.2006,0.5675,0.5906,0.02111
10/18/2021,12:00,6.2,22.0,0.205,0.588,0.6321,0.02076
10/18/2021,13:00,5.6000000000000005,22.0,0.2032,0.5794,0.6144,0.02092
10/18/2021,14:00,5.1000000000000005,22.0,0.1946,0.5396,0.5389,0.02149
10/18/2021,15:00,4.5,21.0,0.1766,0.4571,0.4127,0.02222
10/18/2021,16:00,3.3000000000000003,20.0,0.1422,0.3066,0.2505,0.02276
10/18/2021,17:00,1.8,18.0,0.07422,0.07084,0.08553,0.02252
10/19/2021,07:00,1.4,15.0,0.03231,0.005007,0.03268,0.02221
10/19/2021,08:00,1.2000000000000002,18.0,0.1191,0.2147,0.1781,0.02282
10/19/2021,09:00,0.8,20.0,0.1646,0.4033,0.3467,0.02252
10/19/2021,10:00,0.9,22.0,0.1882,0.5099,0.4894,0.02183
10/19/2021,11:00,1.3,23.0,0.2001,0.5653,0.5863,0.02116
10/19/2021,12:00,1.7000000000000002,24.0,0.2045,0.5858,0.6276,0.02081
10/19/2021,13:00,1.9,25.0,0.2027,0.5771,0.6097,0.02097
10/19/2021,14:00,2.0,25.0,0.194,0.5368,0.5342,0.02154
10/19/2021,15:00,1.9,24.0,0.1758,0.4536,0.4081,0.02227
10/19/2021,16:00,1.5,23.0,0.141,0.3017,0.2463,0.0228
10/19/2021,17:00,0.9,20.0,0.07227,0.06603,0.08252,0.02252
10/20/2021,07:00,2.2,15.0,0.03086,0.004202,0.03115,0.02221
10/20/2021,08:00,2.3000000000000003,19.0,0.118,0.2107,0.1753,0.02286
10/20/2021,09:00,1.5,22.0,0.1639,0.4002,0.3432,0.02256
10/20/2021,10:00,0.8,25.0,0.1876,0.5073,0.4854,0.02187
10/20/2021,11:00,0.4,27.0,0.1997,0.563,0.5819,0.02121
10/20/2021,12:00,0.7000000000000001,28.0,0.2041,0.5836,0.623,0.02086
10/20/2021,13:00,1.3,29.0,0.2022,0.5748,0.605,0.02102
10/20/2021,14:00,1.8,29.0,0.1934,0.5341,0.5295,0.02159
10/20/2021,15:00,2.1,28.0,0.1751,0.4501,0.4035,0.02232
10/20/2021,16:00,1.8,26.0,0.1398,0.2968,0.2421,0.02284
10/20/2021,17:00,1.2000000000000002,22.0,0.07032,0.06139,0.07959,0.02252
10/21/2021,07:00,3.3000000000000003,18.0,0.02941,0.003484,0.02964,0.0222
10/21/2021,08:00,3.2,20.0,0.1169,0.2066,0.1724,0.02288
10/21/2021,09:00,2.8000000000000003,23.0,0.1632,0.397,0.3396,0.02261
10/21/2021,10:00,2.6,27.0,0.1871,0.5048,0.4814,0.02192
10/21/2021,11:00,2.5,30.0,0.1992,0.5607,0.5776,0.02125
10/21/2021,12:00,2.2,31.0,0.2036,0.5814,0.6185,0.02091
10/21/2021,13:00,1.8,32.0,0.2017,0.5724,0.6003,0.02107
10/21/2021,14:00,1.5,32.0,0.1929,0.5314,0.5248,0.02164
10/21/2021,15:00,1.1,31.0,0.1743,0.4465,0.399,0.02236
10/21/2021,16:00,0.9,29.0,0.1386,0.292,0.238,0.02288
10/21/2021,17:00,1.1,25.0,0.06838,0.05693,0.07674,0.02252
10/22/2021,07:00,1.8,18.0,0.02795,0.002852,0.02813,0.0222
10/22/2021,08:00,2.4000000000000004,22.0,0.1158,0.2025,0.1695,0.02291
10/22/2021,09:00,2.1,25.0,0.1624,0.3937,0.336,0.02265
10/22/2021,10:00,1.7000000000000002,27.0,0.1865,0.5022,0.4774,0.02196
10/22/2021,11:00,1.8,29.0,0.1987,0.5585,0.5733,0.0213
10/22/2021,12:00,2.2,30.0,0.2031,0.5792,0.6139,0.02096
10/22/2021,13:00,2.4000000000000004,31.0,0.2012,0.5701,0.5957,0.02112
10/22/2021,14:00,2.4000000000000004,30.0,0.1923,0.5286,0.5201,0.02169
10/22/2021,15:00,2.3000000000000003,29.0,0.1735,0.443,0.3945,0.02241
10/22/2021,16:00,1.6,27.0,0.1375,0.2872,0.2339,0.02292
10/22/2021,17:00,1.1,23.0,0.06645,0.05265,0.07397,0.02251
10/23/2021,07:00,1.5,17.0,0.02649,0.002301,0.02663,0.0222
10/23/2021,08:00,1.7000000000000002,21.0,0.1147,0.1983,0.1666,0.02294
10/23/2021,09:00,1.4,24.0,0.1617,0.3904,0.3324,0.02269
10/23/2021,10:00,1.4,27.0,0.1859,0.4996,0.4734,0.02201
10/23/2021,11:00,1.7000000000000002,28.0,0.1982,0.5562,0.569,0.02135
10/23/2021,12:00,1.9,29.0,0.2027,0.577,0.6094,0.02101
10/23/2021,13:00,1.9,29.0,0.2007,0.5677,0.591,0.02117
10/23/2021,14:00,1.8,29.0,0.1917,0.5259,0.5155,0.02174
10/23/2021,15:00,1.5,28.0,0.1727,0.4395,0.39,0.02246
10/23/2021,16:00,1.0,26.0,0.1363,0.2824,0.2299,0.02296
10/23/2021,17:00,0.7000000000000001,24.0,0.06454,0.04855,0.07128,0.02251
10/24/2021,07:00,3.8,18.0,0.02504,0.001828,0.02514,0.02219
10/24/2021,08:00,5.0,21.0,0.1136,0.1941,0.1637,0.02297
10/24/2021,09:00,4.800000000000001,24.0,0.1609,0.3871,0.3288,0.02273
10/24/2021,10:00,4.1000000000000005,27.0,0.1854,0.4969,0.4693,0.02205
10/24/2021,11:00,3.5,29.0,0.1977,0.5538,0.5646,0.0214
10/24/2021,12:00,2.9000000000000004,30.0,0.2022,0.5747,0.6049,0.02106
10/24/2021,13:00,2.6,31.0,0.2002,0.5653,0.5864,0.02122
10/24/2021,14:00,2.4000000000000004,31.0,0.1911,0.5231,0.5109,0.02179
10/24/2021,15:00,2.0,30.0,0.1719,0.436,0.3856,0.02251
10/24/2021,16:00,1.2000000000000002,28.0,0.1351,0.2776,0.226,0.02299
10/24/2021,17:00,0.8,26.0,0.06265,0.04465,0.06866,0.0225
10/25/2021,07:00,3.1,18.0,0.02358,0.001428,0.02366,0.02219
10/25/2021,08:00,3.7,21.0,0.1124,0.1899,0.1608,0.02299
10/25/2021,09:00,3.5,24.0,0.1602,0.3838,0.3252,0.02278
10/25/2021,10:00,3.4000000000000004,27.0,0.1848,0.4942,0.4653,0.0221
10/25/2021,11:00,3.7,28.0,0.1972,0.5515,0.5603,0.02144
10/25/2021,12:00,4.1000000000000005,29.0,0.2017,0.5725,0.6004,0.02111
10/25/2021,13:00,4.3,29.0,0.1997,0.563,0.5818,0.02127
10/25/2021,14:00,4.4,29.0,0.1905,0.5204,0.5064,0.02184
10/25/2021,15:00,4.3,28.0,0.1712,0.4325,0.3813,0.02255
10/25/2021,16:00,3.5,26.0,0.1339,0.2728,0.2221,0.02303
10/25/2021,17:00,2.4000000000000004,23.0,0.06078,0.04095,0.06613,0.02249
10/26/2021,07:00,1.6,16.0,0.02213,0.001094,0.02219,0.02219
10/26/2021,08:00,2.0,19.0,0.1112,0.1856,0.158,0.02301
10/26/2021,09:00,1.7000000000000002,22.0,0.1594,0.3804,0.3216,0.02282
10/26/2021,10:00,1.5,25.0,0.1842,0.4915,0.4613,0.02214
10/26/2021,11:00,1.5,26.0,0.1967,0.5491,0.556,0.02149
10/26/2021,12:00,1.7000000000000002,27.0,0.2012,0.5702,0.5959,0.02116
10/26/2021,13:00,1.8,27.0,0.1991,0.5606,0.5773,0.02132
10/26/2021,14:00,1.9,27.0,0.1899,0.5176,0.5019,0.02189
10/26/2021,15:00,2.0,27.0,0.1704,0.429,0.377,0.0226
10/26/2021,16:00,1.5,25.0,0.1328,0.2681,0.2184,0.02306
10/26/2021,17:00,1.0,22.0,0.05893,0.03744,0.06368,0.02248
10/27/2021,07:00,1.5,16.0,0.02069,0.0008202,0.02073,0.02218
10/27/2021,08:00,2.1,19.0,0.11,0.1813,0.1551,0.02304
10/27/2021,09:00,2.1,22.0,0.1586,0.3769,0.3179,0.02286
10/27/2021,10:00,2.3000000000000003,25.0,0.1836,0.4888,0.4572,0.02219
