Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
6/24/2021,13:00,2.6,39.8,0.2843,0.6251,0.8957,0.01925
6/24/2021,14:00,2.5,39.900000000000006,0.2784,0.6041,0.838,0.02015
6/24/2021,15:00,2.4000000000000004,39.6,0.2657,0.5587,0.7273,0.02062
6/24/2021,16:00,2.3000000000000003,39.400000000000006,0.2436,0.4812,0.573,0.02087
6/24/2021,17:00,1.7000000000000002,37.3,0.207,0.3585,0.3903,0.0216
6/24/2021,18:00,1.1,34.4,0.1469,0.1782,0.2036,0.02271
6/24/2021,19:00,0.9,32.0,0.05424,0.009926,0.05541,0.02287
6/25/2021,05:00,1.1,24.4,0.0,0.0,0.0,0.0
6/25/2021,06:00,1.5,27.0,0.05435,0.01,0.05553,0.02287
6/25/2021,07:00,2.0,30.3,0.147,0.1784,0.2038,0.02271
6/25/2021,08:00,2.1,33.300000000000004,0.2071,0.3587,0.3905,0.0216
6/25/2021,09:00,2.3000000000000003,35.7,0.2436,0.4813,0.5732,0.02087
6/25/2021,10:00,2.6,37.6,0.2657,0.5587,0.7274,0.02062
6/25/2021,11:00,2.9000000000000004,39.2,0.2785,0.6041,0.838,0.02015
6/25/2021,12:00,3.2,40.1,0.2843,0.6251,0.8957,0.01925
6/25/2021,13:00,3.4000000000000004,40.5,0.2843,0.6251,0.8957,0.01925
6/25/2021,14:00,3.5,40.3,0.2785,0.6042,0.8382,0.02014
6/25/2021,15:00,3.6,39.6,0.2658,0.5588,0.7276,0.02062
6/25/2021,16:00,3.6,39.2,0.2436,0.4815,0.5735,0.02087
6/25/2021,17:00,3.1,37.6,0.2071,0.3589,0.3908,0.02159
6/25/2021,18:00,2.1,34.2,0.1471,0.1787,0.204,0.0227
6/25/2021,19:00,1.6,30.5,0.05445,0.01007,0.05564,0.02287
6/26/2021,05:00,1.1,24.6,0.0,0.0,0.0,0.0
6/26/2021,06:00,1.7000000000000002,27.3,0.05383,0.009647,0.05496,0.02287
6/26/2021,07:00,2.3000000000000003,30.4,0.1466,0.1775,0.203,0.02271
6/26/2021,08:00,2.8000000000000003,32.9,0.2068,0.358,0.3897,0.0216
6/26/2021,09:00,3.4000000000000004,34.9,0.2435,0.4809,0.5724,0.02087
6/26/2021,10:00,3.7,36.5,0.2657,0.5585,0.7268,0.02062
6/26/2021,11:00,3.9,37.8,0.2784,0.604,0.8376,0.02015
6/26/2021,12:00,3.9,38.8,0.2843,0.625,0.8955,0.01925
6/26/2021,13:00,3.8,39.400000000000006,0.2843,0.6251,0.8957,0.01924
6/26/2021,14:00,3.6,39.7,0.2785,0.6042,0.8383,0.02014
6/26/2021,15:00,3.3000000000000003,39.5,0.2658,0.559,0.7279,0.02062
6/26/2021,16:00,3.1,39.3,0.2437,0.4817,0.5738,0.02087
6/26/2021,17:00,2.4000000000000004,37.6,0.2072,0.3592,0.3912,0.02159
6/26/2021,18:00,1.6,34.9,0.1473,0.1791,0.2044,0.0227
6/26/2021,19:00,1.4,31.9,0.05462,0.01019,0.05583,0.02287
6/27/2021,05:00,1.1,24.6,0.0,0.0,0.0,0.0
6/27/2021,06:00,1.6,27.9,0.05328,0.00928,0.05435,0.02287
6/27/2021,07:00,2.0,31.3,0.1463,0.1764,0.2021,0.02271
6/27/2021,08:00,2.6,33.9,0.2066,0.3572,0.3887,0.0216
6/27/2021,09:00,3.0,35.800000000000004,0.2433,0.4804,0.5716,0.02087
6/27/2021,10:00,3.2,37.4,0.2656,0.5582,0.7261,0.02062
6/27/2021,11:00,3.2,38.900000000000006,0.2784,0.6038,0.8371,0.02015
6/27/2021,12:00,3.1,40.0,0.2842,0.6249,0.8952,0.01926
6/27/2021,13:00,2.9000000000000004,40.8,0.2843,0.6251,0.8957,0.01924
6/27/2021,14:00,2.6,41.2,0.2785,0.6043,0.8384,0.02014
6/27/2021,15:00,2.3000000000000003,41.0,0.2658,0.5591,0.7282,0.02061
6/27/2021,16:00,2.2,40.8,0.2438,0.4819,0.5742,0.02087
6/27/2021,17:00,1.6,38.8,0.2073,0.3595,0.3916,0.02159
6/27/2021,18:00,1.1,35.7,0.1474,0.1794,0.2047,0.02269
6/27/2021,19:00,1.1,32.9,0.05475,0.01028,0.05597,0.02287
6/28/2021,05:00,0.9,27.0,0.0,0.0,0.0,0.0
6/28/2021,06:00,1.2000000000000002,29.5,0.05269,0.008902,0.05372,0.02286
6/28/2021,07:00,1.1,32.7,0.1458,0.1753,0.2011,0.02271
6/28/2021,08:00,1.3,35.5,0.2064,0.3564,0.3878,0.0216
6/28/2021,09:00,2.2,37.9,0.2432,0.4799,0.5707,0.02087
6/28/2021,10:00,2.8000000000000003,40.0,0.2655,0.5579,0.7254,0.02062
6/28/2021,11:00,3.1,42.0,0.2783,0.6036,0.8367,0.02015
6/28/2021,12:00,3.0,43.400000000000006,0.2842,0.6248,0.8949,0.01926
6/28/2021,13:00,3.0,44.2,0.2843,0.6251,0.8956,0.01924
6/28/2021,14:00,3.3000000000000003,44.400000000000006,0.2785,0.6043,0.8385,0.02013
6/28/2021,15:00,3.7,44.1,0.2659,0.5592,0.7284,0.02061
6/28/2021,16:00,4.0,43.8,0.2438,0.482,0.5745,0.02086
6/28/2021,17:00,4.0,41.5,0.2074,0.3597,0.3919,0.02158
6/28/2021,18:00,2.5,38.0,0.1475,0.1797,0.2049,0.02269
6/28/2021,19:00,1.3,34.5,0.05484,0.01034,0.05608,0.02287
6/29/2021,05:00,1.0,28.9,0.0,0.0,0.0,0.0
6/29/2021,06:00,1.6,31.700000000000003,0.05209,0.008517,0.05306,0.02286
6/29/2021,07:00,2.0,35.5,0.1454,0.1742,0.2002,0.02272
6/29/2021,08:00,1.9,38.900000000000006,0.2061,0.3556,0.3868,0.02161
6/29/2021,09:00,2.2,41.3,0.243,0.4794,0.5698,0.02088
6/29/2021,10:00,3.2,42.900000000000006,0.2654,0.5576,0.7247,0.02062
6/29/2021,11:00,4.3,43.7,0.2783,0.6034,0.8362,0.02015
6/29/2021,12:00,5.1000000000000005,43.6,0.2842,0.6247,0.8946,0.01926
6/29/2021,13:00,5.2,42.8,0.2843,0.625,0.8955,0.01923
6/29/2021,14:00,5.0,42.1,0.2785,0.6043,0.8386,0.02013
6/29/2021,15:00,4.5,41.7,0.2659,0.5593,0.7286,0.02061
6/29/2021,16:00,4.2,41.6,0.2439,0.4822,0.5747,0.02086
6/29/2021,17:00,3.0,40.5,0.2074,0.3599,0.3921,0.02158
6/29/2021,18:00,2.4000000000000004,37.7,0.1476,0.1799,0.2051,0.02269
6/29/2021,19:00,2.4000000000000004,35.0,0.0549,0.01038,0.05614,0.02287
6/30/2021,05:00,0.9,29.700000000000003,0.0,0.0,0.0,0.0
6/30/2021,06:00,0.5,32.7,0.05145,0.008125,0.05237,0.02285
6/30/2021,07:00,1.2000000000000002,36.1,0.145,0.173,0.1991,0.02272
6/30/2021,08:00,2.5,38.900000000000006,0.2059,0.3548,0.3857,0.02161
6/30/2021,09:00,3.0,40.8,0.2429,0.4789,0.5689,0.02088
6/30/2021,10:00,3.5,42.1,0.2653,0.5572,0.724,0.02062
6/30/2021,11:00,4.0,42.8,0.2782,0.6032,0.8356,0.02015
6/30/2021,12:00,4.5,43.0,0.2841,0.6246,0.8943,0.01927
6/30/2021,13:00,4.7,42.900000000000006,0.2842,0.625,0.8954,0.01923
6/30/2021,14:00,4.5,42.5,0.2785,0.6043,0.8386,0.02013
6/30/2021,15:00,4.1000000000000005,41.900000000000006,0.2659,0.5593,0.7287,0.02061
6/30/2021,16:00,3.8,41.5,0.2439,0.4823,0.5749,0.02086
6/30/2021,17:00,0.8,41.0,0.2075,0.36,0.3923,0.02157
6/30/2021,18:00,0.5,39.0,0.1476,0.18,0.2052,0.02268
6/30/2021,19:00,0.8,36.0,0.05491,0.01039,0.05616,0.02287
7/1/2021,06:00,5.800000000000001,32.0,0.05079,0.007728,0.05165,0.02285
7/1/2021,07:00,6.1000000000000005,34.0,0.1445,0.1718,0.1981,0.02272
7/1/2021,08:00,5.7,37.0,0.2056,0.3539,0.3846,0.02161
7/1/2021,09:00,5.1000000000000005,40.0,0.2427,0.4783,0.568,0.02088
7/1/2021,10:00,4.5,41.0,0.2652,0.5569,0.7232,0.02062
7/1/2021,11:00,3.9,43.0,0.2781,0.603,0.8351,0.02015
7/1/2021,12:00,3.4000000000000004,44.0,0.2841,0.6245,0.894,0.01927
7/1/2021,13:00,2.9000000000000004,44.0,0.2842,0.6249,0.8952,0.01922
7/1/2021,14:00,2.5,45.0,0.2785,0.6043,0.8386,0.02012
7/1/2021,15:00,2.1,44.0,0.2659,0.5594,0.7288,0.02061
7/1/2021,16:00,1.9,43.0,0.2439,0.4824,0.575,0.02086
7/1/2021,17:00,1.8,42.0,0.2075,0.3601,0.3924,0.02157
7/1/2021,18:00,1.3,40.0,0.1476,0.1801,0.2052,0.02268
7/1/2021,19:00,1.0,37.0,0.05489,0.01038,0.05613,0.02287
7/2/2021,06:00,4.6000000000000005,33.0,0.0501,0.007328,0.0509,0.02285
7/2/2021,07:00,5.2,36.0,0.144,0.1705,0.197,0.02272
7/2/2021,08:00,4.9,39.0,0.2053,0.3531,0.3835,0.02161
7/2/2021,09:00,4.4,40.0,0.2426,0.4778,0.567,0.02088
7/2/2021,10:00,3.9,42.0,0.2651,0.5565,0.7224,0.02063
7/2/2021,11:00,3.2,43.0,0.2781,0.6028,0.8345,0.02015
7/2/2021,12:00,2.7,44.0,0.2841,0.6244,0.8936,0.01927
7/2/2021,13:00,2.9000000000000004,45.0,0.2842,0.6249,0.895,0.01922
7/2/2021,14:00,3.9,45.0,0.2785,0.6043,0.8386,0.02012
7/2/2021,15:00,5.1000000000000005,44.0,0.2659,0.5594,0.7288,0.02061
7/2/2021,16:00,6.0,43.0,0.2439,0.4824,0.5751,0.02085
7/2/2021,17:00,6.1000000000000005,42.0,0.2075,0.3602,0.3925,0.02156
7/2/2021,18:00,4.7,39.0,0.1476,0.1801,0.2052,0.02267
7/2/2021,19:00,2.7,35.0,0.05483,0.01033,0.05606,0.02287
7/3/2021,06:00,3.2,30.0,0.04938,0.006927,0.05014,0.02284
7/3/2021,07:00,3.8,32.0,0.1435,0.1692,0.1959,0.02272
7/3/2021,08:00,4.0,34.0,0.2051,0.3521,0.3824,0.02161
7/3/2021,09:00,4.2,36.0,0.2424,0.4772,0.566,0.02088
7/3/2021,10:00,4.5,37.0,0.265,0.5562,0.7216,0.02063
7/3/2021,11:00,4.800000000000001,38.0,0.278,0.6026,0.8339,0.02015
7/3/2021,12:00,5.1000000000000005,39.0,0.284,0.6242,0.8932,0.01927
7/3/2021,13:00,5.2,40.0,0.2842,0.6248,0.8948,0.01922
7/3/2021,14:00,5.300000000000001,40.0,0.2785,0.6043,0.8385,0.02012
7/3/2021,15:00,5.1000000000000005,39.0,0.2659,0.5594,0.7289,0.02061
7/3/2021,16:00,4.9,38.0,0.2439,0.4824,0.5752,0.02085
7/3/2021,17:00,4.3,37.0,0.2075,0.3602,0.3925,0.02156
7/3/2021,18:00,2.8000000000000003,34.0,0.1476,0.18,0.2052,0.02267
7/3/2021,19:00,1.6,31.0,0.05472,0.01026,0.05594,0.02287
7/4/2021,06:00,2.2,26.0,0.04864,0.006527,0.04934,0.02284
7/4/2021,07:00,2.7,29.0,0.143,0.1679,0.1947,0.02272
7/4/2021,08:00,2.7,31.0,0.2048,0.3512,0.3812,0.02161
7/4/2021,09:00,2.7,33.0,0.2422,0.4766,0.565,0.02088
7/4/2021,10:00,2.7,35.0,0.2649,0.5558,0.7208,0.02063
7/4/2021,11:00,2.7,36.0,0.278,0.6023,0.8333,0.02015
7/4/2021,12:00,2.7,37.0,0.284,0.6241,0.8928,0.01927
7/4/2021,13:00,2.8000000000000003,38.0,0.2842,0.6247,0.8946,0.01921
7/4/2021,14:00,2.8000000000000003,39.0,0.2785,0.6043,0.8384,0.02011
7/4/2021,15:00,2.9000000000000004,38.0,0.2659,0.5594,0.7288,0.02061
7/4/2021,16:00,2.8000000000000003,37.0,0.2439,0.4824,0.5752,0.02085
7/4/2021,17:00,2.6,36.0,0.2075,0.3601,0.3924,0.02155
7/4/2021,18:00,1.8,34.0,0.1475,0.1798,0.205,0.02266
7/4/2021,19:00,1.1,31.0,0.05457,0.01016,0.05578,0.02287
7/5/2021,06:00,0.6000000000000001,26.0,0.04788,0.00613,0.04853,0.02283
7/5/2021,07:00,1.2000000000000002,29.0,0.1425,0.1665,0.1936,0.02272
7/5/2021,08:00,1.7000000000000002,32.0,0.2045,0.3502,0.38,0.02161
7/5/2021,09:00,2.0,34.0,0.2421,0.476,0.5639,0.02088
7/5/2021,10:00,2.2,36.0,0.2648,0.5554,0.7199,0.02063
7/5/2021,11:00,2.4000000000000004,38.0,0.2779,0.6021,0.8327,0.02015
7/5/2021,12:00,2.6,39.0,0.284,0.6239,0.8924,0.01928
7/5/2021,13:00,2.8000000000000003,39.0,0.2841,0.6246,0.8943,0.01921
7/5/2021,14:00,2.9000000000000004,40.0,0.2785,0.6042,0.8382,0.02011
7/5/2021,15:00,3.0,39.0,0.2659,0.5593,0.7287,0.02061
7/5/2021,16:00,3.1,38.0,0.2439,0.4824,0.5751,0.02085
7/5/2021,17:00,2.9000000000000004,37.0,0.2075,0.3601,0.3923,0.02155
7/5/2021,18:00,2.1,34.0,0.1475,0.1796,0.2048,0.02266
7/5/2021,19:00,1.7000000000000002,31.0,0.05439,0.01003,0.05557,0.02287
7/6/2021,06:00,0.7000000000000001,28.0,0.0471,0.005737,0.04769,0.02283
7/6/2021,07:00,1.6,31.0,0.142,0.165,0.1923,0.02272
7/6/2021,08:00,2.1,33.0,0.2042,0.3492,0.3788,0.02162
7/6/2021,09:00,2.4000000000000004,36.0,0.2419,0.4754,0.5628,0.02088
7/6/2021,10:00,2.7,37.0,0.2647,0.555,0.7191,0.02063
7/6/2021,11:00,3.0,38.0,0.2778,0.6018,0.832,0.02015
7/6/2021,12:00,3.3000000000000003,39.0,0.2839,0.6238,0.8919,0.01928
7/6/2021,13:00,3.4000000000000004,40.0,0.2841,0.6245,0.894,0.01921
7/6/2021,14:00,3.4000000000000004,40.0,0.2785,0.6041,0.8381,0.0201
7/6/2021,15:00,3.3000000000000003,40.0,0.2659,0.5593,0.7286,0.02061
7/6/2021,16:00,3.2,39.0,0.2439,0.4823,0.5749,0.02084
7/6/2021,17:00,2.8000000000000003,38.0,0.2075,0.3599,0.3921,0.02154
7/6/2021,18:00,1.8,34.0,0.1473,0.1793,0.2046,0.02265
7/6/2021,19:00,1.2000000000000002,31.0,0.05416,0.009871,0.05532,0.02286
7/7/2021,06:00,1.4,28.0,0.04629,0.00535,0.04684,0.02282
7/7/2021,07:00,1.7000000000000002,31.0,0.1414,0.1636,0.1911,0.02272
7/7/2021,08:00,1.6,34.0,0.2038,0.3482,0.3775,0.02162
7/7/2021,09:00,1.5,36.0,0.2417,0.4747,0.5617,0.02088
7/7/2021,10:00,1.6,38.0,0.2646,0.5546,0.7182,0.02063
7/7/2021,11:00,1.8,40.0,0.2777,0.6016,0.8313,0.02015
7/7/2021,12:00,2.2,41.0,0.2839,0.6236,0.8914,0.01928
7/7/2021,13:00,2.7,42.0,0.2841,0.6244,0.8937,0.0192
7/7/2021,14:00,3.0,42.0,0.2784,0.604,0.8378,0.0201
7/7/2021,15:00,3.3000000000000003,41.0,0.2659,0.5592,0.7284,0.02061
7/7/2021,16:00,3.4000000000000004,40.0,0.2439,0.4822,0.5748,0.02084
7/7/2021,17:00,3.2,39.0,0.2074,0.3597,0.3919,0.02154
7/7/2021,18:00,2.1,36.0,0.1472,0.1789,0.2043,0.02265
7/7/2021,19:00,1.4,33.0,0.05389,0.009686,0.05502,0.02286
7/8/2021,06:00,2.8000000000000003,31.0,0.04546,0.00497,0.04596,0.02282
7/8/2021,07:00,4.5,34.0,0.1408,0.1621,0.1898,0.02272
7/8/2021,08:00,4.800000000000001,37.0,0.2035,0.3471,0.3762,0.02162
7/8/2021,09:00,4.5,39.0,0.2415,0.4741,0.5606,0.02088
7/8/2021,10:00,4.0,40.0,0.2645,0.5542,0.7172,0.02064
7/8/2021,11:00,3.6,42.0,0.2777,0.6013,0.8306,0.02015
7/8/2021,12:00,3.1,43.0,0.2838,0.6234,0.8909,0.01928
7/8/2021,13:00,2.8000000000000003,43.0,0.284,0.6243,0.8933,0.0192
7/8/2021,14:00,2.6,44.0,0.2784,0.6039,0.8376,0.0201
7/8/2021,15:00,2.5,43.0,0.2658,0.5591,0.7282,0.02061
7/8/2021,16:00,2.4000000000000004,42.0,0.2438,0.4821,0.5745,0.02084
7/8/2021,17:00,2.0,41.0,0.2073,0.3595,0.3916,0.02153
7/8/2021,18:00,1.5,39.0,0.147,0.1785,0.2039,0.02264
7/8/2021,19:00,1.2000000000000002,36.0,0.05357,0.009475,0.05468,0.02286
7/9/2021,06:00,4.4,33.0,0.04461,0.004599,0.04507,0.02282
7/9/2021,07:00,5.4,36.0,0.1402,0.1605,0.1885,0.02272
7/9/2021,08:00,5.4,38.0,0.2032,0.3461,0.3749,0.02162
7/9/2021,09:00,4.9,39.0,0.2413,0.4734,0.5594,0.02087
7/9/2021,10:00,4.3,41.0,0.2643,0.5538,0.7163,0.02064
7/9/2021,11:00,3.6,42.0,0.2776,0.601,0.8299,0.02015
7/9/2021,12:00,3.0,43.0,0.2838,0.6232,0.8904,0.01928
7/9/2021,13:00,2.4000000000000004,44.0,0.284,0.6241,0.8929,0.0192
7/9/2021,14:00,2.0,44.0,0.2784,0.6038,0.8373,0.02009
7/9/2021,15:00,1.6,43.0,0.2658,0.559,0.7279,0.02061
7/9/2021,16:00,1.2000000000000002,42.0,0.2438,0.4819,0.5742,0.02084
7/9/2021,17:00,1.0,41.0,0.2072,0.3592,0.3912,0.02153
7/9/2021,18:00,0.5,40.0,0.1468,0.178,0.2034,0.02263
7/10/2021,06:00,3.2,32.0,0.04375,0.004239,0.04416,0.02281
7/10/2021,07:00,3.7,35.0,0.1396,0.159,0.1872,0.02272
7/10/2021,08:00,3.2,37.0,0.2028,0.345,0.3736,0.02161
7/10/2021,09:00,2.5,39.0,0.2411,0.4727,0.5582,0.02087
7/10/2021,10:00,2.0,40.0,0.2642,0.5533,0.7153,0.02064
7/10/2021,11:00,1.8,41.0,0.2775,0.6007,0.8291,0.02015
7/10/2021,12:00,1.7000000000000002,42.0,0.2837,0.623,0.8898,0.01928
7/10/2021,13:00,1.9,43.0,0.284,0.624,0.8925,0.0192
7/10/2021,14:00,2.1,43.0,0.2783,0.6037,0.8369,0.02009
7/10/2021,15:00,2.1,43.0,0.2658,0.5588,0.7276,0.02061
7/10/2021,16:00,2.0,42.0,0.2437,0.4817,0.5738,0.02084
7/10/2021,17:00,1.7000000000000002,41.0,0.2071,0.3588,0.3907,0.02152
7/10/2021,18:00,1.1,39.0,0.1466,0.1774,0.2029,0.02263
7/11/2021,06:00,1.7000000000000002,32.0,0.04287,0.003891,0.04324,0.02281
7/11/2021,07:00,2.4000000000000004,34.0,0.139,0.1574,0.1859,0.02272
7/11/2021,08:00,2.5,36.0,0.2025,0.3438,0.3722,0.02161
7/11/2021,09:00,2.5,38.0,0.2409,0.472,0.557,0.02087
7/11/2021,10:00,2.8000000000000003,39.0,0.2641,0.5529,0.7143,0.02064
7/11/2021,11:00,3.4000000000000004,40.0,0.2774,0.6004,0.8283,0.02015
7/11/2021,12:00,4.1000000000000005,41.0,0.2836,0.6228,0.8892,0.01929
7/11/2021,13:00,4.7,42.0,0.2839,0.6238,0.892,0.0192
7/11/2021,14:00,5.1000000000000005,41.0,0.2783,0.6035,0.8365,0.02008
7/11/2021,15:00,5.300000000000001,41.0,0.2657,0.5587,0.7272,0.02061
7/11/2021,16:00,5.300000000000001,40.0,0.2436,0.4814,0.5734,0.02084
7/11/2021,17:00,5.1000000000000005,38.0,0.207,0.3584,0.3902,0.02152
7/11/2021,18:00,4.3,37.0,0.1464,0.1767,0.2023,0.02262
7/12/2021,06:00,1.9,30.0,0.04196,0.003556,0.0423,0.0228
7/12/2021,07:00,2.2,32.0,0.1384,0.1557,0.1845,0.02272
7/12/2021,08:00,2.3000000000000003,34.0,0.2021,0.3427,0.3708,0.02161
7/12/2021,09:00,2.5,36.0,0.2407,0.4713,0.5558,0.02087
7/12/2021,10:00,2.7,38.0,0.264,0.5524,0.7133,0.02064
7/12/2021,11:00,3.0,39.0,0.2773,0.6001,0.8275,0.02015
7/12/2021,12:00,3.4000000000000004,40.0,0.2836,0.6226,0.8886,0.01929
7/12/2021,13:00,3.7,41.0,0.2839,0.6236,0.8915,0.01919
7/12/2021,14:00,4.0,42.0,0.2782,0.6034,0.8361,0.02008
7/12/2021,15:00,4.1000000000000005,41.0,0.2657,0.5585,0.7268,0.02061
7/12/2021,16:00,4.0,40.0,0.2436,0.4811,0.5729,0.02085
7/12/2021,17:00,3.7,39.0,0.2068,0.3579,0.3896,0.02151
7/12/2021,18:00,2.5,37.0,0.1461,0.1759,0.2016,0.02262
7/13/2021,06:00,1.6,31.0,0.04105,0.003234,0.04135,0.0228
7/13/2021,07:00,2.1,34.0,0.1377,0.1541,0.1831,0.02272
7/13/2021,08:00,2.2,36.0,0.2018,0.3415,0.3694,0.02161
7/13/2021,09:00,2.5,39.0,0.2405,0.4706,0.5546,0.02087
7/13/2021,10:00,3.0,40.0,0.2638,0.552,0.7123,0.02065
7/13/2021,11:00,3.5,41.0,0.2772,0.5998,0.8267,0.02015
7/13/2021,12:00,3.8,42.0,0.2835,0.6224,0.8879,0.01929
7/13/2021,13:00,3.8,42.0,0.2838,0.6235,0.891,0.01919
7/13/2021,14:00,3.5,42.0,0.2782,0.6032,0.8356,0.02008
7/13/2021,15:00,3.4000000000000004,41.0,0.2656,0.5583,0.7263,0.02061
7/13/2021,16:00,3.3000000000000003,40.0,0.2435,0.4808,0.5723,0.02085
7/13/2021,17:00,2.7,39.0,0.2067,0.3574,0.3889,0.02151
7/13/2021,18:00,1.7000000000000002,37.0,0.1458,0.1751,0.2009,0.02261
7/14/2021,06:00,1.4,32.0,0.04012,0.002928,0.04038,0.0228
7/14/2021,07:00,1.6,35.0,0.1371,0.1524,0.1817,0.02272
7/14/2021,08:00,1.6,37.0,0.2014,0.3404,0.368,0.02161
7/14/2021,09:00,1.4,39.0,0.2403,0.4698,0.5533,0.02087
7/14/2021,10:00,1.4,40.0,0.2637,0.5515,0.7113,0.02065
7/14/2021,11:00,1.7000000000000002,41.0,0.2772,0.5995,0.8259,0.02015
7/14/2021,12:00,2.2,41.0,0.2835,0.6221,0.8872,0.01929
7/14/2021,13:00,2.4000000000000004,41.0,0.2838,0.6233,0.8904,0.01919
7/14/2021,14:00,2.4000000000000004,41.0,0.2781,0.603,0.8351,0.02007
7/14/2021,15:00,2.1,41.0,0.2655,0.558,0.7258,0.02061
7/14/2021,16:00,1.8,41.0,0.2434,0.4805,0.5717,0.02086
7/14/2021,17:00,1.2000000000000002,40.0,0.2065,0.3568,0.3882,0.0215
7/14/2021,18:00,0.7000000000000001,38.0,0.1454,0.1741,0.2001,0.02261
7/15/2021,06:00,1.8,33.0,0.03917,0.002637,0.03941,0.02279
7/15/2021,07:00,1.7000000000000002,35.0,0.1364,0.1507,0.1803,0.02271
7/15/2021,08:00,1.1,38.0,0.201,0.3392,0.3665,0.02161
7/15/2021,09:00,0.9,40.0,0.24,0.4691,0.552,0.02087
7/15/2021,10:00,1.2000000000000002,42.0,0.2636,0.551,0.7102,0.02065
7/15/2021,11:00,1.7000000000000002,43.0,0.2771,0.5991,0.825,0.02015
7/15/2021,12:00,2.2,44.0,0.2834,0.6219,0.8865,0.01929
7/15/2021,13:00,2.5,45.0,0.2837,0.623,0.8898,0.01919
7/15/2021,14:00,2.9000000000000004,45.0,0.2781,0.6028,0.8345,0.02007
7/15/2021,15:00,3.0,44.0,0.2655,0.5577,0.7251,0.02061
7/15/2021,16:00,3.0,43.0,0.2432,0.4801,0.571,0.02086
7/15/2021,17:00,2.9000000000000004,42.0,0.2063,0.3561,0.3874,0.0215
7/15/2021,18:00,2.2,40.0,0.145,0.1731,0.1992,0.0226
7/16/2021,06:00,2.9000000000000004,33.0,0.03821,0.002363,0.03842,0.02279
7/16/2021,07:00,2.7,35.0,0.1357,0.149,0.1789,0.02271
7/16/2021,08:00,2.1,38.0,0.2007,0.3379,0.3651,0.02161
7/16/2021,09:00,1.6,39.0,0.2398,0.4683,0.5507,0.02088
7/16/2021,10:00,1.5,41.0,0.2634,0.5505,0.7091,0.02065
7/16/2021,11:00,1.6,42.0,0.277,0.5988,0.8241,0.02014
7/16/2021,12:00,1.8,43.0,0.2833,0.6216,0.8858,0.01929
7/16/2021,13:00,2.0,44.0,0.2836,0.6228,0.8892,0.01919
7/16/2021,14:00,2.3000000000000003,44.0,0.278,0.6025,0.8339,0.02006
7/16/2021,15:00,2.4000000000000004,43.0,0.2654,0.5574,0.7245,0.02061
7/16/2021,16:00,2.3000000000000003,42.0,0.2431,0.4796,0.5703,0.02087
7/16/2021,17:00,1.9,41.0,0.2061,0.3554,0.3865,0.02149
7/16/2021,18:00,1.2000000000000002,39.0,0.1446,0.172,0.1983,0.0226
7/17/2021,06:00,2.3000000000000003,31.0,0.03725,0.002106,0.03742,0.02279
7/17/2021,07:00,1.6,34.0,0.135,0.1472,0.1774,0.02271
7/17/2021,08:00,1.3,36.0,0.2003,0.3367,0.3636,0.0216
7/17/2021,09:00,1.5,37.0,0.2396,0.4675,0.5494,0.02088
7/17/2021,10:00,1.9,38.0,0.2633,0.55,0.708,0.02066
7/17/2021,11:00,2.3000000000000003,39.0,0.2769,0.5984,0.8232,0.02014
7/17/2021,12:00,2.6,40.0,0.2832,0.6214,0.885,0.0193
7/17/2021,13:00,2.9000000000000004,41.0,0.2836,0.6226,0.8885,0.01919
7/17/2021,14:00,3.2,42.0,0.2779,0.6023,0.8332,0.02006
7/17/2021,15:00,3.2,42.0,0.2653,0.5571,0.7238,0.02061
7/17/2021,16:00,3.1,42.0,0.243,0.4792,0.5694,0.02087
7/17/2021,17:00,2.7,41.0,0.2058,0.3547,0.3855,0.02149
7/17/2021,18:00,1.7000000000000002,38.0,0.1442,0.1708,0.1973,0.02259
7/18/2021,06:00,0.8,31.0,0.03627,0.001866,0.03642,0.02278
7/18/2021,07:00,1.0,34.0,0.1343,0.1454,0.1759,0.02271
7/18/2021,08:00,1.5,36.0,0.1999,0.3354,0.3621,0.0216
7/18/2021,09:00,2.2,38.0,0.2394,0.4668,0.5481,0.02089
7/18/2021,10:00,2.9000000000000004,40.0,0.2631,0.5495,0.7069,0.02066
7/18/2021,11:00,3.4000000000000004,41.0,0.2768,0.5981,0.8223,0.02014
7/18/2021,12:00,3.9,42.0,0.2832,0.6211,0.8842,0.0193
7/18/2021,13:00,4.1000000000000005,43.0,0.2835,0.6223,0.8878,0.01919
7/18/2021,14:00,4.3,44.0,0.2779,0.602,0.8325,0.02006
7/18/2021,15:00,4.4,43.0,0.2652,0.5568,0.723,0.02061
7/18/2021,16:00,4.3,42.0,0.2428,0.4787,0.5685,0.02088
7/18/2021,17:00,4.0,41.0,0.2056,0.3538,0.3845,0.02148
7/18/2021,18:00,2.7,38.0,0.1437,0.1696,0.1962,0.02259
7/19/2021,06:00,2.5,32.0,0.03528,0.001643,0.03541,0.02278
7/19/2021,07:00,2.7,34.0,0.1336,0.1436,0.1744,0.0227
7/19/2021,08:00,2.8000000000000003,36.0,0.1995,0.3342,0.3606,0.0216
7/19/2021,09:00,3.0,38.0,0.2391,0.466,0.5468,0.0209
7/19/2021,10:00,3.5,39.0,0.263,0.549,0.7058,0.02066
7/19/2021,11:00,3.9,40.0,0.2767,0.5977,0.8213,0.02014
