Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
3/26/2021,16:00,2.5,27.0,0.2179,0.2458,0.3508,0.02613
3/26/2021,17:00,1.5,23.0,0.1482,0.1091,0.1867,0.0265
3/26/2021,18:00,1.2000000000000002,20.0,0.05026,0.004352,0.05088,0.0268
3/27/2021,07:00,2.4000000000000004,17.0,0.04264,0.002224,0.04292,0.02682
3/27/2021,08:00,2.3000000000000003,20.0,0.1415,0.09805,0.1746,0.02651
3/27/2021,09:00,2.3000000000000003,23.0,0.2139,0.2369,0.3389,0.02615
3/27/2021,10:00,2.9000000000000004,25.0,0.2582,0.3399,0.4905,0.02557
3/27/2021,11:00,3.7,26.0,0.2834,0.4035,0.604,0.02485
3/27/2021,12:00,4.4,27.0,0.2951,0.434,0.6653,0.02425
3/27/2021,13:00,5.0,27.0,0.2955,0.4352,0.668,0.02422
3/27/2021,14:00,5.6000000000000005,27.0,0.2849,0.4074,0.6116,0.02478
3/27/2021,15:00,5.9,26.0,0.2611,0.347,0.5023,0.02551
3/27/2021,16:00,5.7,24.0,0.2188,0.2478,0.3533,0.0261
3/27/2021,17:00,4.4,21.0,0.1493,0.111,0.1888,0.02647
3/27/2021,18:00,3.1,17.0,0.05145,0.004768,0.05215,0.0268
3/28/2021,06:00,3.6,8.0,0.0,0.0,0.0,0.0
3/28/2021,07:00,4.7,12.0,0.04476,0.002729,0.04512,0.02681
3/28/2021,08:00,5.1000000000000005,15.0,0.1435,0.1013,0.1782,0.02648
3/28/2021,09:00,4.7,18.0,0.2153,0.24,0.343,0.02611
3/28/2021,10:00,4.1000000000000005,19.0,0.2592,0.3425,0.4947,0.02554
3/28/2021,11:00,3.9,20.0,0.2842,0.4056,0.608,0.02481
3/28/2021,12:00,4.0,21.0,0.2957,0.4357,0.6691,0.02422
3/28/2021,13:00,4.2,22.0,0.2962,0.4368,0.6714,0.02419
3/28/2021,14:00,4.5,22.0,0.2855,0.409,0.6148,0.02476
3/28/2021,15:00,4.6000000000000005,21.0,0.2618,0.3487,0.5052,0.02548
3/28/2021,16:00,4.4,20.0,0.2196,0.2496,0.3559,0.02607
3/28/2021,17:00,3.4000000000000004,17.0,0.1504,0.1128,0.1909,0.02645
3/28/2021,18:00,2.9000000000000004,14.0,0.05265,0.005206,0.05343,0.02679
3/29/2021,06:00,3.5,8.0,0.0,0.0,0.0,0.0
3/29/2021,07:00,4.1000000000000005,12.0,0.0469,0.003305,0.04735,0.02681
3/29/2021,08:00,4.6000000000000005,15.0,0.1455,0.1046,0.1818,0.02645
3/29/2021,09:00,4.800000000000001,17.0,0.2167,0.2432,0.3472,0.02608
3/29/2021,10:00,4.5,19.0,0.2602,0.345,0.4989,0.0255
3/29/2021,11:00,3.9,21.0,0.285,0.4076,0.612,0.02478
3/29/2021,12:00,3.1,22.0,0.2964,0.4375,0.6728,0.02418
3/29/2021,13:00,2.5,23.0,0.2968,0.4385,0.6749,0.02416
3/29/2021,14:00,2.0,24.0,0.2862,0.4106,0.6179,0.02473
3/29/2021,15:00,1.9,23.0,0.2624,0.3504,0.508,0.02546
3/29/2021,16:00,1.6,22.0,0.2205,0.2515,0.3584,0.02604
3/29/2021,17:00,1.1,19.0,0.1515,0.1147,0.1929,0.02642
3/29/2021,18:00,1.1,16.0,0.05385,0.005668,0.0547,0.02679
3/30/2021,06:00,3.8,7.0,0.0,0.0,0.0,0.0
3/30/2021,07:00,3.8,11.0,0.04905,0.003955,0.04961,0.0268
3/30/2021,08:00,3.9,15.0,0.1475,0.1079,0.1855,0.02642
3/30/2021,09:00,4.0,19.0,0.2181,0.2462,0.3513,0.02605
3/30/2021,10:00,3.4000000000000004,22.0,0.2612,0.3474,0.503,0.02547
3/30/2021,11:00,2.7,24.0,0.2858,0.4096,0.616,0.02475
3/30/2021,12:00,1.9,25.0,0.2971,0.4392,0.6765,0.02414
3/30/2021,13:00,1.3,26.0,0.2974,0.44,0.6782,0.02412
3/30/2021,14:00,1.0,27.0,0.2868,0.4122,0.621,0.0247
3/30/2021,15:00,1.0,27.0,0.2631,0.3521,0.5108,0.02543
3/30/2021,16:00,0.9,25.0,0.2213,0.2533,0.3609,0.02602
3/30/2021,17:00,0.7000000000000001,22.0,0.1526,0.1166,0.195,0.0264
3/30/2021,18:00,0.6000000000000001,19.0,0.05504,0.006152,0.05599,0.02678
3/31/2021,06:00,3.1,11.0,0.0,0.0,0.0,0.0
3/31/2021,07:00,3.8,16.0,0.05121,0.00468,0.05189,0.02679
3/31/2021,08:00,4.3,20.0,0.1495,0.1112,0.1891,0.0264
3/31/2021,09:00,4.2,24.0,0.2195,0.2493,0.3554,0.02602
3/31/2021,10:00,3.5,27.0,0.2622,0.3499,0.5071,0.02544
3/31/2021,11:00,2.8000000000000003,29.0,0.2865,0.4116,0.6198,0.02471
3/31/2021,12:00,2.3000000000000003,30.0,0.2977,0.4409,0.6801,0.02411
3/31/2021,13:00,2.0,31.0,0.298,0.4416,0.6815,0.02409
3/31/2021,14:00,1.9,31.0,0.2873,0.4137,0.624,0.02468
3/31/2021,15:00,1.8,30.0,0.2637,0.3537,0.5135,0.02541
3/31/2021,16:00,1.2000000000000002,29.0,0.2221,0.2551,0.3633,0.02599
3/31/2021,17:00,2.0,18.0,0.1537,0.1184,0.197,0.02637
3/31/2021,18:00,1.3,15.0,0.05623,0.006659,0.05728,0.02677
4/1/2021,06:00,1.0,10.0,0.0,0.0,0.0,0.0
4/1/2021,07:00,1.5,14.0,0.05337,0.005482,0.0542,0.02678
4/1/2021,08:00,1.3,17.0,0.1514,0.1145,0.1927,0.02637
4/1/2021,09:00,0.8,20.0,0.2208,0.2523,0.3594,0.02599
4/1/2021,10:00,0.8,22.0,0.2632,0.3523,0.5111,0.02541
4/1/2021,11:00,1.3,23.0,0.2873,0.4136,0.6237,0.02468
4/1/2021,12:00,1.6,24.0,0.2983,0.4426,0.6837,0.02407
4/1/2021,13:00,1.6,25.0,0.2985,0.4431,0.6848,0.02406
4/1/2021,14:00,1.5,25.0,0.2879,0.4152,0.627,0.02466
4/1/2021,15:00,1.2000000000000002,24.0,0.2644,0.3552,0.5162,0.02538
4/1/2021,16:00,1.1,23.0,0.2229,0.2569,0.3657,0.02596
4/1/2021,17:00,0.9,21.0,0.1548,0.1202,0.1991,0.02635
4/1/2021,18:00,0.9,19.0,0.05742,0.007188,0.05857,0.02677
4/2/2021,06:00,4.0,12.0,0.0,0.0,0.0,0.0
4/2/2021,07:00,3.8,16.0,0.05554,0.006361,0.05652,0.02677
4/2/2021,08:00,3.2,21.0,0.1533,0.1177,0.1963,0.02634
4/2/2021,09:00,2.6,24.0,0.2221,0.2552,0.3634,0.02596
4/2/2021,10:00,1.9,25.0,0.2641,0.3546,0.5151,0.02538
4/2/2021,11:00,1.3,26.0,0.288,0.4155,0.6275,0.02465
4/2/2021,12:00,0.9,27.0,0.2989,0.4442,0.6872,0.02404
4/2/2021,13:00,0.7000000000000001,28.0,0.2991,0.4446,0.688,0.02403
4/2/2021,14:00,0.5,28.0,0.2885,0.4167,0.6299,0.02463
4/2/2021,15:00,0.5,27.0,0.265,0.3568,0.5189,0.02536
4/2/2021,16:00,0.5,26.0,0.2237,0.2586,0.3681,0.02594
4/2/2021,17:00,0.5,24.0,0.1558,0.1221,0.2011,0.02632
4/2/2021,18:00,0.5,22.0,0.05861,0.007741,0.05987,0.02676
4/3/2021,06:00,2.2,14.0,0.0,0.0,0.0,0.0
4/3/2021,07:00,2.7,19.0,0.0577,0.007317,0.05887,0.02677
4/3/2021,08:00,2.4000000000000004,23.0,0.1552,0.121,0.1999,0.02631
4/3/2021,09:00,1.9,26.0,0.2234,0.2581,0.3674,0.02592
4/3/2021,10:00,1.4,28.0,0.2651,0.3569,0.5191,0.02535
4/3/2021,11:00,1.0,29.0,0.2887,0.4173,0.6312,0.02462
4/3/2021,12:00,0.7000000000000001,30.0,0.2995,0.4458,0.6907,0.02401
4/3/2021,13:00,0.4,31.0,0.2996,0.4461,0.6912,0.024
4/3/2021,14:00,0.4,31.0,0.289,0.4181,0.6328,0.02461
4/3/2021,15:00,0.6000000000000001,31.0,0.2656,0.3583,0.5215,0.02534
4/3/2021,16:00,0.8,30.0,0.2244,0.2603,0.3705,0.02591
4/3/2021,17:00,0.9,27.0,0.1568,0.1239,0.2031,0.02629
4/3/2021,18:00,1.0,23.0,0.0598,0.008317,0.06117,0.02676
4/4/2021,06:00,2.0,16.0,0.0,0.0,0.0,0.0
4/4/2021,07:00,2.5,21.0,0.05987,0.008349,0.06124,0.02676
4/4/2021,08:00,2.1,25.0,0.157,0.1242,0.2035,0.02628
4/4/2021,09:00,1.6,28.0,0.2247,0.261,0.3714,0.02589
4/4/2021,10:00,1.8,30.0,0.266,0.3592,0.523,0.02532
4/4/2021,11:00,2.1,31.0,0.2894,0.4192,0.6349,0.02459
4/4/2021,12:00,2.3000000000000003,32.0,0.3001,0.4474,0.6941,0.02397
4/4/2021,13:00,2.3000000000000003,33.0,0.3002,0.4475,0.6943,0.02397
4/4/2021,14:00,2.2,32.0,0.2896,0.4195,0.6356,0.02459
4/4/2021,15:00,2.1,31.0,0.2662,0.3598,0.5241,0.02531
4/4/2021,16:00,1.8,30.0,0.2252,0.262,0.3729,0.02588
4/4/2021,17:00,1.2000000000000002,27.0,0.1579,0.1257,0.2051,0.02627
4/4/2021,18:00,1.0,24.0,0.06099,0.008916,0.06248,0.02676
4/5/2021,06:00,1.9,18.0,0.0,0.0,0.0,0.0
4/5/2021,07:00,2.6,22.0,0.06203,0.009456,0.06363,0.02675
4/5/2021,08:00,1.9,26.0,0.1589,0.1274,0.2071,0.02625
4/5/2021,09:00,0.8,29.0,0.226,0.2638,0.3753,0.02586
4/5/2021,10:00,1.0,31.0,0.2668,0.3614,0.5268,0.02529
4/5/2021,11:00,1.8,32.0,0.2901,0.421,0.6385,0.02457
4/5/2021,12:00,2.2,33.0,0.3007,0.4489,0.6974,0.02394
4/5/2021,13:00,2.3000000000000003,33.0,0.3007,0.4489,0.6974,0.02394
4/5/2021,14:00,2.2,33.0,0.2901,0.4209,0.6384,0.02457
4/5/2021,15:00,2.1,32.0,0.2668,0.3613,0.5267,0.02529
4/5/2021,16:00,1.7000000000000002,31.0,0.2259,0.2637,0.3752,0.02586
4/5/2021,17:00,1.3,28.0,0.1589,0.1274,0.2071,0.02624
4/5/2021,18:00,1.4,25.0,0.06218,0.009537,0.0638,0.02676
4/6/2021,06:00,4.6000000000000005,19.0,0.0,0.0,0.0,0.0
4/6/2021,07:00,5.0,22.0,0.06418,0.01064,0.06603,0.02675
4/6/2021,08:00,5.4,26.0,0.1606,0.1306,0.2106,0.02622
4/6/2021,09:00,4.800000000000001,29.0,0.2272,0.2666,0.3791,0.02584
4/6/2021,10:00,3.4000000000000004,32.0,0.2677,0.3636,0.5306,0.02527
4/6/2021,11:00,2.3000000000000003,34.0,0.2908,0.4227,0.6421,0.02454
4/6/2021,12:00,1.9,35.0,0.3013,0.4504,0.7007,0.02391
4/6/2021,13:00,1.6,36.0,0.3012,0.4503,0.7004,0.02391
4/6/2021,14:00,1.2000000000000002,36.0,0.2906,0.4223,0.6412,0.02455
4/6/2021,15:00,0.8,35.0,0.2674,0.3628,0.5292,0.02527
4/6/2021,16:00,0.5,34.0,0.2267,0.2654,0.3775,0.02583
4/6/2021,17:00,0.7000000000000001,31.0,0.1599,0.1292,0.2091,0.02622
4/6/2021,18:00,1.2000000000000002,27.0,0.06337,0.01018,0.06512,0.02675
4/7/2021,06:00,2.6,20.0,0.0,0.0,0.0,0.0
4/7/2021,07:00,2.4000000000000004,22.0,0.06632,0.01189,0.06844,0.02674
4/7/2021,08:00,2.1,24.0,0.1624,0.1337,0.2141,0.02619
4/7/2021,09:00,1.7000000000000002,27.0,0.2284,0.2693,0.383,0.02581
4/7/2021,10:00,1.2000000000000002,30.0,0.2686,0.3657,0.5343,0.02524
4/7/2021,11:00,1.8,33.0,0.2915,0.4244,0.6456,0.02451
4/7/2021,12:00,3.4000000000000004,34.0,0.3018,0.4519,0.7039,0.02388
4/7/2021,13:00,5.4,33.0,0.3017,0.4516,0.7033,0.02389
4/7/2021,14:00,7.300000000000001,31.0,0.2911,0.4236,0.6439,0.02453
4/7/2021,15:00,7.800000000000001,28.0,0.268,0.3642,0.5317,0.02525
4/7/2021,16:00,6.5,26.0,0.2274,0.267,0.3798,0.02581
4/7/2021,17:00,4.1000000000000005,25.0,0.1609,0.131,0.2111,0.02619
4/7/2021,18:00,2.3000000000000003,24.0,0.06455,0.01085,0.06644,0.02675
4/8/2021,06:00,2.2,17.0,0.0,0.0,0.0,0.0
4/8/2021,07:00,2.8000000000000003,19.0,0.06845,0.01321,0.07086,0.02673
4/8/2021,08:00,3.2,21.0,0.1641,0.1368,0.2176,0.02616
4/8/2021,09:00,3.4000000000000004,23.0,0.2295,0.272,0.3867,0.02578
4/8/2021,10:00,3.5,24.0,0.2694,0.3678,0.538,0.02521
4/8/2021,11:00,3.5,25.0,0.2921,0.4261,0.6491,0.02448
4/8/2021,12:00,3.5,26.0,0.3024,0.4533,0.7071,0.02385
4/8/2021,13:00,3.4000000000000004,27.0,0.3022,0.4529,0.7062,0.02386
4/8/2021,14:00,3.3000000000000003,27.0,0.2916,0.4249,0.6465,0.02451
4/8/2021,15:00,3.0,26.0,0.2685,0.3656,0.5341,0.02523
4/8/2021,16:00,2.7,25.0,0.2281,0.2686,0.382,0.02579
4/8/2021,17:00,1.9,24.0,0.1618,0.1327,0.213,0.02617
4/8/2021,18:00,1.3,21.0,0.06573,0.01154,0.06777,0.02675
4/9/2021,06:00,1.2000000000000002,15.0,0.0,0.0,0.0,0.0
4/9/2021,07:00,2.0,18.0,0.07057,0.01459,0.07329,0.02673
4/9/2021,08:00,2.6,21.0,0.1658,0.1399,0.2211,0.02613
4/9/2021,09:00,3.0,22.0,0.2307,0.2746,0.3905,0.02575
4/9/2021,10:00,3.1,24.0,0.2702,0.3699,0.5417,0.02519
4/9/2021,11:00,3.2,25.0,0.2927,0.4278,0.6525,0.02446
4/9/2021,12:00,3.4000000000000004,26.0,0.3029,0.4547,0.7102,0.02382
4/9/2021,13:00,3.4000000000000004,27.0,0.3027,0.4542,0.7091,0.02384
4/9/2021,14:00,3.3000000000000003,27.0,0.2921,0.4261,0.6491,0.02449
4/9/2021,15:00,3.2,27.0,0.2691,0.3669,0.5365,0.02521
4/9/2021,16:00,3.0,26.0,0.2288,0.2702,0.3842,0.02576
4/9/2021,17:00,2.0,24.0,0.1628,0.1345,0.215,0.02614
4/9/2021,18:00,1.2000000000000002,21.0,0.06691,0.01225,0.06911,0.02675
4/10/2021,06:00,2.1,15.0,0.0,0.0,0.0,0.0
4/10/2021,07:00,3.5,18.0,0.07266,0.01604,0.07573,0.02672
4/10/2021,08:00,4.1000000000000005,18.0,0.1675,0.143,0.2246,0.02611
4/10/2021,09:00,4.0,18.0,0.2318,0.2772,0.3942,0.02572
4/10/2021,10:00,3.9,18.0,0.271,0.3719,0.5452,0.02516
4/10/2021,11:00,4.0,18.0,0.2933,0.4294,0.6558,0.02443
4/10/2021,12:00,3.9,18.0,0.3034,0.4561,0.7133,0.02379
4/10/2021,13:00,3.6,17.0,0.3032,0.4555,0.7119,0.02381
4/10/2021,14:00,3.1,16.0,0.2926,0.4274,0.6517,0.02447
4/10/2021,15:00,2.5,16.0,0.2696,0.3683,0.5389,0.02519
4/10/2021,16:00,2.0,15.0,0.2294,0.2717,0.3864,0.02574
4/10/2021,17:00,1.1,15.0,0.1638,0.1362,0.2169,0.02612
4/10/2021,18:00,0.5,14.0,0.06809,0.01298,0.07045,0.02675
4/11/2021,06:00,1.7000000000000002,11.0,0.0,0.0,0.0,0.0
4/11/2021,07:00,2.3000000000000003,14.0,0.07474,0.01754,0.07818,0.02671
4/11/2021,08:00,2.0,17.0,0.1691,0.146,0.228,0.02608
4/11/2021,09:00,1.6,20.0,0.2329,0.2797,0.3978,0.0257
4/11/2021,10:00,1.4,21.0,0.2718,0.3738,0.5487,0.02514
4/11/2021,11:00,1.4,22.0,0.2939,0.431,0.6591,0.02441
4/11/2021,12:00,1.6,23.0,0.3039,0.4574,0.7163,0.02376
4/11/2021,13:00,1.8,24.0,0.3036,0.4567,0.7146,0.02379
4/11/2021,14:00,1.9,24.0,0.293,0.4286,0.6542,0.02445
4/11/2021,15:00,2.0,23.0,0.2701,0.3696,0.5412,0.02518
4/11/2021,16:00,1.8,22.0,0.2301,0.2733,0.3886,0.02571
4/11/2021,17:00,1.2000000000000002,20.0,0.1647,0.1379,0.2189,0.02609
4/11/2021,18:00,0.8,18.0,0.06927,0.01373,0.0718,0.02675
4/12/2021,06:00,1.0,15.0,0.0,0.0,0.0,0.0
4/12/2021,07:00,1.4,18.0,0.0768,0.0191,0.08062,0.02671
4/12/2021,08:00,1.6,21.0,0.1707,0.1489,0.2314,0.02605
4/12/2021,09:00,2.1,23.0,0.234,0.2822,0.4014,0.02567
4/12/2021,10:00,2.5,25.0,0.2726,0.3758,0.5522,0.02512
4/12/2021,11:00,2.8000000000000003,26.0,0.2945,0.4325,0.6623,0.02439
4/12/2021,12:00,2.9000000000000004,26.0,0.3044,0.4587,0.7192,0.02373
4/12/2021,13:00,2.9000000000000004,27.0,0.3041,0.4579,0.7173,0.02376
4/12/2021,14:00,2.8000000000000003,27.0,0.2935,0.4298,0.6566,0.02444
4/12/2021,15:00,2.5,26.0,0.2706,0.3709,0.5435,0.02516
4/12/2021,16:00,2.1,25.0,0.2308,0.2748,0.3908,0.02569
4/12/2021,17:00,1.3,23.0,0.1656,0.1396,0.2208,0.02607
4/12/2021,18:00,0.9,21.0,0.07044,0.0145,0.07315,0.02675
4/13/2021,06:00,0.9,16.0,0.0,0.0,0.0,0.0
4/13/2021,07:00,1.1,20.0,0.07884,0.0207,0.08307,0.0267
4/13/2021,08:00,1.1,23.0,0.1722,0.1519,0.2347,0.02602
4/13/2021,09:00,1.2000000000000002,25.0,0.235,0.2846,0.4049,0.02564
4/13/2021,10:00,1.5,27.0,0.2733,0.3776,0.5556,0.02509
4/13/2021,11:00,1.7000000000000002,28.0,0.2951,0.434,0.6654,0.02436
4/13/2021,12:00,2.0,29.0,0.3049,0.46,0.7221,0.02371
4/13/2021,13:00,2.3000000000000003,30.0,0.3045,0.459,0.7199,0.02374
4/13/2021,14:00,2.4000000000000004,30.0,0.2939,0.431,0.6591,0.02442
4/13/2021,15:00,2.4000000000000004,29.0,0.2711,0.3722,0.5458,0.02514
4/13/2021,16:00,2.2,28.0,0.2314,0.2763,0.3929,0.02567
4/13/2021,17:00,1.5,26.0,0.1666,0.1413,0.2227,0.02604
4/13/2021,18:00,1.0,23.0,0.07161,0.0153,0.0745,0.02675
4/14/2021,06:00,1.7000000000000002,17.0,0.0,0.0,0.0,0.0
4/14/2021,07:00,2.0,21.0,0.08086,0.02236,0.08551,0.02669
4/14/2021,08:00,2.1,24.0,0.1738,0.1548,0.2381,0.02599
4/14/2021,09:00,2.7,27.0,0.2361,0.287,0.4084,0.02562
4/14/2021,10:00,3.1,28.0,0.274,0.3795,0.5589,0.02507
4/14/2021,11:00,3.4000000000000004,29.0,0.2956,0.4355,0.6685,0.02434
4/14/2021,12:00,3.8,30.0,0.3053,0.4613,0.7249,0.02368
4/14/2021,13:00,4.1000000000000005,31.0,0.3049,0.4602,0.7225,0.02372
4/14/2021,14:00,4.3,31.0,0.2944,0.4321,0.6614,0.02441
4/14/2021,15:00,4.4,30.0,0.2716,0.3734,0.548,0.02512
4/14/2021,16:00,4.3,29.0,0.2321,0.2778,0.395,0.02565
4/14/2021,17:00,3.4000000000000004,26.0,0.1675,0.143,0.2246,0.02602
4/14/2021,18:00,2.1,23.0,0.07277,0.01611,0.07586,0.02675
4/15/2021,06:00,2.0,15.0,0.0,0.0,0.0,0.0
4/15/2021,07:00,3.2,19.0,0.08285,0.02405,0.08795,0.02669
4/15/2021,08:00,4.0,22.0,0.1753,0.1576,0.2413,0.02596
4/15/2021,09:00,4.6000000000000005,23.0,0.2371,0.2893,0.4118,0.02559
4/15/2021,10:00,5.2,24.0,0.2747,0.3813,0.5622,0.02505
4/15/2021,11:00,5.5,25.0,0.2962,0.4369,0.6715,0.02432
4/15/2021,12:00,5.6000000000000005,26.0,0.3058,0.4625,0.7277,0.02365
4/15/2021,13:00,6.1000000000000005,27.0,0.3053,0.4613,0.725,0.0237
4/15/2021,14:00,7.0,27.0,0.2948,0.4332,0.6638,0.02439
4/15/2021,15:00,8.0,26.0,0.2721,0.3746,0.5502,0.02511
4/15/2021,16:00,8.4,24.0,0.2327,0.2792,0.3971,0.02563
4/15/2021,17:00,7.6,22.0,0.1684,0.1446,0.2265,0.02599
4/15/2021,18:00,6.300000000000001,19.0,0.07393,0.01695,0.07722,0.02675
4/16/2021,06:00,2.5,12.0,0.00582,1.103e-13,0.00582,0.02684
4/16/2021,07:00,3.7,15.0,0.08481,0.02578,0.09039,0.02668
4/16/2021,08:00,3.7,18.0,0.1767,0.1604,0.2446,0.02594
4/16/2021,09:00,3.2,20.0,0.238,0.2916,0.4152,0.02557
4/16/2021,10:00,2.9000000000000004,22.0,0.2754,0.383,0.5654,0.02503
4/16/2021,11:00,3.0,23.0,0.2967,0.4383,0.6745,0.0243
4/16/2021,12:00,3.2,25.0,0.3062,0.4636,0.7303,0.02363
4/16/2021,13:00,3.4000000000000004,26.0,0.3057,0.4624,0.7274,0.02368
4/16/2021,14:00,3.4000000000000004,26.0,0.2952,0.4343,0.666,0.02438
4/16/2021,15:00,3.2,26.0,0.2726,0.3758,0.5524,0.02509
4/16/2021,16:00,2.6,25.0,0.2333,0.2806,0.3991,0.0256
4/16/2021,17:00,1.4,23.0,0.1693,0.1463,0.2284,0.02597
4/16/2021,18:00,0.6000000000000001,20.0,0.07509,0.0178,0.07859,0.02675
4/17/2021,06:00,3.1,14.0,0.006539,1.615e-12,0.006539,0.02684
4/17/2021,07:00,4.2,17.0,0.08674,0.02754,0.09282,0.02668
4/17/2021,08:00,3.9,20.0,0.1782,0.1632,0.2478,0.02591
4/17/2021,09:00,2.7,23.0,0.239,0.2938,0.4185,0.02554
4/17/2021,10:00,1.7000000000000002,24.0,0.2761,0.3847,0.5685,0.02501
4/17/2021,11:00,1.6,25.0,0.2972,0.4396,0.6774,0.02428
4/17/2021,12:00,1.8,26.0,0.3066,0.4648,0.733,0.0236
4/17/2021,13:00,1.8,27.0,0.3061,0.4634,0.7298,0.02365
4/17/2021,14:00,1.7000000000000002,27.0,0.2956,0.4354,0.6683,0.02437
4/17/2021,15:00,1.6,27.0,0.2731,0.377,0.5545,0.02508
4/17/2021,16:00,1.6,26.0,0.2339,0.282,0.4012,0.02558
4/17/2021,17:00,1.3,24.0,0.1701,0.1479,0.2302,0.02594
4/17/2021,18:00,1.0,21.0,0.07625,0.01867,0.07996,0.02675
4/18/2021,06:00,3.8,14.0,0.007303,1.634e-11,0.007303,0.02684
4/18/2021,07:00,3.4000000000000004,18.0,0.08865,0.02934,0.09523,0.02667
4/18/2021,08:00,2.7,22.0,0.1796,0.1659,0.2509,0.02588
4/18/2021,09:00,2.1,25.0,0.2399,0.296,0.4217,0.02552
4/18/2021,10:00,2.2,26.0,0.2767,0.3864,0.5716,0.02499
4/18/2021,11:00,2.9000000000000004,27.0,0.2977,0.441,0.6802,0.02426
4/18/2021,12:00,3.4000000000000004,28.0,0.3071,0.4659,0.7356,0.02358
4/18/2021,13:00,3.6,29.0,0.3065,0.4645,0.7322,0.02364
4/18/2021,14:00,3.4000000000000004,29.0,0.296,0.4364,0.6705,0.02435
4/18/2021,15:00,3.0,29.0,0.2735,0.3782,0.5566,0.02506
4/18/2021,16:00,2.6,28.0,0.2345,0.2834,0.4032,0.02556
4/18/2021,17:00,1.7000000000000002,26.0,0.171,0.1496,0.2321,0.02592
4/18/2021,18:00,1.1,22.0,0.0774,0.01956,0.08133,0.02675
4/19/2021,06:00,2.7,16.0,0.008109,1.207e-10,0.008109,0.02684
4/19/2021,07:00,2.7,21.0,0.09052,0.03115,0.09764,0.02667
4/19/2021,08:00,1.5,25.0,0.1809,0.1685,0.254,0.02586
4/19/2021,09:00,0.7000000000000001,28.0,0.2408,0.2982,0.4249,0.0255
4/19/2021,10:00,0.9,29.0,0.2774,0.388,0.5746,0.02497
4/19/2021,11:00,1.5,30.0,0.2982,0.4423,0.683,0.02425
4/19/2021,12:00,2.0,31.0,0.3075,0.467,0.7381,0.02356
4/19/2021,13:00,2.4000000000000004,32.0,0.3069,0.4655,0.7345,0.02362
4/19/2021,14:00,2.7,32.0,0.2964,0.4374,0.6726,0.02434
4/19/2021,15:00,2.9000000000000004,31.0,0.274,0.3793,0.5586,0.02505
4/19/2021,16:00,2.9000000000000004,30.0,0.2351,0.2848,0.4052,0.02554
4/19/2021,17:00,2.2,28.0,0.1719,0.1512,0.2339,0.02589
4/19/2021,18:00,1.5,24.0,0.07855,0.02046,0.08271,0.02675
4/20/2021,06:00,1.7000000000000002,18.0,0.004292,6.833e-10,0.004292,0.02684
4/20/2021,07:00,2.0,23.0,0.09237,0.03299,0.1,0.02667
4/20/2021,08:00,1.2000000000000002,26.0,0.1822,0.1711,0.2571,0.02583
4/20/2021,09:00,1.1,29.0,0.2417,0.3002,0.428,0.02548
4/20/2021,10:00,1.7000000000000002,31.0,0.278,0.3896,0.5776,0.02495
4/20/2021,11:00,2.2,32.0,0.2987,0.4435,0.6857,0.02423
4/20/2021,12:00,2.5,33.0,0.3079,0.4681,0.7405,0.02353
4/20/2021,13:00,2.7,34.0,0.3072,0.4664,0.7367,0.0236
4/20/2021,14:00,2.8000000000000003,34.0,0.2967,0.4384,0.6747,0.02433
4/20/2021,15:00,2.7,33.0,0.2744,0.3804,0.5606,0.02503
4/20/2021,16:00,2.5,32.0,0.2357,0.2862,0.4071,0.02552
4/20/2021,17:00,1.6,29.0,0.1727,0.1528,0.2358,0.02587
4/20/2021,18:00,1.0,26.0,0.07969,0.02139,0.08409,0.02675
4/21/2021,06:00,1.9,19.0,0.005318,3.09e-09,0.005318,0.02684
4/21/2021,07:00,2.4000000000000004,23.0,0.09418,0.03484,0.1024,0.02666
4/21/2021,08:00,2.0,27.0,0.1835,0.1737,0.2601,0.02581
4/21/2021,09:00,1.7000000000000002,30.0,0.2426,0.3023,0.4311,0.02546
4/21/2021,10:00,2.0,32.0,0.2786,0.3911,0.5805,0.02494
4/21/2021,11:00,2.2,34.0,0.2991,0.4447,0.6883,0.02421
4/21/2021,12:00,2.2,35.0,0.3082,0.4691,0.7429,0.02351
4/21/2021,13:00,2.1,35.0,0.3076,0.4674,0.7389,0.02358
4/21/2021,14:00,1.9,35.0,0.2971,0.4394,0.6768,0.02432
4/21/2021,15:00,1.6,35.0,0.2748,0.3815,0.5626,0.02502
4/21/2021,16:00,1.3,34.0,0.2363,0.2875,0.4091,0.0255
4/21/2021,17:00,0.8,31.0,0.1736,0.1544,0.2376,0.02585
4/21/2021,18:00,0.7000000000000001,29.0,0.08082,0.02233,0.08547,0.02675
4/22/2021,06:00,1.4,21.0,0.006364,1.157e-08,0.006364,0.02684
4/22/2021,07:00,2.0,25.0,0.09595,0.0367,0.1047,0.02666
4/22/2021,08:00,2.3000000000000003,28.0,0.1848,0.1762,0.2631,0.02578
4/22/2021,09:00,2.5,30.0,0.2434,0.3042,0.4341,0.02543
4/22/2021,10:00,2.8000000000000003,32.0,0.2792,0.3926,0.5833,0.02492
4/22/2021,11:00,3.1,33.0,0.2996,0.4459,0.6909,0.0242
4/22/2021,12:00,3.3000000000000003,34.0,0.3086,0.4701,0.7452,0.02349
4/22/2021,13:00,3.5,35.0,0.3079,0.4683,0.7411,0.02356
