Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
3/13/2021,13:00,2.0,29.0,6.5900000000000005e-22,4.962e-22,1.058e-21,0.03423
3/13/2021,14:00,1.9,28.0,3.988e-22,2.298e-23,4.161e-22,0.036
3/13/2021,15:00,1.4,27.0,4.1090000000000005e-20,9.423999999999999e-27,4.1090000000000005e-20,0.03618
3/13/2021,16:00,1.0,24.0,3.3440000000000002e-21,4.6799999999999996e-34,3.3440000000000002e-21,0.03618
3/13/2021,17:00,1.2000000000000002,21.0,2.658e-22,0.0,2.658e-22,0.03618
3/14/2021,07:00,1.0,17.0,2.321e-23,0.0,2.321e-23,0.03618
3/14/2021,08:00,1.2000000000000002,19.0,1.5339999999999998e-22,0.0,1.5339999999999998e-22,0.03618
3/14/2021,09:00,1.1,21.0,2.038e-21,2.1870000000000003e-36,2.038e-21,0.03618
3/14/2021,10:00,1.3,24.0,2.531e-20,9.331e-28,2.531e-20,0.03618
3/14/2021,11:00,1.8,25.0,7.612999999999999e-22,8.769e-24,7.678e-22,0.03614
3/14/2021,12:00,2.1,26.0,6.25e-22,4.357999999999999e-22,9.746e-22,0.03434
3/14/2021,13:00,2.1,25.0,7.256999999999999e-22,6.212999999999999e-22,1.228e-21,0.03403
3/14/2021,14:00,2.0,25.0,3.811e-22,2.915e-23,4.032e-22,0.03594
3/14/2021,15:00,2.1,25.0,4.393e-20,1.2660000000000002e-26,4.393e-20,0.03618
3/14/2021,16:00,1.6,23.0,3.503e-21,7.383e-34,3.503e-21,0.03618
3/14/2021,17:00,1.0,20.0,2.765e-22,0.0,2.765e-22,0.03618
3/15/2021,07:00,1.6,16.0,2.154e-23,0.0,2.154e-23,0.03618
3/15/2021,08:00,2.1,19.0,1.637e-22,0.0,1.637e-22,0.03618
3/15/2021,09:00,2.2,22.0,2.179e-21,4.778e-36,2.179e-21,0.03618
3/15/2021,10:00,2.4000000000000004,24.0,2.7560000000000005e-20,1.436e-27,2.7560000000000005e-20,0.03618
3/15/2021,11:00,2.6,24.0,5.495e-22,1.18e-23,5.583e-22,0.03611
3/15/2021,12:00,3.0,25.0,6.902e-22,5.536e-22,1.137e-21,0.03413
3/15/2021,13:00,3.5,24.0,8.021999999999999e-22,7.746999999999999e-22,1.432e-21,0.03383
3/15/2021,14:00,3.4000000000000004,23.0,3.725e-22,3.68e-23,4.006e-22,0.03587
3/15/2021,15:00,2.4000000000000004,22.0,4.6950000000000006e-20,1.6890000000000002e-26,4.6950000000000006e-20,0.03618
3/15/2021,16:00,1.3,20.0,3.6680000000000004e-21,1.153e-33,3.6680000000000004e-21,0.03618
3/15/2021,17:00,0.8,19.0,2.876e-22,0.0,2.876e-22,0.03618
3/16/2021,07:00,1.9,14.0,2.035e-23,0.0,2.035e-23,0.03618
3/16/2021,08:00,2.9000000000000004,16.0,1.7459999999999998e-22,0.0,1.7459999999999998e-22,0.03618
3/16/2021,09:00,3.5,17.0,2.33e-21,1.027e-35,2.33e-21,0.03618
3/16/2021,10:00,3.7,17.0,3.0040000000000005e-20,2.192e-27,3.0040000000000005e-20,0.03618
3/16/2021,11:00,3.8,17.0,4.562999999999999e-22,1.579e-23,4.681e-22,0.03607
3/16/2021,12:00,4.0,17.0,7.655999999999999e-22,6.999999999999999e-22,1.3330000000000001e-21,0.03392
3/16/2021,13:00,4.4,17.0,8.894999999999999e-22,9.618e-22,1.675e-21,0.03363
3/16/2021,14:00,4.800000000000001,18.0,3.707e-22,4.623e-23,4.061e-22,0.03579
3/16/2021,15:00,4.9,17.0,5.017e-20,2.241e-26,5.017e-20,0.03618
3/16/2021,16:00,4.0,16.0,3.84e-21,1.782e-33,3.84e-21,0.03618
3/16/2021,17:00,2.4000000000000004,14.0,2.991e-22,0.0,2.991e-22,0.03618
3/17/2021,07:00,3.0,9.0,1.955e-23,0.0,1.955e-23,0.03618
3/17/2021,08:00,3.6,10.0,1.863e-22,0.0,1.863e-22,0.03618
3/17/2021,09:00,3.9,11.0,2.492e-21,2.172e-35,2.492e-21,0.03618
3/17/2021,10:00,4.2,12.0,3.2750000000000004e-20,3.319e-27,3.2750000000000004e-20,0.03618
3/17/2021,11:00,4.6000000000000005,13.0,4.085e-22,2.102e-23,4.244e-22,0.03602
3/17/2021,12:00,4.9,13.0,8.527e-22,8.814e-22,1.571e-21,0.03371
3/17/2021,13:00,5.0,13.0,9.889e-22,1.189e-21,1.964e-21,0.03344
3/17/2021,14:00,4.9,13.0,3.741e-22,5.781e-23,4.186e-22,0.0357
3/17/2021,15:00,4.3,12.0,5.36e-20,2.955e-26,5.36e-20,0.03618
3/17/2021,16:00,3.2,11.0,4.019e-21,2.729e-33,4.019e-21,0.03618
3/17/2021,17:00,1.7000000000000002,10.0,3.108e-22,0.0,3.108e-22,0.03618
3/18/2021,07:00,2.3000000000000003,7.0,1.907e-23,0.0,1.907e-23,0.03618
3/18/2021,08:00,3.2,10.0,1.987e-22,0.0,1.987e-22,0.03618
3/18/2021,09:00,4.0,13.0,2.6660000000000002e-21,4.519e-35,2.6660000000000002e-21,0.03618
3/18/2021,10:00,4.5,16.0,3.5720000000000004e-20,4.988e-27,3.5720000000000004e-20,0.03618
3/18/2021,11:00,5.1000000000000005,17.0,3.837e-22,2.783e-23,4.048e-22,0.03595
3/18/2021,12:00,5.800000000000001,18.0,9.528e-22,1.105e-21,1.857e-21,0.03351
3/18/2021,13:00,6.2,19.0,1.102e-21,1.464e-21,2.308e-21,0.03326
3/18/2021,14:00,6.4,19.0,3.82e-22,7.196e-23,4.376e-22,0.0356
3/18/2021,15:00,6.300000000000001,18.0,5.725000000000001e-20,3.873e-26,5.725000000000001e-20,0.03618
3/18/2021,16:00,5.5,17.0,4.205e-21,4.138e-33,4.205e-21,0.03618
3/18/2021,17:00,4.3,15.0,3.229e-22,0.0,3.229e-22,0.03618
3/19/2021,07:00,1.7000000000000002,10.0,1.885e-23,0.0,1.885e-23,0.03618
3/19/2021,08:00,1.5,14.0,2.119e-22,0.0,2.119e-22,0.03618
3/19/2021,09:00,0.9,17.0,2.852e-21,9.254e-35,2.852e-21,0.03618
3/19/2021,10:00,0.9,18.0,3.898e-20,7.437e-27,3.898e-20,0.03618
3/19/2021,11:00,1.6,19.0,3.726e-22,3.666e-23,4.005e-22,0.03587
3/19/2021,12:00,2.1,20.0,1.068e-21,1.379e-21,2.202e-21,0.03331
3/19/2021,13:00,2.3000000000000003,20.0,1.2300000000000002e-21,1.794e-21,2.715e-21,0.03308
3/19/2021,14:00,2.3000000000000003,20.0,3.937e-22,8.916999999999999e-23,4.629e-22,0.03549
3/19/2021,15:00,2.1,19.0,6.112e-20,5.047e-26,6.112e-20,0.03618
3/19/2021,16:00,1.5,18.0,4.398e-21,6.217e-33,4.398e-21,0.03618
3/19/2021,17:00,0.9,17.0,3.354e-22,0.0,3.354e-22,0.03618
3/20/2021,07:00,2.8000000000000003,12.0,1.885e-23,0.0,1.885e-23,0.03618
3/20/2021,08:00,2.3000000000000003,15.0,2.26e-22,0.0,2.26e-22,0.03618
3/20/2021,09:00,2.2,18.0,3.0520000000000002e-21,1.865e-34,3.0520000000000002e-21,0.03618
3/20/2021,10:00,2.6,20.0,4.255e-20,1.1e-26,4.255e-20,0.03618
3/20/2021,11:00,3.0,21.0,3.709e-22,4.803e-23,4.077e-22,0.03577
3/20/2021,12:00,3.2,22.0,1.199e-21,1.713e-21,2.616e-21,0.03312
3/20/2021,13:00,3.2,22.0,1.375e-21,2.19e-21,3.196e-21,0.0329
3/20/2021,14:00,3.2,22.0,4.091e-22,1.0999999999999998e-22,4.948e-22,0.03536
3/20/2021,15:00,3.1,22.0,6.524000000000001e-20,6.539e-26,6.524000000000001e-20,0.03618
3/20/2021,16:00,2.5,21.0,4.599e-21,9.254e-33,4.599e-21,0.03618
3/20/2021,17:00,1.6,17.0,3.482e-22,0.0,3.482e-22,0.03618
3/21/2021,07:00,2.0,12.0,1.904e-23,0.0,1.904e-23,0.03618
3/21/2021,08:00,2.2,16.0,2.41e-22,0.0,2.41e-22,0.03618
3/21/2021,09:00,2.0,19.0,3.2660000000000002e-21,3.702e-34,3.2660000000000002e-21,0.03618
3/21/2021,10:00,1.6,20.0,4.6460000000000006e-20,1.615e-26,4.6460000000000006e-20,0.03618
3/21/2021,11:00,1.6,21.0,3.765e-22,6.259999999999999e-23,4.247e-22,0.03566
3/21/2021,12:00,1.7000000000000002,22.0,1.35e-21,2.1200000000000003e-21,3.111e-21,0.03294
3/21/2021,13:00,1.9,23.0,1.539e-21,2.663e-21,3.7630000000000004e-21,0.03274
3/21/2021,14:00,2.0,24.0,4.28e-22,1.35e-22,5.336999999999999e-22,0.03523
3/21/2021,15:00,2.1,23.0,6.961e-20,8.424000000000001e-26,6.961e-20,0.03618
3/21/2021,16:00,1.9,22.0,4.807e-21,1.365e-32,4.807e-21,0.03618
3/21/2021,17:00,1.5,18.0,3.614e-22,0.0,3.614e-22,0.03618
3/21/2021,18:00,1.4,15.0,2.411e-23,0.0,2.411e-23,0.03618
3/22/2021,07:00,3.8,13.0,1.94e-23,0.0,1.94e-23,0.03618
3/22/2021,08:00,3.3000000000000003,17.0,2.569e-22,0.0,2.569e-22,0.03618
3/22/2021,09:00,2.6,21.0,3.495e-21,7.233e-34,3.495e-21,0.03618
3/22/2021,10:00,1.8,23.0,5.0750000000000006e-20,2.3520000000000003e-26,5.0750000000000006e-20,0.03618
3/22/2021,11:00,1.4,24.0,3.881e-22,8.115e-23,4.509e-22,0.03553
3/22/2021,12:00,1.5,25.0,1.522e-21,2.612e-21,3.701e-21,0.03276
3/22/2021,13:00,1.7000000000000002,26.0,1.724e-21,3.224e-21,4.4280000000000004e-21,0.03258
3/22/2021,14:00,1.9,26.0,4.503e-22,1.651e-22,5.800999999999999e-22,0.0351
3/22/2021,15:00,1.9,25.0,7.424e-20,1.0790000000000002e-25,7.424e-20,0.03618
3/22/2021,16:00,1.4,24.0,5.0230000000000004e-21,1.997e-32,5.0230000000000004e-21,0.03618
3/22/2021,17:00,0.9,21.0,3.749e-22,0.0,3.749e-22,0.03618
3/22/2021,18:00,0.9,18.0,2.478e-23,0.0,2.478e-23,0.03618
3/23/2021,07:00,2.0,15.0,1.991e-23,0.0,1.991e-23,0.03618
3/23/2021,08:00,2.0,19.0,2.738e-22,0.0,2.738e-22,0.03618
3/23/2021,09:00,1.5,22.0,3.741e-21,1.392e-33,3.741e-21,0.03618
3/23/2021,10:00,1.4,24.0,5.545e-20,3.399e-26,5.545e-20,0.03618
3/23/2021,11:00,1.6,25.0,4.051e-22,1.0469999999999998e-22,4.866e-22,0.03539
3/23/2021,12:00,1.8,26.0,1.718e-21,3.204e-21,4.403e-21,0.03259
3/23/2021,13:00,1.9,27.0,1.933e-21,3.888e-21,5.207e-21,0.03242
3/23/2021,14:00,1.9,27.0,4.760999999999999e-22,2.01e-22,6.346999999999999e-22,0.03496
3/23/2021,15:00,1.7000000000000002,27.0,7.915e-20,1.375e-25,7.915e-20,0.03618
3/23/2021,16:00,1.2000000000000002,25.0,5.247e-21,2.896e-32,5.247e-21,0.03618
3/23/2021,17:00,0.8,22.0,3.888e-22,0.0,3.888e-22,0.03618
3/23/2021,18:00,1.0,20.0,2.549e-23,0.0,2.549e-23,0.03618
3/24/2021,07:00,1.8,14.0,2.055e-23,0.0,2.055e-23,0.03618
3/24/2021,08:00,2.0,18.0,2.917e-22,0.0,2.917e-22,0.03618
3/24/2021,09:00,2.1,21.0,4.004e-21,2.638e-33,4.004e-21,0.03618
3/24/2021,10:00,2.7,24.0,6.059000000000001e-20,4.8740000000000007e-26,6.059000000000001e-20,0.03618
3/24/2021,11:00,3.2,25.0,4.274e-22,1.343e-22,5.324999999999999e-22,0.03523
3/24/2021,12:00,3.5,26.0,1.9410000000000002e-21,3.913e-21,5.236e-21,0.03243
3/24/2021,13:00,3.7,26.0,2.168e-21,4.670000000000001e-21,6.1160000000000004e-21,0.03228
3/24/2021,14:00,3.8,26.0,5.055999999999999e-22,2.435e-22,6.985999999999999e-22,0.03481
3/24/2021,15:00,3.7,25.0,8.436000000000001e-20,1.743e-25,8.436000000000001e-20,0.03618
3/24/2021,16:00,2.9000000000000004,24.0,5.479e-21,4.165e-32,5.479e-21,0.03618
3/24/2021,17:00,1.8,21.0,4.031e-22,0.0,4.031e-22,0.03618
3/24/2021,18:00,1.4,18.0,2.623e-23,0.0,2.623e-23,0.03618
3/25/2021,07:00,3.9,15.0,2.133e-23,0.0,2.133e-23,0.03618
3/25/2021,08:00,3.7,19.0,3.107e-22,0.0,3.107e-22,0.03618
3/25/2021,09:00,2.8000000000000003,23.0,4.2860000000000004e-21,4.927e-33,4.2860000000000004e-21,0.03618
3/25/2021,10:00,1.5,25.0,6.623000000000001e-20,6.937000000000001e-26,6.623000000000001e-20,0.03618
3/25/2021,11:00,1.0,26.0,4.548999999999999e-22,1.714e-22,5.897e-22,0.03507
3/25/2021,12:00,1.5,27.0,2.194e-21,4.759e-21,6.22e-21,0.03227
3/25/2021,13:00,2.2,28.0,2.431e-21,5.586e-21,7.174e-21,0.03214
3/25/2021,14:00,2.5,28.0,5.388e-22,2.939e-22,7.725999999999999e-22,0.03466
3/25/2021,15:00,2.4000000000000004,27.0,8.986e-20,2.197e-25,8.986e-20,0.03618
3/25/2021,16:00,1.9,26.0,5.72e-21,5.942e-32,5.72e-21,0.03618
3/25/2021,17:00,1.5,22.0,4.178e-22,0.0,4.178e-22,0.03618
3/25/2021,18:00,1.4,19.0,2.7e-23,0.0,2.7e-23,0.03618
3/26/2021,07:00,2.4000000000000004,17.0,2.223e-23,0.0,2.223e-23,0.03618
3/26/2021,08:00,2.5,20.0,3.309e-22,0.0,3.309e-22,0.03618
3/26/2021,09:00,2.1,23.0,4.588e-21,9.066e-33,4.588e-21,0.03618
3/26/2021,10:00,2.1,26.0,7.239e-20,9.799e-26,7.239e-20,0.03618
3/26/2021,11:00,2.5,27.0,4.877999999999999e-22,2.176e-22,6.598999999999999e-22,0.03489
3/26/2021,12:00,2.9000000000000004,28.0,2.481e-21,5.764e-21,7.378e-21,0.03212
3/26/2021,13:00,2.8000000000000003,29.0,2.727e-21,6.656e-21,8.4e-21,0.032
3/26/2021,14:00,2.8000000000000003,29.0,5.76e-22,3.532e-22,8.581e-22,0.03451
3/26/2021,15:00,3.1,28.0,9.569000000000001e-20,2.755e-25,9.569000000000001e-20,0.03618
3/26/2021,16:00,2.5,27.0,5.969e-21,8.410000000000001e-32,5.969e-21,0.03618
3/26/2021,17:00,1.5,23.0,4.327999999999999e-22,0.0,4.327999999999999e-22,0.03618
3/26/2021,18:00,1.2000000000000002,20.0,2.781e-23,0.0,2.781e-23,0.03618
3/27/2021,07:00,2.4000000000000004,17.0,2.325e-23,0.0,2.325e-23,0.03618
3/27/2021,08:00,2.3000000000000003,20.0,3.522e-22,0.0,3.522e-22,0.03618
3/27/2021,09:00,2.3000000000000003,23.0,4.911e-21,1.644e-32,4.911e-21,0.03618
3/27/2021,10:00,2.9000000000000004,25.0,7.914000000000001e-20,1.374e-25,7.914000000000001e-20,0.03618
3/27/2021,11:00,3.7,26.0,5.264999999999999e-22,2.7489999999999995e-22,7.448999999999999e-22,0.03471
3/27/2021,12:00,4.4,27.0,2.806e-21,6.952e-21,8.738000000000001e-21,0.03198
3/27/2021,13:00,5.0,27.0,3.057e-21,7.901e-21,9.818e-21,0.03188
3/27/2021,14:00,5.6000000000000005,27.0,6.174e-22,4.227e-22,9.563e-22,0.03436
3/27/2021,15:00,5.9,26.0,1.018e-19,3.4380000000000004e-25,1.018e-19,0.03618
3/27/2021,16:00,5.7,24.0,6.227e-21,1.181e-31,6.227e-21,0.03618
3/27/2021,17:00,4.4,21.0,4.483e-22,0.0,4.483e-22,0.03618
3/27/2021,18:00,3.1,17.0,2.865e-23,0.0,2.865e-23,0.03618
3/28/2021,06:00,3.6,8.0,0.0,0.0,0.0,0.0
3/28/2021,07:00,4.7,12.0,2.438e-23,0.0,2.438e-23,0.03618
3/28/2021,08:00,5.1000000000000005,15.0,3.748e-22,0.0,3.748e-22,0.03618
3/28/2021,09:00,4.7,18.0,5.256e-21,2.939e-32,5.256e-21,0.03618
3/28/2021,10:00,4.1000000000000005,19.0,8.651000000000001e-20,1.912e-25,8.651000000000001e-20,0.03618
3/28/2021,11:00,3.9,20.0,5.713e-22,3.456e-22,8.472e-22,0.03453
3/28/2021,12:00,4.0,21.0,3.174e-21,8.351e-21,1.033e-20,0.03184
3/28/2021,13:00,4.2,22.0,3.426e-21,9.342e-21,1.145e-20,0.03175
3/28/2021,14:00,4.5,22.0,6.631999999999999e-22,5.038999999999999e-22,1.069e-21,0.03421
3/28/2021,15:00,4.6000000000000005,21.0,1.083e-19,4.27e-25,1.083e-19,0.03618
3/28/2021,16:00,4.4,20.0,6.494e-21,1.647e-31,6.494e-21,0.03618
3/28/2021,17:00,3.4000000000000004,17.0,4.641999999999999e-22,0.0,4.641999999999999e-22,0.03618
3/28/2021,18:00,2.9000000000000004,14.0,2.952e-23,0.0,2.952e-23,0.03618
3/29/2021,06:00,3.5,8.0,0.0,0.0,0.0,0.0
3/29/2021,07:00,4.1000000000000005,12.0,2.563e-23,0.0,2.563e-23,0.03618
3/29/2021,08:00,4.6000000000000005,15.0,3.987e-22,0.0,3.987e-22,0.03618
3/29/2021,09:00,4.800000000000001,17.0,5.625e-21,5.179000000000001e-32,5.625e-21,0.03618
3/29/2021,10:00,4.5,19.0,9.456e-20,2.6410000000000003e-25,9.456e-20,0.03618
3/29/2021,11:00,3.9,21.0,6.228999999999999e-22,4.322e-22,9.696e-22,0.03434
3/29/2021,12:00,3.1,22.0,3.588e-21,9.99e-21,1.218e-20,0.03171
3/29/2021,13:00,2.5,23.0,3.838e-21,1.1e-20,1.333e-20,0.03164
3/29/2021,14:00,2.0,24.0,7.136999999999999e-22,5.982e-22,1.197e-21,0.03407
3/29/2021,15:00,1.9,23.0,1.152e-19,5.277000000000001e-25,1.152e-19,0.03618
3/29/2021,16:00,1.6,22.0,6.7700000000000004e-21,2.281e-31,6.7700000000000004e-21,0.03618
3/29/2021,17:00,1.1,19.0,4.803999999999999e-22,0.0,4.803999999999999e-22,0.03618
3/29/2021,18:00,1.1,16.0,3.043e-23,0.0,3.043e-23,0.03618
3/30/2021,06:00,3.8,7.0,0.0,0.0,0.0,0.0
3/30/2021,07:00,3.8,11.0,2.699e-23,0.0,2.699e-23,0.03618
3/30/2021,08:00,3.9,15.0,4.238999999999999e-22,0.0,4.238999999999999e-22,0.03618
3/30/2021,09:00,4.0,19.0,6.019e-21,9.001e-32,6.019e-21,0.03618
3/30/2021,10:00,3.4000000000000004,22.0,1.034e-19,3.621e-25,1.034e-19,0.03618
3/30/2021,11:00,2.7,24.0,6.817e-22,5.378e-22,1.115e-21,0.03416
3/30/2021,12:00,1.9,25.0,4.055e-21,1.19e-20,1.4340000000000002e-20,0.03159
3/30/2021,13:00,1.3,26.0,4.296e-21,1.2910000000000002e-20,1.5470000000000003e-20,0.03153
3/30/2021,14:00,1.0,27.0,7.693e-22,7.074999999999999e-22,1.343e-21,0.03392
3/30/2021,15:00,1.0,27.0,1.225e-19,6.491e-25,1.225e-19,0.03618
3/30/2021,16:00,0.9,25.0,7.056e-21,3.135e-31,7.056e-21,0.03618
3/30/2021,17:00,0.7000000000000001,22.0,4.971e-22,0.0,4.971e-22,0.03618
3/30/2021,18:00,0.6000000000000001,19.0,3.138e-23,0.0,3.138e-23,0.03618
3/31/2021,06:00,3.1,11.0,0.0,0.0,0.0,0.0
3/31/2021,07:00,3.8,16.0,2.847e-23,0.0,2.847e-23,0.03618
3/31/2021,08:00,4.3,20.0,4.504999999999999e-22,0.0,4.504999999999999e-22,0.03618
3/31/2021,09:00,4.2,24.0,6.4400000000000006e-21,1.543e-31,6.4400000000000006e-21,0.03618
3/31/2021,10:00,3.5,27.0,1.129e-19,4.929e-25,1.129e-19,0.03618
3/31/2021,11:00,2.8000000000000003,29.0,7.485e-22,6.658999999999999e-22,1.288e-21,0.03398
3/31/2021,12:00,2.3000000000000003,30.0,4.58e-21,1.412e-20,1.683e-20,0.03147
3/31/2021,13:00,2.0,31.0,4.805e-21,1.5100000000000002e-20,1.7920000000000003e-20,0.03142
3/31/2021,14:00,1.9,31.0,8.303e-22,8.334999999999999e-22,1.509e-21,0.03378
3/31/2021,15:00,1.8,30.0,1.301e-19,7.948e-25,1.301e-19,0.03618
3/31/2021,16:00,1.2000000000000002,29.0,7.352e-21,4.282e-31,7.352e-21,0.03618
3/31/2021,17:00,2.0,18.0,5.141999999999999e-22,1.401e-45,5.141999999999999e-22,0.03618
3/31/2021,18:00,1.3,15.0,3.235e-23,0.0,3.235e-23,0.03618
4/1/2021,06:00,1.0,10.0,0.0,0.0,0.0,0.0
4/1/2021,07:00,1.5,14.0,3.007e-23,0.0,3.007e-23,0.03618
4/1/2021,08:00,1.3,17.0,4.785e-22,0.0,4.785e-22,0.03618
4/1/2021,09:00,0.8,20.0,6.889e-21,2.609e-31,6.889e-21,0.03618
4/1/2021,10:00,0.8,22.0,1.234e-19,6.662e-25,1.234e-19,0.03618
4/1/2021,11:00,1.3,23.0,8.241e-22,8.204999999999999e-22,1.492e-21,0.0338
4/1/2021,12:00,1.6,24.0,5.168e-21,1.67e-20,1.97e-20,0.03136
4/1/2021,13:00,1.6,25.0,5.3700000000000006e-21,1.759e-20,2.0710000000000003e-20,0.03132
4/1/2021,14:00,1.5,25.0,8.97e-22,9.783e-22,1.696e-21,0.03365
4/1/2021,15:00,1.2000000000000002,24.0,6.736e-20,9.688e-25,6.736e-20,0.03618
4/1/2021,16:00,1.1,23.0,7.658e-21,5.809e-31,7.658e-21,0.03618
4/1/2021,17:00,0.9,21.0,5.318e-22,2.803e-45,5.318e-22,0.03618
4/1/2021,18:00,0.9,19.0,3.337e-23,0.0,3.337e-23,0.03618
4/2/2021,06:00,4.0,12.0,0.0,0.0,0.0,0.0
4/2/2021,07:00,3.8,16.0,3.178e-23,0.0,3.178e-23,0.03618
4/2/2021,08:00,3.2,21.0,5.081e-22,1.401e-45,5.081e-22,0.03618
4/2/2021,09:00,2.6,24.0,7.368e-21,4.3540000000000005e-31,7.368e-21,0.03618
4/2/2021,10:00,1.9,25.0,6.503000000000001e-20,8.94e-25,6.503000000000001e-20,0.03618
4/2/2021,11:00,1.3,26.0,9.094e-22,1.0060000000000001e-21,1.732e-21,0.03362
4/2/2021,12:00,0.9,27.0,5.827e-21,1.966e-20,2.301e-20,0.03125
4/2/2021,13:00,0.7000000000000001,28.0,5.994e-21,2.042e-20,2.386e-20,0.03122
4/2/2021,14:00,0.5,28.0,9.698e-22,1.144e-21,1.907e-21,0.03351
4/2/2021,15:00,0.5,27.0,7.345000000000001e-20,1.176e-24,7.345000000000001e-20,0.03618
4/2/2021,16:00,0.5,26.0,7.974e-21,7.832000000000001e-31,7.974e-21,0.03618
4/2/2021,17:00,0.5,24.0,5.497999999999999e-22,4.204e-45,5.497999999999999e-22,0.03618
4/2/2021,18:00,0.5,22.0,3.442e-23,0.0,3.442e-23,0.03618
4/3/2021,06:00,2.2,14.0,0.0,0.0,0.0,0.0
4/3/2021,07:00,2.7,19.0,3.361e-23,0.0,3.361e-23,0.03618
4/3/2021,08:00,2.4000000000000004,23.0,5.391e-22,2.803e-45,5.391e-22,0.03618
4/3/2021,09:00,1.9,26.0,7.879e-21,7.17e-31,7.879e-21,0.03618
4/3/2021,10:00,1.4,28.0,7.388000000000001e-20,1.191e-24,7.388000000000001e-20,0.03618
4/3/2021,11:00,1.0,29.0,1.005e-21,1.228e-21,2.013e-21,0.03346
4/3/2021,12:00,0.7000000000000001,30.0,6.562e-21,2.305e-20,2.6790000000000003e-20,0.03115
4/3/2021,13:00,0.4,31.0,6.683e-21,2.362e-20,2.7420000000000005e-20,0.03113
4/3/2021,14:00,0.4,31.0,1.049e-21,1.3330000000000001e-21,2.145e-21,0.03339
4/3/2021,15:00,0.6000000000000001,31.0,8.007000000000001e-20,1.421e-24,8.007000000000001e-20,0.03618
4/3/2021,16:00,0.8,30.0,8.3e-21,1.049e-30,8.3e-21,0.03618
4/3/2021,17:00,0.9,27.0,5.683e-22,8.408e-45,5.683e-22,0.03618
4/3/2021,18:00,1.0,23.0,3.551e-23,0.0,3.551e-23,0.03618
4/4/2021,06:00,2.0,16.0,0.0,0.0,0.0,0.0
4/4/2021,07:00,2.5,21.0,3.557e-23,0.0,3.557e-23,0.03618
4/4/2021,08:00,2.1,25.0,5.718e-22,9.809e-45,5.718e-22,0.03618
4/4/2021,09:00,1.6,28.0,8.422e-21,1.166e-30,8.422e-21,0.03618
4/4/2021,10:00,1.8,30.0,8.401e-20,1.576e-24,8.401e-20,0.03618
4/4/2021,11:00,2.1,31.0,1.1130000000000001e-21,1.491e-21,2.342e-21,0.0333
4/4/2021,12:00,2.3000000000000003,32.0,7.381e-21,2.694e-20,3.1100000000000003e-20,0.03105
4/4/2021,13:00,2.3000000000000003,33.0,7.443000000000001e-21,2.7230000000000004e-20,3.1430000000000005e-20,0.03104
4/4/2021,14:00,2.2,32.0,1.135e-21,1.548e-21,2.412e-21,0.03326
4/4/2021,15:00,2.1,31.0,8.728000000000001e-20,1.711e-24,8.728000000000001e-20,0.03618
4/4/2021,16:00,1.8,30.0,8.638e-21,1.398e-30,8.638e-21,0.03618
4/4/2021,17:00,1.2000000000000002,27.0,5.871999999999999e-22,1.682e-44,5.871999999999999e-22,0.03618
4/4/2021,18:00,1.0,24.0,3.663e-23,0.0,3.663e-23,0.03618
4/5/2021,06:00,1.9,18.0,0.0,0.0,0.0,0.0
4/5/2021,07:00,2.6,22.0,3.765e-23,0.0,3.765e-23,0.03618
4/5/2021,08:00,1.9,26.0,6.061999999999999e-22,2.943e-44,6.061999999999999e-22,0.03618
4/5/2021,09:00,0.8,29.0,9.000000000000001e-21,1.871e-30,9.000000000000001e-21,0.03618
4/5/2021,10:00,1.0,31.0,9.557e-20,2.072e-24,9.557e-20,0.03618
4/5/2021,11:00,1.8,32.0,1.233e-21,1.803e-21,2.725e-21,0.03314
4/5/2021,12:00,2.2,33.0,8.292e-21,3.1350000000000006e-20,3.6000000000000003e-20,0.03096
4/5/2021,13:00,2.3000000000000003,33.0,8.279e-21,3.1290000000000005e-20,3.5920000000000004e-20,0.03096
4/5/2021,14:00,2.2,33.0,1.2290000000000001e-21,1.791e-21,2.711e-21,0.03315
4/5/2021,15:00,2.1,32.0,9.509e-20,2.05e-24,9.51e-20,0.03618
4/5/2021,16:00,1.7000000000000002,31.0,8.986e-21,1.8510000000000002e-30,8.986e-21,0.03618
4/5/2021,17:00,1.3,28.0,6.065999999999999e-22,3.083e-44,6.065999999999999e-22,0.03618
4/5/2021,18:00,1.4,25.0,3.7799999999999994e-23,0.0,3.7799999999999994e-23,0.03618
4/6/2021,06:00,4.6000000000000005,19.0,0.0,0.0,0.0,0.0
4/6/2021,07:00,5.0,22.0,3.985e-23,0.0,3.985e-23,0.03618
4/6/2021,08:00,5.4,26.0,6.421999999999999e-22,8.688e-44,6.421999999999999e-22,0.03618
4/6/2021,09:00,4.800000000000001,29.0,9.615e-21,2.9650000000000003e-30,9.615e-21,0.03618
4/6/2021,10:00,3.4000000000000004,32.0,1.087e-19,2.704e-24,1.087e-19,0.03618
4/6/2021,11:00,2.3000000000000003,34.0,1.368e-21,2.169e-21,3.17e-21,0.03299
4/6/2021,12:00,1.9,35.0,9.303e-21,3.636e-20,4.155e-20,0.03087
4/6/2021,13:00,1.6,36.0,9.195e-21,3.582e-20,4.0950000000000005e-20,0.03088
4/6/2021,14:00,1.2000000000000002,36.0,1.3300000000000001e-21,2.065e-21,3.045e-21,0.03303
