Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
33.41,-111.82,-7,0,180,0.4,1.5,interior,0.013,6,glass,glass,0.62,True,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,tilt,sazm,height,D
2021-01-01 08:00:00-07:00,643.0,39.0,0.62,7.5,146.1866379446064,43.975034634546695,80.40412694480804,125.81639123277375,0.6525404919454303,14.659844763429739,558.5503701950245,1.0,14.659844763429739,87.19799025040506,1.5,12.0,4.0,15.228777753893548,16.873691620164355,18.24122305120163,62.549769758743615,527.7213660264285,532.6121955807492,5.3982568091268375,6.778765376682862,7.850336833775435,8.593299213588823,9.058240743786028,14.26476605325633,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-01 09:00:00-07:00,836.0,56.0,0.62,8.5,328.90986361045105,44.68950678074184,70.94672344400048,136.207996015998,0.31122331418668464,19.364383358648464,720.6945163877976,1.0,19.364383358648464,185.61847774784405,1.5,16.0,3.9,18.189577021134838,104.7744611497342,659.9963515402887,661.5740843520185,663.0846504940297,670.4294161430365,7.355559793237444,8.944862608938438,10.147377436221408,10.957280456906894,11.435505841417706,19.331653103225822,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-01 10:00:00-07:00,920.0,65.0,0.62,9.5,478.4050360980435,49.757291259802734,63.297800075478946,148.69757764912617,0.0,42.00615099747319,722.1075411800692,1.0,42.00615099747319,271.1787636900892,1.4797915864999394,20.0,4.0,641.4236540009503,643.8086538241369,646.1222590459877,648.1841831825075,649.7049294150036,660.4608075686631,31.287673688299133,13.602075434638289,14.496820090042881,16.04719670779346,17.763671029470817,27.207569520331056,45.927785440706394,90.0,0.04076815278700535,0.8044355387228596
2021-01-01 11:00:00-07:00,927.0,81.0,0.62,10.5,569.5700487306831,54.53724472191074,58.1940345120625,163.41748832223857,0.0,164.6593469686904,644.5561428927409,1.0,164.6593469686904,347.9218657454981,1.1886914122437293,23.0,4.2,594.7822197326025,597.3631976969776,599.0000287536772,599.9216654043004,602.1565966240814,608.3054663815328,111.98585304893835,52.88621661985865,39.07689838581795,44.4852650501761,59.03489980508627,77.54027281394475,24.711385586217734,90.0,0.1909761996848357,0.5915748772698846
2021-01-01 12:00:00-07:00,936.0,83.0,0.62,11.5,601.7571422056951,56.34125871339132,56.34246175794844,179.69702643031724,0.0,203.26148140479626,601.9458711539964,1.0,203.26148140479626,373.2505780341807,1.0031766236319,25.0,4.1000000000000005,579.2868458383738,579.4563537038943,579.4563537038943,579.4563537038943,579.4563537038943,579.2888214951154,123.79062155121565,79.59159063723456,59.763482576586725,60.17311544984019,80.4512326911578,122.75727249567596,0.45500818143272054,90.0,0.39602934629088626,0.5000315326789103
2021-01-01 13:00:00-07:00,924.0,81.0,0.62,12.5,569.843440144398,54.65413183245055,58.05861977706559,196.01033082548815,0.0,164.58074903684496,639.8624051025561,1.0,164.58074903684496,348.723930637942,1.1809546852385184,26.0,3.8,591.9085542994779,594.4436882352695,595.6412268502755,596.7127954144769,598.5487907359856,604.5420748302946,113.8548105616081,54.23651036362354,40.71630910938264,44.60372870159653,59.334646095114586,78.14346105761416,23.864400605550554,269.9999987925817,0.1977132708639736,0.5854944959915268
2021-01-01 14:00:00-07:00,899.0,71.0,0.62,13.5,478.45331920750795,49.95928757368016,63.04892520590605,210.81055972764196,0.0,47.79146739179306,711.2364758830037,1.0,47.79146739179306,273.32677775761016,1.4649222629936514,26.0,2.8000000000000003,650.5861234120196,639.6925105019415,637.9400846030333,635.7973507373271,633.1401941684716,630.0976712547347,29.46079550630941,19.645251507473674,17.751660640356658,15.720418913429858,14.827630246997607,31.862976890627564,45.21055805087152,270.0,0.04514971531381906,0.795496556550257
2021-01-01 15:00:00-07:00,812.0,60.0,0.62,14.5,329.5243053415325,44.784399595642526,70.61425296672635,223.3896900639724,0.2985123408781516,20.690561199316,707.1222758856622,1.0,20.690561199316,186.93507206354812,1.5,23.0,1.7000000000000002,656.5487107989062,648.8599413213049,647.2141993604719,645.4951487188724,151.76407195853247,19.746082763805248,20.557664733969894,12.304093924663364,11.771193307983362,10.878161350650442,9.558940829913098,7.823007284342632,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-01 16:00:00-07:00,615.0,42.0,0.62,15.5,148.6439395224965,43.88658299915151,80.01416050171592,233.857705018191,0.6390976939486976,15.81988130784971,542.1724436470239,1.0,15.81988130784971,89.23152961631925,1.5,19.0,1.5,515.9399278108976,510.7947794694795,102.0504930819742,19.845756118943882,18.355924826398375,16.563056321789585,15.275266284976276,9.81042437722697,9.29959819816228,8.486361603122521,7.315728639415655,5.810281049750355,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-02 08:00:00-07:00,609.0,41.0,0.62,7.5,142.34131564453457,43.89804315352396,80.42107250910352,125.67496346560529,0.6535971505402218,15.5319330873065,536.122853641185,1.0,15.5319330873065,85.68783770325433,1.5,13.0,4.1000000000000005,16.31260141878083,18.079861581284984,19.548137306112604,58.90319423809368,505.76419737479773,510.7642781233301,5.698546895706793,7.182791424883539,8.337750453971422,9.140719023515532,9.645838080143347,14.951667531646423,50.0,90.0,0.016977778440511015,0.8572123903134606
