,Sum_DNI,Sum_DHI,Sum_DNI_ALB,Sum_DHI_ALB
2021-01-03 14:00:00-07:00,921.0894065441398,51.99326426461922,155.54337330445895,3.2100985221505827
2021-01-03 15:00:00-07:00,871.6318402925895,47.198645576878334,158.37151495888241,3.118254154254121
2021-01-03 16:00:00-07:00,764.8814708663896,37.900790060567445,157.15322751668072,2.8122223388670204
2021-01-04 08:00:00-07:00,454.47184333309883,16.303818148375058,124.66772064433138,1.652509537168682
2021-01-04 09:00:00-07:00,753.6919577418039,36.99852661036525,156.53478588138125,2.774381235498791
2021-01-04 10:00:00-07:00,866.8855414581199,46.755086490713666,158.41123759796386,3.10542189159687
2021-01-04 11:00:00-07:00,919.1525883610807,51.799879697251214,155.64916715981192,3.206323487534732
2021-01-04 12:00:00-07:00,941.1531942477064,54.036545301157936,153.26836899499202,3.226343781522436
2021-01-04 13:00:00-07:00,941.9860084791696,54.12225886820535,153.15525166539874,3.2266204896274346
2021-01-04 14:00:00-07:00,921.9753585486933,52.08319986705892,155.37951298955616,3.2096750035566144
2021-01-04 15:00:00-07:00,872.9899130821049,47.32562877532295,158.221147495023,3.1194661548021814
2021-01-04 16:00:00-07:00,767.3832948220859,38.104286574077214,157.10798355779454,2.8178840747624654
2021-01-05 08:00:00-07:00,454.06667503835916,16.27876515149784,124.40787066375705,1.6487013250581584
2021-01-05 09:00:00-07:00,753.8934854029958,37.01469273349568,156.37792310302964,2.7725244808243197
2021-01-05 10:00:00-07:00,867.2385060788623,46.78946263632244,158.28358596815855,3.1042722487077983
2021-01-05 11:00:00-07:00,919.5959729732899,51.8431899239393,155.51974856226565,3.2052153575187807
2021-01-05 12:00:00-07:00,941.6991016068458,54.09162135075607,153.12438219428435,3.2251907902002444
2021-01-05 13:00:00-07:00,942.6776064805483,54.193429965720824,152.9827182010827,3.225533559288974
2021-01-05 14:00:00-07:00,922.9176014602224,52.176506979887314,155.2074332579,3.2091897232546946
2021-01-05 15:00:00-07:00,874.393446495725,47.45783060628092,158.06436087220155,3.120720473448344
2021-01-05 16:00:00-07:00,769.9221381918419,38.31125824719366,157.05044359305305,2.823533698924436
2021-01-06 08:00:00-07:00,453.93687496979317,16.270599774562083,124.18024994134848,1.645961008203331
2021-01-06 09:00:00-07:00,754.1848684937918,37.039845737965805,156.21712208122955,2.7708869086450836
2021-01-06 10:00:00-07:00,867.6539472785631,46.82691780585905,158.1477067434295,3.103028499508933
2021-01-06 11:00:00-07:00,920.0751305299698,51.89287908923847,155.38201122910726,3.2041671471459505
2021-01-06 12:00:00-07:00,942.2672455390432,54.15194344009493,152.9697184131913,3.2239813937687902
2021-01-06 13:00:00-07:00,943.3894209725133,54.26889723632733,152.81761148981303,3.2243901373881134
2021-01-06 14:00:00-07:00,923.8877150055068,52.27435451287757,155.0238325928358,3.2086412109774884
2021-01-06 15:00:00-07:00,875.8303236934801,47.59267170568594,157.89290376209098,3.1218209782657045
2021-01-06 16:00:00-07:00,772.5013531797522,38.5222239911196,156.98274478865295,2.8290471919011946
2021-01-07 08:00:00-07:00,454.0816745765351,16.2797663772441,123.98333895184095,1.6443335436250175
2021-01-07 09:00:00-07:00,754.6154747593687,37.07348649819567,156.0514861807348,2.769389324895719
2021-01-07 10:00:00-07:00,868.1333355138952,46.87141221407069,157.99870807779203,3.1018366764497234
2021-01-07 11:00:00-07:00,920.6200869442986,51.945966828037875,155.2372625306667,3.203011442841188
2021-01-07 12:00:00-07:00,942.8900596962854,54.21636394690655,152.80199673687258,3.222724364939213
2021-01-07 13:00:00-07:00,944.1567137408194,54.34640843714817,152.63238650925143,3.2231236279945397
2021-01-07 14:00:00-07:00,924.8738192306566,52.374343068481245,154.83168677035871,3.207959835875342
2021-01-07 15:00:00-07:00,877.3012871671859,47.73247194160672,157.7186526838234,3.1229789694179826
2021-01-07 16:00:00-07:00,775.123991785342,38.736129946867884,156.90684038036028,2.8344972288068075
2021-01-08 08:00:00-07:00,454.50522549318237,16.305984800444918,123.81948452488056,1.6437977689283816
2021-01-08 09:00:00-07:00,755.1307521518165,37.11554146901783,155.87658659717258,2.7681017353786594
2021-01-08 10:00:00-07:00,868.667446283385,46.92163450236013,157.8429941130384,3.1006664469626837
2021-01-08 11:00:00-07:00,921.19894846107,52.0037668664031,155.08085380425217,3.201812289634437
2021-01-08 12:00:00-07:00,943.54381652438,54.28374851594958,152.63515870392501,3.2213422081563396
2021-01-08 13:00:00-07:00,944.9443552781504,54.428434190759106,152.43781559840076,3.2217176364654883
2021-01-08 14:00:00-07:00,925.8921660196427,52.47839809875524,154.63390981757988,3.207287556886015
2021-01-08 15:00:00-07:00,878.7926544136511,47.87239442033009,157.53163420766677,3.1238807838754434
2021-01-08 16:00:00-07:00,777.7621247049249,38.95444790035489,156.81643012801703,2.839923399041414
2021-01-09 08:00:00-07:00,455.21056855308376,16.349672808255672,123.6891835914245,1.6443666477945904
2021-01-09 09:00:00-07:00,755.783118100636,37.167175558273016,155.70464645391712,2.767017778065077
2021-01-09 10:00:00-07:00,869.2760317182199,46.97827504513204,157.6834855218508,3.0995935950068216
2021-01-09 11:00:00-07:00,921.8125980507907,52.06664757992094,154.91670622571925,3.2005610866428285
2021-01-09 12:00:00-07:00,944.2293304441107,54.35494207389489,152.44889360773794,3.2198850256544826
2021-01-09 13:00:00-07:00,945.7556355929427,54.51313873552721,152.2374367574092,3.220334240821398
2021-01-09 14:00:00-07:00,926.9605891866458,52.58471953165927,154.4236642731403,3.206460075413241
2021-01-09 15:00:00-07:00,880.3422563586955,48.01767438355923,157.33868223393915,3.124868822563054
2021-01-09 16:00:00-07:00,780.4335643993963,39.17460369496998,156.71779266675077,2.8451894192874017
2021-01-10 08:00:00-07:00,456.19576211497156,16.410779828035306,123.5915217882949,1.6460183403528446
2021-01-10 09:00:00-07:00,756.5177342594288,37.22645454339712,155.5235196620388,2.766132385814362
2021-01-10 10:00:00-07:00,869.9465361263489,47.04044503966565,157.5164467709386,3.098512312940151
2021-01-10 11:00:00-07:00,922.4763980455664,52.13255745253424,154.74141252658177,3.1992549153063696
2021-01-10 12:00:00-07:00,944.954084322216,54.42972924980036,152.25769811829156,3.2183527376216663
2021-01-10 13:00:00-07:00,946.6030108155744,54.60163539869952,152.02889083371733,3.218834742032454
2021-01-10 14:00:00-07:00,928.0411686702138,52.69479044375417,154.21056963796852,3.2055977311207364
2021-01-10 15:00:00-07:00,881.887030988216,48.1647647794213,157.1370573061787,3.125682734131479
2021-01-10 16:00:00-07:00,783.1301953593406,39.39885259225038,156.6090945869893,2.8504454788052147
2021-01-11 08:00:00-07:00,457.45733718106715,16.489045583625167,123.52454425046038,1.6487229564817805
2021-01-11 09:00:00-07:00,757.3672751594518,37.294406913090015,155.33505252342394,2.7654037489841974
2021-01-11 10:00:00-07:00,870.6570178931046,47.10759124184544,157.33470324619495,3.0973711273415585
2021-01-11 11:00:00-07:00,923.1861063227503,52.20382946365006,154.55404359218537,3.1979463336873635
2021-01-11 12:00:00-07:00,945.7017163659845,54.507534485839734,152.0541413247014,3.2167432287469144
2021-01-11 13:00:00-07:00,947.4775881806396,54.69213888639276,151.81652193076297,3.217238458698907
2021-01-11 14:00:00-07:00,929.1526402542636,52.80675026429725,153.98130399765694,3.2046328237754165
2021-01-11 15:00:00-07:00,883.4717384924336,48.315548681046344,156.9283109523424,3.1264608339146602
2021-01-11 16:00:00-07:00,785.8609380132648,39.62437658032809,156.4908818696135,2.855530370026575
2021-01-12 08:00:00-07:00,458.99990590588277,16.584797521513295,123.48892781945077,1.6524976980718102
2021-01-12 09:00:00-07:00,758.3299176785853,37.37212602414634,155.14615244465557,2.7649114077492545
2021-01-12 10:00:00-07:00,871.4415812367253,47.181360077681994,157.14753210737607,3.0963384556121882
2021-01-12 11:00:00-07:00,923.9405255517199,52.279601764381546,154.36725444695793,3.196616481343589
2021-01-12 12:00:00-07:00,946.4892834938037,54.58924399965493,151.84677244797032,3.2151005793186336
2021-01-12 13:00:00-07:00,948.3757366102742,54.78651870958615,151.5797004572432,3.215586062644619
2021-01-12 14:00:00-07:00,930.2806423519814,52.92216045607339,153.74923771003697,3.203608018340413
2021-01-12 15:00:00-07:00,885.0750481548943,48.469238113881026,156.70805713043313,3.127198528451328
2021-01-12 16:00:00-07:00,788.5916911019631,39.853768770725104,156.3585038205568,2.8605555045263835
2021-01-13 08:00:00-07:00,460.81395573954427,16.69773970718501,123.48320145236907,1.65732330153049
2021-01-13 09:00:00-07:00,759.3880490468686,37.45714011900457,154.9512362750322,2.764564744472571
2021-01-13 10:00:00-07:00,872.2950650611208,47.25922599835708,156.94925095310188,3.0952658658023218
2021-01-13 11:00:00-07:00,924.7113248204557,52.35788476365775,154.16637724012446,3.1951769250046813
2021-01-13 12:00:00-07:00,947.2978112611174,54.67429460851724,151.63248341635602,3.2133767967343716
2021-01-13 13:00:00-07:00,949.312462621574,54.883212417022804,151.3523439249971,3.2138191283128674
2021-01-13 14:00:00-07:00,931.4380087723418,53.03931171087743,153.5107992665177,3.202471969312732
2021-01-13 15:00:00-07:00,886.698818844374,48.62360583572698,156.485526913336,3.127799232806833
2021-01-13 16:00:00-07:00,791.344583855065,40.084239154201,156.22038867090893,2.865481107475588
2021-01-13 17:00:00-07:00,555.1467927639752,22.712623213239688,136.72650840599474,2.0404598855405367
2021-01-14 08:00:00-07:00,462.90700316643245,16.827641025845676,123.50785329975,1.6631411626585917
2021-01-14 09:00:00-07:00,760.5500099148207,37.55086512513882,154.74982247427184,2.764377149515304
2021-01-14 10:00:00-07:00,873.1828950399607,47.34416443896036,156.74540231641188,3.094281296708716
2021-01-14 11:00:00-07:00,925.5376900401989,52.441569315557565,153.95720640636813,3.193740786982655
2021-01-14 12:00:00-07:00,948.1470338287966,54.76253725792956,151.41309889051465,3.2116033575972254
2021-01-14 13:00:00-07:00,950.252471412402,54.98199901460166,151.10157019694353,3.21189943033112
2021-01-14 14:00:00-07:00,932.6071733112492,53.15994511873152,153.2640706818623,3.201293287648068
2021-01-14 15:00:00-07:00,888.3485053631741,48.7806454642613,156.24808058843047,3.12829011601412
2021-01-14 16:00:00-07:00,794.1116075750973,40.316732197955275,156.07018255248892,2.8702343048569885
2021-01-15 08:00:00-07:00,465.26850707201606,16.97468547810521,123.55953654964132,1.6699308345295047
2021-01-15 09:00:00-07:00,761.8218395437669,37.65240459517649,154.5455389619253,2.7643611750536414
2021-01-15 10:00:00-07:00,874.1350132243687,47.432784077878765,156.5340884384157,3.0932331785667726
2021-01-15 11:00:00-07:00,926.4040041781351,52.527999577074674,153.74723520461075,3.192224761568082
2021-01-15 12:00:00-07:00,949.030319667808,54.853342484718326,151.1767143975557,3.2096458251838103
2021-01-15 13:00:00-07:00,951.2230690611491,55.08486244026094,150.8639864309894,3.210058453103449
2021-01-15 14:00:00-07:00,933.8160360478123,53.2824412965246,153.00982324721593,3.2000052639277885
2021-01-15 15:00:00-07:00,890.0061202581644,48.94044065107616,156.00531273744159,3.1287584519041345
2021-01-15 16:00:00-07:00,796.8861609698203,40.550986438420075,155.90958080330213,2.874864260507703
2021-01-15 17:00:00-07:00,568.174398792087,23.57227824547843,137.67361316279516,2.0822722855411997
2021-01-16 08:00:00-07:00,467.8949845181516,17.13837440210975,123.63828709400528,1.6776777662568914
2021-01-16 09:00:00-07:00,763.1735408505442,37.76345044201747,154.33730501730076,2.764585024083491
2021-01-16 10:00:00-07:00,875.1360187595978,47.52800068156465,156.31634354953457,3.0922514805701438
2021-01-16 11:00:00-07:00,927.3035856630376,52.61890091517938,153.52461613070787,3.190654275252838
2021-01-16 12:00:00-07:00,949.9339586922938,54.94757506674902,150.9370794075512,3.207661360690164
2021-01-16 13:00:00-07:00,952.2248949110688,55.1894036627732,150.6016477972011,3.20800775086228
2021-01-16 14:00:00-07:00,935.0274841305156,53.406960673732804,152.74417596736293,3.1986318131712763
2021-01-16 15:00:00-07:00,891.6815424960431,49.102072820644096,155.7602031980748,3.1291525062210277
2021-01-16 16:00:00-07:00,799.6741331768052,40.78626580922817,155.74550885395666,2.8793740972769877
2021-01-16 17:00:00-07:00,574.6229862207665,24.000735685054938,138.10193722846233,2.1023612176931508
2021-01-17 08:00:00-07:00,470.7833836992349,17.318372154307713,123.74174749492005,1.6862990915026028
2021-01-17 09:00:00-07:00,764.6429165968566,37.88202545569325,154.12466856762353,2.764977023794584
2021-01-17 10:00:00-07:00,876.2102187101865,47.62753761456644,156.09172756442678,3.091249648705738
2021-01-17 11:00:00-07:00,928.2288056689235,52.71355707227669,153.28987447662487,3.1890755481579416
2021-01-17 12:00:00-07:00,950.8511392316988,55.044379577248115,150.6808761720977,3.205609633838473
2021-01-17 13:00:00-07:00,953.2566756712142,55.295855253109906,150.33738278361807,3.2058957242105928
2021-01-17 14:00:00-07:00,936.2645219958778,53.53275705137741,152.47401903646423,3.197153316583039
2021-01-17 15:00:00-07:00,893.3732185506892,49.265150148064755,155.50872299229144,3.129410514537761
2021-01-17 16:00:00-07:00,802.43597730153,41.022378709528994,155.56369577157068,2.883693465615894
2021-01-17 17:00:00-07:00,581.0129562895236,24.427813224515326,138.49738171352595,2.1219205431088493
2021-01-18 08:00:00-07:00,473.9249454448669,17.515053509752292,123.87023720015425,1.695827725103754
2021-01-18 09:00:00-07:00,766.2024330379404,38.00726735950285,153.90802598764083,2.7654480815869227
2021-01-18 10:00:00-07:00,877.3149072858216,47.73308506006788,155.85890684347675,3.0903306547102702
2021-01-18 11:00:00-07:00,929.2108094265434,52.811869872967264,153.04944653716538,3.1874277992065725
2021-01-18 12:00:00-07:00,951.8123740719584,55.14532157666863,150.44119556967954,3.203603844717431
2021-01-18 13:00:00-07:00,954.292208526266,55.40543644488482,150.06354567683138,3.203698814201014
2021-01-18 14:00:00-07:00,937.5072652855763,53.6616946926832,152.2032051485687,3.1956383787153984
2021-01-18 15:00:00-07:00,895.0620273848881,49.429244126873,155.24415530818243,3.129534117478578
2021-01-18 16:00:00-07:00,805.2249559098595,41.25968647253983,155.3777480121198,2.8879289726133797
2021-01-18 17:00:00-07:00,587.3557935834785,24.85321413591977,138.86551194813705,2.140935120671029
2021-01-19 08:00:00-07:00,477.312802477303,17.727318271183005,124.01738003456462,1.7061078028316448
2021-01-19 09:00:00-07:00,767.8379447751647,38.141129278426774,153.6846524437735,2.7661177017885556
2021-01-19 10:00:00-07:00,878.4812075877308,47.84191607714753,155.61925933501232,3.0893787754154394
2021-01-19 11:00:00-07:00,930.1933063651179,52.91318558388042,152.80885984280258,3.1857473108554086
2021-01-19 12:00:00-07:00,952.7863417572952,55.24711922416494,150.17391946385555,3.2013203638830188
2021-01-19 13:00:00-07:00,955.3451580918969,55.51683156592267,149.78848574885137,3.2014773161497256
2021-01-19 14:00:00-07:00,938.7785446930234,53.791231793986476,151.92607523367775,3.1940169546485953
2021-01-19 15:00:00-07:00,896.7826939946343,49.59533102887992,154.97839664604209,3.1296529680040766
2021-01-19 16:00:00-07:00,808.0116612665227,41.49807889501704,155.18142716751407,2.891991483110262
2021-01-19 17:00:00-07:00,593.6357415113622,25.277095489208182,139.20317258109367,2.159411882594968
2021-01-20 08:00:00-07:00,480.9479685275263,17.955072968677875,124.18653473617726,1.717153245689834
2021-01-20 09:00:00-07:00,769.584998824894,38.28285505260256,153.45912184098412,2.7668994812269654
2021-01-20 10:00:00-07:00,879.6833767588856,47.956398120084636,155.37210031239798,3.0883974262931124
2021-01-20 11:00:00-07:00,931.2229291751617,53.0174633454163,152.5572469220045,3.1839860096372714
2021-01-20 12:00:00-07:00,953.7795685309625,55.35183605627135,149.9030343686587,3.1991069002653147
2021-01-20 13:00:00-07:00,956.4221269107151,55.62999101247448,149.50603161060954,3.1991348699206363
2021-01-20 14:00:00-07:00,940.062765243258,53.92281241267259,151.63268983722853,3.1923419848451067
2021-01-20 15:00:00-07:00,898.5031140650606,49.761735391133534,154.70496238087864,3.1296057436492744
2021-01-20 16:00:00-07:00,810.7813787901341,41.73582757775917,154.97840024122019,2.8958228890680138
2021-01-20 17:00:00-07:00,599.845274297801,25.698135070495308,139.5090687771351,2.1773293726931566
2021-01-21 08:00:00-07:00,484.8135360135285,18.198095015167763,124.37308426462486,1.7289499164324715
2021-01-21 09:00:00-07:00,771.4115325290379,38.43162180407446,153.23041081756656,2.7679080280512447
2021-01-21 10:00:00-07:00,880.9420076557783,48.075345044250206,155.11700362176762,3.087461869271443
2021-01-21 11:00:00-07:00,932.2851830605615,53.126688140862456,152.29611322871972,3.1822485236123375
2021-01-21 12:00:00-07:00,954.8091589353596,55.46052758772615,149.62770184848654,3.1968092345999444
2021-01-21 13:00:00-07:00,957.5075395483506,55.74551621831171,149.2172384728783,3.196701143707021
2021-01-21 14:00:00-07:00,941.3455674549166,54.05650832629401,151.3513717740238,3.1905744610800113
2021-01-21 15:00:00-07:00,900.2288188705578,49.929534260062155,154.42214952424996,3.1294668430511305
2021-01-21 16:00:00-07:00,813.534775168449,41.97476693385928,154.76090738581632,2.899612712847392
2021-01-21 17:00:00-07:00,605.9901297599284,26.116907422333465,139.78855831145813,2.1946982235571144
2021-01-22 08:00:00-07:00,488.90336198729636,18.455676338919368,124.57268013949758,1.7413421250073085
2021-01-22 09:00:00-07:00,773.3066776264122,38.58824573437408,152.99419123740532,2.7690110541081956
2021-01-22 10:00:00-07:00,882.2398082929939,48.197877138375105,154.86079156382033,3.0865293853717017
2021-01-22 11:00:00-07:00,933.3756323125235,53.2381417241017,152.03338614028397,3.180431384931263
2021-01-22 12:00:00-07:00,955.8582567782134,55.569212427564196,149.34729966867008,3.194366934855502
2021-01-22 13:00:00-07:00,958.6225925332782,55.862349044163075,148.9297058948685,3.1942369899718104
2021-01-22 14:00:00-07:00,942.6502210788883,54.1912803635269,151.04429241444362,3.1886711678932063
2021-01-22 15:00:00-07:00,901.9515527140376,50.097826118860034,154.13689103441806,3.129218611391155
2021-01-22 16:00:00-07:00,816.3014193509828,42.21325342860614,154.54320301642235,2.9031636673355607
2021-01-22 17:00:00-07:00,612.0601210791749,26.532967086243733,140.03702004572443,2.2115193771882944
2021-01-23 08:00:00-07:00,493.2105306640417,18.727393392649653,124.78754217032912,1.7543535360801
2021-01-23 09:00:00-07:00,775.2803017342388,38.750613968939895,152.75520009699667,2.770200956355453
2021-01-23 10:00:00-07:00,883.5897185592786,48.32585057892446,154.59208706885283,3.085553783296027
2021-01-23 11:00:00-07:00,934.492367240257,53.35186638386728,151.76099771465024,3.1785429812927113
2021-01-23 12:00:00-07:00,956.9085407479988,55.6820241611225,149.06043066108523,3.1919369203313814
2021-01-23 13:00:00-07:00,959.7365636603414,55.98088550530643,148.63282883598436,3.1916254094456975
2021-01-23 14:00:00-07:00,943.9532134982057,54.32610090007306,150.75124220975144,3.1867332590756896
2021-01-23 15:00:00-07:00,903.6827294058959,50.26801411673885,153.8511802188493,3.128965505263529
2021-01-23 16:00:00-07:00,819.049983096421,42.451512170355414,154.30949861464802,2.906547785464242
2021-01-23 17:00:00-07:00,618.0594594748393,26.945786280708976,140.25927066966523,2.2277758498930766
2021-01-24 08:00:00-07:00,497.7244530432508,19.012670314768346,125.01277041153057,1.7678774189570787
2021-01-24 09:00:00-07:00,777.3474224189595,38.920550394760646,152.51245176279073,2.7715355872472616
2021-01-24 10:00:00-07:00,884.9537388036579,48.45810429585662,154.32153466396343,3.084690054363642
2021-01-24 11:00:00-07:00,935.6322085860376,53.4683482437765,151.4796705908588,3.1765725616189653
2021-01-24 12:00:00-07:00,957.9936998334656,55.79549150892498,148.76981422815746,3.1893563429220055
2021-01-24 13:00:00-07:00,960.8794129532104,56.100880427692054,148.31491500714353,3.188940476808447
2021-01-24 14:00:00-07:00,945.2791236576218,54.46364525119784,150.44185766958427,3.184757207835008
2021-01-24 15:00:00-07:00,905.421086836509,50.438533021967295,153.55499866385895,3.1285453029952612
2021-01-24 16:00:00-07:00,821.7730120731323,42.690224483892024,154.07300222458113,2.909795024467498
2021-01-24 17:00:00-07:00,623.9756865126534,27.356403957896465,140.45370915289675,2.2435325797885044
2021-01-25 08:00:00-07:00,502.43338959637265,19.311319029170278,125.24821431495053,1.7819329889986144
2021-01-25 09:00:00-07:00,779.4895372885996,39.09610080732395,152.26517603149526,2.7729886166896525
2021-01-25 10:00:00-07:00,886.3749130935167,48.593418740984866,154.0460191895786,3.083729453533992
2021-01-25 11:00:00-07:00,936.8109026385055,53.588776875104635,151.19457519820077,3.1746443394808663
2021-01-25 12:00:00-07:00,959.1011958908509,55.912696022951614,148.47839875789091,3.1868168090037146
2021-01-25 13:00:00-07:00,962.0189017648775,56.222888105709885,148.00933771095538,3.18620004932892
2021-01-25 14:00:00-07:00,946.6036944825455,54.60169729974943,150.1246418981842,3.1826463593874323
2021-01-25 15:00:00-07:00,907.1587470818189,50.608743906477294,153.25456384295137,3.1280021495240518
2021-01-25 16:00:00-07:00,824.4929143458179,42.927744982397066,153.8300015520648,2.9128653719656343
2021-01-25 17:00:00-07:00,629.8103619424876,27.76340486769426,140.6222376561987,2.258743729039578
2021-01-26 08:00:00-07:00,507.3271372810946,19.62241798925717,125.48987545294243,1.7963473551589335
2021-01-26 09:00:00-07:00,781.6807753338103,39.27824267360897,152.0135666151729,2.774554137811353
2021-01-26 10:00:00-07:00,887.8444197069028,48.73281242824965,153.76460535375287,3.0827748499970675
2021-01-26 11:00:00-07:00,937.9893962782894,53.7109747363988,150.9090195630312,3.17264761722935
2021-01-26 12:00:00-07:00,960.1995328947646,56.029676816566564,148.16014651037887,3.1840826311444794
2021-01-26 13:00:00-07:00,963.1833734794814,56.345162157027225,147.68780575746888,3.1834153503622074
2021-01-26 14:00:00-07:00,947.9261609530201,54.7397818092954,149.8169571559765,3.18047759500033
2021-01-26 15:00:00-07:00,908.8928635336437,50.78067836238696,152.9507881430641,3.1275001811570955
2021-01-26 16:00:00-07:00,827.1938157323042,43.16508560110581,153.57161937434424,2.9157513165017974
2021-01-26 17:00:00-07:00,635.568422081408,28.166383759572515,140.76563597823852,2.2734233628535847
2021-01-27 08:00:00-07:00,512.3969150562078,19.945704986108392,125.7359805610952,1.8111951681287726
2021-01-27 09:00:00-07:00,783.9517019210277,39.4665583872731,151.76090798575038,2.7761752734319036
2021-01-27 10:00:00-07:00,889.3304844838448,48.87603577257132,153.47950621810307,3.0818932619100132
2021-01-27 11:00:00-07:00,939.2123875333201,53.83602039635067,150.61552882606154,3.170598500916188
2021-01-27 12:00:00-07:00,961.3258024042711,56.14948652356152,147.85841044554087,3.1813701226024094
2021-01-27 13:00:00-07:00,964.3375116774223,56.469303020100746,147.37483014373194,3.1805190598882156
2021-01-27 14:00:00-07:00,949.2766561182794,54.8796029475564,149.500840569013,3.1782894952307057
2021-01-27 15:00:00-07:00,910.627563881513,50.95093458230183,152.64904879771564,3.1267787413936117
2021-01-27 16:00:00-07:00,829.8826123894816,43.40126654840893,153.3157843665727,2.9184867387757634
2021-01-27 17:00:00-07:00,641.2449380053747,28.565786051564714,140.88197297794986,2.2875432229962294
2021-01-28 08:00:00-07:00,517.6268217021269,20.28013014205421,125.98422982704811,1.826305059690424
2021-01-28 09:00:00-07:00,786.2781523582581,39.660986333139704,151.50339931620977,2.777926052235976
2021-01-28 10:00:00-07:00,890.8560134085651,49.0224117555906,153.1852026588942,3.0809620444797203
2021-01-28 11:00:00-07:00,940.4410912082298,53.962142910451064,150.31541885576692,3.16847496983733
2021-01-28 12:00:00-07:00,962.4579735988564,56.269982240589506,147.55257172998847,3.1785166314505386
2021-01-28 13:00:00-07:00,965.5150358766489,56.59587460380383,147.04299107985642,3.1776198779896787
2021-01-28 14:00:00-07:00,950.6100610451965,55.02029175993657,149.17310330804764,3.175978460464218
2021-01-28 15:00:00-07:00,912.3521667283301,51.12241956403816,152.33277256260754,3.125993817803888
2021-01-28 16:00:00-07:00,832.5570413201824,43.63703084505771,153.0561971060761,2.921061712391865
2021-01-28 17:00:00-07:00,646.8349754913668,28.96180127382346,140.97535078294445,2.301153824716847
2021-01-29 08:00:00-07:00,523.0139937633319,20.625649943354794,126.235531172988,1.8417075624937598
2021-01-29 09:00:00-07:00,788.6643133771663,39.85993870145726,151.24073133873108,2.779698021982431
2021-01-29 10:00:00-07:00,892.4171312908326,49.17246372907679,152.88691497083394,3.079997740676678
2021-01-29 11:00:00-07:00,941.7001876724565,54.09179415075712,150.00819550484357,3.166358114573084
2021-01-29 12:00:00-07:00,963.6162778649832,56.39270204266358,147.22516102278573,3.175633251061148
2021-01-29 13:00:00-07:00,966.7013679679606,56.721012069088246,146.72406400937777,3.17456777503528
2021-01-29 14:00:00-07:00,951.9546324222179,55.16060868670896,148.84680638514837,3.1735843423600043
2021-01-29 15:00:00-07:00,914.0817728833955,51.29390403589312,152.01967127853797,3.1251286790036255
2021-01-29 16:00:00-07:00,835.1813802990739,43.87151050383043,152.77721525820726,2.923468091832819
2021-01-29 17:00:00-07:00,652.3400027112348,29.353444180989634,141.04672003502444,2.3142757601398753
2021-01-30 08:00:00-07:00,528.5394487831197,20.981607779611814,126.48504301468726,1.8573288581108243
2021-01-30 09:00:00-07:00,791.1199558044154,40.06452501193535,150.9766825142721,2.781580995175144
2021-01-30 10:00:00-07:00,894.0073677233432,49.32528739176219,152.58889197421485,3.0790525981912062
2021-01-30 11:00:00-07:00,942.9594306279819,54.2238912603337,149.7062690467256,3.16413925315153
