Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
33.41,-111.82,-7,0,180,0.4,1.5,interior,0.013,6,glass,glass,0,True,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,tilt,sazm,height,D
2021-01-01 08:00:00-07:00,643.0,0.0,0,7.5,107.1866379446064,43.975034634546695,80.40412694480804,125.81639123277375,0.6525404919454303,1.3934262932798822,462.73007221759906,1.0,1.3934262932798822,0.0,1.5,12.0,4.0,0.0,0.0,0.0,38.834921700458,458.1910586413755,458.1910586413755,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-01 09:00:00-07:00,836.0,0.0,0,8.5,272.90986361045105,44.68950678074184,70.94672344400048,136.207996015998,0.31122331418668464,3.5478282269358568,594.3360441863667,1.0,3.5478282269358568,0.0,1.5,16.0,3.9,0.0,78.00651552637903,588.0178499544081,588.0178499544081,588.0178499544081,588.0178499544081,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-01 10:00:00-07:00,920.0,0.0,0,9.5,413.4050360980435,49.757291259802734,63.297800075478946,148.69757764912617,0.0,21.6954962944253,594.3447002761021,1.0,21.6954962944253,0.0,1.4797915864999394,20.0,4.0,583.377547099557,583.377547099557,583.377547099557,583.377547099557,583.377547099557,583.377547099557,0.0,0.0,0.0,0.0,0.0,0.0,45.927785440706394,90.0,0.04076815278700535,0.8044355387228596
2021-01-01 11:00:00-07:00,927.0,0.0,0,10.5,488.57004873068314,54.53724472191074,58.1940345120625,163.41748832223857,0.0,136.55044291973877,537.8209484682884,1.0,136.55044291973877,0.0,1.1886914122437293,23.0,4.2,521.5237108429709,521.5237108429709,521.5237108429709,521.5237108429709,521.5237108429709,521.5237108429709,0.0,0.0,0.0,0.0,0.0,0.0,24.711385586217734,90.0,0.1909761996848357,0.5915748772698846
2021-01-01 12:00:00-07:00,936.0,0.0,0,11.5,518.7571422056951,56.34125871339132,56.34246175794844,179.69702643031724,0.0,175.70823163649092,518.7735007912215,1.0,175.70823163649092,0.0,1.0031766236319,25.0,4.1000000000000005,499.90368799154675,499.90368799154675,499.90368799154675,499.90368799154675,499.90368799154675,499.90368799154675,0.0,0.0,0.0,0.0,0.0,0.0,0.45500818143272054,90.0,0.39602934629088626,0.5000315326789103
2021-01-01 13:00:00-07:00,924.0,0.0,0,12.5,488.84344014439796,54.65413183245055,58.05861977706559,196.01033082548815,0.0,136.6268530859577,534.5439778488435,1.0,136.6268530859577,0.0,1.1809546852385184,26.0,3.8,518.1521385272993,518.1521385272993,518.1521385272993,518.1521385272993,518.1521385272993,518.1521385272993,0.0,0.0,0.0,0.0,0.0,0.0,23.864400605550554,269.9999987925817,0.1977132708639736,0.5854944959915268
2021-01-01 14:00:00-07:00,899.0,0.0,0,13.5,407.45331920750795,49.95928757368016,63.04892520590605,210.81055972764196,0.0,25.404714452588106,578.3552634019989,1.0,25.404714452588106,0.0,1.4649222629936514,26.0,2.8000000000000003,567.4525535046838,567.4525535046838,567.4525535046838,567.4525535046838,567.4525535046838,567.4525535046838,0.0,0.0,0.0,0.0,0.0,0.0,45.21055805087152,270.0,0.04514971531381906,0.795496556550257
2021-01-01 15:00:00-07:00,812.0,0.0,0,14.5,269.5243053415325,44.784399595642526,70.61425296672635,223.3896900639724,0.2985123408781516,3.503815969439919,576.3272043404955,1.0,3.503815969439919,0.0,1.5,23.0,1.7000000000000002,570.13500644938,570.13500644938,570.13500644938,570.13500644938,119.11600054805311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-01 16:00:00-07:00,615.0,0.0,0,15.5,106.6439395224965,43.88658299915151,80.01416050171592,233.857705018191,0.6390976939486976,1.3863712137924569,443.23878184322507,1.0,1.3863712137924569,0.0,1.5,19.0,1.5,438.93426074913634,438.93426074913634,72.60579995744905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-02 08:00:00-07:00,609.0,0.0,0,7.5,101.34131564453457,43.89804315352396,80.42107250910352,125.67496346560529,0.6535971505402218,1.3174371033789491,438.83004911955635,1.0,1.3174371033789491,0.0,1.5,13.0,4.1000000000000005,0.0,0.0,0.0,34.07715397686086,434.562810731623,434.562810731623,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
