,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-01-30 09:00:00-07:00,371.0,66.0,0.0,0.16,16.0,3.3000000000000003,1.190645574343992,2.2794728142990945,0.38015075245090435,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-30 10:00:00-07:00,536.0,77.0,0.0,0.16,19.0,2.8000000000000003,1.0411323111306325,2.5024819210163045,0.529664015664264,45.53400064349319,90.0,0.04316687032697186,0.7995141184356337
2021-01-30 11:00:00-07:00,646.0,84.0,0.0,0.16,21.0,2.6,0.9350727586036448,2.7737170091030245,0.6357235681912519,25.982902108144945,90.0,0.18094854295441118,0.6010751774120273
2021-01-30 12:00:00-07:00,692.0,86.0,0.0,0.16,22.0,2.6,0.8884976528236157,3.084541232347286,0.6822986739712809,4.014527723613153,90.00000519330234,0.3649952947711144,0.5024536690221575
2021-01-30 13:00:00-07:00,669.0,85.0,0.0,0.16,23.0,2.6,0.9107020234844131,3.4026891645585926,0.6600943033104836,18.394287387685935,270.0,0.2422227856273598,0.5510925216338319
2021-01-30 14:00:00-07:00,580.0,82.0,0.0,0.16,22.0,2.5,0.9970491912387143,3.690514042491892,0.5737471355561823,38.91583208316756,269.9999987925817,0.08591096032018203,0.7219304011773504
2021-01-30 15:00:00-07:00,431.0,74.0,0.0,0.16,21.0,1.8,1.132770493032203,3.9306535957246207,0.4380258337626938,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-30 16:00:00-07:00,241.0,60.0,0.0,0.16,18.0,1.0,1.3021923923195589,4.1265936407468615,0.26860393447533765,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-30 17:00:00-07:00,49.0,26.0,0.0,0.16,17.0,0.7000000000000001,1.4867829491074807,4.284919572211835,0.08401337768741574,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-31 08:00:00-07:00,109.0,75.0,0.0,0.16,13.0,1.7000000000000002,1.3663442095626401,2.0927224943865785,0.20445211723225626,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-31 09:00:00-07:00,360.0,76.0,0.0,0.16,16.0,2.0,1.1873939732640624,2.2754812069654156,0.38340235353083424,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-01-31 10:00:00-07:00,342.0,227.0,0.0,0.16,19.0,1.8,1.037273683428348,2.498917759705986,0.5335226433665486,45.41791759998369,90.0,0.043877205371962935,0.7980696469126957
2021-01-31 11:00:00-07:00,633.0,96.0,0.0,0.16,20.0,1.8,0.9306128858250914,2.7710847115772013,0.6401834409698052,25.926102664955557,90.0,0.18139421936968653,0.6006413114335054
2021-01-31 12:00:00-07:00,680.0,98.0,0.0,0.16,21.0,1.8,0.8836309652734173,3.0834527425576743,0.6871653615214792,4.050476809121185,90.00000519330234,0.364682356481831,0.5024977913682125
2021-01-31 13:00:00-07:00,659.0,95.0,0.0,0.16,22.0,1.7000000000000002,0.9057878571179343,3.4033603751393384,0.6650084696769623,18.263887657665343,269.9999985212207,0.2433030047805641,0.5503768080144629
2021-01-31 14:00:00-07:00,573.0,88.0,0.0,0.16,22.0,1.5,0.9924105532916293,3.692560606547362,0.5783857735032674,38.72509726307848,270.0,0.08720777591248668,0.719843542485517
2021-01-31 15:00:00-07:00,428.0,77.0,0.0,0.16,21.0,1.2000000000000002,1.1285530144437383,3.9335165901130287,0.4422433123511583,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-31 16:00:00-07:00,242.0,60.0,0.0,0.16,18.0,0.9,1.2983980713156282,4.1298968892405075,0.2723982554792684,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-01-31 17:00:00-07:00,37.0,30.0,0.0,0.17,7.0,1.2000000000000002,1.4833378551713703,4.288495381302775,0.08745847162352642,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-01 08:00:00-07:00,191.0,44.0,0.0,0.17,6.0,4.4,1.36351512157156,2.0885024978057922,0.20728120522333665,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-01 09:00:00-07:00,394.0,59.0,0.0,0.17,10.0,4.6000000000000005,1.1840461534103979,2.271459181017523,0.38675017338449874,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-01 10:00:00-07:00,561.0,68.0,0.0,0.17,13.0,4.3,1.0333172842699612,2.4953370521417177,0.5374790425249354,45.296147878012306,90.0,0.044623909257564764,0.7965575101584368
2021-02-01 11:00:00-07:00,668.0,84.0,0.0,0.17,16.0,3.6,0.9260557223270863,2.768464032701137,0.6447406044678102,25.86353769223325,90.00000120741828,0.1818853836053868,0.6001644280980425
2021-02-01 12:00:00-07:00,713.0,87.0,0.0,0.17,17.0,3.0,0.878674265702123,3.082419797975049,0.6921220610927736,4.080835623653843,90.0,0.36441809255811863,0.5025353582952479
2021-02-01 13:00:00-07:00,689.0,86.0,0.0,0.17,18.0,2.7,0.9008005852839562,3.404129363573596,0.6699957415109404,18.138206499507067,269.9999980909041,0.24434490391637195,0.5496916478043634
2021-02-01 14:00:00-07:00,601.0,74.0,0.0,0.17,18.0,2.4000000000000004,0.9877206068604941,3.694725369712455,0.5830757199344024,38.53760050050033,270.0,0.08848595443072621,0.717800538447988
2021-02-01 15:00:00-07:00,452.0,67.0,0.0,0.17,17.0,1.7000000000000002,1.1243037513054435,3.936498493914696,0.44649257548945326,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-01 16:00:00-07:00,260.0,54.0,0.0,0.17,14.0,1.2000000000000002,1.2945861588384429,4.133312046558296,0.27621016795645376,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-01 17:00:00-07:00,61.0,26.0,0.0,0.17,10.0,1.3,1.4832088687075382,4.294714019131455,0.08758745808735843,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-02 08:00:00-07:00,184.0,48.0,0.0,0.17,9.0,3.1,1.3605923308376457,2.0842464077576266,0.21020399595725073,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-02 09:00:00-07:00,383.0,67.0,0.0,0.17,13.0,2.8000000000000003,1.1806036489276988,2.2674072672463517,0.3901926778671978,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-02 10:00:00-07:00,549.0,77.0,0.0,0.17,16.0,2.3000000000000003,1.0292647520400537,2.4917399505973723,0.5415315747548428,45.168845796380296,90.0,0.045406254280430824,0.7949800697950008
2021-02-02 11:00:00-07:00,652.0,99.0,0.0,0.17,18.0,1.7000000000000002,0.9214029314503821,2.765855021244175,0.6493933953445146,25.795359315719658,90.0,0.1824209117861868,0.5996459799122443
2021-02-02 12:00:00-07:00,699.0,100.0,0.0,0.17,19.0,1.0,0.8736292567297514,3.081442816473165,0.6971670700651451,4.105710666427352,90.0,0.36420157058397995,0.5025663481687692
2021-02-02 13:00:00-07:00,677.0,97.0,0.0,0.17,20.0,0.7000000000000001,0.8957420416676006,3.4049968392563206,0.675054285127296,18.017222628376157,270.0,0.24534857000883217,0.5490364145737505
2021-02-02 14:00:00-07:00,591.0,84.0,0.0,0.17,20.0,1.2000000000000002,0.9829812549872381,3.69700866880064,0.5878150718076585,38.35339548523112,270.0,0.08974494156966134,0.7158015589957166
2021-02-02 15:00:00-07:00,443.0,75.0,0.0,0.17,19.0,1.6,1.1200244776162513,3.9395989643340323,0.45077184917864543,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-02 16:00:00-07:00,254.0,60.0,0.0,0.17,15.0,1.5,1.29075814983008,4.136838202424803,0.28003817696481664,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-02 17:00:00-07:00,40.0,31.0,0.0,0.17,12.0,1.4,1.479752902477846,4.298502628892566,0.09104342431705051,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-03 08:00:00-07:00,185.0,46.0,0.0,0.17,9.0,2.8000000000000003,1.35757722658147,2.0799551839479107,0.21321910021342663,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-03 09:00:00-07:00,381.0,63.0,0.0,0.17,13.0,1.7000000000000002,1.1770680258374868,2.2633260121172536,0.39372830095740974,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-03 10:00:00-07:00,544.0,74.0,0.0,0.17,18.0,0.8,1.0251177591635805,2.488126622769553,0.5456785676313161,45.036164901813954,90.0,0.046223518149289544,0.7933396830461359
2021-02-03 11:00:00-07:00,651.0,87.0,0.0,0.17,20.0,0.9,0.9166562140864258,2.7632577470806976,0.6541401127084707,25.721718926917323,90.0,0.18299968910398953,0.5990874291674363
2021-02-03 12:00:00-07:00,553.0,255.0,0.0,0.17,22.0,1.6,0.8684976851896691,3.08052225371698,0.7022986416052276,4.125209402466711,90.00000512264188,0.36403185077447453,0.5025907715660731
2021-02-03 13:00:00-07:00,674.0,90.0,0.0,0.17,23.0,2.1,0.8906141131727678,3.4059635491485727,0.6801822136221287,17.9009114253306,269.9999985212207,0.2463141224360221,0.5484104854772937
2021-02-03 14:00:00-07:00,588.0,80.0,0.0,0.17,24.0,2.2,0.9781944557705843,3.6994108479876884,0.5926018710243124,38.17253214527054,270.0,0.09098420951284569,0.7138467293724483
2021-02-03 15:00:00-07:00,339.0,163.0,0.0,0.17,22.0,1.8,1.1157170156666345,3.9428176389312006,0.455079311128262,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-03 16:00:00-07:00,235.0,61.0,0.0,0.17,18.0,1.3,1.2869155788280566,4.140474416303266,0.28388074796683993,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-03 17:00:00-07:00,63.0,27.0,0.0,0.17,15.0,1.3,1.4796304731695034,4.304933664635997,0.09116585362539313,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-04 08:00:00-07:00,190.0,43.0,0.0,0.17,13.0,3.6,1.3544712226272366,2.0756298281562233,0.21632510416766018,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-04 09:00:00-07:00,388.0,59.0,0.0,0.17,17.0,3.1,1.1734408784494403,2.2592160062027937,0.3973554483454562,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-04 10:00:00-07:00,553.0,67.0,0.0,0.17,21.0,2.6,1.0208780129990789,2.4844972824186065,0.5499183137958177,44.898256777494616,90.0,0.04707499043398622,0.7916386864803271
2021-02-04 11:00:00-07:00,660.0,81.0,0.0,0.17,24.0,1.8,0.9118173152482734,2.760672332805974,0.6589790115466232,25.642765559834363,90.0,0.18362062199017096,0.5984902335036419
2021-02-04 12:00:00-07:00,707.0,83.0,0.0,0.17,26.0,1.2000000000000002,0.863281354982482,3.0796586322774444,0.7075149718124145,4.139438228997937,90.0000052630142,0.36390800364498044,0.5026086669734707
2021-02-04 13:00:00-07:00,686.0,81.0,0.0,0.17,27.0,0.7000000000000001,0.8854187580721555,3.4070302998066646,0.685377568722741,17.78924712201722,270.0,0.24724169475886745,0.5478132532326299
2021-02-04 14:00:00-07:00,600.0,70.0,0.0,0.17,28.0,0.3,0.9733622435601126,3.701932271963198,0.597434083234784,37.995058648870454,270.0,0.09220324362723858,0.7119361529256479
2021-02-04 15:00:00-07:00,455.0,62.0,0.0,0.17,27.0,0.2,1.1113832583961913,3.9461541424046898,0.4594130683987051,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-04 16:00:00-07:00,267.0,50.0,0.0,0.17,24.0,0.4,1.2830600428285805,4.144219720791858,0.2877362839663161,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-04 17:00:00-07:00,70.0,25.0,0.0,0.17,22.0,0.6000000000000001,1.476168827508254,4.30892932370898,0.09462749928664271,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-05 07:00:00-07:00,14.0,11.0,0.0,0.17,11.0,2.5,1.5199194768524222,1.9378973079049224,0.050876849942474205,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-05 08:00:00-07:00,195.0,44.0,0.0,0.17,16.0,3.0,1.3512757501704047,2.0712714005045227,0.21952057662449181,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-05 09:00:00-07:00,393.0,60.0,0.0,0.17,19.0,3.0,1.1697238239080316,2.255077902268397,0.4010725028868651,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-05 10:00:00-07:00,558.0,69.0,0.0,0.17,22.0,2.7,1.0165472531079187,2.4808522094686696,0.5542490736869777,44.75527006859291,90.0,0.04795997781837458,0.7898793826895021
2021-02-05 11:00:00-07:00,667.0,78.0,0.0,0.17,24.0,2.1,0.9068880250195043,2.7580989752254683,0.6639083017753924,25.558644678145562,90.0,0.1842826471320496,0.5978558348653046
2021-02-05 12:00:00-07:00,714.0,80.0,0.0,0.17,25.0,1.6,0.8579821322575011,3.0788525626855274,0.7128141945373956,4.148501045134647,90.00000490455619,0.3638291224204985,0.5026200972244754
2021-02-05 13:00:00-07:00,693.0,79.0,0.0,0.17,26.0,1.4,0.8801580148973033,3.4081979737973085,0.6906383118975933,17.682204227697433,269.9999985212207,0.24813142272779032,0.5472441336054343
2021-02-05 14:00:00-07:00,606.0,72.0,0.0,0.17,26.0,1.3,0.9684867398901394,3.7045733361812325,0.6023095869047571,37.82102261653894,270.0,0.09340153438592719,0.7100699249095621
2021-02-05 15:00:00-07:00,460.0,65.0,0.0,0.17,25.0,1.1,1.107025181104152,3.9496080928452075,0.4637711456907446,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-05 16:00:00-07:00,272.0,52.0,0.0,0.17,22.0,0.9,1.2791932132701203,4.148073125982798,0.29160311352477647,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-05 17:00:00-07:00,72.0,27.0,0.0,0.17,19.0,0.9,1.4727034998244792,4.313024401802214,0.0980928269704175,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-06 07:00:00-07:00,14.0,10.0,0.0,0.17,11.0,2.1,1.516984130895727,1.9333651845442026,0.05381219589916965,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-06 08:00:00-07:00,191.0,46.0,0.0,0.17,14.0,2.9000000000000004,1.3479922512369185,2.0668810234059016,0.2228040755579781,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-06 09:00:00-07:00,389.0,63.0,0.0,0.17,17.0,2.9000000000000004,1.165918496024549,2.2509124201365913,0.40487783077034767,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-06 10:00:00-07:00,553.0,74.0,0.0,0.17,20.0,3.0,1.0121272456414176,2.4771917562828345,0.5586690811534789,44.60734987833105,90.00000085377364,0.048877807191322675,0.788064031763457
2021-02-06 11:00:00-07:00,661.0,88.0,0.0,0.17,23.0,3.3000000000000003,0.901870173997513,2.755537953249651,0.6689261527973835,25.46949753698755,90.00000147877934,0.18498473603409915,0.5971856530566786
2021-02-06 12:00:00-07:00,708.0,94.0,0.0,0.17,24.0,3.6,0.8526019423925268,3.07810475250397,0.7181943844023697,4.152498633465332,90.00000147877934,0.3637943283728164,0.5026251470143744
2021-02-06 13:00:00-07:00,685.0,95.0,0.0,0.17,25.0,3.9,0.8748340009226513,3.409467537749086,0.6959623258722453,17.57975803499719,270.0,0.24898343991479624,0.5467025677575083
2021-02-06 14:00:00-07:00,533.0,151.0,0.0,0.17,25.0,4.1000000000000005,0.9635701526190548,3.7073344722284682,0.6072261741758419,37.650471394158984,270.0,0.09457857565149369,0.7082481359695334
2021-02-06 15:00:00-07:00,454.0,78.0,0.0,0.17,24.0,3.7,1.1026448407916527,3.9531791060708907,0.4681514860032438,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-06 16:00:00-07:00,171.0,116.0,0.0,0.17,21.0,2.8000000000000003,1.2753168355403333,4.152033623934531,0.2954794912545633,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-06 17:00:00-07:00,59.0,37.0,0.0,0.17,18.0,2.3000000000000003,1.4692358716693659,4.317217487445457,0.10156045512553075,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-07 07:00:00-07:00,14.0,13.0,0.0,0.17,10.0,3.1,1.513961200741904,1.928800970197062,0.056835126052992534,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-07 08:00:00-07:00,188.0,59.0,0.0,0.17,13.0,4.4,1.3446221744150428,2.062459872680302,0.2261741523798538,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-07 09:00:00-07:00,383.0,83.0,0.0,0.17,15.0,5.0,1.162026539613776,2.246720338018969,0.4087697871811205,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-07 10:00:00-07:00,545.0,97.0,0.0,0.17,16.0,5.300000000000001,1.007619776180205,2.473516339320501,0.5631765506146915,44.4546376264726,90.0,0.04982782596971036,0.7861948486179144
2021-02-07 11:00:00-07:00,655.0,106.0,0.0,0.17,17.0,5.5,0.8967656244472475,2.752989620994384,0.6740307023476491,25.37546119609021,90.0,0.1857258945017201,0.5964810843974278
2021-02-07 12:00:00-07:00,697.0,121.0,0.0,0.17,18.0,5.7,0.847142759747707,3.077416002286052,0.7236535670471895,4.151528873978298,90.00000295755866,0.3638027689100449,0.502623921559334
2021-02-07 13:00:00-07:00,672.0,129.0,0.0,0.17,19.0,6.0,0.8694489009432584,3.4108400403453736,0.7013474258516381,17.481884179267144,270.0,0.24979788121612104,0.5461880195492751
2021-02-07 14:00:00-07:00,589.0,118.0,0.0,0.17,19.0,6.0,0.9586147638512296,3.7102161470259687,0.6121815629436671,37.483451401558284,270.0,0.0957338693325786,0.7064708657429757
2021-02-07 15:00:00-07:00,359.0,167.0,0.0,0.17,18.0,5.6000000000000005,1.0982443634674168,3.9568667966589968,0.47255196332747984,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-07 16:00:00-07:00,256.0,86.0,0.0,0.17,15.0,4.1000000000000005,1.2714327162521213,4.1561001919094185,0.29936361054277516,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-07 17:00:00-07:00,66.0,40.0,0.0,0.17,12.0,2.4000000000000004,1.4657673802832216,4.3215071533786595,0.10502894651167503,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-08 07:00:00-07:00,9.0,9.0,0.0,0.17,4.0,2.5,1.5142729000909898,1.9217335390145205,0.056523426703906816,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-08 08:00:00-07:00,134.0,84.0,0.0,0.17,4.0,3.0,1.3411669738758607,2.0580091581039697,0.229629352919036,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-08 09:00:00-07:00,204.0,170.0,0.0,0.17,6.0,3.6,1.1580496070652913,2.2425024721490288,0.4127467197296054,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-08 10:00:00-07:00,324.0,249.0,0.0,0.17,8.0,4.2,1.0030266429905648,2.469826417981883,0.5677696838043319,44.29727140370212,90.0,0.050809399394202814,0.7842740064841501
2021-02-08 11:00:00-07:00,544.0,232.0,0.0,0.17,10.0,4.4,0.8915762595218456,2.7504543873436034,0.679220067273051,25.27666917395968,90.0,0.186505157102331,0.5957435052904522
2021-02-08 12:00:00-07:00,370.0,314.0,0.0,0.17,11.0,4.4,0.8416065928100084,3.0767871889441984,0.7291897339848882,4.145687714075153,90.0,0.3638536090831982,0.5026165463099165
2021-02-08 13:00:00-07:00,531.0,291.0,0.0,0.17,11.0,4.3,0.8640049491355093,3.412316600387935,0.7067913776593873,17.388557408533508,269.9999985212207,0.25057489294862,0.5456999688092143
2021-02-08 14:00:00-07:00,457.0,243.0,0.0,0.17,11.0,4.1000000000000005,0.9536229093607219,3.713218855064062,0.6171734174341748,37.320006718588765,270.0,0.09686693538909613,0.7047381685517616
2021-02-08 15:00:00-07:00,362.0,188.0,0.0,0.17,10.0,3.7,1.093825922207009,3.960670774630235,0.47697040458788764,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-08 16:00:00-07:00,272.0,79.0,0.0,0.17,8.0,2.4000000000000004,1.2675427008622324,4.160271792827725,0.3032536259326644,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-08 17:00:00-07:00,76.0,36.0,0.0,0.17,6.0,1.4,1.4622994964011793,4.3258919597895105,0.10849683039371735,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-09 07:00:00-07:00,19.0,14.0,0.0,0.17,2.0,2.5,1.5110844634429434,1.917106726516022,0.05971186335195313,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-09 08:00:00-07:00,202.0,58.0,0.0,0.17,5.0,3.0,1.3376281131636705,2.0535300974383466,0.23316821363122597,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-09 09:00:00-07:00,405.0,79.0,0.0,0.17,8.0,2.4000000000000004,1.1539893589897356,2.2382596490149447,0.4168069678051609,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-09 10:00:00-07:00,573.0,92.0,0.0,0.17,11.0,2.0,0.9983496532508216,2.466122464831622,0.572446673544075,44.135386806650516,90.0,0.051821904832797805,0.782303646252153
2021-02-09 11:00:00-07:00,687.0,97.0,0.0,0.17,12.0,1.5,0.88630397391822,2.747932685541266,0.6844923528766765,25.17325265729877,90.00000120741828,0.1873215772501037,0.5949742799309704
2021-02-09 12:00:00-07:00,737.0,96.0,0.0,0.17,13.0,0.9,0.8359954687943356,3.0762192386703733,0.734800858000561,4.13507073245594,90.00000319452846,0.3639460179214824,0.5026031674879212
2021-02-09 13:00:00-07:00,716.0,93.0,0.0,0.17,14.0,0.7000000000000001,0.8585044084249001,3.4138983856380394,0.7122919183699966,17.299749801625982,269.9999987925817,0.2513146475802892,0.5452379019340443
2021-02-09 14:00:00-07:00,629.0,84.0,0.0,0.17,14.0,0.7000000000000001,0.9485969541023632,3.7163431033322185,0.6221993726925333,37.16017719440493,270.0,0.09797732527257735,0.703050054393644
2021-02-09 15:00:00-07:00,481.0,75.0,0.0,0.17,13.0,0.6000000000000001,1.0893917105000437,3.964590636577059,0.4814046162948529,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-09 16:00:00-07:00,289.0,60.0,0.0,0.17,12.0,0.5,1.2636486461643777,4.16454737126727,0.3071476806305189,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-09 17:00:00-07:00,84.0,32.0,0.0,0.17,10.0,0.5,1.4588336966257418,4.330370453568763,0.1119626301691549,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-10 07:00:00-07:00,22.0,16.0,0.0,0.17,5.0,2.9000000000000004,1.511247851691449,1.9099784531706752,0.05954847510344775,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-10 08:00:00-07:00,211.0,55.0,0.0,0.17,8.0,3.4000000000000004,1.334007074580719,2.0490238893573287,0.23678925221417743,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-10 09:00:00-07:00,415.0,75.0,0.0,0.17,12.0,3.5,1.1498474703363506,2.2339926758759336,0.42094885645854613,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-10 10:00:00-07:00,585.0,84.0,0.0,0.17,15.0,3.6,0.9935906246581755,2.462404932694543,0.5772057021367212,43.969118186824964,90.0,0.052864723446842954,0.7802858907250375
2021-02-10 11:00:00-07:00,697.0,96.0,0.0,0.17,16.0,3.7,0.8809506692590698,2.7454249381756473,0.6898456575358267,25.06534209148197,90.0,0.18817421425921885,0.5941747707304667
2021-02-10 12:00:00-07:00,743.0,103.0,0.0,0.17,17.0,3.8,0.8303114219727006,3.0757130938443185,0.740484904822196,4.11977500580205,90.00000683018916,0.3640791521286209,0.5025839530302287
2021-02-10 13:00:00-07:00,718.0,109.0,0.0,0.17,17.0,3.7,0.8529495523405466,3.4155865848678326,0.71784677445435,17.21542877813851,270.0,0.2520173602391021,0.5448013016562547
2021-02-10 14:00:00-07:00,528.0,176.0,0.0,0.17,17.0,3.1,0.9435392691060905,3.7195893897761265,0.627257057688806,37.003996446294686,270.0,0.09906463628487,0.7014064691831209
2021-02-10 15:00:00-07:00,479.0,93.0,0.0,0.17,16.0,2.3000000000000003,1.084943916074963,3.9686259507150012,0.4858524107199337,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-10 16:00:00-07:00,184.0,122.0,0.0,0.17,14.0,1.4,1.2597523928874692,4.168925843954143,0.3110439339074274,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-10 17:00:00-07:00,69.0,42.0,0.0,0.17,11.0,1.1,1.4553714356647447,4.334941162222276,0.11542489113015184,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-11 07:00:00-07:00,23.0,16.0,0.0,0.17,5.0,1.6,1.5078989497457225,1.9052951178140345,0.0628973770491741,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-11 08:00:00-07:00,212.0,54.0,0.0,0.17,9.0,2.1,1.3303053732652148,2.0444916904740693,0.24049095352968167,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-11 09:00:00-07:00,415.0,73.0,0.0,0.17,12.0,2.1,1.145625641888118,2.229702314839216,0.42517068490677845,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-11 10:00:00-07:00,583.0,83.0,0.0,0.17,14.0,2.2,0.9887513928395415,2.4586742246539752,0.5820449339553551,43.798600110793494,90.0,0.05393723043492571,0.778222861207283
2021-02-11 11:00:00-07:00,693.0,96.0,0.0,0.17,16.0,2.5,0.8755182558178597,2.742931523169523,0.695278070977037,24.953068907316464,90.00000120741828,0.18906211927553918,0.5933463495347893
2021-02-11 12:00:00-07:00,742.0,96.0,0.0,0.17,17.0,2.6,0.8245564883756518,3.0752696788926053,0.7462398384192448,4.099900965678688,90.00000749183334,0.36425213985942884,0.5025590934890024
2021-02-11 13:00:00-07:00,722.0,93.0,0.0,0.17,17.0,2.7,0.8473426528892612,3.4173823770625242,0.7234536739056353,17.13555526308353,269.9999987925817,0.2526833039712421,0.5443896378310445
2021-02-11 14:00:00-07:00,634.0,86.0,0.0,0.17,17.0,2.7,0.938452213811124,3.7229581777503222,0.6323441129837726,36.851490097336814,270.0,0.1001285244116441,0.6998072778924765
2021-02-11 15:00:00-07:00,487.0,75.0,0.0,0.17,16.0,2.3000000000000003,1.0804846997952444,3.972776237693428,0.49031162699965225,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-11 16:00:00-07:00,296.0,60.0,0.0,0.17,14.0,1.4,1.2558557427458712,4.1734060854868495,0.31494058404902553,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-11 17:00:00-07:00,89.0,34.0,0.0,0.17,12.0,0.9,1.451914122818909,4.339602582838953,0.1188822039759877,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-12 07:00:00-07:00,26.0,16.0,0.0,0.17,6.0,1.6,1.5079188654947544,1.8981118591238004,0.0628774613001422,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-12 08:00:00-07:00,220.0,51.0,0.0,0.17,10.0,2.3000000000000003,1.326524573373296,2.0399345994123443,0.24427175342160068,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-12 09:00:00-07:00,425.0,69.0,0.0,0.17,13.0,2.6,1.1413256145297006,2.225389264235652,0.4294707122651958,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-12 10:00:00-07:00,595.0,79.0,0.0,0.17,16.0,3.0,0.9838338227105115,2.4549306709952776,0.5869625040843852,43.62396876947742,90.0,0.05503878547216656,0.7761166931846485
2021-02-12 11:00:00-07:00,709.0,85.0,0.0,0.17,18.0,3.2,0.8700086592949854,2.740452746000411,0.7007876674999112,24.83656705151542,90.0,0.1899843227047927,0.592490407124563
2021-02-12 12:00:00-07:00,758.0,86.0,0.0,0.17,19.0,3.3000000000000003,0.818732706621752,3.0748898702825285,0.7520636201731447,4.075553922916933,90.0,0.3644640673846651,0.5025288024345598
2021-02-12 13:00:00-07:00,736.0,85.0,0.0,0.17,19.0,3.2,0.8416859751839002,3.4192869026403963,0.7291103516109965,17.060082306944203,270.0,0.25331282122773824,0.5440023607061898
