Date_Time,Module_Temperature
1999-01-10 18:30:00-07:00,0.0
1999-01-10 19:30:00-07:00,0.0
1999-01-10 20:30:00-07:00,0.0
1999-01-10 21:30:00-07:00,0.0
1999-01-10 22:30:00-07:00,0.0
1999-01-10 23:30:00-07:00,0.0
1999-01-11 00:30:00-07:00,0.0
1999-01-11 01:30:00-07:00,1.0
1999-01-11 02:30:00-07:00,1.0
1999-01-11 03:30:00-07:00,1.0
1999-01-11 04:30:00-07:00,1.0
1999-01-11 05:30:00-07:00,1.0
1999-01-11 06:30:00-07:00,1.0
1999-01-11 07:30:00-07:00,2.0
1999-01-11 08:30:00-07:00,12.59641136
1999-01-11 09:30:00-07:00,29.73660796
1999-01-11 10:30:00-07:00,37.89507365
1999-01-11 11:30:00-07:00,37.37938119
1999-01-11 12:30:00-07:00,43.58272905
1999-01-11 13:30:00-07:00,36.65081784
1999-01-11 14:30:00-07:00,33.37886958
1999-01-11 15:30:00-07:00,26.12806882
1999-01-11 16:30:00-07:00,10.32834383
1999-01-11 17:30:00-07:00,4.0
1999-01-11 18:30:00-07:00,4.0
1999-01-11 19:30:00-07:00,3.0
1999-01-11 20:30:00-07:00,3.0
1999-01-11 21:30:00-07:00,3.0
1999-01-11 22:30:00-07:00,3.0
1999-01-11 23:30:00-07:00,3.0
1999-01-12 00:30:00-07:00,3.0
1999-01-12 01:30:00-07:00,2.0
1999-01-12 02:30:00-07:00,2.0
1999-01-12 03:30:00-07:00,1.0
1999-01-12 04:30:00-07:00,1.0
1999-01-12 05:30:00-07:00,0.0
1999-01-12 06:30:00-07:00,0.0
1999-01-12 07:30:00-07:00,0.0
1999-01-12 08:30:00-07:00,17.26022022
1999-01-12 09:30:00-07:00,4.524829832
1999-01-12 10:30:00-07:00,8.076672088
1999-01-12 11:30:00-07:00,9.883759602
1999-01-12 12:30:00-07:00,18.02616623
1999-01-12 13:30:00-07:00,29.49663004
1999-01-12 14:30:00-07:00,30.95616514
1999-01-12 15:30:00-07:00,21.91741634
1999-01-12 16:30:00-07:00,8.00272311
1999-01-12 17:30:00-07:00,-1.0
1999-01-12 18:30:00-07:00,-1.0
1999-01-12 19:30:00-07:00,-2.0
1999-01-12 20:30:00-07:00,-3.0
1999-01-12 21:30:00-07:00,-3.0
1999-01-12 22:30:00-07:00,-3.0
1999-01-12 23:30:00-07:00,-2.0
1999-01-13 00:30:00-07:00,-2.0
1999-01-13 01:30:00-07:00,-2.0
1999-01-13 02:30:00-07:00,-2.0
1999-01-13 03:30:00-07:00,-2.0
1999-01-13 04:30:00-07:00,-2.0
1999-01-13 05:30:00-07:00,-1.0
1999-01-13 06:30:00-07:00,0.0
1999-01-13 07:30:00-07:00,0.0
1999-01-13 08:30:00-07:00,0.537344728
1999-01-13 09:30:00-07:00,20.63359681
1999-01-13 10:30:00-07:00,12.62983274
1999-01-13 11:30:00-07:00,16.73249956
1999-01-13 12:30:00-07:00,15.91841634
1999-01-13 13:30:00-07:00,15.72937264
1999-01-13 14:30:00-07:00,21.03538441
1999-01-13 15:30:00-07:00,22.36971698
1999-01-13 16:30:00-07:00,7.777982675
1999-01-13 17:30:00-07:00,-1.0
1999-01-13 18:30:00-07:00,-2.0
1999-01-13 19:30:00-07:00,-2.0
1999-01-13 20:30:00-07:00,-3.0
1999-01-13 21:30:00-07:00,-4.0
1999-01-13 22:30:00-07:00,-4.0
1999-01-13 23:30:00-07:00,-5.0
1999-01-14 00:30:00-07:00,-5.0
1999-01-14 01:30:00-07:00,-5.0
1999-01-14 02:30:00-07:00,-5.0
1999-01-14 03:30:00-07:00,-4.0
1999-01-14 04:30:00-07:00,-4.0
1999-01-14 05:30:00-07:00,-3.0
1999-01-14 06:30:00-07:00,-2.0
1999-01-14 07:30:00-07:00,-1.0
1999-01-14 08:30:00-07:00,4.363137531
1999-01-14 09:30:00-07:00,20.50904432
1999-01-14 10:30:00-07:00,5.28551033
1999-01-14 11:30:00-07:00,6.344767917
1999-01-14 12:30:00-07:00,7.300051995
1999-01-14 13:30:00-07:00,10.2986008
1999-01-14 14:30:00-07:00,27.61802226
1999-01-14 15:30:00-07:00,22.67510491
1999-01-14 16:30:00-07:00,7.153961376
1999-01-14 17:30:00-07:00,1.0
1999-01-14 18:30:00-07:00,1.0
1999-01-14 19:30:00-07:00,1.0
1999-01-14 20:30:00-07:00,1.0
1999-01-14 21:30:00-07:00,1.0
1999-01-14 22:30:00-07:00,1.0
1999-01-14 23:30:00-07:00,2.0
1999-01-15 00:30:00-07:00,2.0
1999-01-15 01:30:00-07:00,2.0
1999-01-15 02:30:00-07:00,1.0
1999-01-15 03:30:00-07:00,1.0
1999-01-15 04:30:00-07:00,2.0
1999-01-15 05:30:00-07:00,2.0
1999-01-15 06:30:00-07:00,2.0
1999-01-15 07:30:00-07:00,2.0
1999-01-15 08:30:00-07:00,18.00705152
1999-01-15 09:30:00-07:00,27.95716537
1999-01-15 10:30:00-07:00,30.29644077
1999-01-15 11:30:00-07:00,39.04043547
1999-01-15 12:30:00-07:00,36.44140192
1999-01-15 13:30:00-07:00,30.24099236
1999-01-15 14:30:00-07:00,27.00878622
1999-01-15 15:30:00-07:00,24.26880451
1999-01-15 16:30:00-07:00,4.561238804
1999-01-15 17:30:00-07:00,1.0
1999-01-15 18:30:00-07:00,0.0
1999-01-15 19:30:00-07:00,0.0
1999-01-15 20:30:00-07:00,0.0
1999-01-15 21:30:00-07:00,0.0
1999-01-15 22:30:00-07:00,0.0
1999-01-15 23:30:00-07:00,0.0
1999-01-16 00:30:00-07:00,0.0
1999-01-16 01:30:00-07:00,0.0
1999-01-16 02:30:00-07:00,0.0
1999-01-16 03:30:00-07:00,-1.0
1999-01-16 04:30:00-07:00,-2.0
1999-01-16 05:30:00-07:00,-2.0
1999-01-16 06:30:00-07:00,-1.0
1999-01-16 07:30:00-07:00,0.0
1999-01-16 08:30:00-07:00,17.32641315
1999-01-16 09:30:00-07:00,28.03026645
1999-01-16 10:30:00-07:00,32.62958161
1999-01-16 11:30:00-07:00,9.860870292
1999-01-16 12:30:00-07:00,35.76168798
1999-01-16 13:30:00-07:00,39.12407405
1999-01-16 14:30:00-07:00,32.47071054
1999-01-16 15:30:00-07:00,11.57630892
1999-01-16 16:30:00-07:00,3.699944418
1999-01-16 17:30:00-07:00,1.0
1999-01-16 18:30:00-07:00,1.0
1999-01-16 19:30:00-07:00,0.0
1999-01-16 20:30:00-07:00,0.0
1999-01-16 21:30:00-07:00,0.0
1999-01-16 22:30:00-07:00,0.0
1999-01-16 23:30:00-07:00,0.0
1999-01-17 00:30:00-07:00,0.0
1999-01-17 01:30:00-07:00,0.0
1999-01-17 02:30:00-07:00,0.0
1999-01-17 03:30:00-07:00,0.0
1999-01-17 04:30:00-07:00,0.0
1999-01-17 05:30:00-07:00,0.0
1999-01-17 06:30:00-07:00,-1.0
1999-01-17 07:30:00-07:00,-1.0
1999-01-17 08:30:00-07:00,6.387078527
1999-01-17 09:30:00-07:00,13.53245686
1999-01-17 10:30:00-07:00,14.48907186
1999-01-17 11:30:00-07:00,22.65372331
1999-01-17 12:30:00-07:00,19.87576257
1999-01-17 13:30:00-07:00,26.7463803
1999-01-17 14:30:00-07:00,23.18081975
1999-01-17 15:30:00-07:00,17.60599142
1999-01-17 16:30:00-07:00,6.576782296
1999-01-17 17:30:00-07:00,-3.0
1999-01-17 18:30:00-07:00,-3.0
1999-01-17 19:30:00-07:00,-4.0
1999-01-17 20:30:00-07:00,-3.0
1999-01-17 21:30:00-07:00,-3.0
1999-01-17 22:30:00-07:00,-3.0
1999-01-17 23:30:00-07:00,-2.0
1999-01-18 00:30:00-07:00,-1.0
1999-01-18 01:30:00-07:00,-1.0
1999-01-18 02:30:00-07:00,0.0
1999-01-18 03:30:00-07:00,0.0
1999-01-18 04:30:00-07:00,0.0
1999-01-18 05:30:00-07:00,0.0
1999-01-18 06:30:00-07:00,1.0
1999-01-18 07:30:00-07:00,2.480021606
1999-01-18 08:30:00-07:00,18.60001394
1999-01-18 09:30:00-07:00,29.28382405
1999-01-18 10:30:00-07:00,28.56738131
1999-01-18 11:30:00-07:00,37.68762114
1999-01-18 12:30:00-07:00,39.25763792
1999-01-18 13:30:00-07:00,35.77808966
1999-01-18 14:30:00-07:00,17.25267729
1999-01-18 15:30:00-07:00,15.18926682
1999-01-18 16:30:00-07:00,8.48314142
1999-01-18 17:30:00-07:00,3.0
1999-01-18 18:30:00-07:00,2.0
1999-01-18 19:30:00-07:00,1.0
1999-01-18 20:30:00-07:00,1.0
1999-01-18 21:30:00-07:00,1.0
1999-01-18 22:30:00-07:00,1.0
1999-01-18 23:30:00-07:00,1.0
1999-01-19 00:30:00-07:00,1.0
1999-01-19 01:30:00-07:00,1.0
1999-01-19 02:30:00-07:00,1.0
1999-01-19 03:30:00-07:00,1.0
1999-01-19 04:30:00-07:00,1.0
1999-01-19 05:30:00-07:00,0.0
1999-01-19 06:30:00-07:00,0.0
1999-01-19 07:30:00-07:00,4.466165872
1999-01-19 08:30:00-07:00,22.59706205
1999-01-19 09:30:00-07:00,37.27058311
1999-01-19 10:30:00-07:00,44.95499455
1999-01-19 11:30:00-07:00,47.99364006
1999-01-19 12:30:00-07:00,49.13316846
1999-01-19 13:30:00-07:00,47.33784743
1999-01-19 14:30:00-07:00,31.91581047
1999-01-19 15:30:00-07:00,19.32131764
1999-01-19 16:30:00-07:00,9.376951843
1999-01-19 17:30:00-07:00,2.0
1999-01-19 18:30:00-07:00,1.0
1999-01-19 19:30:00-07:00,1.0
1999-01-19 20:30:00-07:00,1.0
1999-01-19 21:30:00-07:00,1.0
1999-01-19 22:30:00-07:00,1.0
1999-01-19 23:30:00-07:00,0.0
1999-01-20 00:30:00-07:00,0.0
1999-01-20 01:30:00-07:00,0.0
1999-01-20 02:30:00-07:00,0.0
1999-01-20 03:30:00-07:00,0.0
1999-01-20 04:30:00-07:00,0.0
1999-01-20 05:30:00-07:00,0.0
1999-01-20 06:30:00-07:00,0.0
1999-01-20 07:30:00-07:00,1.676844297
1999-01-20 08:30:00-07:00,12.32941587
1999-01-20 09:30:00-07:00,35.51509547
1999-01-20 10:30:00-07:00,45.62355835
1999-01-20 11:30:00-07:00,51.29591633
1999-01-20 12:30:00-07:00,29.17902209
1999-01-20 13:30:00-07:00,16.81708265
1999-01-20 14:30:00-07:00,11.58421215
1999-01-20 15:30:00-07:00,8.947504381
1999-01-20 16:30:00-07:00,3.897144562
1999-01-20 17:30:00-07:00,2.0
1999-01-20 18:30:00-07:00,1.0
1999-01-20 19:30:00-07:00,0.0
1999-01-20 20:30:00-07:00,0.0
1999-01-20 21:30:00-07:00,0.0
1999-01-20 22:30:00-07:00,-1.0
1999-01-20 23:30:00-07:00,-1.0
1999-01-21 00:30:00-07:00,-1.0
1999-01-21 01:30:00-07:00,-1.0
1999-01-21 02:30:00-07:00,0.0
1999-01-21 03:30:00-07:00,0.0
1999-01-21 04:30:00-07:00,0.0
1999-01-21 05:30:00-07:00,0.0
1999-01-21 06:30:00-07:00,0.0
1999-01-21 07:30:00-07:00,0.393638336
1999-01-21 08:30:00-07:00,5.271531646
1999-01-21 09:30:00-07:00,1.248420198
1999-01-21 10:30:00-07:00,17.68996161
1999-01-21 11:30:00-07:00,17.57768775
1999-01-21 12:30:00-07:00,12.05460415
1999-01-21 13:30:00-07:00,7.157065772
1999-01-21 14:30:00-07:00,4.554510536
1999-01-21 15:30:00-07:00,1.914768195
1999-01-21 16:30:00-07:00,0.198079468
1999-01-21 17:30:00-07:00,-1.0
1999-01-21 18:30:00-07:00,-1.0
1999-01-21 19:30:00-07:00,-2.0
1999-01-21 20:30:00-07:00,-2.0
1999-01-21 21:30:00-07:00,-3.0
1999-01-21 22:30:00-07:00,-3.0
1999-01-21 23:30:00-07:00,-3.0
1999-01-22 00:30:00-07:00,-4.0
1999-01-22 01:30:00-07:00,-4.0
1999-01-22 02:30:00-07:00,-5.0
1999-01-22 03:30:00-07:00,-6.0
1999-01-22 04:30:00-07:00,-6.0
1999-01-22 05:30:00-07:00,-7.0
1999-01-22 06:30:00-07:00,-7.0
1999-01-22 07:30:00-07:00,-4.337221856
1999-01-22 08:30:00-07:00,13.54618181
1999-01-22 09:30:00-07:00,24.47377085
1999-01-22 10:30:00-07:00,31.07074623
1999-01-22 11:30:00-07:00,18.5539338
1999-01-22 12:30:00-07:00,37.70687079
1999-01-22 13:30:00-07:00,35.97375019
1999-01-22 14:30:00-07:00,30.30981068
1999-01-22 15:30:00-07:00,22.04839987
1999-01-22 16:30:00-07:00,8.103836241
1999-01-22 17:30:00-07:00,-4.0
1999-01-22 18:30:00-07:00,-5.0
1999-01-22 19:30:00-07:00,-5.0
1999-01-22 20:30:00-07:00,-5.0
1999-01-22 21:30:00-07:00,-6.0
1999-01-22 22:30:00-07:00,-6.0
1999-01-22 23:30:00-07:00,-6.0
1999-01-23 00:30:00-07:00,-6.0
1999-01-23 01:30:00-07:00,-5.0
1999-01-23 02:30:00-07:00,-5.0
1999-01-23 03:30:00-07:00,-4.0
1999-01-23 04:30:00-07:00,-4.0
1999-01-23 05:30:00-07:00,-3.0
1999-01-23 06:30:00-07:00,-2.0
1999-01-23 07:30:00-07:00,-0.723255762
1999-01-23 08:30:00-07:00,3.858349404
1999-01-23 09:30:00-07:00,6.786177108
1999-01-23 10:30:00-07:00,22.8457298
1999-01-23 11:30:00-07:00,24.53042533
1999-01-23 12:30:00-07:00,25.54383063
1999-01-23 13:30:00-07:00,27.17776597
1999-01-23 14:30:00-07:00,25.67279293
1999-01-23 15:30:00-07:00,19.46426319
1999-01-23 16:30:00-07:00,10.46975233
1999-01-23 17:30:00-07:00,0.0
1999-01-23 18:30:00-07:00,0.0
1999-01-23 19:30:00-07:00,0.0
1999-01-23 20:30:00-07:00,0.0
1999-01-23 21:30:00-07:00,0.0
1999-01-23 22:30:00-07:00,0.0
1999-01-23 23:30:00-07:00,1.0
1999-01-24 00:30:00-07:00,1.0
1999-01-24 01:30:00-07:00,1.0
1999-01-24 02:30:00-07:00,0.0
1999-01-24 03:30:00-07:00,0.0
1999-01-24 04:30:00-07:00,0.0
1999-01-24 05:30:00-07:00,0.0
1999-01-24 06:30:00-07:00,0.0
1999-01-24 07:30:00-07:00,0.037989672
1999-01-24 08:30:00-07:00,1.452327852
1999-01-24 09:30:00-07:00,3.325556289
1999-01-24 10:30:00-07:00,5.463256419
1999-01-24 11:30:00-07:00,6.385539677
1999-01-24 12:30:00-07:00,8.921323139
1999-01-24 13:30:00-07:00,8.250977201
1999-01-24 14:30:00-07:00,7.063706595
1999-01-24 15:30:00-07:00,4.229785094
1999-01-24 16:30:00-07:00,1.833762956
1999-01-24 17:30:00-07:00,0.0
1999-01-24 18:30:00-07:00,-1.0
1999-01-24 19:30:00-07:00,-2.0
1999-01-24 20:30:00-07:00,-2.0
1999-01-24 21:30:00-07:00,-1.0
1999-01-24 22:30:00-07:00,-1.0
1999-01-24 23:30:00-07:00,-1.0
1999-01-25 00:30:00-07:00,-1.0
1999-01-25 01:30:00-07:00,-1.0
1999-01-25 02:30:00-07:00,-1.0
1999-01-25 03:30:00-07:00,-1.0
1999-01-25 04:30:00-07:00,-1.0
1999-01-25 05:30:00-07:00,0.0
1999-01-25 06:30:00-07:00,0.0
1999-01-25 07:30:00-07:00,0.882796219
1999-01-25 08:30:00-07:00,20.01067612
1999-01-25 09:30:00-07:00,27.31225079
1999-01-25 10:30:00-07:00,25.67000325
1999-01-25 11:30:00-07:00,24.67433363
1999-01-25 12:30:00-07:00,27.24671598
1999-01-25 13:30:00-07:00,23.28392041
1999-01-25 14:30:00-07:00,16.72709057
1999-01-25 15:30:00-07:00,6.320539427
1999-01-25 16:30:00-07:00,2.437375929
1999-01-25 17:30:00-07:00,1.0
1999-01-25 18:30:00-07:00,1.0
1999-01-25 19:30:00-07:00,2.0
1999-01-25 20:30:00-07:00,2.0
1999-01-25 21:30:00-07:00,2.0
1999-01-25 22:30:00-07:00,2.0
1999-01-25 23:30:00-07:00,2.0
1999-01-26 00:30:00-07:00,2.0
1999-01-26 01:30:00-07:00,2.0
1999-01-26 02:30:00-07:00,2.0
1999-01-26 03:30:00-07:00,2.0
1999-01-26 04:30:00-07:00,1.0
1999-01-26 05:30:00-07:00,0.0
1999-01-26 06:30:00-07:00,0.0
1999-01-26 07:30:00-07:00,1.759304629
1999-01-26 08:30:00-07:00,16.6658777
1999-01-26 09:30:00-07:00,23.44830726
1999-01-26 10:30:00-07:00,25.91681987
1999-01-26 11:30:00-07:00,12.72443832
1999-01-26 12:30:00-07:00,28.10525259
1999-01-26 13:30:00-07:00,26.03286078
1999-01-26 14:30:00-07:00,22.18945379
1999-01-26 15:30:00-07:00,16.86402809
1999-01-26 16:30:00-07:00,8.69614639
1999-01-26 17:30:00-07:00,-1.0
1999-01-26 18:30:00-07:00,-1.0
1999-01-26 19:30:00-07:00,-1.0
1999-01-26 20:30:00-07:00,-2.0
1999-01-26 21:30:00-07:00,-2.0
1999-01-26 22:30:00-07:00,-2.0
1999-01-26 23:30:00-07:00,-2.0
1999-01-27 00:30:00-07:00,-2.0
1999-01-27 01:30:00-07:00,-2.0
1999-01-27 02:30:00-07:00,-2.0
1999-01-27 03:30:00-07:00,-3.0
1999-01-27 04:30:00-07:00,-3.0
1999-01-27 05:30:00-07:00,-3.0
1999-01-27 06:30:00-07:00,-3.0
1999-01-27 07:30:00-07:00,2.699487498
