Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version,Tilt,Azimuth,Anemometer_Height_m
1999,5,23,3,30,0,0,0,8,6,0.4,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,4,30,0,0,0,8,6,0.5,100,8.669961155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,5,30,315,49,92,10,7,0.4,95.29,11.4596542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,6,30,0,74,74,12,7,0.6000000000000001,84.77,14.41435726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,7,30,7,156,160,15,7,1.4,67.45,20.15684131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,8,30,72,307,355,18,5,2.2,54,26.02042795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,9,30,65,378,430,19,5,2.5,47.53,27.71247214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,10,30,40,396,432,20,6,2.6,45.38,33.11675191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,11,30,216,500,704,21,6,2.7,43.52,34.72350418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,12,30,40,419,456,22,6,2.8000000000000003,41.58,28.21925055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,13,30,10,162,172,22,6,2.9000000000000004,42.02,31.02206085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,14,30,184,404,550,22,6,3,44.67,29.46735576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,15,30,0,56,56,21,6,3.2,47.16,21.83433883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,16,30,0,42,42,20,6,3.1,49.96,21.14977444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,17,30,0,92,92,18,6,2.4000000000000004,57.5,18.99691759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,18,30,0,18,18,15,8,1.7000000000000002,73.44,15.17231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,19,30,0,0,0,13,8,1.6,83.7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,20,30,0,0,0,13,8,1.6,83.09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,21,30,0,0,0,12,8,1.5,89.08,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,22,30,0,0,0,12,8,1.4,88.41,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,23,30,0,0,0,11,7,1.4,93.13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,0,30,0,0,0,11,7,1.3,98.18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,1,30,0,0,0,10,7,1.2000000000000002,96.33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,2,30,0,0,0,10,7,1.2000000000000002,94.04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,3,30,0,0,0,9,6,1.5,97.97,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,4,30,0,0,0,10,6,2.4000000000000004,94.82,10.50937916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,5,30,176,48,72,12,6,3.3000000000000003,81.73,13.76644273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,6,30,560,90,274,14,6,3.6,68.75,17.37976281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,7,30,153,230,308,16,6,3.8,61.34,24.882696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,8,30,728,164,653,17,6,3.8,57.67,34.7771445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,9,30,518,334,749,18,6,3.7,54.5,29.37154387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,10,30,0,101,101,19,6,3.5,54.91,20.3805563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,11,30,0,65,65,19,7,3.2,52.18,23.56866099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,12,30,31,395,425,19,7,2.9000000000000004,56.57,42.1040415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,13,30,784,201,898,18,7,2.8000000000000003,57.92,50.17208044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,14,30,515,303,711,17,8,2.8000000000000003,63.42,35.08384525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,15,30,144,319,414,16,8,2.9000000000000004,73.85000000000002,21.95377383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,16,30,0,106,106,15,8,2.7,81.22,16.02692412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,17,30,0,10,10,13,9,2.3000000000000003,90.11,13.13701071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,18,30,0,5,5,12,9,2,99.65,12.04675489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,19,30,0,0,0,11,9,1.8,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,20,30,0,0,0,11,9,1.4,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,21,30,0,0,0,11,8,0.9,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,22,30,0,0,0,11,8,0.4,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,23,30,0,0,0,10,8,0.4,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,0,30,0,0,0,10,8,0.7000000000000001,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,1,30,0,0,0,10,7,1,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,2,30,0,0,0,9,7,1.1,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,3,30,0,0,0,8,6,1,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,4,30,0,0,0,8,4,1.1,100,8.050169653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,5,30,0,5,5,8,4,1.7000000000000002,100,8.201036842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,6,30,0,16,16,8,6,2.1,100,8.547407196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,7,30,0,43,43,9,5,2.1,99.86,9.899974542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,8,30,0,54,54,9,5,1.7000000000000002,91.07,10.63173866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,9,30,1,115,116,11,5,1.1,84.7,15.63940238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,10,30,20,308,326,12,5,0.4,79.56,18.21306347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,11,30,14,202,216,13,5,0.2,73.32000000000002,19.65957404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,12,30,21,330,350,13,5,0.4,67.21000000000001,25.23953241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,13,30,122,464,573,13,4,0.5,65.77,21.54125986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,14,30,0,50,50,14,4,0.5,64.4,25.43970521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,15,30,348,292,522,14,4,0.5,62.82,33.41809605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,16,30,431,183,398,13,3,0.7000000000000001,61.23,23.1412162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,17,30,98,127,158,12,3,0.8,64.22,16.5825818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,18,30,341,42,86,11,5,0.8,81.98,11.58598187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,19,30,0,0,0,9,4,1,90.68,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,20,30,0,0,0,8,4,1.2000000000000002,93.78,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,21,30,0,0,0,7,3,1.5,98.64,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,22,30,0,0,0,6,3,1.6,96.67,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,23,30,0,0,0,6,3,1.6,94.12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,0,30,0,0,0,6,2,1.6,91.99,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,1,30,0,0,0,6,2,1.7000000000000002,90.72,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,2,30,0,0,0,6,2,1.9,90.45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,3,30,0,0,0,6,2,2,96.74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,4,30,0,0,0,6,2,2.2,90.45,6.529210484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,5,30,397,38,95,9,3,2.5,82.32000000000002,10.80597439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,6,30,598,76,273,12,3,2.4000000000000004,66.04,15.36151622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,7,30,814,85,502,15,4,2,54.88,29.03054346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,8,30,885,97,692,17,3,2.5,45.99,40.924946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,9,30,924,106,849,18,3,2.9000000000000004,42.7,50.11605025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,10,30,945,113,960,19,3,3.2,40.37,56.96652995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,11,30,952,117,1016,20,3,3.2,38.59,61.7900151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,12,30,949,119,1012,21,3,3.1,39.07,63.81526979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,13,30,934,118,950,21,4,2.9000000000000004,39.46,61.84601356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,14,30,904,113,833,20,3,2.8000000000000003,39.44,51.13786422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,15,30,576,222,603,19,3,2.7,41.71,33.15113028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,16,30,75,216,253,18,3,2.4000000000000004,44.48,22.28661773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,17,30,35,119,130,17,4,1.6,51.8,18.74428001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,18,30,0,38,38,14,7,0.8,73.53,14.3903641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,19,30,0,0,0,12,7,0.6000000000000001,82.49,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,20,30,0,0,0,11,6,0.7000000000000001,84.98,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,21,30,0,0,0,10,6,0.9,91.09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,22,30,0,0,0,10,6,1.2000000000000002,92.13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,23,30,0,0,0,10,6,1.5,98.23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,0,30,0,0,0,10,6,1.8,98.76,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,1,30,0,0,0,10,6,2.2,99.9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,2,30,0,0,0,10,7,2.6,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,3,30,0,0,0,9,7,2.6,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,4,30,0,0,0,9,7,2.7,100,9.177055882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,5,30,0,20,20,9,7,2.8000000000000003,100,9.887171587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,6,30,0,81,81,10,7,2.6,96.43,11.52570734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,7,30,0,90,90,12,7,1.9,91.31,13.73409956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,8,30,0,94,94,13,7,1.4,79.09,14.82294695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,9,30,0,92,92,14,6,1.4,71.4,25.94936238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,10,30,378,421,760,15,6,1.6,64.97,39.57391278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,11,30,369,462,811,16,6,1.9,59.92,34.28312021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,12,30,58,429,484,16,6,2.1,59.56,21.96472571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,13,30,0,67,67,15,6,2,63.56,15.87899194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,14,30,0,27,27,14,6,1.8,68.26,15.36153577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,15,30,0,116,117,13,6,1.4,74.05,14.21864859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,16,30,0,8,8,12,6,1,80.77,15.74538176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,17,30,194,127,189,11,7,0.7000000000000001,88.23,14.39289273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,18,30,32,49,53,10,7,0.6000000000000001,96.06,10.52559294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,19,30,0,0,0,9,7,0.8,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,20,30,0,0,0,8,6,1,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,21,30,0,0,0,8,4,1.2000000000000002,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,22,30,0,0,0,7,4,1.4,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,23,30,0,0,0,7,4,1.5,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,0,30,0,0,0,7,4,1.5,100,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,1,30,0,0,0,6,4,1.5,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,2,30,0,0,0,6,4,1.6,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,3,30,0,0,0,6,2,1.7000000000000002,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,4,30,0,0,0,7,3,1.9,99.55,7.626118584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,5,30,352,49,100,9,4,2.5,84.85000000000002,10.97137067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,6,30,631,81,291,12,5,2.8000000000000003,72.84,15.40690439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,7,30,774,99,497,15,4,2.7,57.36,28.04392531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,8,30,856,110,688,18,3,2.8000000000000003,42.34,40.98449672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,9,30,905,117,847,20,2,3,37.4,51.50962283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,10,30,934,122,960,21,1,3.1,34.13,58.99955957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,11,30,946,123,1017,22,1,3.2,31.82,63.59185857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,12,30,945,123,1014,23,1,3.2,30.09,65.30961851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,13,30,931,120,951,23,2,3.1,28.72,63.05235887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,14,30,901,115,834,22,2,2.9000000000000004,31.05,56.93968595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,15,30,852,106,673,22,2,2.6,33.6,49.3374126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,16,30,776,92,482,21,2,2.3000000000000003,36.4,38.63969773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,17,30,641,73,279,19,3,1.6,43.31,26.51034562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,18,30,368,42,92,16,7,1.2000000000000002,68.41,16.58831244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,19,30,0,0,0,14,6,1.5,72.58,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,20,30,0,0,0,12,5,1.9,74.15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,21,30,0,0,0,12,5,2.2,78.56,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,22,30,0,0,0,11,5,2.4000000000000004,83.17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,23,30,0,0,0,10,5,2.3000000000000003,81.54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,0,30,0,0,0,10,4,2.2,85.15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,1,30,0,0,0,9,4,2.2,82.83,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,2,30,0,0,0,8,3,2.2,86.54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,3,30,0,0,0,8,3,2.3000000000000003,84.55,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,4,30,0,0,0,9,3,2.5,76.87,9.571582841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,5,30,443,41,107,12,4,3.2,66.52,13.79243487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,6,30,692,68,299,16,4,3.4000000000000004,52.07,19.14477017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,7,30,809,86,502,19,3,2.8000000000000003,41.5,31.81380837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,8,30,779,145,671,22,3,1.9,32.79,35.01212047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,9,30,11,182,192,23,3,1.3,31.06,28.12085451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,10,30,18,282,299,24,3,1.1,31.63,36.31421497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,11,30,178,508,676,23,3,1.3,32.44,32.7718113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,12,30,0,45,45,22,4,2.1,36.23,43.29869434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,13,30,828,173,914,21,5,3.2,43.88,41.97522653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,14,30,15,239,252,19,6,3.7,52.65,22.38746732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,15,30,4,133,136,17,6,3.2,57.59,19.99911844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,16,30,19,179,189,17,6,2.2,57.59,18.98242231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,17,30,0,12,12,16,7,1.4,63.64,18.5784721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,18,30,331,47,92,14,9,0.9,82.13,14.63585176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,19,30,0,0,0,12,8,0.7000000000000001,92.08,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,20,30,0,0,0,11,8,0.8,96.44,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,21,30,0,0,0,10,7,1,98.66,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,22,30,0,0,0,10,7,1.2000000000000002,94.44,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,23,30,0,0,0,10,6,1.4,97.03,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,0,30,0,0,0,9,5,1.6,93.33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,1,30,0,0,0,8,5,1.9,95.33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,2,30,0,0,0,8,4,2.2,90.58,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,3,30,0,0,0,8,3,2.4000000000000004,92.01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,4,30,0,0,0,9,3,2.8000000000000003,82.24,9.58979249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,5,30,370,48,104,11,3,3.4000000000000004,68.16,12.84146405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,6,30,657,77,298,15,3,3.5,53.22,18.21073978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,7,30,797,93,504,18,2,2.9000000000000004,40.21,30.98285173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,8,30,870,105,694,21,0,2.2,29.43,40.18874493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,9,30,312,391,643,22,0,1.4,27.61,42.74237157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,10,30,387,432,781,23,0,0.7000000000000001,26.26,42.16047168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,11,30,51,448,496,24,0,0.30000000000000004,24.84,44.74925623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,12,30,368,468,816,25,0,0.30000000000000004,23.39,55.30431177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,13,30,398,442,798,25,0,0.30000000000000004,24.74,51.04494154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,14,30,262,399,610,24,0,0.4,26.19,47.13986194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,15,30,446,261,558,23,0,0.6000000000000001,27.91,48.54226915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,16,30,744,105,481,22,1,0.9,30.84,39.48316951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,17,30,468,96,249,20,2,0.9,38.33,25.94715827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,18,30,191,51,77,17,6,0.8,58.21,17.61522101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,19,30,0,0,0,15,6,0.7000000000000001,63.52,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,20,30,0,0,0,14,5,0.7000000000000001,66.62,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,21,30,0,0,0,12,5,0.8,78.47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,22,30,0,0,0,11,5,1,83.64,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,23,30,0,0,0,10,4,1.1,80.3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,0,30,0,0,0,10,4,1.2000000000000002,82.29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,1,30,0,0,0,9,3,1.2000000000000002,85.97,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,2,30,0,0,0,8,3,1.3,90.3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
