interpolation:linear
wavelength,value
280.0,7.153e-20
280.5,1.966e-18
281.0,2.669e-19
281.5,4.873e-19
282.0,2.245e-18
282.5,6.449e-18
283.0,2.163e-17
283.5,3.574e-17
284.0,5.591e-16
284.5,1.566e-15
285.0,3.395e-15
285.5,2.138e-14
286.0,9.187e-14
286.5,4.477e-13
287.0,1.333e-12
287.5,5.265e-12
288.0,1.431e-11
288.5,5.618e-11
289.0,1.866e-10
289.5,6.925e-10
290.0,2.244e-09
290.5,5.181e-09
291.0,1.281e-08
291.5,4.36e-08
292.0,1.11e-07
292.5,1.727e-07
293.0,4.237e-07
293.5,1.252e-06
294.0,2.278e-06
294.5,2.415e-06
295.0,4.766e-06
295.5,1.04e-05
296.0,1.947e-05
296.5,2.648e-05
297.0,3.504e-05
297.5,9.131e-05
298.0,0.0001406
298.5,0.000139
299.0,0.0003014
299.5,0.0004889
300.0,0.0005305
300.5,0.0007584
301.0,0.001348
301.5,0.002115
302.0,0.001791
302.5,0.003312
303.0,0.005548
303.5,0.006684
304.0,0.00611
304.5,0.008566
305.0,0.01195
305.5,0.01299
306.0,0.01228
306.5,0.01477
307.0,0.02045
307.5,0.02549
308.0,0.02654
308.5,0.0303
309.0,0.03056
309.5,0.03283
310.0,0.03198
310.5,0.0509
311.0,0.06228
311.5,0.0593
312.0,0.0565
312.5,0.06654
313.0,0.0708
313.5,0.06932
314.0,0.0835
314.5,0.07071
315.0,0.09181
315.5,0.07792
316.0,0.06556
316.5,0.09121
317.0,0.1128
317.5,0.1177
318.0,0.08974
318.5,0.1073
319.0,0.1247
319.5,0.1038
320.0,0.1254
320.5,0.1511
321.0,0.1303
321.5,0.124
322.0,0.1355
322.5,0.1171
323.0,0.1139
323.5,0.1396
324.0,0.1618
324.5,0.1646
325.0,0.1402
325.5,0.1768
326.0,0.2186
326.5,0.2161
327.0,0.2151
327.5,0.2076
328.0,0.1862
328.5,0.1921
329.0,0.2266
329.5,0.2553
330.0,0.257
330.5,0.2063
331.0,0.2098
331.5,0.211
332.0,0.2252
332.5,0.221
333.0,0.2197
333.5,0.1991
334.0,0.2032
334.5,0.232
335.0,0.2162
335.5,0.2586
336.0,0.1782
336.5,0.2022
337.0,0.1655
337.5,0.2052
338.0,0.1984
338.5,0.2334
339.0,0.2286
339.5,0.2198
340.0,0.2517
340.5,0.2257
341.0,0.2234
341.5,0.2022
342.0,0.2401
342.5,0.2231
