interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03618
288.0,0.03618
288.5,0.03618
289.0,0.03618
289.5,0.03618
290.0,0.03618
290.5,0.03618
291.0,0.03618
291.5,0.03618
292.0,0.03618
292.5,0.03618
293.0,0.03618
293.5,0.03618
294.0,0.03618
294.5,0.03618
295.0,0.03618
295.5,0.03618
296.0,0.03618
296.5,0.03618
297.0,0.03618
297.5,0.03618
298.0,0.03618
298.5,0.03618
299.0,0.03618
299.5,0.03617
300.0,0.03617
300.5,0.036
301.0,0.03582
301.5,0.03564
302.0,0.03546
302.5,0.03528
303.0,0.0351
303.5,0.03491
304.0,0.03474
304.5,0.03455
305.0,0.03437
305.5,0.03419
306.0,0.03401
306.5,0.03383
307.0,0.03365
307.5,0.03348
308.0,0.0333
308.5,0.03312
309.0,0.03295
309.5,0.03277
310.0,0.03259
310.5,0.03241
311.0,0.03223
311.5,0.03206
312.0,0.03188
312.5,0.0317
313.0,0.03152
313.5,0.03134
314.0,0.03117
314.5,0.03099
315.0,0.03081
315.5,0.03064
316.0,0.03046
316.5,0.03028
317.0,0.03011
317.5,0.02993
318.0,0.02975
318.5,0.02958
319.0,0.0294
319.5,0.02922
320.0,0.02905
320.5,0.02893
321.0,0.02882
321.5,0.0287
322.0,0.02858
322.5,0.02846
323.0,0.02834
323.5,0.02823
324.0,0.02811
324.5,0.02799
325.0,0.02787
325.5,0.02776
326.0,0.02764
326.5,0.02752
327.0,0.0274
327.5,0.02728
328.0,0.02716
328.5,0.02704
329.0,0.02693
329.5,0.02681
330.0,0.02669
330.5,0.02657
331.0,0.02645
331.5,0.02634
332.0,0.02622
332.5,0.0261
333.0,0.02598
333.5,0.02586
334.0,0.02574
334.5,0.02563
335.0,0.02551
335.5,0.0254
336.0,0.02528
336.5,0.02516
337.0,0.02504
337.5,0.02492
338.0,0.0248
338.5,0.02469
339.0,0.02457
339.5,0.02445
340.0,0.02433
340.5,0.02427
341.0,0.02421
341.5,0.02415
342.0,0.02409
342.5,0.02403
343.0,0.02397
343.5,0.02391
344.0,0.02385
344.5,0.02379
345.0,0.02373
345.5,0.02367
346.0,0.02361
346.5,0.02355
347.0,0.02349
347.5,0.02343
348.0,0.02337
348.5,0.02331
349.0,0.02325
349.5,0.02319
350.0,0.02313
350.5,0.02307
351.0,0.02301
351.5,0.02295
352.0,0.02289
352.5,0.02283
353.0,0.02277
353.5,0.02271
354.0,0.02265
354.5,0.02259
355.0,0.02253
355.5,0.02247
356.0,0.02241
356.5,0.02235
357.0,0.02229
357.5,0.02223
358.0,0.02217
358.5,0.02211
359.0,0.02205
359.5,0.02199
360.0,0.02193
360.5,0.02193
361.0,0.02193
361.5,0.02192
362.0,0.02192
362.5,0.02192
363.0,0.02192
363.5,0.02191
364.0,0.02191
364.5,0.02191
365.0,0.02191
365.5,0.02191
366.0,0.0219
366.5,0.0219
367.0,0.0219
367.5,0.0219
368.0,0.02189
368.5,0.02189
369.0,0.02189
369.5,0.02189
370.0,0.02189
370.5,0.02188
371.0,0.02188
371.5,0.02188
372.0,0.02188
372.5,0.02187
373.0,0.02187
373.5,0.02187
374.0,0.02187
374.5,0.02187
375.0,0.02186
375.5,0.02186
376.0,0.02186
376.5,0.02186
377.0,0.02186
377.5,0.02185
378.0,0.02185
378.5,0.02185
379.0,0.02185
379.5,0.02185
380.0,0.02184
380.5,0.02196
381.0,0.02207
381.5,0.02218
382.0,0.02229
382.5,0.02241
383.0,0.02252
383.5,0.02263
384.0,0.02275
384.5,0.02286
385.0,0.02297
385.5,0.02308
386.0,0.0232
386.5,0.02331
387.0,0.02342
387.5,0.02353
388.0,0.02365
388.5,0.02376
389.0,0.02387
389.5,0.02398
390.0,0.0241
390.5,0.02415
391.0,0.02421
391.5,0.02426
392.0,0.02432
392.5,0.02437
393.0,0.02443
393.5,0.02448
394.0,0.02454
394.5,0.02459
395.0,0.02465
395.5,0.0247
396.0,0.02476
396.5,0.02481
397.0,0.02487
397.5,0.02492
398.0,0.02498
398.5,0.02503
399.0,0.02509
399.5,0.02514
400.0,0.0252
401.0,0.02541
402.0,0.02564
403.0,0.02586
404.0,0.02609
405.0,0.02631
406.0,0.02654
407.0,0.02676
408.0,0.02698
409.0,0.02721
410.0,0.02743
411.0,0.02754
412.0,0.02765
413.0,0.02776
414.0,0.02787
415.0,0.02798
416.0,0.02809
417.0,0.0282
418.0,0.02831
419.0,0.02842
420.0,0.02853
421.0,0.02864
422.0,0.02875
423.0,0.02886
424.0,0.02897
425.0,0.02908
426.0,0.02919
427.0,0.0293
428.0,0.02941
429.0,0.02952
430.0,0.02963
431.0,0.02974
432.0,0.02985
433.0,0.02995
434.0,0.03006
435.0,0.03017
436.0,0.03028
437.0,0.03039
438.0,0.0305
439.0,0.03061
440.0,0.03072
441.0,0.03072
442.0,0.03071
443.0,0.03071
444.0,0.03071
445.0,0.0307
446.0,0.0307
447.0,0.03069
448.0,0.03069
449.0,0.03069
450.0,0.03068
451.0,0.03068
452.0,0.03067
453.0,0.03067
454.0,0.03067
455.0,0.03066
456.0,0.03066
457.0,0.03066
458.0,0.03065
459.0,0.03065
460.0,0.03064
461.0,0.03075
462.0,0.03086
463.0,0.03097
464.0,0.03108
465.0,0.03119
466.0,0.03131
467.0,0.03142
468.0,0.03153
469.0,0.03164
470.0,0.03175
471.0,0.03197
472.0,0.03219
473.0,0.03242
474.0,0.03264
475.0,0.03286
476.0,0.03309
477.0,0.03331
478.0,0.03353
479.0,0.03376
480.0,0.03398
481.0,0.0342
482.0,0.03442
483.0,0.03464
484.0,0.03487
485.0,0.03509
486.0,0.03532
487.0,0.03554
488.0,0.03576
489.0,0.03599
490.0,0.03621
491.0,0.03632
492.0,0.03643
493.0,0.03654
494.0,0.03665
495.0,0.03676
496.0,0.03687
497.0,0.03698
498.0,0.03709
499.0,0.0372
500.0,0.0373
501.0,0.03787
502.0,0.03843
503.0,0.03899
504.0,0.03955
505.0,0.04011
506.0,0.04068
507.0,0.04124
508.0,0.0418
509.0,0.04236
510.0,0.04292
511.0,0.04371
512.0,0.0445
513.0,0.04528
514.0,0.04607
515.0,0.04686
516.0,0.04765
517.0,0.04843
518.0,0.04922
519.0,0.05001
520.0,0.05079
521.0,0.05169
522.0,0.05259
523.0,0.05349
524.0,0.05439
525.0,0.05529
526.0,0.05619
527.0,0.05709
528.0,0.05798
529.0,0.05888
530.0,0.05978
531.0,0.06034
532.0,0.0609
533.0,0.06146
534.0,0.06202
535.0,0.06258
536.0,0.06314
537.0,0.0637
538.0,0.06426
539.0,0.06482
540.0,0.06538
541.0,0.06583
542.0,0.06628
543.0,0.06672
544.0,0.06717
545.0,0.06762
546.0,0.06806
547.0,0.06851
548.0,0.06896
549.0,0.0694
550.0,0.06985
551.0,0.07007
552.0,0.07029
553.0,0.07052
554.0,0.07074
555.0,0.07096
556.0,0.07118
557.0,0.0714
558.0,0.07162
559.0,0.07185
560.0,0.07207
561.0,0.07218
562.0,0.07228
563.0,0.07239
564.0,0.0725
565.0,0.07261
566.0,0.07272
567.0,0.07283
568.0,0.07294
569.0,0.07305
570.0,0.07316
571.0,0.07305
572.0,0.07293
573.0,0.07282
574.0,0.0727
575.0,0.07259
576.0,0.07247
577.0,0.07236
578.0,0.07224
579.0,0.07212
580.0,0.07201
581.0,0.07189
582.0,0.07178
583.0,0.07166
584.0,0.07154
585.0,0.07143
586.0,0.07131
587.0,0.0712
588.0,0.07109
589.0,0.07098
590.0,0.07087
591.0,0.07041
592.0,0.06996
593.0,0.0695
594.0,0.06905
595.0,0.0686
596.0,0.06814
597.0,0.06769
598.0,0.06724
599.0,0.06678
600.0,0.06633
601.0,0.0661
602.0,0.06587
603.0,0.06565
604.0,0.06542
605.0,0.06519
606.0,0.06497
607.0,0.06474
608.0,0.06451
609.0,0.06429
610.0,0.06406
611.0,0.0635
612.0,0.06293
613.0,0.06237
614.0,0.06181
615.0,0.06124
616.0,0.06068
617.0,0.06012
618.0,0.05955
619.0,0.05899
620.0,0.05843
621.0,0.05809
622.0,0.05775
623.0,0.05741
624.0,0.05708
625.0,0.05674
626.0,0.0564
627.0,0.05606
628.0,0.05574
629.0,0.05539
630.0,0.05505
631.0,0.05471
632.0,0.05437
633.0,0.05403
634.0,0.05369
635.0,0.05335
636.0,0.05302
637.0,0.05268
638.0,0.05234
639.0,0.052
640.0,0.05166
641.0,0.05144
642.0,0.05121
643.0,0.05099
644.0,0.05076
645.0,0.05054
646.0,0.05031
647.0,0.05009
648.0,0.04986
649.0,0.04964
650.0,0.04941
651.0,0.04918
652.0,0.04896
653.0,0.04873
654.0,0.04851
655.0,0.04828
656.0,0.04806
657.0,0.04783
658.0,0.0476
659.0,0.04738
660.0,0.04715
661.0,0.04704
662.0,0.04693
663.0,0.04681
664.0,0.0467
665.0,0.04659
666.0,0.04647
667.0,0.04636
668.0,0.04625
669.0,0.04613
670.0,0.04602
671.0,0.04602
672.0,0.04602
673.0,0.04602
674.0,0.04602
675.0,0.04602
676.0,0.04602
677.0,0.04602
678.0,0.04602
679.0,0.04602
680.0,0.04601
681.0,0.04601
682.0,0.04601
683.0,0.04601
684.0,0.04601
685.0,0.04601
686.0,0.04601
687.0,0.04607
688.0,0.04604
689.0,0.04604
690.0,0.04603
691.0,0.04625
692.0,0.04647
693.0,0.04669
694.0,0.04691
695.0,0.04713
696.0,0.04736
697.0,0.04758
698.0,0.0478
699.0,0.04803
700.0,0.04825
701.0,0.04881
702.0,0.04937
703.0,0.04993
704.0,0.05049
705.0,0.05105
706.0,0.05161
707.0,0.05217
708.0,0.05273
709.0,0.05329
710.0,0.05385
711.0,0.05789
712.0,0.06193
713.0,0.06597
714.0,0.07
715.0,0.07404
716.0,0.07808
717.0,0.08214
718.0,0.08618
719.0,0.09022
720.0,0.09427
721.0,0.09941
722.0,0.1046
723.0,0.1097
724.0,0.1149
725.0,0.1201
726.0,0.1252
727.0,0.1304
728.0,0.1355
729.0,0.1407
730.0,0.1459
731.0,0.1517
732.0,0.1575
733.0,0.1633
734.0,0.1692
735.0,0.175
736.0,0.1808
737.0,0.1867
738.0,0.1925
739.0,0.1983
740.0,0.2042
741.0,0.2105
742.0,0.2169
743.0,0.2233
744.0,0.2297
745.0,0.2361
746.0,0.2425
747.0,0.2489
748.0,0.2553
749.0,0.2617
750.0,0.2681
751.0,0.2712
752.0,0.2744
753.0,0.2775
754.0,0.2806
755.0,0.2838
756.0,0.2869
757.0,0.29
758.0,0.2932
759.0,0.2963
760.0,0.3015
761.0,0.3062
762.0,0.3062
763.0,0.3102
764.0,0.3128
765.0,0.3156
766.0,0.3185
767.0,0.3215
768.0,0.3246
769.0,0.3277
770.0,0.3309
771.0,0.3327
772.0,0.3346
773.0,0.3366
774.0,0.3385
775.0,0.3404
776.0,0.3423
777.0,0.3442
778.0,0.3461
779.0,0.348
780.0,0.3499
781.0,0.351
782.0,0.3521
783.0,0.3532
784.0,0.3543
785.0,0.3555
786.0,0.3566
787.0,0.3577
788.0,0.3588
789.0,0.3599
790.0,0.3611
791.0,0.3616
792.0,0.3622
793.0,0.3627
794.0,0.3633
795.0,0.3638
796.0,0.3644
797.0,0.365
798.0,0.3655
799.0,0.3661
800.0,0.3666
801.0,0.3666
802.0,0.3666
803.0,0.3666
804.0,0.3666
805.0,0.3666
806.0,0.3666
807.0,0.3666
808.0,0.3666
809.0,0.3666
810.0,0.3666
811.0,0.3663
812.0,0.3659
813.0,0.3656
814.0,0.3653
815.0,0.3649
816.0,0.3646
817.0,0.3643
818.0,0.3639
819.0,0.3636
820.0,0.3632
821.0,0.3626
822.0,0.3621
823.0,0.3616
824.0,0.361
825.0,0.3604
826.0,0.3598
827.0,0.3593
828.0,0.3587
829.0,0.3581
830.0,0.3576
831.0,0.357
832.0,0.3565
833.0,0.3559
834.0,0.3553
835.0,0.3548
836.0,0.3542
837.0,0.3536
838.0,0.3531
839.0,0.3525
840.0,0.3519
841.0,0.3519
842.0,0.3519
843.0,0.3519
844.0,0.3519
845.0,0.3519
846.0,0.3519
847.0,0.3519
848.0,0.3519
849.0,0.3519
850.0,0.3519
851.0,0.3523
852.0,0.3528
853.0,0.3532
854.0,0.3537
855.0,0.3541
856.0,0.3546
857.0,0.355
858.0,0.3555
859.0,0.3559
860.0,0.3564
861.0,0.3569
862.0,0.3575
863.0,0.358
864.0,0.3586
865.0,0.3591
866.0,0.3597
867.0,0.3603
868.0,0.3608
869.0,0.3614
870.0,0.3619
871.0,0.3624
872.0,0.3628
873.0,0.3633
874.0,0.3637
875.0,0.3642
876.0,0.3646
877.0,0.3651
878.0,0.3655
879.0,0.366
880.0,0.3664
881.0,0.3664
882.0,0.3664
883.0,0.3664
884.0,0.3664
885.0,0.3664
886.0,0.3664
887.0,0.3664
888.0,0.3664
889.0,0.3664
890.0,0.3664
891.0,0.3663
892.0,0.3662
893.0,0.366
894.0,0.3659
895.0,0.3658
896.0,0.3657
897.0,0.3656
898.0,0.3655
899.0,0.3654
900.0,0.3653
901.0,0.3646
902.0,0.3639
903.0,0.3633
904.0,0.3626
905.0,0.3619
906.0,0.3612
907.0,0.3606
908.0,0.3599
909.0,0.3592
910.0,0.3586
911.0,0.3579
912.0,0.3572
913.0,0.3565
914.0,0.3558
915.0,0.3552
916.0,0.3545
917.0,0.3538
918.0,0.3532
919.0,0.3525
920.0,0.3518
921.0,0.3508
922.0,0.3498
923.0,0.3487
924.0,0.3478
925.0,0.3467
926.0,0.3457
927.0,0.3447
928.0,0.3438
929.0,0.3428
930.0,0.3418
931.0,0.3404
932.0,0.3392
933.0,0.3379
934.0,0.3369
935.0,0.3351
936.0,0.3339
937.0,0.3326
938.0,0.3312
939.0,0.3297
940.0,0.3283
941.0,0.3265
942.0,0.3247
943.0,0.323
944.0,0.3211
945.0,0.3194
946.0,0.3177
947.0,0.3158
948.0,0.314
949.0,0.3122
950.0,0.3106
951.0,0.3089
952.0,0.3075
953.0,0.306
954.0,0.3045
955.0,0.3031
956.0,0.3016
957.0,0.3002
958.0,0.2986
959.0,0.2972
960.0,0.2958
961.0,0.2951
962.0,0.2944
963.0,0.2937
964.0,0.293
965.0,0.2924
966.0,0.2917
967.0,0.291
968.0,0.2903
969.0,0.2896
970.0,0.289
971.0,0.2897
972.0,0.2905
973.0,0.2913
974.0,0.2921
975.0,0.2929
976.0,0.2937
977.0,0.2944
978.0,0.2952
979.0,0.296
980.0,0.2968
981.0,0.2972
982.0,0.2977
983.0,0.2981
984.0,0.2986
985.0,0.299
986.0,0.2995
987.0,0.2999
988.0,0.3004
989.0,0.3008
990.0,0.3013
991.0,0.3012
992.0,0.3012
993.0,0.3012
994.0,0.3012
995.0,0.3012
996.0,0.3012
997.0,0.3012
998.0,0.3012
999.0,0.3012
1000.0,0.3012
1001.0,0.301
1002.0,0.3008
1003.0,0.3006
1004.0,0.3003
1005.0,0.3001
1006.0,0.2999
1007.0,0.2997
1008.0,0.2994
1009.0,0.2992
1010.0,0.299
1011.0,0.2987
1012.0,0.2983
1013.0,0.298
1014.0,0.2976
1015.0,0.2973
1016.0,0.297
1017.0,0.2966
1018.0,0.2963
1019.0,0.296
1020.0,0.2956
1021.0,0.2952
1022.0,0.2947
1023.0,0.2943
1024.0,0.2938
1025.0,0.2934
1026.0,0.2929
1027.0,0.2925
1028.0,0.292
1029.0,0.2916
1030.0,0.2911
1031.0,0.2907
1032.0,0.2902
1033.0,0.2898
1034.0,0.2893
1035.0,0.2889
1036.0,0.2884
1037.0,0.288
1038.0,0.2875
1039.0,0.2871
1040.0,0.2866
1041.0,0.2861
1042.0,0.2855
1043.0,0.285
1044.0,0.2844
1045.0,0.2838
1046.0,0.2833
1047.0,0.2827
1048.0,0.2822
1049.0,0.2816
1050.0,0.281
1051.0,0.2804
1052.0,0.2797
1053.0,0.279
1054.0,0.2783
1055.0,0.2777
1056.0,0.277
1057.0,0.2763
1058.0,0.2757
1059.0,0.275
1060.0,0.2743
1061.0,0.2734
1062.0,0.2725
1063.0,0.2716
1064.0,0.2707
1065.0,0.2698
1066.0,0.2689
1067.0,0.268
1068.0,0.2671
1069.0,0.2662
1070.0,0.2654
1071.0,0.2646
1072.0,0.2638
1073.0,0.263
1074.0,0.2622
1075.0,0.2614
1076.0,0.2606
1077.0,0.2599
1078.0,0.2591
1079.0,0.2583
1080.0,0.2575
1081.0,0.2566
1082.0,0.2557
1083.0,0.2548
1084.0,0.2539
1085.0,0.253
1086.0,0.2521
1087.0,0.2512
1088.0,0.2503
1089.0,0.2494
1090.0,0.2485
1091.0,0.2473
1092.0,0.2461
1093.0,0.2449
1094.0,0.2436
1095.0,0.2424
1096.0,0.2412
1097.0,0.2399
1098.0,0.2387
1099.0,0.2375
1100.0,0.2362
1101.0,0.2348
1102.0,0.2333
1103.0,0.2319
1104.0,0.2304
1105.0,0.229
1106.0,0.2275
1107.0,0.226
1108.0,0.2246
1109.0,0.2231
1110.0,0.2217
1111.0,0.22
1112.0,0.2183
1113.0,0.2167
1114.0,0.215
1115.0,0.2133
1116.0,0.2117
1117.0,0.2101
1118.0,0.2083
1119.0,0.2067
1120.0,0.205
1121.0,0.203
1122.0,0.201
1123.0,0.1989
1124.0,0.1969
1125.0,0.1949
1126.0,0.1931
1127.0,0.1909
1128.0,0.1889
1129.0,0.1869
1130.0,0.1849
1131.0,0.1825
1132.0,0.1803
1133.0,0.1781
1134.0,0.176
1135.0,0.1737
1136.0,0.1714
1137.0,0.1691
1138.0,0.1669
1139.0,0.1646
1140.0,0.1624
1141.0,0.1613
1142.0,0.1601
1143.0,0.159
1144.0,0.1579
1145.0,0.1568
1146.0,0.1557
1147.0,0.1547
1148.0,0.1534
1149.0,0.1523
1150.0,0.1512
1151.0,0.1507
1152.0,0.1503
1153.0,0.1498
1154.0,0.1494
1155.0,0.1489
1156.0,0.1485
1157.0,0.148
1158.0,0.1476
1159.0,0.1471
1160.0,0.1467
1161.0,0.1463
1162.0,0.146
1163.0,0.1456
1164.0,0.1453
1165.0,0.145
1166.0,0.1446
1167.0,0.1443
1168.0,0.144
1169.0,0.1436
1170.0,0.1433
1171.0,0.1432
1172.0,0.1431
1173.0,0.1429
1174.0,0.1428
1175.0,0.1427
1176.0,0.1426
1177.0,0.1425
1178.0,0.1424
1179.0,0.1423
1180.0,0.1422
1181.0,0.1422
1182.0,0.1422
1183.0,0.1422
1184.0,0.1422
1185.0,0.1422
1186.0,0.1422
1187.0,0.1422
1188.0,0.1422
1189.0,0.1422
1190.0,0.1422
1191.0,0.1422
1192.0,0.1422
1193.0,0.1422
1194.0,0.1422
1195.0,0.1422
1196.0,0.1422
1197.0,0.1422
1198.0,0.1422
1199.0,0.1422
1200.0,0.1422
1201.0,0.1422
1202.0,0.1422
1203.0,0.1422
1204.0,0.1422
1205.0,0.1422
1206.0,0.1422
1207.0,0.1422
1208.0,0.1422
1209.0,0.1422
1210.0,0.1422
1211.0,0.1422
1212.0,0.1422
1213.0,0.1422
1214.0,0.1422
1215.0,0.1422
1216.0,0.1422
1217.0,0.1422
1218.0,0.1422
1219.0,0.1422
1220.0,0.1422
1221.0,0.1422
1222.0,0.1422
1223.0,0.1422
1224.0,0.1422
1225.0,0.1422
1226.0,0.1422
1227.0,0.1422
1228.0,0.1422
1229.0,0.1422
1230.0,0.1422
1231.0,0.1422
1232.0,0.1422
1233.0,0.1422
1234.0,0.1422
1235.0,0.1422
1236.0,0.1422
1237.0,0.1422
1238.0,0.1421
1239.0,0.1421
1240.0,0.1421
1241.0,0.1421
1242.0,0.1421
1243.0,0.1421
1244.0,0.1421
1245.0,0.1421
1246.0,0.1421
1247.0,0.1421
1248.0,0.1421
1249.0,0.1421
1250.0,0.1421
1251.0,0.1421
1252.0,0.1421
1253.0,0.1421
1254.0,0.1421
1255.0,0.1421
1256.0,0.1421
1257.0,0.1421
1258.0,0.1421
1259.0,0.1421
1260.0,0.1421
1261.0,0.1422
1262.0,0.1422
1263.0,0.1422
1264.0,0.1422
1265.0,0.1422
1266.0,0.1422
1267.0,0.1422
1268.0,0.1422
1269.0,0.1422
1270.0,0.1422
1271.0,0.1421
1272.0,0.1421
1273.0,0.1421
1274.0,0.1421
1275.0,0.1421
1276.0,0.1421
1277.0,0.1421
1278.0,0.1421
1279.0,0.1421
1280.0,0.1421
1281.0,0.1421
1282.0,0.1421
1283.0,0.1421
1284.0,0.1421
1285.0,0.1421
1286.0,0.1421
1287.0,0.1421
1288.0,0.1421
1289.0,0.1421
1290.0,0.1421
1291.0,0.1421
1292.0,0.1421
1293.0,0.1421
1294.0,0.1421
1295.0,0.1421
1296.0,0.1421
1297.0,0.1421
1298.0,0.1421
1299.0,0.1421
1300.0,0.1421
1301.0,0.1421
1302.0,0.1421
1303.0,0.1421
1304.0,0.1421
1305.0,0.1421
1306.0,0.1421
1307.0,0.1421
1308.0,0.1421
1309.0,0.1421
1310.0,0.1421
1311.0,0.1421
1312.0,0.1421
1313.0,0.1421
1314.0,0.1421
1315.0,0.1421
1316.0,0.1421
1317.0,0.1421
1318.0,0.1421
1319.0,0.1421
1320.0,0.1421
1321.0,0.1421
1322.0,0.1421
1323.0,0.1422
1324.0,0.1421
1325.0,0.1421
1326.0,0.1421
1327.0,0.1421
1328.0,0.1421
1329.0,0.1422
1330.0,0.1422
1331.0,0.1422
1332.0,0.1422
1333.0,0.1422
1334.0,0.1422
1335.0,0.1422
1336.0,0.1422
1337.0,0.1422
1338.0,0.1422
1339.0,0.1422
1340.0,0.1422
1341.0,0.1422
1342.0,0.1422
1343.0,0.1422
1344.0,0.1422
1345.0,0.1422
1346.0,0.1422
1347.0,0.1423
1348.0,0.1426
1349.0,0.1425
1350.0,0.1424
1351.0,0.143
1352.0,0.145
1353.0,0.1466
1354.0,0.1452
1355.0,0.1479
1356.0,0.1466
1357.0,0.1466
1358.0,0.1479
1359.0,0.1482
1360.0,0.1481
1361.0,0.1482
1362.0,0.1482
1363.0,0.1482
1364.0,0.1482
1365.0,0.1482
1366.0,0.1481
1367.0,0.148
1368.0,0.1482
1369.0,0.1481
1370.0,0.1482
1371.0,0.1482
