interpolation:linear
wavelength,value
280.0,1.845e-18
280.5,2.773e-17
281.0,1.133e-16
281.5,1.692e-15
282.0,8.593e-15
282.5,2.43e-14
283.0,7.664e-14
283.5,1.219e-13
284.0,1.43e-12
284.5,3.434e-12
285.0,5.738e-12
285.5,2.898e-11
286.0,1.145e-10
286.5,4.724e-10
287.0,1.265e-09
287.5,4.56e-09
288.0,1.104e-08
288.5,3.448e-08
289.0,9.026e-08
289.5,2.569e-07
290.0,6.676e-07
290.5,1.277e-06
291.0,2.512e-06
291.5,6.386e-06
292.0,1.242e-05
292.5,1.616e-05
293.0,3.131e-05
293.5,6.6e-05
294.0,9.327e-05
294.5,0.0001648
295.0,0.0002569
295.5,0.0004588
296.0,0.0007418
296.5,0.0008748
297.0,0.001032
297.5,0.002269
298.0,0.003035
298.5,0.002698
299.0,0.005283
299.5,0.007179
300.0,0.007093
300.5,0.009219
301.0,0.0141
301.5,0.01943
302.0,0.01547
302.5,0.02703
303.0,0.04222
303.5,0.04889
304.0,0.0437
304.5,0.05742
305.0,0.07325
305.5,0.07542
306.0,0.07006
306.5,0.08159
307.0,0.1049
307.5,0.122
308.0,0.126
308.5,0.1395
309.0,0.1277
309.5,0.1328
310.0,0.1276
310.5,0.202
311.0,0.2442
311.5,0.2318
312.0,0.214
312.5,0.2469
313.0,0.2603
313.5,0.2591
314.0,0.3039
314.5,0.2479
315.0,0.3207
315.5,0.2789
316.0,0.2277
316.5,0.3085
317.0,0.3831
317.5,0.4049
318.0,0.3035
318.5,0.3516
319.0,0.403
319.5,0.3465
320.0,0.4218
320.5,0.4926
321.0,0.4123
321.5,0.3926
322.0,0.4464
322.5,0.3867
323.0,0.3687
323.5,0.4268
324.0,0.4939
324.5,0.5111
325.0,0.4591
325.5,0.5699
326.0,0.6754
326.5,0.659
327.0,0.6624
327.5,0.6469
328.0,0.5957
328.5,0.6003
329.0,0.6959
329.5,0.782
330.0,0.7943
330.5,0.6508
331.0,0.6682
331.5,0.6663
332.0,0.7009
332.5,0.6849
333.0,0.6872
333.5,0.6335
334.0,0.6506
334.5,0.7341
335.0,0.681
335.5,0.7938
336.0,0.5488
336.5,0.647
337.0,0.5352
337.5,0.6674
338.0,0.64
338.5,0.7372
339.0,0.7291
339.5,0.7006
340.0,0.824
340.5,0.7411
341.0,0.7223
341.5,0.6628
342.0,0.7915
342.5,0.7399
343.0,0.8134
343.5,0.7657
344.0,0.5653
344.5,0.5706
345.0,0.7545
345.5,0.7695
346.0,0.6534
346.5,0.7393
347.0,0.7933
347.5,0.641
348.0,0.7302
348.5,0.7294
349.0,0.6761
349.5,0.6688
350.0,0.8266
350.5,0.8715
351.0,0.7783
351.5,0.7562
352.0,0.8115
352.5,0.6328
353.0,0.7963
353.5,0.8509
354.0,0.883
354.5,0.8952
355.0,0.8919
355.5,0.8051
356.0,0.8418
356.5,0.7185
357.0,0.5936
357.5,0.7264
358.0,0.5755
358.5,0.4916
359.0,0.6874
359.5,0.876
360.0,0.9282
360.5,0.7415
361.0,0.6755
361.5,0.7769
362.0,0.6711
362.5,0.9278
363.0,0.8326
363.5,0.7663
364.0,0.9365
364.5,0.8001
365.0,0.8145
365.5,1.022
366.0,1.082
366.5,1.016
367.0,0.9887
367.5,1.026
368.0,0.8971
368.5,0.9048
369.0,0.9766
369.5,1.04
370.0,1.109
370.5,0.8599
371.0,0.9184
371.5,1.149
372.0,0.7621
372.5,0.9134
373.0,0.9285
373.5,0.6038
374.0,0.8771
374.5,0.726
375.0,0.7054
375.5,1.053
376.0,0.8727
376.5,0.9042
377.0,0.9568
377.5,1.119
378.0,1.213
378.5,1.146
379.0,0.9457
379.5,0.8638
380.0,0.8979
380.5,1.087
381.0,1.089
381.5,0.8623
382.0,0.7653
382.5,0.6519
383.0,0.6032
383.5,0.5807
384.0,0.6404
384.5,0.9415
385.0,0.9333
385.5,0.8688
386.0,0.7438
386.5,0.9765
387.0,0.8112
387.5,0.9109
388.0,0.8408
388.5,0.8307
389.0,0.8965
389.5,1.085
390.0,1.089
390.5,1.002
391.0,1.179
391.5,1.202
392.0,1.012
392.5,0.9058
393.0,0.5038
393.5,0.366
394.0,0.7446
394.5,0.9463
395.0,1.154
395.5,1.173
396.0,1.016
396.5,0.5938
397.0,0.4454
397.5,0.9057
398.0,1.268
398.5,1.311
399.0,1.418
399.5,1.413
400.0,1.467
401.0,1.495
402.0,1.576
403.0,1.495
404.0,1.472
405.0,1.471
406.0,1.446
407.0,1.421
408.0,1.476
409.0,1.579
410.0,1.379
411.0,1.492
412.0,1.601
413.0,1.561
414.0,1.579
415.0,1.582
416.0,1.608
417.0,1.568
418.0,1.538
419.0,1.558
420.0,1.55
421.0,1.621
422.0,1.54
423.0,1.503
424.0,1.59
425.0,1.586
426.0,1.543
427.0,1.513
428.0,1.474
429.0,1.394
430.0,1.219
431.0,1.209
432.0,1.559
433.0,1.567
434.0,1.455
435.0,1.519
436.0,1.71
437.0,1.685
438.0,1.534
439.0,1.588
440.0,1.637
441.0,1.695
442.0,1.817
443.0,1.77
444.0,1.807
445.0,1.768
446.0,1.686
447.0,1.82
448.0,1.85
449.0,1.855
450.0,1.905
451.0,1.975
452.0,1.902
453.0,1.788
454.0,1.865
455.0,1.876
456.0,1.92
457.0,1.952
458.0,1.886
459.0,1.875
460.0,1.881
461.0,1.924
462.0,1.937
463.0,1.924
464.0,1.89
465.0,1.864
466.0,1.88
467.0,1.847
468.0,1.868
469.0,1.878
470.0,1.818
471.0,1.815
472.0,1.913
473.0,1.888
474.0,1.892
475.0,1.91
476.0,1.855
477.0,1.861
478.0,1.912
479.0,1.899
480.0,1.901
481.0,1.934
482.0,1.942
483.0,1.917
484.0,1.876
485.0,1.786
486.0,1.56
487.0,1.634
488.0,1.793
489.0,1.799
490.0,1.891
491.0,1.858
492.0,1.754
493.0,1.811
494.0,1.829
495.0,1.844
496.0,1.855
497.0,1.884
498.0,1.796
499.0,1.82
500.0,1.767
501.0,1.736
502.0,1.714
503.0,1.787
504.0,1.749
505.0,1.805
506.0,1.864
507.0,1.773
508.0,1.715
509.0,1.761
510.0,1.751
511.0,1.796
512.0,1.814
513.0,1.717
514.0,1.704
515.0,1.687
516.0,1.683
517.0,1.495
518.0,1.572
519.0,1.649
520.0,1.709
521.0,1.726
522.0,1.728
523.0,1.697
524.0,1.759
525.0,1.782
526.0,1.703
527.0,1.606
528.0,1.7
529.0,1.792
530.0,1.767
531.0,1.794
532.0,1.733
533.0,1.682
534.0,1.731
535.0,1.768
536.0,1.783
537.0,1.712
538.0,1.742
539.0,1.727
540.0,1.656
541.0,1.67
542.0,1.723
543.0,1.703
544.0,1.734
545.0,1.729
546.0,1.738
547.0,1.736
548.0,1.714
549.0,1.719
550.0,1.739
551.0,1.717
552.0,1.729
553.0,1.699
554.0,1.74
555.0,1.743
556.0,1.721
557.0,1.668
558.0,1.657
559.0,1.627
560.0,1.648
561.0,1.671
562.0,1.66
563.0,1.707
564.0,1.661
565.0,1.648
566.0,1.625
567.0,1.657
568.0,1.646
569.0,1.615
570.0,1.613
571.0,1.602
572.0,1.645
573.0,1.664
574.0,1.659
575.0,1.63
576.0,1.615
577.0,1.632
578.0,1.605
579.0,1.608
580.0,1.634
581.0,1.638
582.0,1.665
583.0,1.667
584.0,1.679
585.0,1.637
586.0,1.603
587.0,1.641
588.0,1.611
589.0,1.446
590.0,1.511
591.0,1.587
592.0,1.574
593.0,1.589
594.0,1.581
595.0,1.549
596.0,1.594
597.0,1.581
598.0,1.572
599.0,1.571
600.0,1.57
601.0,1.554
602.0,1.543
603.0,1.567
604.0,1.592
605.0,1.583
606.0,1.575
607.0,1.589
608.0,1.57
609.0,1.571
610.0,1.559
611.0,1.566
612.0,1.561
613.0,1.54
614.0,1.518
615.0,1.55
616.0,1.498
617.0,1.494
618.0,1.551
619.0,1.535
620.0,1.544
621.0,1.547
622.0,1.53
623.0,1.508
624.0,1.481
625.0,1.478
626.0,1.5
627.0,1.52
628.0,1.46
629.0,1.498
630.0,1.465
631.0,1.484
632.0,1.464
633.0,1.503
634.0,1.484
635.0,1.505
636.0,1.483
637.0,1.505
638.0,1.517
639.0,1.498
640.0,1.482
641.0,1.48
642.0,1.472
643.0,1.491
644.0,1.485
645.0,1.488
646.0,1.458
647.0,1.452
648.0,1.455
649.0,1.427
650.0,1.42
651.0,1.479
652.0,1.433
653.0,1.459
654.0,1.441
655.0,1.395
656.0,1.231
657.0,1.264
658.0,1.412
659.0,1.42
660.0,1.425
661.0,1.435
662.0,1.44
663.0,1.411
664.0,1.424
665.0,1.422
666.0,1.422
667.0,1.419
668.0,1.418
669.0,1.439
670.0,1.432
671.0,1.431
672.0,1.419
673.0,1.439
674.0,1.433
675.0,1.42
676.0,1.429
677.0,1.414
678.0,1.418
679.0,1.394
680.0,1.405
681.0,1.396
682.0,1.394
683.0,1.391
684.0,1.384
685.0,1.396
686.0,1.388
687.0,1.102
688.0,1.201
689.0,1.203
690.0,1.233
691.0,1.265
692.0,1.287
693.0,1.279
694.0,1.27
695.0,1.301
696.0,1.304
697.0,1.355
698.0,1.335
699.0,1.321
700.0,1.305
701.0,1.297
702.0,1.299
703.0,1.302
704.0,1.333
705.0,1.335
706.0,1.33
707.0,1.329
708.0,1.332
709.0,1.328
710.0,1.331
711.0,1.327
712.0,1.32
713.0,1.309
714.0,1.314
715.0,1.279
716.0,1.281
717.0,1.178
718.0,1.097
719.0,1.014
720.0,1.065
721.0,1.132
722.0,1.248
723.0,1.187
724.0,1.098
725.0,1.09
726.0,1.133
727.0,1.135
728.0,1.089
729.0,1.105
730.0,1.166
731.0,1.125
732.0,1.178
733.0,1.222
734.0,1.244
735.0,1.222
736.0,1.219
737.0,1.225
738.0,1.229
739.0,1.205
740.0,1.232
741.0,1.217
742.0,1.215
743.0,1.245
744.0,1.24
745.0,1.239
746.0,1.244
747.0,1.247
748.0,1.244
749.0,1.23
750.0,1.229
751.0,1.216
752.0,1.221
753.0,1.227
754.0,1.23
755.0,1.223
756.0,1.222
757.0,1.224
758.0,1.209
759.0,1.194
760.0,0.4248
761.0,0.2926
762.0,0.8032
763.0,0.5421
764.0,0.6845
765.0,0.8041
766.0,0.8896
767.0,1.032
768.0,1.124
769.0,1.132
770.0,1.155
771.0,1.157
772.0,1.157
773.0,1.164
774.0,1.158
775.0,1.149
776.0,1.163
777.0,1.148
778.0,1.141
779.0,1.142
780.0,1.135
781.0,1.136
782.0,1.143
783.0,1.123
784.0,1.128
785.0,1.12
786.0,1.133
787.0,1.12
788.0,1.109
789.0,1.11
790.0,1.091
791.0,1.091
792.0,1.081
793.0,1.065
794.0,1.072
795.0,1.093
796.0,1.073
797.0,1.075
798.0,1.093
799.0,1.089
800.0,1.074
801.0,1.073
802.0,1.07
803.0,1.063
804.0,1.063
805.0,1.056
806.0,1.079
807.0,1.068
808.0,1.068
809.0,1.053
810.0,1.048
811.0,1.055
812.0,1.035
813.0,1.02
814.0,0.933
815.0,0.9265
816.0,0.8689
817.0,0.8796
818.0,0.8546
819.0,0.9235
820.0,0.8826
821.0,0.9891
822.0,0.9681
823.0,0.7292
824.0,0.9536
825.0,0.9749
826.0,0.9503
827.0,0.9891
828.0,0.8767
829.0,0.942
830.0,0.9339
831.0,0.9354
832.0,0.9139
833.0,0.9514
834.0,0.9304
835.0,0.9955
836.0,0.9691
837.0,0.9972
838.0,0.9729
839.0,0.9808
840.0,1.0
841.0,0.9893
842.0,0.9868
843.0,0.9816
844.0,0.9706
845.0,0.9997
846.0,0.9946
847.0,0.9746
848.0,0.9706
849.0,0.9432
850.0,0.9033
851.0,0.9586
852.0,0.9509
853.0,0.9135
854.0,0.7902
855.0,0.8661
856.0,0.9474
857.0,0.9671
858.0,0.9606
859.0,0.9605
860.0,0.9616
861.0,0.9566
862.0,0.9713
863.0,0.9942
864.0,0.9444
865.0,0.936
866.0,0.8416
867.0,0.8782
868.0,0.9556
869.0,0.9356
870.0,0.9623
871.0,0.9492
872.0,0.9457
873.0,0.9438
874.0,0.9326
875.0,0.9137
876.0,0.9234
877.0,0.9326
878.0,0.943
879.0,0.9284
880.0,0.9085
881.0,0.8959
882.0,0.9156
883.0,0.9176
884.0,0.9137
885.0,0.9206
886.0,0.881
887.0,0.8876
888.0,0.9026
889.0,0.9095
890.0,0.9058
891.0,0.9023
892.0,0.8809
893.0,0.8602
894.0,0.8417
895.0,0.8108
896.0,0.7728
897.0,0.6871
898.0,0.7356
899.0,0.5897
900.0,0.7398
901.0,0.6156
902.0,0.6843
903.0,0.7026
904.0,0.8355
905.0,0.8141
906.0,0.7682
907.0,0.6579
908.0,0.6668
909.0,0.7049
910.0,0.653
911.0,0.6791
912.0,0.7019
913.0,0.6639
914.0,0.6536
915.0,0.7029
916.0,0.6073
917.0,0.7345
918.0,0.6227
919.0,0.7414
920.0,0.736
921.0,0.76
922.0,0.7007
923.0,0.7335
924.0,0.7181
925.0,0.7038
926.0,0.7105
927.0,0.7752
928.0,0.627
929.0,0.5883
930.0,0.4901
931.0,0.459
932.0,0.3582
933.0,0.3081
934.0,0.205
935.0,0.3012
936.0,0.2103
937.0,0.2173
938.0,0.2576
939.0,0.4448
940.0,0.5162
941.0,0.416
942.0,0.4634
943.0,0.3264
944.0,0.3261
945.0,0.4248
946.0,0.246
947.0,0.4336
948.0,0.325
949.0,0.55
950.0,0.2032
951.0,0.5368
952.0,0.3291
953.0,0.3984
954.0,0.46
955.0,0.3995
956.0,0.3792
957.0,0.3337
958.0,0.4937
959.0,0.4215
960.0,0.4704
961.0,0.5063
962.0,0.4828
963.0,0.537
964.0,0.4991
965.0,0.5321
966.0,0.5373
967.0,0.5364
968.0,0.657
969.0,0.6886
970.0,0.6425
971.0,0.7083
972.0,0.6827
973.0,0.6213
974.0,0.5946
975.0,0.606
976.0,0.5892
977.0,0.6434
978.0,0.6225
979.0,0.6426
980.0,0.6109
981.0,0.7028
982.0,0.6814
983.0,0.6601
984.0,0.7139
985.0,0.6784
986.0,0.7205
987.0,0.7123
988.0,0.7112
989.0,0.7146
990.0,0.7061
991.0,0.7175
992.0,0.7209
993.0,0.7109
994.0,0.7201
995.0,0.7183
996.0,0.7161
997.0,0.7166
998.0,0.7136
999.0,0.7107
1000.0,0.7072
1001.0,0.7144
1002.0,0.7009
1003.0,0.7021
1004.0,0.6866
1005.0,0.6592
1006.0,0.6861
1007.0,0.7
1008.0,0.6974
1009.0,0.6949
1010.0,0.6926
1011.0,0.6963
1012.0,0.6915
1013.0,0.6943
1014.0,0.6894
1015.0,0.685
1016.0,0.6821
1017.0,0.684
1018.0,0.6807
1019.0,0.6685
1020.0,0.6775
1021.0,0.6762
1022.0,0.6718
1023.0,0.6791
1024.0,0.6727
1025.0,0.6778
1026.0,0.6755
1027.0,0.6738
1028.0,0.6726
1029.0,0.6648
1030.0,0.6685
1031.0,0.6662
1032.0,0.664
1033.0,0.654
1034.0,0.654
1035.0,0.656
1036.0,0.6597
1037.0,0.6489
1038.0,0.6518
1039.0,0.6516
1040.0,0.649
1041.0,0.6518
1042.0,0.6473
1043.0,0.6454
1044.0,0.6478
1045.0,0.6391
1046.0,0.6322
1047.0,0.638
1048.0,0.6417
1049.0,0.6396
1050.0,0.6368
1051.0,0.6362
1052.0,0.6338
1053.0,0.6291
1054.0,0.6307
1055.0,0.6314
1056.0,0.6296
1057.0,0.6279
1058.0,0.6128
1059.0,0.6138
1060.0,0.6131
1061.0,0.6126
1062.0,0.6162
1063.0,0.6104
1064.0,0.6175
1065.0,0.6139
1066.0,0.6011
1067.0,0.6091
1068.0,0.5964
1069.0,0.5775
1070.0,0.5978
1071.0,0.6049
1072.0,0.5996
1073.0,0.5906
1074.0,0.6035
1075.0,0.5799
1076.0,0.6034
1077.0,0.5964
1078.0,0.5864
1079.0,0.5927
1080.0,0.5874
1081.0,0.5714
1082.0,0.5751
1083.0,0.5755
1084.0,0.5722
1085.0,0.5879
1086.0,0.548
1087.0,0.5567
1088.0,0.5762
1089.0,0.5647
1090.0,0.5572
1091.0,0.5761
1092.0,0.5731
1093.0,0.5063
1094.0,0.5268
1095.0,0.5238
1096.0,0.5079
1097.0,0.5595
