interpolation:linear
wavelength,value
280.0,2.087e-20
280.5,3.677e-19
281.0,1.554e-18
281.5,2.696e-17
282.0,1.478e-16
282.5,4.342e-16
283.0,1.432e-15
283.5,2.278e-15
284.0,3.125e-14
284.5,7.861e-14
285.0,2.419e-13
285.5,1.512e-12
286.0,6.359e-12
286.5,3.15e-11
287.0,9.577e-11
287.5,4.109e-10
288.0,9.341e-10
288.5,3.137e-09
289.0,8.879e-09
289.5,2.783e-08
290.0,7.762e-08
290.5,1.562e-07
291.0,3.318e-07
291.5,9.563e-07
292.0,1.884e-06
292.5,2.4e-06
293.0,4.603e-06
293.5,9.823e-06
294.0,1.33e-05
294.5,3.406e-05
295.0,5.71e-05
295.5,8.809e-05
296.0,0.0001517
296.5,0.0001903
297.0,0.0002356
297.5,0.0005565
298.0,0.0007882
298.5,0.0007305
299.0,0.001488
299.5,0.002166
300.0,0.002211
300.5,0.002971
301.0,0.004786
301.5,0.006875
302.0,0.005564
302.5,0.009778
303.0,0.01539
303.5,0.01788
304.0,0.01599
304.5,0.02124
305.0,0.02758
305.5,0.02866
306.0,0.02662
306.5,0.03111
307.0,0.04058
307.5,0.04783
308.0,0.04931
308.5,0.05479
309.0,0.05374
309.5,0.05556
310.0,0.05311
310.5,0.08368
311.0,0.1008
311.5,0.09523
312.0,0.08771
312.5,0.101
313.0,0.1061
313.5,0.1049
314.0,0.1229
314.5,0.1003
315.0,0.1293
315.5,0.1115
316.0,0.09106
316.5,0.1234
317.0,0.1525
317.5,0.1601
318.0,0.1199
318.5,0.1386
319.0,0.1583
319.5,0.1353
320.0,0.1638
320.5,0.1908
321.0,0.1615
321.5,0.1533
322.0,0.1705
322.5,0.1471
323.0,0.1413
323.5,0.1711
324.0,0.1976
324.5,0.2022
325.0,0.1729
325.5,0.2157
326.0,0.2656
326.5,0.26
327.0,0.2594
327.5,0.2512
328.0,0.2277
328.5,0.2315
329.0,0.2696
329.5,0.3024
330.0,0.3051
330.5,0.247
331.0,0.2518
331.5,0.2513
332.0,0.2653
332.5,0.2589
333.0,0.258
333.5,0.2353
334.0,0.2403
334.5,0.2718
335.0,0.2519
335.5,0.3054
336.0,0.2104
336.5,0.2356
337.0,0.1935
337.5,0.2399
338.0,0.2302
338.5,0.2739
339.0,0.2677
339.5,0.2575
340.0,0.291
340.5,0.2606
341.0,0.261
341.5,0.2354
342.0,0.279
342.5,0.2589
343.0,0.2853
343.5,0.2688
344.0,0.1924
344.5,0.2009
345.0,0.2601
345.5,0.2627
346.0,0.2213
346.5,0.2488
347.0,0.2672
347.5,0.2154
348.0,0.2426
348.5,0.2404
349.0,0.2215
349.5,0.2184
350.0,0.2685
350.5,0.2818
351.0,0.2512
351.5,0.2452
352.0,0.2604
352.5,0.2013
353.0,0.2517
353.5,0.2674
354.0,0.2759
354.5,0.2784
355.0,0.2763
355.5,0.2482
356.0,0.2582
356.5,0.2193
357.0,0.1803
357.5,0.2195
358.0,0.173
358.5,0.1471
359.0,0.2048
359.5,0.2602
360.0,0.2742
360.5,0.2179
361.0,0.1975
361.5,0.2262
362.0,0.1946
362.5,0.2679
363.0,0.2394
363.5,0.2195
364.0,0.2671
364.5,0.2272
365.0,0.2302
365.5,0.2875
366.0,0.3031
366.5,0.2833
367.0,0.2745
367.5,0.2835
368.0,0.2469
368.5,0.2479
369.0,0.2664
369.5,0.2826
370.0,0.2997
370.5,0.2315
371.0,0.2461
371.5,0.3064
372.0,0.2024
372.5,0.2415
373.0,0.2444
373.5,0.1583
374.0,0.2289
374.5,0.1886
375.0,0.1825
375.5,0.2711
376.0,0.2237
376.5,0.2307
377.0,0.243
377.5,0.283
378.0,0.3053
378.5,0.2871
379.0,0.2357
379.5,0.2142
380.0,0.2215
380.5,0.2669
381.0,0.2661
381.5,0.2099
382.0,0.1854
382.5,0.1573
383.0,0.1449
383.5,0.1389
384.0,0.1524
384.5,0.2231
385.0,0.2202
385.5,0.2041
386.0,0.174
386.5,0.2274
387.0,0.188
387.5,0.2102
388.0,0.1931
388.5,0.1899
389.0,0.204
389.5,0.2459
390.0,0.2456
390.5,0.2249
391.0,0.2634
391.5,0.2674
392.0,0.2241
392.5,0.1997
393.0,0.1106
393.5,0.07999
394.0,0.162
394.5,0.205
395.0,0.249
395.5,0.2518
396.0,0.2173
396.5,0.1264
397.0,0.09439
397.5,0.191
398.0,0.2662
398.5,0.2739
399.0,0.2953
399.5,0.2929
400.0,0.3028
401.0,0.2973
402.0,0.3106
403.0,0.2923
404.0,0.2851
405.0,0.2825
406.0,0.2753
407.0,0.2683
408.0,0.2762
409.0,0.293
410.0,0.2538
411.0,0.2724
412.0,0.29
413.0,0.2803
414.0,0.2812
415.0,0.2794
416.0,0.2816
417.0,0.2722
418.0,0.2647
419.0,0.2657
420.0,0.2621
421.0,0.2716
422.0,0.2558
423.0,0.2476
424.0,0.2595
425.0,0.2567
426.0,0.2478
427.0,0.2411
428.0,0.2328
429.0,0.2186
430.0,0.1897
431.0,0.1863
432.0,0.2383
433.0,0.2375
434.0,0.2186
435.0,0.2263
436.0,0.2529
437.0,0.2475
438.0,0.2236
439.0,0.2294
440.0,0.2348
441.0,0.2412
442.0,0.2564
443.0,0.2476
444.0,0.2509
445.0,0.2434
446.0,0.2302
447.0,0.2467
448.0,0.2484
449.0,0.2472
450.0,0.252
451.0,0.2591
452.0,0.2474
453.0,0.2309
454.0,0.239
455.0,0.2385
456.0,0.2421
457.0,0.2441
458.0,0.2339
459.0,0.2309
460.0,0.2297
461.0,0.2331
462.0,0.233
463.0,0.2297
464.0,0.2242
465.0,0.2195
466.0,0.2198
467.0,0.214
468.0,0.2146
469.0,0.2139
470.0,0.2055
