interpolation:linear
wavelength,value
280.0,2.414e-36
280.5,4.913e-34
281.0,5.2269999999999996e-33
281.5,9.726000000000001e-31
282.0,2.292e-29
282.5,1.828e-28
283.0,1.802e-27
283.5,5.0719999999999996e-27
284.0,8.275e-25
284.5,6.617e-24
285.0,3.847e-23
285.5,8.620999999999998e-22
286.0,6.2360000000000005e-21
286.5,8.703e-20
287.0,5.64e-19
287.5,6.104e-18
288.0,8.113e-17
288.5,5.723e-16
289.0,3.463e-15
289.5,2.468e-14
290.0,1.362e-13
290.5,4.91e-13
291.0,2.058e-12
291.5,1.353e-11
292.0,6.027e-11
292.5,1.246e-10
293.0,4.338e-10
293.5,2.012e-09
294.0,4.913e-09
294.5,1.149e-08
295.0,2.89e-08
295.5,1.087e-07
296.0,2.643e-07
296.5,4.583e-07
297.0,7.339e-07
297.5,2.464e-06
298.0,4.633e-06
298.5,5.303e-06
299.0,1.314e-05
299.5,2.584e-05
300.0,3.102e-05
300.5,4.87e-05
301.0,9.74e-05
301.5,0.0001666
302.0,0.0001476
302.5,0.0003205
303.0,0.0006512
303.5,0.0008771
304.0,0.0008449
304.5,0.001313
305.0,0.002075
305.5,0.002438
306.0,0.002398
306.5,0.003037
307.0,0.004591
307.5,0.006178
308.0,0.006602
308.5,0.007869
309.0,0.007269
309.5,0.00891
310.0,0.009259
310.5,0.01532
311.0,0.01975
311.5,0.01941
312.0,0.02014
312.5,0.02512
313.0,0.02771
313.5,0.02706
314.0,0.03462
314.5,0.03135
315.0,0.04168
315.5,0.03511
316.0,0.03114
316.5,0.04522
317.0,0.05669
317.5,0.05959
318.0,0.04692
318.5,0.05853
319.0,0.06982
319.5,0.05784
320.0,0.0706
320.5,0.08846
321.0,0.07851
321.5,0.07587
322.0,0.08274
322.5,0.0726
323.0,0.07235
323.5,0.08806
324.0,0.1036
324.5,0.1063
325.0,0.09414
325.5,0.1211
326.0,0.148
326.5,0.1488
327.0,0.1499
327.5,0.1463
328.0,0.1317
328.5,0.139
329.0,0.1665
329.5,0.1899
330.0,0.1937
330.5,0.1573
331.0,0.1619
331.5,0.1652
332.0,0.1784
332.5,0.177
333.0,0.1784
333.5,0.1638
334.0,0.1692
334.5,0.1953
335.0,0.184
335.5,0.2106
336.0,0.1468
336.5,0.1785
337.0,0.1481
337.5,0.1858
338.0,0.1814
338.5,0.2065
339.0,0.2072
339.5,0.1999
340.0,0.2409
340.5,0.2185
341.0,0.2114
341.5,0.1975
342.0,0.2381
342.5,0.2248
343.0,0.2475
343.5,0.2336
344.0,0.1753
344.5,0.175
345.0,0.2362
345.5,0.2437
346.0,0.209
346.5,0.2385
347.0,0.2566
347.5,0.2085
348.0,0.2402
348.5,0.2421
349.0,0.2262
349.5,0.2252
350.0,0.2803
350.5,0.2974
351.0,0.2667
351.5,0.2592
352.0,0.2811
352.5,0.2212
353.0,0.2806
353.5,0.3019
354.0,0.3153
354.5,0.3215
355.0,0.322
355.5,0.2926
356.0,0.3079
356.5,0.2643
357.0,0.2194
357.5,0.2701
358.0,0.2152
358.5,0.1848
359.0,0.2597
359.5,0.3323
360.0,0.3542
360.5,0.2846
361.0,0.2608
361.5,0.302
362.0,0.2626
362.5,0.3653
363.0,0.3298
363.5,0.3053
364.0,0.3752
364.5,0.3222
365.0,0.3297
365.5,0.4158
366.0,0.4427
366.5,0.4179
367.0,0.4089
367.5,0.4262
368.0,0.3747
368.5,0.3797
369.0,0.4119
369.5,0.441
370.0,0.4722
370.5,0.3682
371.0,0.3951
371.5,0.4964
372.0,0.3308
372.5,0.3983
373.0,0.407
373.5,0.2659
374.0,0.388
374.5,0.3226
375.0,0.3149
375.5,0.472
376.0,0.3928
376.5,0.4086
377.0,0.4344
377.5,0.5102
378.0,0.5551
378.5,0.5267
379.0,0.4364
379.5,0.4001
380.0,0.4176
380.5,0.5079
381.0,0.5111
381.5,0.4068
382.0,0.3628
382.5,0.3105
383.0,0.2886
383.5,0.279
384.0,0.3089
384.5,0.456
385.0,0.4538
385.5,0.4242
386.0,0.3646
386.5,0.4808
387.0,0.4009
387.5,0.4518
388.0,0.4186
388.5,0.4153
389.0,0.4498
389.5,0.5467
390.0,0.5506
390.5,0.5084
391.0,0.6005
391.5,0.6145
392.0,0.5193
392.5,0.4665
393.0,0.2604
393.5,0.1899
394.0,0.3877
394.5,0.4945
395.0,0.6052
395.5,0.6166
396.0,0.5363
396.5,0.3145
397.0,0.2368
397.5,0.4831
398.0,0.6784
398.5,0.7032
399.0,0.764
399.5,0.7637
400.0,0.7951
401.0,0.8213
402.0,0.8715
403.0,0.8327
404.0,0.8242
405.0,0.8284
406.0,0.8194
407.0,0.8106
408.0,0.8464
409.0,0.9103
410.0,0.7993
411.0,0.8701
412.0,0.9392
413.0,0.92
414.0,0.9357
415.0,0.9427
416.0,0.9639
417.0,0.9445
418.0,0.9313
419.0,0.9478
420.0,0.9477
421.0,0.9959
422.0,0.9507
423.0,0.9327
424.0,0.9906
425.0,0.9931
426.0,0.9715
427.0,0.957
428.0,0.9356
429.0,0.8899
430.0,0.7818
431.0,0.7777
432.0,1.008
433.0,1.018
434.0,0.9483
435.0,0.9937
436.0,1.124
437.0,1.113
438.0,1.017
439.0,1.054
440.0,1.092
441.0,1.136
442.0,1.222
443.0,1.194
444.0,1.224
445.0,1.2
446.0,1.15
447.0,1.247
448.0,1.27
449.0,1.279
450.0,1.32
451.0,1.373
452.0,1.326
453.0,1.251
454.0,1.31
455.0,1.321
456.0,1.357
457.0,1.383
458.0,1.339
459.0,1.336
460.0,1.343
461.0,1.378
462.0,1.392
463.0,1.385
464.0,1.366
465.0,1.352
466.0,1.369
467.0,1.347
468.0,1.366
469.0,1.377
470.0,1.336
471.0,1.337
472.0,1.411
473.0,1.396
474.0,1.4
475.0,1.415
476.0,1.375
477.0,1.382
478.0,1.424
479.0,1.419
480.0,1.425
481.0,1.456
482.0,1.467
483.0,1.452
484.0,1.425
485.0,1.361
486.0,1.192
487.0,1.252
488.0,1.376
489.0,1.382
490.0,1.457
491.0,1.435
492.0,1.358
493.0,1.405
494.0,1.421
495.0,1.436
496.0,1.447
497.0,1.472
498.0,1.406
499.0,1.426
500.0,1.387
501.0,1.364
502.0,1.346
503.0,1.403
504.0,1.367
505.0,1.42
506.0,1.468
507.0,1.399
508.0,1.358
509.0,1.398
510.0,1.393
511.0,1.433
512.0,1.451
513.0,1.375
514.0,1.368
515.0,1.356
516.0,1.354
517.0,1.205
518.0,1.269
519.0,1.332
520.0,1.383
521.0,1.398
522.0,1.401
523.0,1.377
524.0,1.428
525.0,1.446
526.0,1.383
527.0,1.304
528.0,1.381
529.0,1.457
530.0,1.438
531.0,1.461
532.0,1.412
533.0,1.372
534.0,1.414
535.0,1.447
536.0,1.462
537.0,1.406
538.0,1.432
539.0,1.422
540.0,1.364
541.0,1.374
542.0,1.418
543.0,1.406
544.0,1.431
545.0,1.428
546.0,1.435
547.0,1.436
548.0,1.421
549.0,1.426
550.0,1.445
551.0,1.429
552.0,1.44
553.0,1.415
554.0,1.45
555.0,1.455
556.0,1.437
557.0,1.393
558.0,1.384
559.0,1.359
560.0,1.377
561.0,1.396
562.0,1.387
563.0,1.425
564.0,1.387
565.0,1.376
566.0,1.357
567.0,1.383
568.0,1.371
569.0,1.337
570.0,1.338
571.0,1.331
572.0,1.363
573.0,1.378
574.0,1.374
575.0,1.349
576.0,1.337
577.0,1.353
578.0,1.334
579.0,1.342
580.0,1.37
581.0,1.379
582.0,1.407
583.0,1.412
584.0,1.426
585.0,1.393
586.0,1.365
587.0,1.395
588.0,1.359
589.0,1.198
590.0,1.254
591.0,1.332
592.0,1.314
593.0,1.337
594.0,1.327
595.0,1.293
596.0,1.35
597.0,1.335
598.0,1.334
599.0,1.337
600.0,1.341
601.0,1.332
602.0,1.324
603.0,1.347
604.0,1.37
605.0,1.364
606.0,1.36
607.0,1.374
608.0,1.36
609.0,1.364
610.0,1.355
611.0,1.363
612.0,1.36
613.0,1.344
614.0,1.326
615.0,1.356
616.0,1.312
617.0,1.311
618.0,1.362
619.0,1.349
620.0,1.358
621.0,1.359
622.0,1.343
623.0,1.323
624.0,1.301
625.0,1.299
626.0,1.319
627.0,1.333
628.0,1.231
629.0,1.297
630.0,1.268
631.0,1.302
632.0,1.287
633.0,1.329
634.0,1.318
635.0,1.34
636.0,1.324
637.0,1.346
638.0,1.361
639.0,1.347
640.0,1.335
641.0,1.335
642.0,1.33
643.0,1.348
644.0,1.345
645.0,1.347
646.0,1.315
647.0,1.296
648.0,1.297
649.0,1.272
650.0,1.284
651.0,1.341
652.0,1.28
653.0,1.324
654.0,1.31
655.0,1.259
656.0,1.118
657.0,1.149
658.0,1.29
659.0,1.3
660.0,1.306
661.0,1.316
662.0,1.318
663.0,1.293
664.0,1.31
665.0,1.312
666.0,1.314
667.0,1.314
668.0,1.316
669.0,1.337
670.0,1.332
671.0,1.332
672.0,1.321
673.0,1.341
674.0,1.337
675.0,1.326
676.0,1.335
677.0,1.323
678.0,1.327
679.0,1.306
680.0,1.317
681.0,1.309
682.0,1.307
683.0,1.305
684.0,1.299
685.0,1.311
686.0,1.303
687.0,0.8042
688.0,0.9712
689.0,0.976
690.0,1.034
691.0,1.1
692.0,1.149
693.0,1.139
694.0,1.13
695.0,1.185
696.0,1.187
697.0,1.269
698.0,1.25
699.0,1.214
700.0,1.2
701.0,1.186
702.0,1.196
703.0,1.199
704.0,1.242
705.0,1.244
706.0,1.244
707.0,1.246
708.0,1.249
709.0,1.254
