interpolation:linear
wavelength,value
280.0,5.137e-22
280.5,1.037e-20
281.0,4.733e-20
281.5,1.012e-18
282.0,6.482e-18
282.5,2.149e-17
283.0,8.143e-17
283.5,1.413e-16
284.0,2.667e-15
284.5,7.975e-15
285.0,2.275e-14
285.5,1.53e-13
286.0,6.713e-13
286.5,3.437e-12
287.0,1.058e-11
287.5,4.356e-11
288.0,1.504e-10
288.5,5.62e-10
289.0,1.772e-09
289.5,6.202e-09
290.0,1.912e-08
290.5,4.23e-08
291.0,9.931e-08
291.5,3.176e-07
292.0,7.199e-07
292.5,1.046e-06
293.0,2.34e-06
293.5,6.013e-06
294.0,9.799e-06
294.5,1.911e-05
295.0,3.391e-05
295.5,7.117e-05
296.0,0.0001264
296.5,0.0001628
297.0,0.0002061
297.5,0.0005002
298.0,0.0007247
298.5,0.0006832
299.0,0.001414
299.5,0.002102
300.0,0.002176
300.5,0.00296
301.0,0.004843
301.5,0.007048
302.0,0.005759
302.5,0.01052
303.0,0.01736
303.5,0.02073
304.0,0.01881
304.5,0.02567
305.0,0.03443
305.5,0.03655
306.0,0.03436
306.5,0.04078
307.0,0.05454
307.5,0.06579
308.0,0.0684
308.5,0.07706
309.0,0.07282
309.5,0.07791
310.0,0.07583
310.5,0.1209
311.0,0.1478
311.5,0.141
312.0,0.1332
312.5,0.1561
313.0,0.1659
313.5,0.164
314.0,0.1959
314.5,0.1636
315.0,0.2127
315.5,0.183
316.0,0.1522
316.5,0.2096
317.0,0.2603
317.5,0.274
318.0,0.2077
318.5,0.2442
319.0,0.2819
319.5,0.2399
320.0,0.2917
320.5,0.3454
321.0,0.2927
321.5,0.2791
322.0,0.3135
322.5,0.2719
323.0,0.2615
323.5,0.3107
324.0,0.3605
324.5,0.3711
325.0,0.3266
325.5,0.4084
326.0,0.4944
326.5,0.4859
327.0,0.4873
327.5,0.4746
328.0,0.433
328.5,0.4415
329.0,0.5163
329.5,0.5818
330.0,0.59
330.5,0.4805
331.0,0.4924
331.5,0.4936
332.0,0.5229
332.5,0.5126
333.0,0.5136
333.5,0.4713
334.0,0.4838
334.5,0.5491
335.0,0.5111
335.5,0.5966
336.0,0.4126
336.5,0.4853
337.0,0.4007
337.5,0.4994
338.0,0.4811
338.5,0.5549
339.0,0.5489
339.5,0.5278
340.0,0.6203
340.5,0.5583
341.0,0.5446
341.5,0.4997
342.0,0.5969
342.5,0.5581
343.0,0.6138
343.5,0.5779
344.0,0.4267
344.5,0.4311
345.0,0.5701
345.5,0.5816
346.0,0.494
346.5,0.5591
347.0,0.6002
347.5,0.4851
348.0,0.5527
348.5,0.5522
349.0,0.512
349.5,0.5068
350.0,0.6265
350.5,0.6607
351.0,0.5901
351.5,0.5736
352.0,0.6157
352.5,0.4802
353.0,0.6045
353.5,0.6462
354.0,0.6707
354.5,0.68
355.0,0.6777
355.5,0.6119
356.0,0.64
356.5,0.5464
357.0,0.4514
357.5,0.5525
358.0,0.4378
358.5,0.374
359.0,0.5231
359.5,0.6667
360.0,0.7066
360.5,0.5646
361.0,0.5145
361.5,0.592
362.0,0.5116
362.5,0.7077
363.0,0.6353
363.5,0.5849
364.0,0.7151
364.5,0.6111
365.0,0.6222
365.5,0.7807
366.0,0.8269
366.5,0.7766
367.0,0.7561
367.5,0.7845
368.0,0.6864
368.5,0.6924
369.0,0.7476
369.5,0.7966
370.0,0.849
370.5,0.6587
371.0,0.7037
371.5,0.8803
372.0,0.5842
372.5,0.7003
373.0,0.7121
373.5,0.4632
374.0,0.6729
374.5,0.5571
375.0,0.5415
375.5,0.8084
376.0,0.67
376.5,0.6943
377.0,0.7349
377.5,0.8596
378.0,0.9317
378.5,0.8806
379.0,0.7267
379.5,0.6638
380.0,0.6901
380.5,0.8356
381.0,0.8371
381.5,0.6633
382.0,0.5889
382.5,0.5018
383.0,0.4645
383.5,0.4472
384.0,0.4933
384.5,0.7254
385.0,0.7192
385.5,0.6696
386.0,0.5734
386.5,0.753
387.0,0.6256
387.5,0.7026
388.0,0.6486
388.5,0.641
389.0,0.6919
389.5,0.8379
390.0,0.8407
390.5,0.7736
391.0,0.9104
391.5,0.9285
392.0,0.782
392.5,0.6999
393.0,0.3894
393.5,0.283
394.0,0.5757
394.5,0.7318
395.0,0.8929
395.5,0.907
396.0,0.7863
396.5,0.4595
397.0,0.3448
397.5,0.7011
398.0,0.9818
398.5,1.015
399.0,1.098
399.5,1.095
400.0,1.137
