interpolation:linear
wavelength,value
280.0,8.036000000000001e-20
280.5,1.462e-18
281.0,6.396e-18
281.5,1.15e-16
282.0,6.533e-16
282.5,1.991e-15
283.0,6.821e-15
283.5,1.129e-14
284.0,1.61e-13
284.5,4.22e-13
285.0,8.326e-13
285.5,4.715e-12
286.0,1.942e-11
286.5,8.728e-11
287.0,2.463e-10
287.5,9.209e-10
288.0,2.626e-09
288.5,8.722e-09
289.0,2.433e-08
289.5,7.433e-08
290.0,2.045e-07
290.5,4.101e-07
291.0,8.55e-07
291.5,2.348e-06
292.0,4.874e-06
292.5,6.504e-06
293.0,1.304e-05
293.5,2.889e-05
294.0,4.199e-05
294.5,7.979e-05
295.0,0.0001294
295.5,0.0002439
296.0,0.0004074
296.5,0.0004955
297.0,0.000599
297.5,0.001363
298.0,0.001873
298.5,0.001699
299.0,0.00339
299.5,0.004747
300.0,0.004762
300.5,0.006282
301.0,0.009819
301.5,0.01376
302.0,0.01104
302.5,0.01962
303.0,0.03125
303.5,0.03659
304.0,0.03287
304.5,0.04373
305.0,0.05671
305.5,0.05898
306.0,0.055
306.5,0.06445
307.0,0.08393
307.5,0.09879
308.0,0.1023
308.5,0.1139
309.0,0.1055
309.5,0.1107
310.0,0.1068
310.5,0.1695
311.0,0.2058
311.5,0.1956
312.0,0.182
312.5,0.211
313.0,0.2231
313.5,0.2216
314.0,0.2615
314.5,0.2149
315.0,0.2785
315.5,0.2414
316.0,0.1983
316.5,0.27
317.0,0.3354
317.5,0.354
318.0,0.2663
318.5,0.3088
319.0,0.354
319.5,0.3045
320.0,0.3708
320.5,0.433
321.0,0.3644
321.5,0.3472
322.0,0.3926
322.5,0.3402
323.0,0.3256
323.5,0.3821
324.0,0.4426
324.5,0.4573
325.0,0.406
325.5,0.5059
326.0,0.6059
326.5,0.5926
327.0,0.5952
327.5,0.5808
328.0,0.5331
328.5,0.5394
329.0,0.6271
329.5,0.7053
330.0,0.716
330.5,0.5856
331.0,0.6008
331.5,0.6002
332.0,0.6328
332.5,0.619
333.0,0.6207
333.5,0.5714
334.0,0.5867
334.5,0.6633
335.0,0.616
335.5,0.7185
336.0,0.4968
336.5,0.5852
337.0,0.4838
337.5,0.6032
338.0,0.5793
338.5,0.6676
339.0,0.6603
339.5,0.6347
340.0,0.7462
340.5,0.6712
341.0,0.6545
341.5,0.6005
342.0,0.7172
342.5,0.6706
343.0,0.7373
343.5,0.6941
344.0,0.5124
344.5,0.5174
345.0,0.6841
345.5,0.6978
346.0,0.5926
346.5,0.6706
347.0,0.7197
347.5,0.5816
348.0,0.6625
348.5,0.6619
349.0,0.6135
349.5,0.607
350.0,0.7504
350.5,0.7911
351.0,0.7066
351.5,0.6866
352.0,0.7369
352.5,0.5746
353.0,0.7232
353.5,0.7729
354.0,0.8021
354.5,0.8132
355.0,0.8103
355.5,0.7315
356.0,0.7649
356.5,0.6529
357.0,0.5394
357.5,0.6602
358.0,0.523
358.5,0.4468
359.0,0.6249
359.5,0.7963
360.0,0.8438
360.5,0.6742
361.0,0.6142
361.5,0.7065
362.0,0.6104
362.5,0.844
363.0,0.7575
363.5,0.6973
364.0,0.8522
364.5,0.7282
365.0,0.7413
365.5,0.9301
366.0,0.9848
366.5,0.9247
367.0,0.9002
367.5,0.9339
368.0,0.8169
368.5,0.824
369.0,0.8895
369.5,0.9477
370.0,1.01
370.5,0.7834
371.0,0.8367
371.5,1.047
372.0,0.6944
372.5,0.8323
373.0,0.8462
373.5,0.5504
374.0,0.7994
374.5,0.6618
375.0,0.6431
375.5,0.96
376.0,0.7956
376.5,0.8244
377.0,0.8724
377.5,1.02
378.0,1.106
378.5,1.045
379.0,0.8624
379.5,0.7878
380.0,0.8189
380.5,0.9914
381.0,0.993
381.5,0.7867
382.0,0.6983
382.5,0.5949
383.0,0.5505
383.5,0.53
384.0,0.5845
384.5,0.8594
385.0,0.852
385.5,0.7931
386.0,0.679
386.5,0.8916
387.0,0.7407
387.5,0.8318
388.0,0.7678
388.5,0.7587
389.0,0.8188
389.5,0.9914
390.0,0.9947
390.5,0.9151
391.0,1.077
391.5,1.098
392.0,0.9248
392.5,0.8276
393.0,0.4603
393.5,0.3345
394.0,0.6805
394.5,0.8649
395.0,1.055
395.5,1.072
396.0,0.929
396.5,0.5428
397.0,0.4072
397.5,0.828
398.0,1.16
398.5,1.198
399.0,1.297
399.5,1.292
400.0,1.342
401.0,1.366
402.0,1.44
403.0,1.367
404.0,1.346
405.0,1.345
406.0,1.322
407.0,1.3
408.0,1.35
409.0,1.445
410.0,1.261
411.0,1.365
412.0,1.465
413.0,1.429
414.0,1.445
415.0,1.448
416.0,1.472
417.0,1.436
418.0,1.409
419.0,1.426
420.0,1.42
421.0,1.484
422.0,1.41
423.0,1.377
424.0,1.456
425.0,1.453
426.0,1.414
427.0,1.387
428.0,1.35
429.0,1.278
430.0,1.118
431.0,1.108
432.0,1.429
433.0,1.437
434.0,1.334
435.0,1.393
436.0,1.568
437.0,1.546
438.0,1.407
439.0,1.456
440.0,1.501
441.0,1.554
442.0,1.667
443.0,1.624
444.0,1.658
445.0,1.622
446.0,1.547
447.0,1.67
448.0,1.697
449.0,1.702
450.0,1.748
451.0,1.813
452.0,1.746
453.0,1.641
454.0,1.712
455.0,1.723
456.0,1.763
457.0,1.792
458.0,1.732
459.0,1.722
460.0,1.727
461.0,1.766
462.0,1.778
463.0,1.766
464.0,1.735
465.0,1.712
466.0,1.727
467.0,1.696
468.0,1.716
469.0,1.725
470.0,1.67
471.0,1.667
472.0,1.757
473.0,1.734
474.0,1.738
475.0,1.754
476.0,1.703
477.0,1.709
478.0,1.756
479.0,1.744
480.0,1.746
481.0,1.777
482.0,1.784
483.0,1.761
484.0,1.724
485.0,1.642
486.0,1.434
487.0,1.502
488.0,1.648
489.0,1.653
490.0,1.738
491.0,1.708
492.0,1.612
493.0,1.665
494.0,1.681
495.0,1.695
496.0,1.706
497.0,1.732
498.0,1.651
499.0,1.673
500.0,1.625
501.0,1.596
502.0,1.575
503.0,1.642
504.0,1.607
505.0,1.658
506.0,1.712
507.0,1.629
508.0,1.576
509.0,1.619
510.0,1.609
511.0,1.651
512.0,1.668
513.0,1.579
514.0,1.567
515.0,1.551
516.0,1.548
517.0,1.375
518.0,1.446
519.0,1.516
520.0,1.572
521.0,1.587
522.0,1.589
523.0,1.56
524.0,1.617
525.0,1.638
526.0,1.565
527.0,1.476
528.0,1.562
529.0,1.647
530.0,1.624
531.0,1.649
532.0,1.592
533.0,1.545
534.0,1.591
535.0,1.625
536.0,1.639
537.0,1.574
538.0,1.601
539.0,1.588
540.0,1.522
541.0,1.534
542.0,1.583
543.0,1.565
544.0,1.594
545.0,1.588
546.0,1.597
547.0,1.595
548.0,1.575
549.0,1.579
550.0,1.598
551.0,1.578
552.0,1.589
553.0,1.561
554.0,1.599
555.0,1.602
556.0,1.582
557.0,1.533
558.0,1.522
559.0,1.495
560.0,1.514
561.0,1.535
562.0,1.525
563.0,1.568
564.0,1.526
565.0,1.514
566.0,1.492
567.0,1.522
568.0,1.511
569.0,1.482
570.0,1.48
571.0,1.47
572.0,1.509
573.0,1.526
574.0,1.522
575.0,1.495
576.0,1.481
577.0,1.497
578.0,1.473
579.0,1.476
580.0,1.499
581.0,1.504
582.0,1.529
583.0,1.531
584.0,1.542
585.0,1.504
586.0,1.473
587.0,1.507
588.0,1.478
589.0,1.326
590.0,1.385
591.0,1.456
592.0,1.443
593.0,1.458
594.0,1.451
595.0,1.42
596.0,1.463
597.0,1.45
598.0,1.443
599.0,1.442
600.0,1.441
601.0,1.427
602.0,1.417
603.0,1.439
604.0,1.463
605.0,1.454
606.0,1.447
607.0,1.46
608.0,1.443
609.0,1.444
610.0,1.433
611.0,1.439
612.0,1.435
613.0,1.416
614.0,1.396
615.0,1.425
616.0,1.377
617.0,1.374
618.0,1.426
619.0,1.411
620.0,1.42
621.0,1.423
622.0,1.407
623.0,1.387
624.0,1.362
625.0,1.359
626.0,1.379
627.0,1.397
628.0,1.338
629.0,1.376
630.0,1.345
631.0,1.364
632.0,1.346
633.0,1.382
634.0,1.365
635.0,1.385
636.0,1.365
637.0,1.385
638.0,1.396
639.0,1.379
640.0,1.365
641.0,1.363
642.0,1.355
643.0,1.373
644.0,1.368
645.0,1.371
646.0,1.343
647.0,1.335
648.0,1.338
649.0,1.313
650.0,1.307
651.0,1.362
652.0,1.318
653.0,1.343
654.0,1.327
655.0,1.284
656.0,1.134
657.0,1.164
658.0,1.301
659.0,1.308
660.0,1.313
661.0,1.322
662.0,1.327
663.0,1.3
664.0,1.312
665.0,1.311
666.0,1.311
667.0,1.308
668.0,1.308
669.0,1.327
670.0,1.321
671.0,1.32
672.0,1.308
673.0,1.328
674.0,1.322
675.0,1.31
676.0,1.318
677.0,1.305
678.0,1.308
679.0,1.287
680.0,1.297
681.0,1.288
682.0,1.286
683.0,1.284
684.0,1.277
685.0,1.288
686.0,1.281
687.0,0.9968
688.0,1.095
689.0,1.097
690.0,1.127
691.0,1.16
692.0,1.182
693.0,1.175
694.0,1.167
695.0,1.197
696.0,1.199
697.0,1.25
698.0,1.231
699.0,1.216
700.0,1.202
701.0,1.194
702.0,1.196
703.0,1.199
704.0,1.228
705.0,1.23
706.0,1.226
707.0,1.225
708.0,1.228
709.0,1.225
710.0,1.227
711.0,1.224
712.0,1.218
713.0,1.208
714.0,1.212
715.0,1.179
716.0,1.181
717.0,1.079
718.0,1.002
719.0,0.9253
720.0,0.972
721.0,1.038
722.0,1.149
723.0,1.09
724.0,1.005
725.0,0.9965
726.0,1.037
727.0,1.041
728.0,0.9959
729.0,1.013
730.0,1.07
731.0,1.031
732.0,1.082
733.0,1.125
734.0,1.146
735.0,1.125
736.0,1.123
737.0,1.129
738.0,1.133
739.0,1.112
740.0,1.136
741.0,1.123
742.0,1.122
743.0,1.15
744.0,1.145
745.0,1.144
746.0,1.149
747.0,1.151
748.0,1.149
749.0,1.136
750.0,1.135
751.0,1.123
752.0,1.128
753.0,1.134
754.0,1.136
755.0,1.13
756.0,1.129
757.0,1.131
758.0,1.117
759.0,1.102
760.0,0.3607
761.0,0.2411
762.0,0.7193
763.0,0.4696
764.0,0.6045
765.0,0.7201
766.0,0.8058
767.0,0.9437
768.0,1.034
769.0,1.043
770.0,1.066
771.0,1.068
772.0,1.069
773.0,1.076
774.0,1.07
775.0,1.062
776.0,1.074
777.0,1.06
778.0,1.054
779.0,1.055
780.0,1.049
781.0,1.05
782.0,1.056
783.0,1.038
784.0,1.042
785.0,1.035
786.0,1.047
787.0,1.034
788.0,1.024
789.0,1.024
790.0,1.006
791.0,1.006
792.0,0.9979
793.0,0.9827
794.0,0.9906
795.0,1.01
796.0,0.9899
797.0,0.9913
798.0,1.01
799.0,1.005
800.0,0.9906
801.0,0.9898
802.0,0.9868
803.0,0.9806
804.0,0.9807
805.0,0.9745
806.0,0.9966
807.0,0.9858
808.0,0.9861
809.0,0.9715
810.0,0.9666
811.0,0.9727
812.0,0.953
813.0,0.9387
814.0,0.8543
815.0,0.8484
816.0,0.7947
817.0,0.8051
818.0,0.7814
819.0,0.8481
820.0,0.8089
821.0,0.9115
822.0,0.8912
823.0,0.6624
824.0,0.8763
825.0,0.8978
826.0,0.8738
827.0,0.9111
828.0,0.8031
829.0,0.8664
830.0,0.8585
831.0,0.8601
832.0,0.8395
833.0,0.8765
834.0,0.8557
835.0,0.9186
836.0,0.8924
837.0,0.9202
838.0,0.8971
839.0,0.9052
840.0,0.9235
841.0,0.913
842.0,0.9111
843.0,0.9068
844.0,0.8963
845.0,0.9236
846.0,0.919
847.0,0.9007
848.0,0.8968
849.0,0.8714
850.0,0.8346
851.0,0.8855
852.0,0.8784
853.0,0.8441
854.0,0.73
855.0,0.8003
856.0,0.8753
857.0,0.8937
858.0,0.8876
859.0,0.8877
860.0,0.8887
861.0,0.884
862.0,0.8977
863.0,0.9189
864.0,0.8729
865.0,0.8651
866.0,0.7778
867.0,0.8117
868.0,0.8832
869.0,0.8648
870.0,0.8894
871.0,0.8773
872.0,0.8741
873.0,0.8724
874.0,0.862
875.0,0.8446
876.0,0.8535
877.0,0.862
878.0,0.8716
879.0,0.8581
880.0,0.8397
881.0,0.8279
882.0,0.8461
883.0,0.848
884.0,0.8444
885.0,0.8508
886.0,0.8138
887.0,0.8202
888.0,0.8339
889.0,0.8406
890.0,0.8367
891.0,0.8337
892.0,0.8135
893.0,0.7934
894.0,0.7751
895.0,0.7449
896.0,0.7086
897.0,0.627
898.0,0.6732
899.0,0.5356
900.0,0.6785
901.0,0.5596
902.0,0.6267
903.0,0.6421
904.0,0.7693
905.0,0.7487
906.0,0.7056
907.0,0.6
908.0,0.6086
909.0,0.6457
910.0,0.5944
911.0,0.6201
912.0,0.642
913.0,0.6042
914.0,0.5953
915.0,0.6414
916.0,0.552
917.0,0.6726
918.0,0.5662
919.0,0.6795
920.0,0.6758
921.0,0.6989
922.0,0.6416
923.0,0.6745
924.0,0.6578
925.0,0.6444
926.0,0.6508
927.0,0.7126
928.0,0.5689
929.0,0.5319
930.0,0.4395
931.0,0.4123
932.0,0.3184
933.0,0.2717
934.0,0.1764
935.0,0.2673
936.0,0.1839
937.0,0.1893
938.0,0.2256
939.0,0.3996
940.0,0.4659
941.0,0.3722
942.0,0.4169
943.0,0.2908
