interpolation:linear
wavelength,value
280.0,3.678e-23
280.5,1.243e-21
281.0,6.75e-21
281.5,2.205e-19
282.0,4.771e-19
282.5,1.089e-18
283.0,3.337e-18
283.5,5.411e-18
284.0,8.837e-17
284.5,2.596e-16
285.0,8.819e-16
285.5,3.246e-15
286.0,1.245e-14
286.5,5.241e-14
287.0,1.465e-13
287.5,5.534e-13
288.0,1.637e-12
288.5,4.639e-12
289.0,1.194e-11
289.5,3.536e-11
290.0,9.76e-11
290.5,1.991e-10
291.0,4.284e-10
291.5,1.236e-09
292.0,2.535e-09
292.5,3.523e-09
293.0,7.469e-09
293.5,1.793e-08
294.0,2.794e-08
294.5,3.315e-08
295.0,5.567e-08
295.5,9.365e-08
296.0,1.746e-07
296.5,2.355e-07
297.0,3.086e-07
297.5,7.869e-07
298.0,1.183e-06
298.5,1.145e-06
299.0,2.428e-06
299.5,3.745e-06
300.0,3.941e-06
300.5,5.447e-06
301.0,9.105e-06
301.5,1.345e-05
302.0,1.105e-05
302.5,2.094e-05
303.0,3.581e-05
303.5,4.412e-05
304.0,4.18e-05
304.5,6.413e-05
305.0,0.0001022
305.5,0.0001214
306.0,0.0001192
306.5,0.0001525
307.0,0.0002413
307.5,0.0003435
308.0,0.0003668
308.5,0.0004491
309.0,0.0004583
309.5,0.0006477
310.0,0.0007179
310.5,0.001221
311.0,0.001661
311.5,0.001661
312.0,0.001982
312.5,0.002714
313.0,0.003132
313.5,0.002869
314.0,0.004138
314.5,0.004443
315.0,0.006039
315.5,0.004598
316.0,0.004695
316.5,0.007721
317.0,0.009557
317.5,0.009561
318.0,0.008183
318.5,0.01216
319.0,0.0158
319.5,0.01111
320.0,0.01313
320.5,0.01975
321.0,0.02079
321.5,0.02026
322.0,0.01803
322.5,0.01583
323.0,0.01771
323.5,0.02664
324.0,0.03181
324.5,0.03043
325.0,0.02272
325.5,0.03213
326.0,0.04456
326.5,0.04801
327.0,0.04656
327.5,0.04342
328.0,0.03493
328.5,0.04145
329.0,0.05445
329.5,0.06355
330.0,0.06265
330.5,0.04666
331.0,0.04636
331.5,0.04971
332.0,0.05796
332.5,0.05932
333.0,0.05798
333.5,0.04959
334.0,0.05032
334.5,0.06189
335.0,0.06032
335.5,0.07186
336.0,0.04971
336.5,0.05604
337.0,0.04476
337.5,0.05512
338.0,0.0567
338.5,0.06721
339.0,0.06676
339.5,0.06407
340.0,0.07342
340.5,0.06652
341.0,0.06632
341.5,0.0613
342.0,0.0734
342.5,0.06881
343.0,0.07536
343.5,0.07076
344.0,0.05114
344.5,0.05257
345.0,0.07012
345.5,0.07185
346.0,0.06121
346.5,0.06943
347.0,0.07428
347.5,0.06
348.0,0.06871
348.5,0.06888
349.0,0.06399
349.5,0.06335
350.0,0.07841
350.5,0.08272
351.0,0.07374
351.5,0.07129
352.0,0.07686
352.5,0.06017
353.0,0.07596
353.5,0.08135
354.0,0.08455
354.5,0.08576
355.0,0.08542
355.5,0.07726
356.0,0.08091
356.5,0.06911
357.0,0.0571
357.5,0.06995
358.0,0.05547
358.5,0.04743
359.0,0.06632
359.5,0.0844
360.0,0.08954
360.5,0.07165
361.0,0.06539
361.5,0.07539
362.0,0.06528
362.5,0.09043
363.0,0.08129
363.5,0.07494
364.0,0.09171
364.5,0.07842
365.0,0.07991
365.5,0.1004
366.0,0.1064
366.5,0.1001
367.0,0.09753
367.5,0.1013
368.0,0.08867
368.5,0.08952
369.0,0.09674
369.5,0.1032
370.0,0.1101
370.5,0.08551
371.0,0.09144
371.5,0.1145
372.0,0.07602
372.5,0.09121
373.0,0.09286
373.5,0.06046
374.0,0.08791
374.5,0.07287
375.0,0.07088
375.5,0.1059
376.0,0.08782
376.5,0.09105
377.0,0.09649
377.5,0.113
378.0,0.1225
378.5,0.1159
379.0,0.09565
379.5,0.0874
380.0,0.09092
380.5,0.1102
381.0,0.1106
381.5,0.08777
382.0,0.07803
382.5,0.0666
383.0,0.06173
383.5,0.05951
384.0,0.0657
384.5,0.09672
385.0,0.096
385.5,0.0895
386.0,0.07672
386.5,0.1009
387.0,0.08389
387.5,0.0943
388.0,0.08714
388.5,0.08622
389.0,0.09315
389.5,0.1129
390.0,0.1134
390.5,0.1045
391.0,0.1231
391.5,0.1257
392.0,0.1059
392.5,0.09494
393.0,0.05289
393.5,0.03848
394.0,0.07838
394.5,0.09975
395.0,0.1218
395.5,0.1238
396.0,0.1075
396.5,0.0629
397.0,0.04726
397.5,0.09619
398.0,0.1348
398.5,0.1394
399.0,0.1512
399.5,0.1509
400.0,0.1567
401.0,0.1565
402.0,0.1655
403.0,0.1576
404.0,0.1554
405.0,0.1557
406.0,0.1535
407.0,0.1514
408.0,0.1574
409.0,0.1688
410.0,0.1478
411.0,0.1604
412.0,0.1728
413.0,0.1687
414.0,0.1711
415.0,0.172
416.0,0.1754
417.0,0.1713
418.0,0.1684
419.0,0.171
420.0,0.1706
421.0,0.1788
422.0,0.1702
423.0,0.1665
424.0,0.1762
425.0,0.1763
426.0,0.1722
427.0,0.1693
428.0,0.1652
429.0,0.157
430.0,0.1377
431.0,0.1365
432.0,0.1767
433.0,0.178
434.0,0.1654
