interpolation:linear
wavelength,value
280.0,0.0
280.5,0.0
281.0,0.0
281.5,0.0
282.0,0.0
282.5,0.0
283.0,0.0
283.5,0.0
284.0,0.0
284.5,0.0
285.0,0.0
285.5,0.0
286.0,0.0
286.5,0.0
287.0,0.0
287.5,0.0
288.0,0.0
288.5,0.0
289.0,0.0
289.5,0.0
290.0,0.0
290.5,0.0
291.0,0.0
291.5,0.0
292.0,0.0
292.5,0.0
293.0,0.0
293.5,0.0
294.0,0.0
294.5,0.0
295.0,0.0
295.5,0.0
296.0,2.522e-44
296.5,2.385e-42
297.0,9.231999999999999e-41
297.5,2.537e-38
298.0,1.648e-36
298.5,2.767e-35
299.0,8.527e-34
299.5,8.7e-32
300.0,8.303e-31
300.5,1.04e-29
301.0,4.004e-28
301.5,7.599e-27
302.0,2.1910000000000003e-26
302.5,3.816e-25
303.0,9.717e-24
303.5,5.718999999999999e-23
304.0,1.172e-22
304.5,9.843999999999999e-22
305.0,1.376e-20
305.5,6.223000000000001e-20
306.0,1.104e-19
306.5,3.287e-19
307.0,2.632e-18
307.5,1.583e-17
308.0,2.432e-17
308.5,6.174e-17
309.0,1.074e-16
309.5,6.127e-16
310.0,1.353e-15
310.5,3.446e-15
311.0,8.304e-15
311.5,1.165e-14
312.0,3.715e-14
312.5,9.873e-14
313.0,1.704e-13
313.5,1.434e-13
314.0,4.282e-13
314.5,1.074e-12
315.0,1.899e-12
315.5,1.21e-12
316.0,2.441e-12
316.5,7.076e-12
317.0,9.928e-12
317.5,1.017e-11
318.0,1.32e-11
318.5,3.663e-11
319.0,6.816e-11
319.5,3.818e-11
320.0,4.864e-11
320.5,1.32e-10
321.0,2.243e-10
321.5,2.584e-10
322.0,1.801e-10
322.5,1.837e-10
323.0,3.005e-10
323.5,7.431e-10
324.0,1.064e-09
324.5,9.882e-10
325.0,6.561e-10
325.5,1.254e-09
326.0,2.52e-09
326.5,3.585e-09
327.0,3.715e-09
327.5,3.615e-09
328.0,2.533e-09
328.5,4.552e-09
329.0,7.95e-09
329.5,1.081e-08
330.0,1.157e-08
330.5,8.51e-09
331.0,8.993e-09
331.5,1.198e-08
332.0,1.761e-08
332.5,2.091e-08
333.0,2.215e-08
333.5,1.935e-08
334.0,2.154e-08
334.5,3.245e-08
335.0,3.654e-08
335.5,4.797e-08
336.0,3.673e-08
336.5,4.54e-08
337.0,3.883e-08
337.5,5.223e-08
338.0,6.317e-08
338.5,8.233e-08
339.0,9.212e-08
339.5,9.666e-08
340.0,1.201e-07
340.5,1.2e-07
341.0,1.334e-07
341.5,1.389e-07
342.0,1.832e-07
342.5,1.893e-07
343.0,2.235e-07
343.5,2.259e-07
344.0,1.732e-07
344.5,1.966e-07
345.0,3.002e-07
345.5,3.425e-07
346.0,3.218e-07
346.5,4.004e-07
347.0,4.628e-07
347.5,4.063e-07
348.0,5.121e-07
348.5,5.585e-07
349.0,5.671e-07
349.5,6.124e-07
350.0,8.247e-07
350.5,9.425e-07
351.0,9.051e-07
351.5,9.32e-07
352.0,1.101e-06
352.5,9.386e-07
353.0,1.289e-06
353.5,1.491e-06
354.0,1.665e-06
354.5,1.811e-06
355.0,1.937e-06
355.5,1.895e-06
356.0,2.136e-06
356.5,1.949e-06
357.0,1.712e-06
357.5,2.234e-06
358.0,1.888e-06
358.5,1.717e-06
359.0,2.548e-06
359.5,3.439e-06
360.0,3.893e-06
360.5,3.33e-06
361.0,3.281e-06
361.5,4.134e-06
362.0,3.918e-06
362.5,5.918e-06
363.0,5.772e-06
363.5,5.751e-06
364.0,7.576e-06
364.5,6.929e-06
365.0,7.54e-06
365.5,1.011e-05
366.0,1.15e-05
366.5,1.158e-05
367.0,1.201e-05
367.5,1.325e-05
368.0,1.236e-05
368.5,1.33e-05
369.0,1.529e-05
369.5,1.733e-05
370.0,1.966e-05
370.5,1.624e-05
371.0,1.846e-05
371.5,2.445e-05
372.0,1.716e-05
372.5,2.183e-05
373.0,2.362e-05
373.5,1.632e-05
374.0,2.51e-05
374.5,2.206e-05
375.0,2.264e-05
375.5,3.558e-05
376.0,3.106e-05
376.5,3.382e-05
377.0,3.781e-05
377.5,4.654e-05
378.0,5.276e-05
378.5,5.221e-05
379.0,4.505e-05
379.5,4.299e-05
380.0,4.7e-05
380.5,6.039e-05
381.0,6.437e-05
381.5,5.437e-05
382.0,5.138e-05
382.5,4.665e-05
383.0,4.579e-05
383.5,4.659e-05
384.0,5.413e-05
384.5,8.384e-05
385.0,8.749e-05
385.5,8.585e-05
386.0,7.735e-05
386.5,0.0001071
387.0,9.317e-05
387.5,0.0001096
388.0,0.0001062
388.5,0.0001103
389.0,0.0001247
389.5,0.0001583
390.0,0.0001667
390.5,0.0001606
391.0,0.0001982
391.5,0.0002111
392.0,0.0001857
392.5,0.0001744
393.0,0.0001018
393.5,7.747e-05
394.0,0.0001645
394.5,0.0002188
395.0,0.0002784
395.5,0.0002942
396.0,0.0002662
396.5,0.0001633
397.0,0.000128
397.5,0.0002712
398.0,0.0003935
398.5,0.0004235
399.0,0.0004817
399.5,0.0004996
400.0,0.0005361
401.0,0.0005985
402.0,0.0006869
403.0,0.0007088
404.0,0.0007512
405.0,0.0008083
406.0,0.0008615
407.0,0.0009173
408.0,0.001018
409.0,0.001167
410.0,0.001098
411.0,0.001277
412.0,0.001482
413.0,0.001534
414.0,0.001662
415.0,0.001794
416.0,0.001961
417.0,0.002037
418.0,0.002127
419.0,0.0023
420.0,0.002432
421.0,0.002711
422.0,0.002737
423.0,0.002842
424.0,0.00318
425.0,0.003372
426.0,0.003518
427.0,0.003644
428.0,0.003737
429.0,0.003777
430.0,0.003497
431.0,0.003629
432.0,0.004985
433.0,0.005292
434.0,0.005153
435.0,0.005629
436.0,0.006726
437.0,0.007036
438.0,0.00676
439.0,0.007205
440.0,0.007842
441.0,0.008592
442.0,0.009618
443.0,0.0096
444.0,0.01036
445.0,0.01048
446.0,0.01055
447.0,0.01211
448.0,0.01272
449.0,0.01359
450.0,0.01467
451.0,0.01588
452.0,0.01596
453.0,0.01565
454.0,0.01712
455.0,0.01789
456.0,0.01907
457.0,0.02016
458.0,0.02005
459.0,0.02078
460.0,0.02151
461.0,0.02284
462.0,0.024
463.0,0.02453
464.0,0.0252
465.0,0.02602
466.0,0.02735
467.0,0.02747
468.0,0.02867
469.0,0.02963
470.0,0.02924
471.0,0.03011
472.0,0.03241
473.0,0.03267
474.0,0.03311
475.0,0.0335
476.0,0.03225
477.0,0.03263
478.0,0.03508
479.0,0.037
480.0,0.03931
481.0,0.04246
482.0,0.04495
483.0,0.04656
484.0,0.04707
485.0,0.04617
486.0,0.04187
487.0,0.04545
488.0,0.05106
489.0,0.05229
490.0,0.05697
491.0,0.05781
492.0,0.05604
493.0,0.05933
494.0,0.06138
495.0,0.0635
496.0,0.06539
497.0,0.06804
498.0,0.06635
499.0,0.06848
500.0,0.06748
501.0,0.06704
502.0,0.06558
503.0,0.06777
504.0,0.06245
505.0,0.07106
506.0,0.07509
507.0,0.07273
508.0,0.07287
509.0,0.07753
510.0,0.07996
511.0,0.08505
512.0,0.08875
513.0,0.08586
514.0,0.08744
515.0,0.08821
516.0,0.08939
517.0,0.08112
518.0,0.08662
519.0,0.09237
520.0,0.09708
521.0,0.09955
522.0,0.1009
523.0,0.1003
524.0,0.1039
525.0,0.1052
526.0,0.1022
527.0,0.09635
528.0,0.1033
529.0,0.1095
530.0,0.1089
531.0,0.1117
532.0,0.1094
533.0,0.1078
534.0,0.1134
535.0,0.119
536.0,0.123
537.0,0.1207
538.0,0.1245
539.0,0.1248
540.0,0.1198
541.0,0.1173
542.0,0.1224
543.0,0.1265
544.0,0.127
545.0,0.1291
546.0,0.1287
547.0,0.1335
548.0,0.1361
549.0,0.1391
550.0,0.1428
551.0,0.1438
552.0,0.1471
553.0,0.1459
554.0,0.1515
555.0,0.1533
556.0,0.1527
557.0,0.1488
558.0,0.1482
559.0,0.1458
560.0,0.1476
561.0,0.1495
562.0,0.1481
563.0,0.1515
