interpolation:linear
wavelength,value
280.0,7.273000000000001e-36
280.5,1.38e-33
281.0,1.431e-32
281.5,2.4880000000000002e-30
282.0,5.628e-29
282.5,4.364e-28
283.0,4.173e-27
283.5,1.1570000000000001e-26
284.0,1.759e-24
284.5,1.362e-23
285.0,7.645e-23
285.5,1.644e-21
286.0,1.1700000000000002e-20
286.5,1.578e-19
287.0,9.971e-19
287.5,1.044e-17
288.0,1.331e-16
288.5,9.185e-16
289.0,5.433e-15
289.5,3.776e-14
290.0,2.041e-13
290.5,7.234e-13
291.0,2.97e-12
291.5,1.902e-11
292.0,8.294e-11
292.5,1.693e-10
293.0,5.807e-10
293.5,2.638e-09
294.0,6.349e-09
294.5,1.469e-08
295.0,3.646e-08
295.5,1.348e-07
296.0,3.242e-07
296.5,5.559e-07
297.0,8.826e-07
297.5,2.928e-06
298.0,5.452e-06
298.5,6.195e-06
299.0,1.525e-05
299.5,2.966e-05
300.0,3.541e-05
300.5,5.528e-05
301.0,0.0001097
301.5,0.0001864
302.0,0.0001647
302.5,0.0003555
303.0,0.0007174
303.5,0.0009625
304.0,0.0009254
304.5,0.001431
305.0,0.002249
305.5,0.002633
306.0,0.002586
306.5,0.003269
307.0,0.00492
307.5,0.006594
308.0,0.00704
308.5,0.008375
309.0,0.007724
309.5,0.00943
310.0,0.00978
310.5,0.01617
311.0,0.02081
311.5,0.02043
312.0,0.02114
312.5,0.02632
313.0,0.029
313.5,0.02833
314.0,0.03617
314.5,0.03267
315.0,0.04341
315.5,0.0366
316.0,0.0324
316.5,0.04695
317.0,0.05886
317.5,0.06188
318.0,0.04867
318.5,0.06059
319.0,0.07219
319.5,0.05988
320.0,0.0731
320.5,0.0914
321.0,0.08098
321.5,0.07824
322.0,0.08544
322.5,0.07495
323.0,0.0746
323.5,0.09063
324.0,0.1066
324.5,0.1094
325.0,0.09698
325.5,0.1246
326.0,0.1521
326.5,0.1528
327.0,0.1539
327.5,0.1503
328.0,0.1354
328.5,0.1428
329.0,0.1708
329.5,0.1948
330.0,0.1986
330.5,0.1614
331.0,0.1661
331.5,0.1694
332.0,0.1828
332.5,0.1813
333.0,0.1827
333.5,0.1678
334.0,0.1734
334.5,0.2
335.0,0.1883
335.5,0.2155
336.0,0.1502
336.5,0.1827
337.0,0.1515
337.5,0.19
338.0,0.1855
338.5,0.2111
339.0,0.2118
339.5,0.2043
340.0,0.2462
340.5,0.2232
341.0,0.216
341.5,0.2017
342.0,0.2432
342.5,0.2295
343.0,0.2527
343.5,0.2384
344.0,0.179
344.5,0.1786
345.0,0.241
345.5,0.2487
346.0,0.2132
346.5,0.2432
347.0,0.2617
347.5,0.2126
348.0,0.245
348.5,0.2468
349.0,0.2306
349.5,0.2296
350.0,0.2857
350.5,0.3031
351.0,0.2718
351.5,0.2641
352.0,0.2864
352.5,0.2253
353.0,0.2858
353.5,0.3075
354.0,0.3211
354.5,0.3273
355.0,0.3278
355.5,0.2979
356.0,0.3134
356.5,0.269
357.0,0.2233
357.5,0.2748
358.0,0.2189
358.5,0.188
359.0,0.2642
359.5,0.3381
360.0,0.3602
360.5,0.2894
361.0,0.2652
361.5,0.3071
362.0,0.2669
362.5,0.3714
363.0,0.3352
363.5,0.3103
364.0,0.3813
364.5,0.3275
365.0,0.335
365.5,0.4224
366.0,0.4497
366.5,0.4245
367.0,0.4153
367.5,0.4328
368.0,0.3805
368.5,0.3856
369.0,0.4183
369.5,0.4478
370.0,0.4794
370.5,0.3737
371.0,0.401
371.5,0.5038
372.0,0.3357
372.5,0.4042
373.0,0.4129
373.5,0.2698
374.0,0.3936
374.5,0.3273
375.0,0.3194
375.5,0.4787
376.0,0.3984
376.5,0.4144
377.0,0.4405
377.5,0.5173
378.0,0.5628
378.5,0.534
379.0,0.4424
379.5,0.4056
380.0,0.4233
380.5,0.5148
381.0,0.518
381.5,0.4123
382.0,0.3676
382.5,0.3146
383.0,0.2924
383.5,0.2827
384.0,0.3129
384.5,0.4619
385.0,0.4597
385.5,0.4296
386.0,0.3693
386.5,0.4868
387.0,0.4059
387.5,0.4575
388.0,0.4239
388.5,0.4204
389.0,0.4554
389.5,0.5534
390.0,0.5573
390.5,0.5146
391.0,0.6077
391.5,0.6219
392.0,0.5255
392.5,0.472
393.0,0.2635
393.5,0.1921
394.0,0.3922
394.5,0.5002
395.0,0.6122
395.5,0.6237
396.0,0.5424
396.5,0.3181
397.0,0.2395
397.5,0.4885
398.0,0.686
398.5,0.7111
399.0,0.7724
399.5,0.7721
400.0,0.8038
401.0,0.8302
402.0,0.8809
403.0,0.8415
404.0,0.8329
405.0,0.837
406.0,0.8279
407.0,0.8189
408.0,0.855
409.0,0.9195
410.0,0.8072
411.0,0.8786
412.0,0.9483
413.0,0.9288
414.0,0.9446
415.0,0.9516
416.0,0.9729
417.0,0.9532
418.0,0.9398
419.0,0.9563
420.0,0.9562
421.0,1.005
422.0,0.959
423.0,0.9409
424.0,0.9992
425.0,1.002
426.0,0.9797
427.0,0.965
428.0,0.9434
429.0,0.8972
430.0,0.7881
431.0,0.784
432.0,1.016
433.0,1.026
434.0,0.9558
435.0,1.001
436.0,1.132
437.0,1.121
438.0,1.024
439.0,1.062
440.0,1.1
441.0,1.144
442.0,1.231
443.0,1.202
444.0,1.232
445.0,1.209
446.0,1.158
447.0,1.256
448.0,1.279
449.0,1.288
450.0,1.328
451.0,1.382
452.0,1.335
453.0,1.259
454.0,1.318
455.0,1.33
456.0,1.365
457.0,1.392
458.0,1.348
459.0,1.345
460.0,1.352
461.0,1.386
462.0,1.401
463.0,1.394
464.0,1.374
465.0,1.36
466.0,1.377
467.0,1.355
468.0,1.374
469.0,1.385
470.0,1.343
471.0,1.344
472.0,1.419
473.0,1.404
474.0,1.408
475.0,1.423
476.0,1.383
477.0,1.39
478.0,1.432
479.0,1.427
480.0,1.433
481.0,1.463
482.0,1.475
483.0,1.46
484.0,1.433
485.0,1.368
486.0,1.198
487.0,1.258
488.0,1.383
489.0,1.389
490.0,1.465
491.0,1.442
492.0,1.364
493.0,1.411
494.0,1.428
495.0,1.443
496.0,1.454
497.0,1.479
498.0,1.412
499.0,1.433
500.0,1.393
501.0,1.37
502.0,1.353
503.0,1.409
504.0,1.374
505.0,1.427
506.0,1.475
507.0,1.405
508.0,1.364
509.0,1.405
510.0,1.399
511.0,1.439
512.0,1.457
513.0,1.381
514.0,1.374
515.0,1.362
516.0,1.36
517.0,1.21
518.0,1.274
519.0,1.338
520.0,1.389
521.0,1.404
522.0,1.406
523.0,1.383
524.0,1.434
525.0,1.452
526.0,1.389
527.0,1.31
528.0,1.387
529.0,1.463
530.0,1.444
531.0,1.467
532.0,1.418
533.0,1.378
534.0,1.42
535.0,1.453
536.0,1.468
537.0,1.412
538.0,1.438
539.0,1.427
540.0,1.37
541.0,1.38
542.0,1.424
543.0,1.411
544.0,1.436
545.0,1.433
546.0,1.44
547.0,1.442
548.0,1.426
549.0,1.432
550.0,1.45
551.0,1.434
552.0,1.445
553.0,1.421
554.0,1.456
555.0,1.46
556.0,1.442
557.0,1.399
558.0,1.389
559.0,1.364
560.0,1.382
561.0,1.401
562.0,1.392
563.0,1.431
564.0,1.393
565.0,1.382
566.0,1.362
567.0,1.389
568.0,1.376
569.0,1.342
570.0,1.343
571.0,1.337
572.0,1.368
573.0,1.384
574.0,1.38
575.0,1.355
576.0,1.343
577.0,1.359
578.0,1.34
579.0,1.347
580.0,1.375
581.0,1.384
582.0,1.413
583.0,1.418
584.0,1.431
585.0,1.398
586.0,1.37
587.0,1.4
588.0,1.364
589.0,1.204
590.0,1.26
591.0,1.337
592.0,1.319
593.0,1.342
594.0,1.333
595.0,1.299
596.0,1.355
597.0,1.34
598.0,1.339
599.0,1.342
600.0,1.346
601.0,1.337
602.0,1.328
603.0,1.352
604.0,1.375
605.0,1.369
606.0,1.364
607.0,1.379
608.0,1.365
609.0,1.368
610.0,1.359
611.0,1.367
612.0,1.364
613.0,1.348
614.0,1.33
615.0,1.36
616.0,1.316
617.0,1.314
618.0,1.366
619.0,1.353
620.0,1.362
621.0,1.363
622.0,1.348
623.0,1.327
624.0,1.305
625.0,1.303
626.0,1.323
627.0,1.337
628.0,1.236
629.0,1.302
630.0,1.272
631.0,1.306
632.0,1.291
633.0,1.333
634.0,1.322
635.0,1.344
636.0,1.327
637.0,1.35
638.0,1.364
639.0,1.35
640.0,1.338
641.0,1.338
642.0,1.333
643.0,1.351
644.0,1.348
645.0,1.35
646.0,1.318
647.0,1.299
648.0,1.301
649.0,1.276
650.0,1.287
651.0,1.344
652.0,1.284
653.0,1.327
654.0,1.313
655.0,1.262
656.0,1.121
657.0,1.152
658.0,1.292
659.0,1.303
660.0,1.309
661.0,1.319
662.0,1.321
663.0,1.295
664.0,1.312
665.0,1.315
666.0,1.317
667.0,1.316
668.0,1.318
669.0,1.339
670.0,1.334
671.0,1.334
672.0,1.323
673.0,1.344
674.0,1.339
675.0,1.328
676.0,1.337
677.0,1.325
678.0,1.329
679.0,1.308
680.0,1.319
681.0,1.311
682.0,1.31
683.0,1.307
684.0,1.301
685.0,1.313
686.0,1.305
687.0,0.8111
688.0,0.9768
689.0,0.9815
690.0,1.039
691.0,1.104
692.0,1.152
693.0,1.143
694.0,1.134
695.0,1.188
696.0,1.19
697.0,1.271
698.0,1.252
699.0,1.217
700.0,1.202
701.0,1.188
702.0,1.199
703.0,1.202
704.0,1.244
705.0,1.246
706.0,1.247
707.0,1.248
708.0,1.251
709.0,1.255
710.0,1.255
711.0,1.254
712.0,1.251
713.0,1.238
714.0,1.243
715.0,1.202
716.0,1.203
717.0,1.023
718.0,0.9375
719.0,0.8574
720.0,0.8963
721.0,1.002
722.0,1.159
723.0,1.073
724.0,0.9591
725.0,0.9411
726.0,0.9863
727.0,1.006
728.0,0.9384
729.0,0.981
730.0,1.037
731.0,0.991
732.0,1.068
733.0,1.138
734.0,1.167
735.0,1.142
736.0,1.141
737.0,1.145
738.0,1.168
739.0,1.146
740.0,1.177
741.0,1.167
742.0,1.169
743.0,1.199
744.0,1.197
745.0,1.198
746.0,1.204
747.0,1.207
748.0,1.204
749.0,1.191
750.0,1.191
751.0,1.179
752.0,1.184
753.0,1.19
754.0,1.193
755.0,1.187
756.0,1.187
757.0,1.188
758.0,1.174
759.0,1.147
760.0,0.1416
761.0,0.06651
762.0,0.5269
763.0,0.2329
764.0,0.3761
765.0,0.527
766.0,0.6748
767.0,0.8809
768.0,1.041
769.0,1.069
770.0,1.111
771.0,1.123
772.0,1.127
773.0,1.135
774.0,1.13
775.0,1.122
776.0,1.136
777.0,1.121
778.0,1.114
779.0,1.116
780.0,1.11
781.0,1.111
782.0,1.118
783.0,1.099
784.0,1.104
785.0,1.096
786.0,1.108
787.0,1.087
788.0,1.072
789.0,1.072
790.0,1.04
791.0,1.052
792.0,1.045
793.0,1.028
794.0,1.05
795.0,1.066
796.0,1.029
797.0,1.03
798.0,1.065
799.0,1.058
800.0,1.038
801.0,1.034
802.0,1.031
803.0,1.023
804.0,1.025
805.0,1.023
806.0,1.055
807.0,1.042
808.0,1.043
809.0,1.022
810.0,1.012
811.0,1.011
812.0,0.9789
813.0,0.9569
814.0,0.8316
815.0,0.8271
816.0,0.7689
817.0,0.784
818.0,0.7523
819.0,0.8502
820.0,0.7975
821.0,0.9449
822.0,0.916
823.0,0.6032
824.0,0.8849
825.0,0.9288
826.0,0.8897
827.0,0.9431
828.0,0.7877
829.0,0.8854
830.0,0.8728
831.0,0.8762
832.0,0.8473
833.0,0.9073
834.0,0.8713
835.0,0.9661
836.0,0.9192
837.0,0.9694
838.0,0.9365
839.0,0.9556
840.0,0.9774
841.0,0.9624
842.0,0.9665
843.0,0.9681
844.0,0.9537
845.0,0.9875
846.0,0.9836
847.0,0.966
848.0,0.9592
849.0,0.9321
850.0,0.8932
851.0,0.9449
852.0,0.9388
853.0,0.9045
854.0,0.7804
855.0,0.8584
856.0,0.9378
857.0,0.9594
858.0,0.9522
859.0,0.9535
860.0,0.9556
861.0,0.9504
862.0,0.9656
863.0,0.9885
864.0,0.9392
865.0,0.9312
866.0,0.8374
867.0,0.8739
868.0,0.9511
869.0,0.9316
870.0,0.9582
871.0,0.9453
872.0,0.9421
873.0,0.9403
874.0,0.9292
875.0,0.9104
876.0,0.92
877.0,0.9294
878.0,0.9394
879.0,0.9251
880.0,0.9054
881.0,0.8914
882.0,0.9106
883.0,0.914
884.0,0.9097
885.0,0.9167
886.0,0.872
887.0,0.8827
888.0,0.895
889.0,0.9068
890.0,0.8974
891.0,0.8969
892.0,0.8687
893.0,0.839
894.0,0.8043
895.0,0.7534
896.0,0.7076
897.0,0.5997
898.0,0.6588
899.0,0.4916
900.0,0.68
901.0,0.5153
902.0,0.6179
903.0,0.6196
904.0,0.7989
905.0,0.7689
906.0,0.7174
907.0,0.57
908.0,0.5835
909.0,0.6378
910.0,0.5534
911.0,0.5971
912.0,0.6259
913.0,0.5612
914.0,0.5586
915.0,0.6055
916.0,0.5105
917.0,0.6587
918.0,0.5227
919.0,0.6741
920.0,0.6878
921.0,0.7157
922.0,0.6321
923.0,0.6921
924.0,0.6466
925.0,0.6328
926.0,0.6389
927.0,0.7232
928.0,0.5081
929.0,0.4578
930.0,0.3502
931.0,0.3329
932.0,0.2297
933.0,0.1818
934.0,0.08949
935.0,0.1902
936.0,0.1122
937.0,0.1131
938.0,0.1416
939.0,0.3226
940.0,0.3953
941.0,0.2888
942.0,0.3401
943.0,0.2163
944.0,0.235
945.0,0.2998
946.0,0.1426
947.0,0.2985
948.0,0.2182
949.0,0.4094
950.0,0.09919
951.0,0.405
952.0,0.2047
953.0,0.2729
954.0,0.3444
955.0,0.2771
956.0,0.2761
957.0,0.204
958.0,0.4037
959.0,0.3095
960.0,0.3469
961.0,0.3983
962.0,0.376
963.0,0.4411
964.0,0.4018
965.0,0.44
966.0,0.4384
967.0,0.4357
968.0,0.6125
969.0,0.6366
970.0,0.5814
971.0,0.6779
972.0,0.6461
973.0,0.55
974.0,0.5205
975.0,0.5451
976.0,0.5107
977.0,0.595
978.0,0.5595
979.0,0.5899
980.0,0.5525
981.0,0.6749
982.0,0.6407
983.0,0.6125
984.0,0.7009
985.0,0.6383
986.0,0.7166
987.0,0.6987
988.0,0.6977
989.0,0.7166
990.0,0.6935
991.0,0.7185
992.0,0.723
993.0,0.7032
994.0,0.7233
995.0,0.723
996.0,0.7192
997.0,0.7206
998.0,0.717
999.0,0.7146
1000.0,0.7087
1001.0,0.7186
1002.0,0.6952
1003.0,0.7058
1004.0,0.6876
1005.0,0.6637
1006.0,0.689
1007.0,0.704
1008.0,0.6996
1009.0,0.6952
1010.0,0.6919
1011.0,0.7007
1012.0,0.694
1013.0,0.6993
1014.0,0.6944
1015.0,0.6897
1016.0,0.6866
1017.0,0.6882
1018.0,0.6861
1019.0,0.6701
1020.0,0.6824
1021.0,0.6817
1022.0,0.6759
1023.0,0.683
1024.0,0.6727
1025.0,0.6831
