interpolation:linear
wavelength,value
280.0,1.032e-19
280.5,2.782e-18
281.0,8.253000000000001e-20
281.5,5.042e-19
282.0,2.463e-18
282.5,7.219e-18
283.0,2.458e-17
283.5,4.088e-17
284.0,6.535e-16
284.5,1.852e-15
285.0,4.48e-15
285.5,2.93e-14
286.0,1.28e-13
286.5,6.457e-13
287.0,1.977e-12
287.5,8.113e-12
288.0,2.492e-11
288.5,9.957e-11
289.0,3.37e-10
289.5,1.277e-09
290.0,4.212e-09
290.5,9.884e-09
291.0,2.489e-08
291.5,8.66e-08
292.0,2.187e-07
292.5,3.397e-07
293.0,8.28e-07
293.5,2.403e-06
294.0,4.305e-06
294.5,5.513e-06
295.0,1.05e-05
295.5,2.419e-05
296.0,4.503e-05
296.5,6.076e-05
297.0,7.98e-05
297.5,0.0002044
298.0,0.0003096
298.5,0.0003019
299.0,0.0006456
299.5,0.001014
300.0,0.001081
300.5,0.001516
301.0,0.002601
301.5,0.003947
302.0,0.003293
302.5,0.00615
303.0,0.01042
303.5,0.01264
304.0,0.01158
304.5,0.01616
305.0,0.02236
305.5,0.02418
306.0,0.0229
306.5,0.0275
307.0,0.0377
307.5,0.04653
308.0,0.04855
308.5,0.0553
309.0,0.053
309.5,0.05765
310.0,0.05656
310.5,0.09052
311.0,0.1114
311.5,0.1066
312.0,0.1021
312.5,0.1207
313.0,0.129
313.5,0.1269
314.0,0.1533
314.5,0.1299
315.0,0.1692
315.5,0.1447
316.0,0.1217
316.5,0.1693
317.0,0.2103
317.5,0.2208
318.0,0.1685
318.5,0.2005
319.0,0.233
319.5,0.1964
320.0,0.2385
320.5,0.286
321.0,0.245
321.5,0.234
322.0,0.2598
322.5,0.2255
323.0,0.2186
323.5,0.2618
324.0,0.3041
324.5,0.3121
325.0,0.2735
325.5,0.3442
326.0,0.4178
326.5,0.4124
327.0,0.4131
327.5,0.4016
328.0,0.3644
328.5,0.3742
329.0,0.4398
329.5,0.4964
330.0,0.5029
330.5,0.4081
331.0,0.4177
331.5,0.42
332.0,0.4469
332.5,0.439
333.0,0.4393
333.5,0.402
334.0,0.4125
334.5,0.4699
335.0,0.4383
335.5,0.5119
336.0,0.3541
336.5,0.4161
337.0,0.3431
337.5,0.4275
338.0,0.413
338.5,0.4765
339.0,0.4714
339.5,0.4534
340.0,0.5329
340.5,0.4798
341.0,0.468
341.5,0.4295
342.0,0.5131
342.5,0.4799
343.0,0.5278
343.5,0.4971
344.0,0.3671
344.5,0.3709
345.0,0.4905
345.5,0.5006
346.0,0.4253
346.5,0.4814
347.0,0.5168
347.5,0.4178
348.0,0.4761
348.5,0.4758
349.0,0.4412
349.5,0.4368
350.0,0.5401
350.5,0.5696
351.0,0.5089
351.5,0.4947
352.0,0.5311
352.5,0.4143
353.0,0.5216
353.5,0.5577
354.0,0.5788
354.5,0.587
355.0,0.585
355.5,0.5283
356.0,0.5527
356.5,0.4719
357.0,0.3899
357.5,0.4773
358.0,0.3782
358.5,0.3232
359.0,0.452
359.5,0.5761
360.0,0.6106
360.5,0.488
361.0,0.4448
361.5,0.5119
362.0,0.4425
362.5,0.6122
363.0,0.5497
363.5,0.5063
364.0,0.619
364.5,0.5291
365.0,0.5388
365.5,0.6761
366.0,0.7162
366.5,0.6728
367.0,0.6551
367.5,0.6798
368.0,0.5948
368.5,0.6002
369.0,0.6481
369.5,0.6907
370.0,0.7362
370.5,0.5713
371.0,0.6104
371.5,0.7636
372.0,0.5068
372.5,0.6076
373.0,0.6179
373.5,0.402
374.0,0.5841
374.5,0.4837
375.0,0.4701
375.5,0.7019
376.0,0.5818
376.5,0.6029
377.0,0.6383
377.5,0.7467
378.0,0.8094
378.5,0.765
379.0,0.6314
379.5,0.5767
380.0,0.5996
380.5,0.7262
381.0,0.7276
381.5,0.5767
382.0,0.512
382.5,0.4364
383.0,0.404
383.5,0.3891
384.0,0.4291
384.5,0.6311
385.0,0.6258
385.5,0.5828
386.0,0.4991
386.5,0.6555
387.0,0.5447
387.5,0.6118
388.0,0.5648
388.5,0.5583
389.0,0.6026
389.5,0.7298
390.0,0.7324
390.5,0.674
391.0,0.7933
391.5,0.8091
392.0,0.6815
392.5,0.61
393.0,0.3394
393.5,0.2467
394.0,0.5019
394.5,0.6381
395.0,0.7786
395.5,0.791
396.0,0.6857
396.5,0.4008
397.0,0.3008
397.5,0.6117
398.0,0.8566
398.5,0.8854
399.0,0.9585
399.5,0.9553
400.0,0.9921
401.0,1.008
402.0,1.064
403.0,1.01
404.0,0.9946
405.0,0.9943
406.0,0.9779
407.0,0.9619
408.0,0.9995
409.0,1.07
410.0,0.9344
411.0,1.012
412.0,1.086
413.0,1.06
414.0,1.072
415.0,1.075
416.0,1.093
417.0,1.066
418.0,1.047
419.0,1.06
420.0,1.055
421.0,1.104
422.0,1.049
423.0,1.025
424.0,1.084
425.0,1.081
426.0,1.053
427.0,1.033
428.0,1.006
429.0,0.9528
430.0,0.8337
431.0,0.8264
432.0,1.067
433.0,1.072
434.0,0.9957
435.0,1.04
436.0,1.171
437.0,1.155
438.0,1.052
439.0,1.088
440.0,1.122
441.0,1.163
442.0,1.247
443.0,1.215
444.0,1.241
445.0,1.214
446.0,1.158
447.0,1.251
448.0,1.271
449.0,1.275
450.0,1.311
451.0,1.359
452.0,1.309
453.0,1.231
454.0,1.285
455.0,1.293
456.0,1.323
457.0,1.345
458.0,1.3
459.0,1.293
460.0,1.296
461.0,1.326
462.0,1.336
463.0,1.327
464.0,1.304
465.0,1.287
466.0,1.299
467.0,1.275
468.0,1.29
469.0,1.297
470.0,1.256
471.0,1.254
472.0,1.321
473.0,1.304
474.0,1.307
475.0,1.318
476.0,1.28
477.0,1.284
478.0,1.319
479.0,1.311
480.0,1.313
481.0,1.336
482.0,1.343
483.0,1.326
484.0,1.298
485.0,1.237
486.0,1.081
487.0,1.132
488.0,1.242
489.0,1.246
490.0,1.311
491.0,1.288
492.0,1.216
493.0,1.256
494.0,1.268
495.0,1.279
496.0,1.287
497.0,1.307
498.0,1.245
499.0,1.262
500.0,1.225
501.0,1.203
502.0,1.187
503.0,1.236
504.0,1.207
505.0,1.248
506.0,1.289
507.0,1.226
508.0,1.187
509.0,1.22
510.0,1.213
511.0,1.245
512.0,1.258
513.0,1.191
514.0,1.182
515.0,1.171
516.0,1.168
517.0,1.038
518.0,1.091
519.0,1.144
520.0,1.186
521.0,1.197
522.0,1.198
523.0,1.177
524.0,1.22
525.0,1.235
526.0,1.18
527.0,1.112
528.0,1.176
529.0,1.24
530.0,1.223
531.0,1.241
532.0,1.199
533.0,1.163
534.0,1.198
535.0,1.223
536.0,1.234
537.0,1.185
538.0,1.206
539.0,1.196
540.0,1.147
541.0,1.155
542.0,1.192
543.0,1.179
544.0,1.2
545.0,1.196
546.0,1.202
547.0,1.201
548.0,1.186
549.0,1.189
550.0,1.204
551.0,1.189
552.0,1.197
553.0,1.176
554.0,1.204
555.0,1.207
556.0,1.191
557.0,1.154
558.0,1.146
559.0,1.125
560.0,1.139
561.0,1.154
562.0,1.146
563.0,1.178
564.0,1.146
565.0,1.137
566.0,1.121
567.0,1.142
568.0,1.133
569.0,1.109
570.0,1.108
571.0,1.101
572.0,1.129
573.0,1.141
574.0,1.138
575.0,1.117
576.0,1.107
577.0,1.119
578.0,1.102
579.0,1.105
580.0,1.124
581.0,1.128
582.0,1.149
583.0,1.151
584.0,1.16
585.0,1.131
586.0,1.108
587.0,1.133
588.0,1.109
589.0,0.9883
590.0,1.033
591.0,1.089
592.0,1.078
593.0,1.091
594.0,1.085
595.0,1.06
596.0,1.097
597.0,1.086
598.0,1.082
599.0,1.082
600.0,1.082
601.0,1.073
602.0,1.065
603.0,1.082
604.0,1.1
605.0,1.094
606.0,1.089
607.0,1.099
608.0,1.087
609.0,1.088
610.0,1.08
611.0,1.085
612.0,1.082
613.0,1.068
614.0,1.053
615.0,1.075
616.0,1.04
617.0,1.037
618.0,1.077
619.0,1.066
620.0,1.073
621.0,1.074
622.0,1.062
623.0,1.046
624.0,1.028
625.0,1.026
626.0,1.041
627.0,1.054
628.0,0.9969
629.0,1.033
630.0,1.01
631.0,1.028
632.0,1.015
633.0,1.044
634.0,1.033
635.0,1.048
636.0,1.033
637.0,1.05
638.0,1.059
639.0,1.046
640.0,1.036
641.0,1.035
642.0,1.029
643.0,1.043
644.0,1.039
645.0,1.041
646.0,1.018
647.0,1.01
648.0,1.011
649.0,0.9919
650.0,0.9922
651.0,1.034
652.0,0.9962
653.0,1.02
654.0,1.009
655.0,0.9735
656.0,0.861
657.0,0.884
658.0,0.9893
659.0,0.9958
660.0,0.9997
661.0,1.007
662.0,1.01
663.0,0.9892
664.0,0.9996
665.0,0.9995
666.0,0.9998
667.0,0.9984
668.0,0.9984
669.0,1.014
670.0,1.009
671.0,1.008
672.0,0.9997
673.0,1.015
674.0,1.011
675.0,1.001
676.0,1.008
677.0,0.9977
678.0,1.0
679.0,0.984
680.0,0.9918
681.0,0.9852
682.0,0.9839
683.0,0.982
684.0,0.9772
685.0,0.9853
686.0,0.9797
687.0,0.7073
688.0,0.8013
689.0,0.8033
690.0,0.8335
691.0,0.867
692.0,0.8905
693.0,0.8841
694.0,0.8769
695.0,0.9064
696.0,0.9076
697.0,0.9545
698.0,0.9398
699.0,0.923
700.0,0.912
701.0,0.9044
702.0,0.9086
703.0,0.9102
704.0,0.936
705.0,0.9374
706.0,0.9352
707.0,0.9354
708.0,0.9376
709.0,0.9368
710.0,0.9378
711.0,0.9358
712.0,0.9321
713.0,0.9236
714.0,0.9268
715.0,0.8997
716.0,0.9008
717.0,0.8022
718.0,0.7405
719.0,0.6806
720.0,0.7144
721.0,0.7755
722.0,0.8731
723.0,0.8202
724.0,0.7474
725.0,0.7384
726.0,0.7712
727.0,0.7774
728.0,0.7374
729.0,0.7574
730.0,0.8012
731.0,0.769
732.0,0.8146
733.0,0.8547
734.0,0.8729
735.0,0.8559
736.0,0.8547
737.0,0.8583
738.0,0.8666
739.0,0.8496
740.0,0.8702
741.0,0.8606
742.0,0.8605
743.0,0.8822
744.0,0.8791
745.0,0.8788
746.0,0.8828
747.0,0.8847
748.0,0.8828
749.0,0.8727
750.0,0.8721
751.0,0.8632
752.0,0.8669
753.0,0.8712
754.0,0.8732
755.0,0.8683
756.0,0.8678
757.0,0.8691
758.0,0.8584
759.0,0.8439
760.0,0.1998
761.0,0.1188
762.0,0.4901
763.0,0.2811
764.0,0.3901
765.0,0.4904
766.0,0.5739
767.0,0.6967
768.0,0.7827
769.0,0.7944
770.0,0.8162
771.0,0.8204
772.0,0.8214
773.0,0.827
774.0,0.8228
775.0,0.8164
776.0,0.8263
777.0,0.8154
778.0,0.8105
779.0,0.8111
780.0,0.8065
781.0,0.8073
782.0,0.8123
783.0,0.7981
784.0,0.8019
785.0,0.7961
786.0,0.8051
787.0,0.7932
788.0,0.7844
789.0,0.7844
790.0,0.7668
791.0,0.7703
792.0,0.7642
793.0,0.7522
794.0,0.7617
795.0,0.7754
796.0,0.756
797.0,0.757
798.0,0.7749
799.0,0.7708
800.0,0.7585
801.0,0.7571
802.0,0.7548
803.0,0.7496
804.0,0.7501
805.0,0.7466
806.0,0.7654
807.0,0.7567
808.0,0.7571
809.0,0.7445
810.0,0.7396
811.0,0.7426
812.0,0.7244
813.0,0.7113
814.0,0.6362
815.0,0.6319
816.0,0.5897
817.0,0.5991
818.0,0.5791
819.0,0.6383
820.0,0.6047
821.0,0.6944
822.0,0.6766
823.0,0.4802
824.0,0.6612
825.0,0.6829
826.0,0.6608
827.0,0.6933
828.0,0.599
829.0,0.656
830.0,0.6486
831.0,0.6505
832.0,0.6326
833.0,0.6672
834.0,0.6473
835.0,0.7031
836.0,0.678
837.0,0.7048
838.0,0.685
839.0,0.6937
840.0,0.7083
841.0,0.6992
842.0,0.6992
843.0,0.6974
844.0,0.6885
845.0,0.7106
846.0,0.7073
847.0,0.6936
848.0,0.69
849.0,0.6704
850.0,0.6422
851.0,0.6806
852.0,0.6755
853.0,0.6497
854.0,0.5614
855.0,0.6162
856.0,0.6736
857.0,0.6882
858.0,0.6833
859.0,0.6837
860.0,0.6847
861.0,0.681
862.0,0.6916
863.0,0.7079
864.0,0.6725
865.0,0.6666
866.0,0.5994
867.0,0.6255
868.0,0.6806
869.0,0.6664
870.0,0.6854
871.0,0.6761
872.0,0.6737
873.0,0.6723
874.0,0.6643
875.0,0.6509
876.0,0.6577
877.0,0.6643
878.0,0.6716
879.0,0.6613
880.0,0.6471
881.0,0.6377
882.0,0.6516
883.0,0.6533
884.0,0.6504
885.0,0.6554
886.0,0.6257
887.0,0.6315
888.0,0.6413
889.0,0.6477
890.0,0.6434
891.0,0.6417
892.0,0.6246
893.0,0.6069
894.0,0.589
895.0,0.561
896.0,0.5305
897.0,0.4618
898.0,0.5004
899.0,0.388
900.0,0.5086
901.0,0.4064
902.0,0.4671
903.0,0.4749
904.0,0.5846
905.0,0.5664
906.0,0.5317
907.0,0.441
908.0,0.4485
909.0,0.4815
910.0,0.4335
911.0,0.4574
912.0,0.4764
913.0,0.4403
914.0,0.4352
915.0,0.471
916.0,0.401
917.0,0.5004
918.0,0.4114
919.0,0.5075
920.0,0.5088
921.0,0.5283
922.0,0.4778
923.0,0.51
924.0,0.49
925.0,0.4795
926.0,0.4848
927.0,0.5374
928.0,0.4093
929.0,0.3776
930.0,0.3032
931.0,0.2862
932.0,0.2126
933.0,0.1764
934.0,0.1043
935.0,0.1775
936.0,0.1156
937.0,0.1178
938.0,0.1429
939.0,0.2773
940.0,0.3291
941.0,0.2545
942.0,0.2908
943.0,0.196
944.0,0.2022
945.0,0.2613
946.0,0.1395
947.0,0.2642
948.0,0.1951
949.0,0.3472
950.0,0.1067
951.0,0.3407
952.0,0.1916
953.0,0.2419
954.0,0.2903
955.0,0.2439
956.0,0.2338
957.0,0.1928
958.0,0.3225
959.0,0.2629
960.0,0.2944
961.0,0.3254
962.0,0.3085
963.0,0.3512
964.0,0.3233
965.0,0.3494
966.0,0.3506
967.0,0.3495
968.0,0.4533
969.0,0.4746
970.0,0.438
971.0,0.4947
972.0,0.4745
973.0,0.4198
974.0,0.3995
975.0,0.412
976.0,0.3947
977.0,0.4423
978.0,0.4231
979.0,0.4409
980.0,0.416
981.0,0.4916
982.0,0.4724
983.0,0.455
984.0,0.5038
985.0,0.4706
986.0,0.5111
987.0,0.5028
988.0,0.5019
989.0,0.5085
990.0,0.4988
991.0,0.5102
992.0,0.513
993.0,0.5033
994.0,0.5127
995.0,0.5118
996.0,0.5098
997.0,0.5104
998.0,0.5081
999.0,0.5062
1000.0,0.503
1001.0,0.5089
1002.0,0.4965
1003.0,0.5
1004.0,0.4882
1005.0,0.4697
1006.0,0.4883
1007.0,0.4985
1008.0,0.4961
1009.0,0.4938
1010.0,0.4919
1011.0,0.496
1012.0,0.492
1013.0,0.4947
1014.0,0.4912
1015.0,0.488
1016.0,0.4858
1017.0,0.4871
1018.0,0.4851
1019.0,0.4754
1020.0,0.4826
1021.0,0.4819
1022.0,0.4784
1023.0,0.4835
1024.0,0.4778
1025.0,0.4829
1026.0,0.481
1027.0,0.4799
1028.0,0.4789
1029.0,0.4733
1030.0,0.4763
1031.0,0.4745
1032.0,0.4731
1033.0,0.4659
1034.0,0.4659
1035.0,0.4674
1036.0,0.4699
1037.0,0.4622
1038.0,0.4643
1039.0,0.4641
1040.0,0.4622
1041.0,0.4641
1042.0,0.4609
1043.0,0.4594
1044.0,0.4611
1045.0,0.4549
1046.0,0.4499
1047.0,0.454
1048.0,0.4565
1049.0,0.4549
1050.0,0.4529
1051.0,0.4523
1052.0,0.4505
1053.0,0.447
1054.0,0.4481
1055.0,0.4484
1056.0,0.4469
1057.0,0.4456
1058.0,0.4348
1059.0,0.4353
1060.0,0.4347
1061.0,0.4343
1062.0,0.4366
1063.0,0.4324
1064.0,0.4375
1065.0,0.4346
1066.0,0.4258
1067.0,0.4314
1068.0,0.4221
1069.0,0.4089
1070.0,0.423
1071.0,0.429
1072.0,0.4245
1073.0,0.4183
1074.0,0.4285
1075.0,0.4087
1076.0,0.4282
1077.0,0.4215
1078.0,0.4139
1079.0,0.4211
1080.0,0.4151
1081.0,0.4026
1082.0,0.4076
1083.0,0.4084
