interpolation:linear
wavelength,value
280.0,2.0929999999999999e-22
280.5,6.91e-21
281.0,3.7100000000000004e-20
281.5,3.876e-19
282.0,6.139e-19
282.5,1.521e-18
283.0,4.811e-18
283.5,7.836e-18
284.0,1.294e-16
284.5,3.781e-16
285.0,6.195e-16
285.5,3.093e-15
286.0,1.248e-14
286.5,5.629e-14
287.0,1.618e-13
287.5,6.248e-13
288.0,2.199e-12
288.5,6.567e-12
289.0,1.735e-11
289.5,5.214e-11
290.0,1.444e-10
290.5,2.94e-10
291.0,6.308e-10
291.5,1.811e-09
292.0,3.63e-09
292.5,5.096e-09
293.0,1.094e-08
293.5,2.665e-08
294.0,4.171e-08
294.5,5.703e-08
295.0,9.669e-08
295.5,1.6e-07
296.0,3.099e-07
296.5,4.353e-07
297.0,5.912e-07
297.5,1.597e-06
298.0,2.533e-06
298.5,2.561e-06
299.0,5.679e-06
299.5,9.533e-06
300.0,1.055e-05
300.5,1.538e-05
301.0,2.813e-05
301.5,4.524e-05
302.0,3.884e-05
302.5,7.804e-05
303.0,0.000146
303.5,0.0001901
304.0,0.0001852
304.5,0.0003046
305.0,0.0005317
305.5,0.0006674
306.0,0.0006695
306.5,0.0008856
307.0,0.001505
307.5,0.002288
308.0,0.00247
308.5,0.00312
309.0,0.003223
309.5,0.004148
310.0,0.004398
310.5,0.007315
311.0,0.009591
311.5,0.009435
312.0,0.01036
312.5,0.01341
313.0,0.01503
313.5,0.01416
314.0,0.01906
314.5,0.01863
315.0,0.02491
315.5,0.01988
316.0,0.01878
316.5,0.02885
317.0,0.03578
317.5,0.03653
318.0,0.02984
318.5,0.04045
319.0,0.05017
319.5,0.03809
320.0,0.04554
320.5,0.06232
321.0,0.06013
321.5,0.05812
322.0,0.05685
322.5,0.04968
323.0,0.05233
323.5,0.06792
324.0,0.08002
324.5,0.07939
325.0,0.06651
325.5,0.08951
326.0,0.1112
326.5,0.1147
327.0,0.1131
327.5,0.1078
328.0,0.09227
328.5,0.1017
329.0,0.1265
329.5,0.1454
330.0,0.1453
330.5,0.113
331.0,0.114
331.5,0.1184
332.0,0.1321
332.5,0.1326
333.0,0.1311
333.5,0.116
334.0,0.1184
334.5,0.1404
335.0,0.134
335.5,0.1572
336.0,0.1088
336.5,0.126
337.0,0.1022
337.5,0.1267
338.0,0.1265
338.5,0.147
339.0,0.1457
339.5,0.1402
340.0,0.1638
340.5,0.148
341.0,0.1451
341.5,0.1336
342.0,0.1598
342.5,0.1497
343.0,0.1645
343.5,0.1548
344.0,0.1139
344.5,0.1155
345.0,0.1533
345.5,0.1568
346.0,0.1335
346.5,0.1513
347.0,0.1623
347.5,0.1313
348.0,0.15
348.5,0.1501
349.0,0.1394
349.5,0.1381
350.0,0.171
350.5,0.1805
351.0,0.1612
351.5,0.1564
352.0,0.1683
352.5,0.1316
353.0,0.166
353.5,0.1777
354.0,0.1846
354.5,0.1873
355.0,0.1867
355.5,0.1688
356.0,0.1768
356.5,0.151
357.0,0.1248
357.5,0.1529
358.0,0.1213
358.5,0.1037
359.0,0.1451
359.5,0.1848
360.0,0.1961
360.5,0.1568
361.0,0.1431
361.5,0.165
362.0,0.1429
362.5,0.198
363.0,0.178
363.5,0.1641
364.0,0.2009
364.5,0.1719
365.0,0.1751
365.5,0.22
366.0,0.2333
366.5,0.2194
367.0,0.2139
367.5,0.2221
368.0,0.1945
368.5,0.1964
369.0,0.2123
369.5,0.2264
370.0,0.2416
370.5,0.1876
371.0,0.2007
371.5,0.2512
372.0,0.1668
372.5,0.2002
373.0,0.2038
373.5,0.1327
374.0,0.193
374.5,0.16
375.0,0.1556
375.5,0.2324
376.0,0.1928
376.5,0.1999
377.0,0.2118
377.5,0.248
378.0,0.269
378.5,0.2544
379.0,0.21
379.5,0.1919
380.0,0.1996
380.5,0.242
381.0,0.2428
381.5,0.1927
382.0,0.1713
382.5,0.1462
383.0,0.1355
383.5,0.1306
384.0,0.1442
384.5,0.2122
385.0,0.2106
385.5,0.1963
386.0,0.1683
386.5,0.2213
387.0,0.184
387.5,0.2068
388.0,0.1911
388.5,0.1891
389.0,0.2042
389.5,0.2475
390.0,0.2486
390.5,0.229
391.0,0.2698
391.5,0.2753
392.0,0.232
392.5,0.2079
393.0,0.1158
393.5,0.08425
394.0,0.1716
394.5,0.2183
395.0,0.2666
395.5,0.2709
396.0,0.2351
396.5,0.1376
397.0,0.1033
397.5,0.2103
398.0,0.2946
398.5,0.3047
399.0,0.3303
399.5,0.3295
400.0,0.3422
401.0,0.3448
402.0,0.3645
403.0,0.3468
404.0,0.3419
405.0,0.3423
406.0,0.3373
407.0,0.3324
408.0,0.3457
409.0,0.3704
410.0,0.3242
411.0,0.3516
412.0,0.3784
413.0,0.3693
414.0,0.3744
415.0,0.376
416.0,0.3832
417.0,0.3741
418.0,0.3676
419.0,0.373
420.0,0.3717
421.0,0.3894
422.0,0.3705
423.0,0.3623
424.0,0.3834
425.0,0.3832
426.0,0.3741
427.0,0.3674
428.0,0.3582
429.0,0.34
430.0,0.2979
431.0,0.2954
432.0,0.382
433.0,0.3845
434.0,0.3573
435.0,0.3733
436.0,0.4214
437.0,0.4164
438.0,0.3797
439.0,0.3923
440.0,0.4053
441.0,0.4205
442.0,0.4514
443.0,0.4395
444.0,0.4497
445.0,0.4401
446.0,0.4209
447.0,0.4559
448.0,0.4627
449.0,0.4655
450.0,0.4791
451.0,0.4972
452.0,0.4795
453.0,0.4514
454.0,0.472
455.0,0.475
456.0,0.4867
457.0,0.4949
458.0,0.4777
459.0,0.4755
460.0,0.4767
461.0,0.4879
462.0,0.4923
463.0,0.489
464.0,0.4819
465.0,0.4767
466.0,0.482
467.0,0.4731
468.0,0.4787
469.0,0.4813
470.0,0.4659
471.0,0.4656
472.0,0.4907
473.0,0.4843
474.0,0.4846
475.0,0.4881
476.0,0.4727
477.0,0.4734
478.0,0.4868
479.0,0.4844
480.0,0.4858
481.0,0.4956
482.0,0.499
483.0,0.494
484.0,0.4844
485.0,0.4622
486.0,0.4046
487.0,0.4247
488.0,0.4659
489.0,0.4671
490.0,0.4919
491.0,0.4839
492.0,0.4571
493.0,0.4722
494.0,0.4771
495.0,0.4813
496.0,0.4843
497.0,0.4917
498.0,0.4686
499.0,0.4743
500.0,0.46
501.0,0.451
502.0,0.4436
503.0,0.4605
504.0,0.4457
505.0,0.4642
506.0,0.4791
507.0,0.4561
508.0,0.4429
509.0,0.4561
510.0,0.4543
511.0,0.4672
512.0,0.4727
513.0,0.4475
514.0,0.4447
515.0,0.4403
516.0,0.4391
517.0,0.3903
518.0,0.4103
519.0,0.4303
520.0,0.4458
521.0,0.45
522.0,0.4501
523.0,0.4418
524.0,0.457
525.0,0.4615
526.0,0.4406
527.0,0.4145
528.0,0.4379
529.0,0.4611
530.0,0.4541
531.0,0.4606
532.0,0.4446
533.0,0.4316
534.0,0.4446
535.0,0.4547
536.0,0.4593
537.0,0.4415
538.0,0.4495
539.0,0.4457
540.0,0.4271
541.0,0.429
542.0,0.4419
543.0,0.438
544.0,0.4448
545.0,0.4436
546.0,0.4448
547.0,0.4453
548.0,0.4403
549.0,0.4419
550.0,0.4472
551.0,0.4419
552.0,0.445
553.0,0.4369
554.0,0.4472
555.0,0.4479
556.0,0.4419
557.0,0.4279
558.0,0.4242
559.0,0.4157
560.0,0.4205
561.0,0.4255
562.0,0.4218
563.0,0.4326
564.0,0.4203
565.0,0.4162
566.0,0.4096
567.0,0.4167
568.0,0.4113
569.0,0.3983
570.0,0.3986
571.0,0.397
572.0,0.4044
573.0,0.4083
574.0,0.4066
575.0,0.3982
576.0,0.3946
577.0,0.3993
578.0,0.3942
579.0,0.3973
580.0,0.4072
581.0,0.4111
582.0,0.4204
583.0,0.4228
584.0,0.4273
585.0,0.4174
586.0,0.4089
587.0,0.4169
588.0,0.4028
589.0,0.3492
590.0,0.3657
591.0,0.3916
592.0,0.384
593.0,0.3932
594.0,0.389
595.0,0.3765
596.0,0.3977
597.0,0.3917
598.0,0.3927
599.0,0.3938
600.0,0.396
601.0,0.394
602.0,0.3915
603.0,0.3987
604.0,0.4056
605.0,0.4039
606.0,0.4029
607.0,0.4077
608.0,0.4039
609.0,0.4052
610.0,0.403
611.0,0.4056
612.0,0.4048
613.0,0.4001
614.0,0.3952
615.0,0.4045
616.0,0.3916
617.0,0.3912
618.0,0.4066
619.0,0.4027
620.0,0.4053
621.0,0.4051
622.0,0.3999
623.0,0.3934
624.0,0.3871
625.0,0.3863
626.0,0.3918
627.0,0.3947
628.0,0.3506
629.0,0.379
630.0,0.3696
631.0,0.3841
632.0,0.3807
633.0,0.3949
634.0,0.3931
635.0,0.4002
636.0,0.3961
637.0,0.4035
638.0,0.4088
639.0,0.405
640.0,0.402
641.0,0.4023
642.0,0.4013
643.0,0.4068
644.0,0.4063
645.0,0.4065
646.0,0.3948
647.0,0.3851
648.0,0.3857
649.0,0.3775
650.0,0.3858
651.0,0.4037
652.0,0.3805
653.0,0.3988
654.0,0.3948
655.0,0.3769
656.0,0.3363
657.0,0.3458
658.0,0.3896
659.0,0.3932
660.0,0.3953
661.0,0.3984
662.0,0.398
663.0,0.3906
664.0,0.397
665.0,0.3988
666.0,0.3997
667.0,0.4
668.0,0.401
669.0,0.4076
670.0,0.4062
671.0,0.4065
672.0,0.4032
673.0,0.4097
674.0,0.4084
675.0,0.405
676.0,0.4081
677.0,0.4043
678.0,0.4057
679.0,0.3994
680.0,0.4028
681.0,0.4002
682.0,0.3998
683.0,0.3991
684.0,0.397
685.0,0.4008
686.0,0.398
687.0,0.1909
688.0,0.2548
689.0,0.2569
690.0,0.281
691.0,0.3097
692.0,0.3326
693.0,0.3292
694.0,0.3281
695.0,0.3513
696.0,0.3524
697.0,0.3849
698.0,0.3787
699.0,0.3621
700.0,0.3573
701.0,0.3506
702.0,0.3561
703.0,0.3575
704.0,0.3735
705.0,0.374
706.0,0.3754
707.0,0.3764
708.0,0.377
709.0,0.3807
710.0,0.379
711.0,0.3796
712.0,0.38
713.0,0.3747
714.0,0.3766
715.0,0.3615
716.0,0.361
717.0,0.2859
718.0,0.2604
719.0,0.2364
720.0,0.2448
721.0,0.2856
722.0,0.3434
723.0,0.3115
724.0,0.2705
725.0,0.2629
726.0,0.276
727.0,0.2868
728.0,0.261
729.0,0.2802
730.0,0.2943
731.0,0.2799
732.0,0.3094
733.0,0.3366
734.0,0.3476
735.0,0.3388
736.0,0.3379
737.0,0.3393
738.0,0.3519
739.0,0.3451
740.0,0.3563
741.0,0.3541
742.0,0.3558
743.0,0.3653
744.0,0.3651
745.0,0.3659
746.0,0.3676
747.0,0.3686
748.0,0.3679
749.0,0.3638
750.0,0.3636
751.0,0.36
752.0,0.3617
753.0,0.3636
754.0,0.3644
755.0,0.3623
756.0,0.3623
757.0,0.3627
758.0,0.3581
759.0,0.346
760.0,0.01471
761.0,0.005074
762.0,0.1054
763.0,0.03049
764.0,0.06268
765.0,0.1052
766.0,0.1571
767.0,0.2327
768.0,0.3006
769.0,0.3147
770.0,0.3344
771.0,0.3412
772.0,0.3432
773.0,0.3459
774.0,0.3445
775.0,0.3421
776.0,0.3464
777.0,0.3419
778.0,0.3398
779.0,0.34
780.0,0.3382
781.0,0.3386
782.0,0.3408
783.0,0.335
784.0,0.3368
785.0,0.334
786.0,0.3373
787.0,0.3278
788.0,0.3221
789.0,0.3218
790.0,0.3084
791.0,0.316
792.0,0.3144
793.0,0.3088
794.0,0.319
795.0,0.323
796.0,0.3063
797.0,0.3061
798.0,0.3218
799.0,0.3185
800.0,0.3114
801.0,0.3087
802.0,0.3078
803.0,0.3045
804.0,0.3058
805.0,0.3068
806.0,0.3189
807.0,0.3143
808.0,0.3149
809.0,0.3063
810.0,0.3022
811.0,0.2991
812.0,0.2858
813.0,0.278
814.0,0.2321
815.0,0.2316
816.0,0.2139
817.0,0.2185
818.0,0.2075
819.0,0.2426
820.0,0.2248
821.0,0.2788
822.0,0.2682
823.0,0.1587
824.0,0.2542
825.0,0.274
826.0,0.2583
827.0,0.2779
828.0,0.2203
829.0,0.2578
830.0,0.2533
831.0,0.2542
832.0,0.2436
833.0,0.2662
834.0,0.2521
835.0,0.2883
836.0,0.2682
837.0,0.2893
838.0,0.2763
839.0,0.2855
840.0,0.2927
841.0,0.2869
842.0,0.2901
843.0,0.2927
844.0,0.2872
845.0,0.2988
846.0,0.298
847.0,0.2933
848.0,0.2902
849.0,0.282
850.0,0.2703
851.0,0.2849
852.0,0.2835
853.0,0.2739
854.0,0.2356
855.0,0.2601
856.0,0.2837
857.0,0.2909
858.0,0.2883
859.0,0.2892
860.0,0.2901
861.0,0.2884
862.0,0.2931
863.0,0.3
864.0,0.2851
865.0,0.2827
866.0,0.2542
867.0,0.2653
868.0,0.2888
869.0,0.2828
870.0,0.2909
871.0,0.2869
872.0,0.286
873.0,0.2855
874.0,0.2821
875.0,0.2763
876.0,0.2791
877.0,0.282
878.0,0.2849
879.0,0.2805
880.0,0.2745
881.0,0.2698
882.0,0.2754
883.0,0.2769
884.0,0.2754
885.0,0.2774
886.0,0.2622
887.0,0.2667
888.0,0.2697
889.0,0.2746
890.0,0.27
891.0,0.2707
892.0,0.2599
893.0,0.249
894.0,0.2339
895.0,0.2133
896.0,0.199
897.0,0.1623
898.0,0.1812
899.0,0.1283
900.0,0.1912
901.0,0.1344
902.0,0.1704
903.0,0.1675
904.0,0.2319
905.0,0.2213
906.0,0.2046
907.0,0.152
908.0,0.158
909.0,0.1764
910.0,0.1456
911.0,0.1633
912.0,0.1711
913.0,0.1472
914.0,0.1482
915.0,0.1596
916.0,0.1338
917.0,0.1799
918.0,0.1363
919.0,0.1869
920.0,0.1969
921.0,0.2041
922.0,0.1748
923.0,0.1981
924.0,0.1769
925.0,0.1736
926.0,0.1741
927.0,0.2024
928.0,0.1268
929.0,0.1102
930.0,0.07793
931.0,0.07386
932.0,0.04496
933.0,0.03322
934.0,0.01199
935.0,0.03654
936.0,0.01848
937.0,0.01859
938.0,0.02434
939.0,0.07133
940.0,0.09223
941.0,0.06167
942.0,0.07536
943.0,0.04371
944.0,0.05202
945.0,0.06535
946.0,0.02568
947.0,0.06352
948.0,0.04597
949.0,0.09293
950.0,0.01588
951.0,0.09241
952.0,0.0402
953.0,0.05815
954.0,0.07856
955.0,0.05961
956.0,0.06566
957.0,0.0398
958.0,0.101
959.0,0.07076
960.0,0.07935
961.0,0.09662
962.0,0.09109
963.0,0.1117
964.0,0.1005
965.0,0.111
966.0,0.1103
967.0,0.1088
968.0,0.1733
969.0,0.1767
970.0,0.1599
971.0,0.1952
972.0,0.184
973.0,0.1479
974.0,0.1395
975.0,0.1487
976.0,0.1342
977.0,0.1674
978.0,0.1529
979.0,0.1635
980.0,0.152
981.0,0.1944
982.0,0.1813
983.0,0.1717
984.0,0.2061
985.0,0.1803
986.0,0.2134
987.0,0.2052
988.0,0.2051
989.0,0.2152
990.0,0.2037
991.0,0.2154
992.0,0.2171
993.0,0.2081
994.0,0.2175
995.0,0.2178
996.0,0.2162
997.0,0.2168
998.0,0.2155
999.0,0.2149
1000.0,0.2124
1001.0,0.2162
1002.0,0.2061
1003.0,0.2122
1004.0,0.2058
1005.0,0.1998
1006.0,0.2069
1007.0,0.2116
1008.0,0.2098
1009.0,0.2078
1010.0,0.2065
1011.0,0.2107
1012.0,0.2081
1013.0,0.2104
1014.0,0.2089
1015.0,0.2074
1016.0,0.2064
1017.0,0.2068
1018.0,0.2065
1019.0,0.2005
1020.0,0.2052
1021.0,0.2052
1022.0,0.203
1023.0,0.2051
1024.0,0.2007
1025.0,0.2055
1026.0,0.2041
1027.0,0.2038
1028.0,0.2032
1029.0,0.2006
1030.0,0.2026
1031.0,0.2016
