interpolation:linear
wavelength,value
280.0,1.28e-18
280.5,1.947e-17
281.0,8.023e-17
281.5,1.214e-15
282.0,6.23e-15
282.5,1.777e-14
283.0,5.659e-14
283.5,9.069e-14
284.0,1.079e-12
284.5,2.617e-12
285.0,4.189e-12
285.5,2.054e-11
286.0,8.03e-11
286.5,3.168e-10
287.0,8.082e-10
287.5,2.576e-09
288.0,7.339e-09
288.5,2.283e-08
289.0,5.945e-08
289.5,1.674e-07
290.0,4.324e-07
290.5,8.257e-07
291.0,1.61e-06
291.5,3.998e-06
292.0,8.06e-06
292.5,1.066e-05
293.0,2.095e-05
293.5,4.455e-05
294.0,6.42e-05
294.5,0.0001009
295.0,0.0001539
295.5,0.0003119
296.0,0.0004968
296.5,0.0005765
297.0,0.0006712
297.5,0.001443
298.0,0.001893
298.5,0.001658
299.0,0.003198
299.5,0.00422
300.0,0.00411
300.5,0.005259
301.0,0.007826
301.5,0.01053
302.0,0.00831
302.5,0.01468
303.0,0.02318
303.5,0.02704
304.0,0.02425
304.5,0.03189
305.0,0.04062
305.5,0.04185
306.0,0.039
306.5,0.04552
307.0,0.05844
307.5,0.06792
308.0,0.0704
308.5,0.0781
309.0,0.06812
309.5,0.0718
310.0,0.06952
310.5,0.1108
311.0,0.1348
311.5,0.1286
312.0,0.1197
312.5,0.139
313.0,0.1474
313.5,0.1471
314.0,0.1737
314.5,0.1425
315.0,0.1852
315.5,0.1616
316.0,0.1326
316.5,0.1804
317.0,0.2249
317.5,0.2385
318.0,0.1795
318.5,0.2075
319.0,0.2379
319.5,0.2064
320.0,0.2524
320.5,0.2937
321.0,0.2452
321.5,0.2341
322.0,0.2689
322.5,0.2337
323.0,0.2226
323.5,0.2532
324.0,0.2937
324.5,0.306
325.0,0.2807
325.5,0.3485
326.0,0.4068
326.5,0.3967
327.0,0.4006
327.5,0.3933
328.0,0.3653
328.5,0.367
329.0,0.4249
329.5,0.4784
330.0,0.488
330.5,0.4025
331.0,0.4151
331.5,0.4141
332.0,0.4354
332.5,0.4261
333.0,0.4293
333.5,0.398
334.0,0.4101
334.5,0.4628
335.0,0.4299
335.5,0.4876
336.0,0.338
336.5,0.4124
337.0,0.3425
337.5,0.4285
338.0,0.4112
338.5,0.4636
339.0,0.462
339.5,0.4437
340.0,0.5354
340.5,0.4827
341.0,0.4624
341.5,0.4288
342.0,0.5144
342.5,0.483
343.0,0.5302
343.5,0.4989
344.0,0.3752
344.5,0.3711
345.0,0.4967
345.5,0.5095
346.0,0.4346
346.5,0.4935
347.0,0.5292
347.5,0.4282
348.0,0.4908
348.5,0.4925
349.0,0.4579
349.5,0.4539
350.0,0.5624
350.5,0.5943
351.0,0.5312
351.5,0.5149
352.0,0.5556
352.5,0.4351
353.0,0.5494
353.5,0.5888
354.0,0.6127
354.5,0.6227
355.0,0.6215
355.5,0.5623
356.0,0.5894
356.5,0.5042
357.0,0.4175
357.5,0.5122
358.0,0.4067
358.5,0.3482
359.0,0.4879
359.5,0.6226
360.0,0.6612
360.5,0.5295
361.0,0.4835
361.5,0.5571
362.0,0.4821
362.5,0.6677
363.0,0.6003
363.5,0.5535
364.0,0.6777
364.5,0.5801
365.0,0.5916
365.5,0.7436
366.0,0.7887
366.5,0.7418
367.0,0.7235
367.5,0.7519
368.0,0.6589
368.5,0.6656
369.0,0.7198
369.5,0.7682
370.0,0.82
370.5,0.6372
371.0,0.6816
371.5,0.8541
372.0,0.5677
372.5,0.6815
373.0,0.694
373.5,0.452
374.0,0.6576
374.5,0.5452
375.0,0.5307
375.5,0.7935
376.0,0.6587
376.5,0.6837
377.0,0.7246
377.5,0.8487
378.0,0.9214
378.5,0.8723
379.0,0.7211
379.5,0.6598
380.0,0.687
380.5,0.833
381.0,0.8355
381.5,0.6629
382.0,0.5892
382.5,0.5027
383.0,0.4659
383.5,0.4491
384.0,0.496
384.5,0.7303
385.0,0.725
385.5,0.6758
386.0,0.5794
386.5,0.7618
387.0,0.6338
387.5,0.7127
388.0,0.6588
388.5,0.6518
389.0,0.7045
389.5,0.8541
390.0,0.8581
390.5,0.7905
391.0,0.9315
391.5,0.9512
392.0,0.8021
392.5,0.7187
393.0,0.4002
393.5,0.2912
394.0,0.5931
394.5,0.7547
395.0,0.9219
395.5,0.9376
396.0,0.8137
396.5,0.476
397.0,0.3575
397.5,0.7278
398.0,1.021
398.5,1.056
399.0,1.144
399.5,1.141
400.0,1.186
401.0,1.22
402.0,1.289
403.0,1.226
404.0,1.209
405.0,1.211
406.0,1.193
407.0,1.175
408.0,1.224
409.0,1.312
410.0,1.147
411.0,1.244
412.0,1.337
413.0,1.307
414.0,1.324
415.0,1.329
416.0,1.354
417.0,1.322
418.0,1.3
419.0,1.319
420.0,1.315
421.0,1.377
422.0,1.311
423.0,1.282
424.0,1.358
425.0,1.357
426.0,1.322
427.0,1.299
428.0,1.267
429.0,1.201
430.0,1.052
431.0,1.044
432.0,1.349
433.0,1.358
434.0,1.263
435.0,1.321
436.0,1.489
437.0,1.469
438.0,1.339
439.0,1.388
440.0,1.433
441.0,1.485
442.0,1.595
443.0,1.556
444.0,1.591
445.0,1.559
446.0,1.488
447.0,1.609
448.0,1.637
449.0,1.643
450.0,1.69
451.0,1.754
452.0,1.692
453.0,1.592
454.0,1.663
455.0,1.675
456.0,1.716
457.0,1.746
458.0,1.689
459.0,1.682
460.0,1.689
461.0,1.729
462.0,1.742
463.0,1.732
464.0,1.703
465.0,1.682
466.0,1.698
467.0,1.67
468.0,1.691
469.0,1.702
470.0,1.649
471.0,1.648
472.0,1.739
473.0,1.718
474.0,1.724
475.0,1.742
476.0,1.693
477.0,1.701
478.0,1.749
479.0,1.738
480.0,1.742
481.0,1.774
482.0,1.783
483.0,1.76
484.0,1.725
485.0,1.644
486.0,1.437
487.0,1.506
488.0,1.654
489.0,1.661
490.0,1.748
491.0,1.718
492.0,1.623
493.0,1.678
494.0,1.695
495.0,1.711
496.0,1.723
497.0,1.751
498.0,1.67
499.0,1.693
500.0,1.646
501.0,1.618
502.0,1.599
503.0,1.668
504.0,1.635
505.0,1.687
506.0,1.743
507.0,1.66
508.0,1.607
509.0,1.651
510.0,1.642
511.0,1.685
512.0,1.704
513.0,1.613
514.0,1.603
515.0,1.588
516.0,1.585
517.0,1.409
518.0,1.482
519.0,1.555
520.0,1.613
521.0,1.63
522.0,1.633
523.0,1.605
