interpolation:linear
wavelength,value
280.0,0.0
280.5,0.0
281.0,0.0
281.5,0.0
282.0,0.0
282.5,0.0
283.0,0.0
283.5,0.0
284.0,0.0
284.5,0.0
285.0,0.0
285.5,0.0
286.0,0.0
286.5,0.0
287.0,0.0
287.5,0.0
288.0,0.0
288.5,0.0
289.0,0.0
289.5,0.0
290.0,2.803e-45
290.5,1.906e-43
291.0,3.148e-41
291.5,2.218e-38
292.0,4.44e-36
292.5,7.851e-35
293.0,4.287e-33
293.5,8.427e-31
294.0,2.5889999999999996e-29
294.5,4.106e-28
295.0,1.1460000000000001e-26
295.5,8.41e-25
296.0,1.563e-23
296.5,1.8729999999999998e-22
297.0,1.394e-21
297.5,4.0000000000000004e-20
298.0,4.238e-19
298.5,1.768e-18
299.0,1.467e-17
299.5,1.967e-16
300.0,6.463e-16
300.5,2.731e-15
301.0,2.273e-14
301.5,1.238e-13
302.0,1.924e-13
302.5,1.132e-12
303.0,7.748e-12
303.5,2.098e-11
304.0,2.866e-11
304.5,9.97e-11
305.0,4.473e-10
305.5,9.925e-10
306.0,1.273e-09
306.5,2.403e-09
307.0,8.012e-09
307.5,2.194e-08
308.0,2.73e-08
308.5,4.619e-08
309.0,5.663e-08
309.5,1.442e-07
310.0,2.118e-07
310.5,4.231e-07
311.0,7.234e-07
311.5,8.242e-07
312.0,1.451e-06
312.5,2.564e-06
313.0,3.445e-06
313.5,3.042e-06
314.0,5.767e-06
314.5,8.43e-06
315.0,1.26e-05
315.5,9.018e-06
316.0,1.171e-05
316.5,2.336e-05
317.0,3.023e-05
317.5,3.062e-05
318.0,3.016e-05
318.5,5.455e-05
319.0,7.919e-05
319.5,5.284e-05
320.0,6.438e-05
320.5,0.0001155
321.0,0.0001382
321.5,0.0001425
322.0,0.0001218
322.5,0.0001126
323.0,0.0001403
323.5,0.0002373
324.0,0.0003012
324.5,0.000288
325.0,0.0002165
325.5,0.0003317
326.0,0.0005079
326.5,0.0005938
327.0,0.0005944
327.5,0.0005677
328.0,0.0004425
328.5,0.0005957
329.0,0.0008431
329.5,0.001029
330.0,0.001054
330.5,0.0007995
331.0,0.0008177
331.5,0.0009342
332.0,0.001153
332.5,0.001228
333.0,0.001245
333.5,0.001095
334.0,0.001152
334.5,0.00149
335.0,0.001506
335.5,0.001813
336.0,0.001301
336.5,0.001567
337.0,0.001297
337.5,0.001655
338.0,0.001766
338.5,0.002114
339.0,0.002202
339.5,0.002178
340.0,0.002622
340.5,0.002455
341.0,0.002505
341.5,0.00243
342.0,0.003017
342.5,0.002933
343.0,0.003292
343.5,0.003164
344.0,0.002363
344.5,0.002473
345.0,0.003489
345.5,0.003723
346.0,0.003287
346.5,0.003855
347.0,0.004233
347.5,0.00352
348.0,0.004179
348.5,0.004315
349.0,0.004141
349.5,0.004232
350.0,0.005399
350.5,0.00586
351.0,0.005362
351.5,0.005288
352.0,0.005903
352.5,0.004768
353.0,0.006207
353.5,0.006831
354.0,0.007279
354.5,0.007563
355.0,0.007728
355.5,0.007196
356.0,0.00774
356.5,0.006767
357.0,0.005714
357.5,0.007161
358.0,0.005814
358.5,0.005084
359.0,0.007268
359.5,0.009448
360.0,0.01026
360.5,0.008403
361.0,0.007875
361.5,0.009363
362.0,0.008364
362.5,0.01194
363.0,0.01104
363.5,0.01045
364.0,0.01313
364.5,0.01149
365.0,0.01197
365.5,0.01539
366.0,0.01673
366.5,0.01613
367.0,0.01606
367.5,0.01703
368.0,0.01525
368.5,0.01575
369.0,0.01739
369.5,0.01895
370.0,0.02066
370.5,0.0164
371.0,0.01792
371.5,0.02287
372.0,0.01548
372.5,0.01896
373.0,0.01973
373.5,0.01312
374.0,0.01945
374.5,0.01647
375.0,0.01632
375.5,0.0248
376.0,0.02094
376.5,0.02209
377.0,0.02387
377.5,0.02847
378.0,0.03137
378.5,0.03016
379.0,0.02529
379.5,0.02346
380.0,0.02483
380.5,0.03073
381.0,0.03148
381.5,0.02553
382.0,0.02318
382.5,0.02022
383.0,0.01911
383.5,0.01876
384.0,0.02108
384.5,0.03158
385.0,0.03189
385.5,0.03027
386.0,0.0264
386.5,0.03537
387.0,0.02986
387.5,0.0341
388.0,0.03203
388.5,0.03224
389.0,0.03537
389.5,0.04358
390.0,0.0445
390.5,0.04163
391.0,0.04985
391.5,0.05163
392.0,0.04416
392.5,0.04024
393.0,0.02279
393.5,0.01685
394.0,0.0348
394.5,0.04498
395.0,0.05569
395.5,0.05734
396.0,0.05049
396.5,0.03005
397.0,0.02292
397.5,0.04729
398.0,0.06701
398.5,0.07025
399.0,0.07753
399.5,0.07838
400.0,0.08228
401.0,0.08708
402.0,0.09476
403.0,0.09277
404.0,0.09373
405.0,0.09614
406.0,0.09742
407.0,0.09869
408.0,0.1048
409.0,0.115
410.0,0.1031
411.0,0.1146
412.0,0.1267
413.0,0.126
414.0,0.1308
415.0,0.1346
416.0,0.1407
417.0,0.1403
418.0,0.1407
419.0,0.1459
420.0,0.1483
421.0,0.1588
422.0,0.1542
423.0,0.154
424.0,0.1661
425.0,0.1695
426.0,0.1695
427.0,0.1694
428.0,0.1679
429.0,0.163
430.0,0.1456
431.0,0.1464
432.0,0.1936
433.0,0.1985
434.0,0.1873
435.0,0.1984
436.0,0.2285
437.0,0.2306
438.0,0.2141
439.0,0.223
440.0,0.2348
441.0,0.2485
442.0,0.271
443.0,0.2662
444.0,0.2772
445.0,0.274
446.0,0.2672
447.0,0.295
448.0,0.302
449.0,0.3108
450.0,0.3252
451.0,0.3423
452.0,0.3348
453.0,0.3196
454.0,0.3395
455.0,0.3459
456.0,0.3593
457.0,0.3703
458.0,0.3607
459.0,0.3643
460.0,0.3691
461.0,0.3826
462.0,0.3916
463.0,0.3923
464.0,0.3923
465.0,0.394
466.0,0.4039
467.0,0.3993
468.0,0.4086
469.0,0.4152
470.0,0.405
471.0,0.4088
472.0,0.434
473.0,0.4319
474.0,0.4336
475.0,0.4382
476.0,0.4248
477.0,0.4274
478.0,0.4457
479.0,0.4512
480.0,0.4604
481.0,0.4782
482.0,0.4893
483.0,0.4917
484.0,0.4872
485.0,0.4694
486.0,0.4159
487.0,0.4415
488.0,0.4879
489.0,0.4924
490.0,0.5247
491.0,0.5217
492.0,0.4971
493.0,0.5178
494.0,0.527
495.0,0.5362
496.0,0.5438
497.0,0.5569
498.0,0.535
499.0,0.5449
500.0,0.5314
501.0,0.5231
502.0,0.5143
503.0,0.5338
504.0,0.5061
505.0,0.5437
506.0,0.5645
507.0,0.5407
508.0,0.5315
509.0,0.5536
510.0,0.5576
511.0,0.5804
512.0,0.5929
513.0,0.5653
514.0,0.566
515.0,0.5638
516.0,0.5654
517.0,0.5059
518.0,0.5344
519.0,0.5634
520.0,0.5866
521.0,0.5952
522.0,0.598
523.0,0.5893
524.0,0.6102
525.0,0.6162
526.0,0.5911
527.0,0.5569
528.0,0.5906
529.0,0.6236
530.0,0.6158
531.0,0.6264
532.0,0.6072
533.0,0.5923
534.0,0.6146
535.0,0.634
536.0,0.6454
537.0,0.6246
538.0,0.6384
539.0,0.6352
540.0,0.6099
541.0,0.6095
542.0,0.6287
543.0,0.6307
544.0,0.6385
545.0,0.6411
546.0,0.6417
547.0,0.65
548.0,0.6476
549.0,0.6533
550.0,0.6643
551.0,0.6601
552.0,0.6679
553.0,0.6578
554.0,0.6764
555.0,0.6793
556.0,0.6725
557.0,0.6524
558.0,0.6473
559.0,0.6347
560.0,0.6423
561.0,0.6495
562.0,0.6434
563.0,0.6591
564.0,0.6394
565.0,0.6329
566.0,0.6229
567.0,0.6315
568.0,0.6159
569.0,0.5826
570.0,0.5863
571.0,0.5898
572.0,0.5914
573.0,0.5964
574.0,0.5924
575.0,0.5781
576.0,0.5746
577.0,0.5838
578.0,0.5825
579.0,0.5971
580.0,0.6272
581.0,0.6452
582.0,0.6704
583.0,0.6826
584.0,0.6961
585.0,0.6848
586.0,0.6737
587.0,0.6831
588.0,0.6412
589.0,0.5183
590.0,0.5456
591.0,0.6124
592.0,0.5867
