interpolation:linear
wavelength,value
280.0,2.613e-22
280.5,6.823e-21
281.0,3.4250000000000006e-20
281.5,8.741e-19
282.0,6.16e-18
282.5,2.177e-17
283.0,8.771e-17
283.5,1.58e-16
284.0,3.245e-15
284.5,1.009e-14
285.0,2.112e-14
285.5,1.421e-13
286.0,6.314e-13
286.5,3.24e-12
287.0,1.004e-11
287.5,4.127e-11
288.0,1.62e-10
288.5,5.979e-10
289.0,1.856e-09
289.5,6.34e-09
290.0,1.918e-08
290.5,4.18e-08
291.0,9.557e-08
291.5,2.907e-07
292.0,6.913e-07
292.5,1.004e-06
293.0,2.221e-06
293.5,5.556e-06
294.0,8.937e-06
294.5,1.526e-05
295.0,2.583e-05
295.5,5.953e-05
296.0,0.0001036
296.5,0.0001306
297.0,0.0001625
297.5,0.0003834
298.0,0.0005422
298.5,0.000502
299.0,0.00102
299.5,0.001463
300.0,0.001488
300.5,0.001987
301.0,0.003145
301.5,0.004449
302.0,0.003596
302.5,0.00663
303.0,0.01104
303.5,0.01326
304.0,0.01207
304.5,0.01644
305.0,0.0219
305.5,0.02319
306.0,0.02185
306.5,0.02595
307.0,0.03446
307.5,0.04129
308.0,0.04307
308.5,0.0485
309.0,0.04281
309.5,0.04656
310.0,0.04575
310.5,0.07347
311.0,0.09051
311.5,0.08688
312.0,0.08272
312.5,0.0975
313.0,0.1042
313.5,0.1036
314.0,0.1243
314.5,0.1041
315.0,0.1359
315.5,0.1177
316.0,0.09817
316.5,0.1354
317.0,0.169
317.5,0.1789
318.0,0.1359
318.5,0.1596
319.0,0.1845
319.5,0.1586
320.0,0.1938
320.5,0.2291
321.0,0.1937
321.5,0.1854
322.0,0.2107
322.5,0.1834
323.0,0.1763
323.5,0.2035
324.0,0.2367
324.5,0.2458
325.0,0.2239
325.5,0.2799
326.0,0.33
326.5,0.3238
327.0,0.3268
327.5,0.3205
328.0,0.2958
328.5,0.3002
329.0,0.35
329.5,0.3951
330.0,0.403
330.5,0.3314
331.0,0.3415
331.5,0.3423
332.0,0.362
332.5,0.3553
333.0,0.3579
333.5,0.3312
334.0,0.3414
334.5,0.3871
335.0,0.3606
335.5,0.4098
336.0,0.2844
336.5,0.3468
337.0,0.2879
337.5,0.3604
338.0,0.3471
338.5,0.3921
339.0,0.3914
339.5,0.3762
340.0,0.4538
340.5,0.4097
341.0,0.3933
341.5,0.3652
342.0,0.4386
342.5,0.4123
343.0,0.4529
343.5,0.4263
344.0,0.3205
344.5,0.3176
345.0,0.4259
345.5,0.4374
346.0,0.3735
346.5,0.4245
347.0,0.4556
347.5,0.3689
348.0,0.4234
348.5,0.4252
349.0,0.3957
349.5,0.3926
350.0,0.4869
350.5,0.5149
351.0,0.4606
351.5,0.4467
352.0,0.4825
352.5,0.3783
353.0,0.478
353.5,0.5128
354.0,0.534
354.5,0.543
355.0,0.5424
355.5,0.4912
356.0,0.5153
356.5,0.4411
357.0,0.3655
357.5,0.4486
358.0,0.3565
358.5,0.3054
359.0,0.4282
359.5,0.5467
360.0,0.5811
360.5,0.4657
361.0,0.4255
361.5,0.4908
362.0,0.4251
362.5,0.5894
363.0,0.5303
363.5,0.4894
364.0,0.5996
364.5,0.5136
365.0,0.5242
365.5,0.6593
366.0,0.6998
366.5,0.6588
367.0,0.6429
367.5,0.6686
368.0,0.5862
368.5,0.5926
369.0,0.6413
369.5,0.6849
370.0,0.7315
370.5,0.5688
371.0,0.6089
371.5,0.7633
372.0,0.5077
372.5,0.6098
373.0,0.6214
373.5,0.405
374.0,0.5896
374.5,0.4891
375.0,0.4764
375.5,0.7126
376.0,0.5919
376.5,0.6146
377.0,0.6518
377.5,0.7638
378.0,0.8296
378.5,0.7858
379.0,0.6499
379.5,0.5949
380.0,0.6198
380.5,0.7519
381.0,0.7547
381.5,0.5992
382.0,0.5329
382.5,0.455
383.0,0.4219
383.5,0.407
384.0,0.4497
384.5,0.6625
385.0,0.658
385.5,0.6137
386.0,0.5264
386.5,0.6925
387.0,0.5765
387.5,0.6486
388.0,0.5998
388.5,0.5938
389.0,0.642
389.5,0.7788
390.0,0.7828
390.5,0.7215
391.0,0.8505
391.5,0.869
392.0,0.7331
392.5,0.6572
393.0,0.3662
393.5,0.2665
394.0,0.5431
394.5,0.6914
395.0,0.845
395.5,0.8597
396.0,0.7464
396.5,0.4369
397.0,0.3283
397.5,0.6686
398.0,0.9379
398.5,0.9707
399.0,1.052
399.5,1.05
400.0,1.092
401.0,1.124
402.0,1.189
403.0,1.132
404.0,1.117
405.0,1.12
406.0,1.104
407.0,1.088
408.0,1.134
409.0,1.216
410.0,1.065
411.0,1.155
412.0,1.243
413.0,1.215
414.0,1.232
415.0,1.238
416.0,1.262
417.0,1.233
418.0,1.213
419.0,1.231
420.0,1.229
421.0,1.288
422.0,1.226
423.0,1.2
424.0,1.272
425.0,1.272
426.0,1.24
427.0,1.219
428.0,1.19
429.0,1.129
430.0,0.9892
431.0,0.9826
432.0,1.27
433.0,1.279
434.0,1.19
435.0,1.245
436.0,1.405
437.0,1.387
438.0,1.264
439.0,1.311
440.0,1.354
441.0,1.405
442.0,1.509
443.0,1.473
444.0,1.507
445.0,1.477
446.0,1.41
447.0,1.526
448.0,1.553
449.0,1.56
450.0,1.606
451.0,1.667
452.0,1.609
453.0,1.515
454.0,1.582
455.0,1.595
456.0,1.634
457.0,1.664
458.0,1.61
459.0,1.604
460.0,1.61
461.0,1.649
462.0,1.663
463.0,1.654
464.0,1.627
465.0,1.608
466.0,1.624
467.0,1.597
468.0,1.618
469.0,1.629
470.0,1.579
471.0,1.578
472.0,1.665
473.0,1.646
474.0,1.651
475.0,1.668
476.0,1.622
477.0,1.629
478.0,1.676
479.0,1.667
480.0,1.671
481.0,1.703
482.0,1.712
483.0,1.692
484.0,1.658
485.0,1.581
486.0,1.382
487.0,1.45
488.0,1.592
489.0,1.599
490.0,1.683
491.0,1.655
492.0,1.564
493.0,1.617
494.0,1.635
495.0,1.65
496.0,1.662
497.0,1.689
498.0,1.611
499.0,1.634
500.0,1.588
501.0,1.562
502.0,1.543
503.0,1.609
504.0,1.575
505.0,1.628
506.0,1.682
507.0,1.602
508.0,1.552
509.0,1.595
510.0,1.587
511.0,1.63
512.0,1.648
513.0,1.561
514.0,1.551
515.0,1.537
516.0,1.534
517.0,1.364
518.0,1.435
519.0,1.506
520.0,1.563
521.0,1.579
522.0,1.582
523.0,1.555
524.0,1.612
525.0,1.634
526.0,1.562
527.0,1.474
528.0,1.561
529.0,1.647
530.0,1.625
531.0,1.65
532.0,1.595
533.0,1.549
534.0,1.595
535.0,1.63
536.0,1.646
537.0,1.581
538.0,1.61
539.0,1.597
540.0,1.533
541.0,1.545
542.0,1.596
543.0,1.578
544.0,1.608
545.0,1.603
546.0,1.613
547.0,1.612
548.0,1.593
549.0,1.598
550.0,1.618
551.0,1.599
552.0,1.611
553.0,1.583
554.0,1.622
555.0,1.626
556.0,1.606
557.0,1.558
558.0,1.548
559.0,1.52
