interpolation:linear
wavelength,value
280.0,1.78e-21
280.5,3.4750000000000004e-20
281.0,1.528e-19
281.5,2.947e-18
282.0,1.727e-17
282.5,5.314e-17
283.0,1.845e-16
283.5,3.015e-16
284.0,4.665e-15
284.5,1.258e-14
285.0,4.975e-14
285.5,3.222e-13
286.0,1.371e-12
286.5,6.843e-12
287.0,2.063e-11
287.5,8.462e-11
288.0,2.264e-10
288.5,8.036e-10
289.0,2.411e-09
289.5,8.062e-09
290.0,2.38e-08
290.5,5.04e-08
291.0,1.14e-07
291.5,3.567e-07
292.0,7.211e-07
292.5,9.693e-07
293.0,1.992e-06
293.5,4.676e-06
294.0,6.897e-06
294.5,1.735e-05
295.0,3.053e-05
295.5,5.193e-05
296.0,9.169e-05
296.5,0.0001177
297.0,0.0001484
297.5,0.0003601
298.0,0.0005211
298.5,0.0004907
299.0,0.001015
299.5,0.001513
300.0,0.001565
300.5,0.002129
301.0,0.003495
301.5,0.005097
302.0,0.004156
302.5,0.007419
303.0,0.01191
303.5,0.01398
304.0,0.01257
304.5,0.01692
305.0,0.02235
305.5,0.02348
306.0,0.0219
306.5,0.02578
307.0,0.03411
307.5,0.04075
308.0,0.04211
308.5,0.0471
309.0,0.04671
309.5,0.04876
310.0,0.04683
310.5,0.07397
311.0,0.08943
311.5,0.08468
312.0,0.07866
312.5,0.09106
313.0,0.09598
313.5,0.09466
314.0,0.1117
314.5,0.09203
315.0,0.1188
315.5,0.1021
316.0,0.08399
316.5,0.1146
317.0,0.1416
317.5,0.1485
318.0,0.1117
318.5,0.1302
319.0,0.1493
319.5,0.1268
320.0,0.1535
320.5,0.1803
321.0,0.1517
321.5,0.144
322.0,0.1612
322.5,0.1391
323.0,0.133
323.5,0.1627
324.0,0.188
324.5,0.1922
325.0,0.1628
325.5,0.2025
326.0,0.2531
326.5,0.2484
327.0,0.2476
327.5,0.2397
328.0,0.2167
328.5,0.221
329.0,0.2583
329.5,0.29
330.0,0.2924
330.5,0.2363
331.0,0.2407
331.5,0.2407
332.0,0.2548
332.5,0.249
333.0,0.248
333.5,0.2258
334.0,0.2306
334.5,0.2614
335.0,0.2426
335.5,0.2931
336.0,0.2019
336.5,0.2269
337.0,0.1862
337.5,0.2308
338.0,0.2219
338.5,0.2632
339.0,0.2574
339.5,0.2476
340.0,0.2808
340.5,0.2516
341.0,0.2511
341.5,0.2267
342.0,0.2688
342.5,0.2495
343.0,0.2749
343.5,0.2589
344.0,0.186
344.5,0.1935
345.0,0.2508
345.5,0.2534
346.0,0.2136
346.5,0.2402
347.0,0.2579
347.5,0.2079
348.0,0.2343
348.5,0.2322
349.0,0.2141
349.5,0.211
350.0,0.2596
350.5,0.2725
351.0,0.2429
351.5,0.2369
352.0,0.2518
352.5,0.1947
353.0,0.2435
353.5,0.2588
354.0,0.2671
354.5,0.2695
355.0,0.2675
355.5,0.2403
356.0,0.2501
356.5,0.2125
357.0,0.1747
357.5,0.2128
358.0,0.1677
358.5,0.1426
359.0,0.1986
359.5,0.2522
360.0,0.2659
360.5,0.2113
361.0,0.1916
361.5,0.2195
362.0,0.1888
362.5,0.26
363.0,0.2324
363.5,0.2131
364.0,0.2593
364.5,0.2206
365.0,0.2236
365.5,0.2792
366.0,0.2944
366.5,0.2753
367.0,0.2668
367.5,0.2755
368.0,0.24
368.5,0.241
369.0,0.259
369.5,0.2747
370.0,0.2914
