interpolation:linear
wavelength,value
280.0,0.0
280.5,0.0
281.0,0.0
281.5,0.0
282.0,0.0
282.5,0.0
283.0,0.0
283.5,0.0
284.0,0.0
284.5,0.0
285.0,0.0
285.5,3.784e-44
286.0,1.012e-42
286.5,2.128e-40
287.0,1.021e-38
287.5,1.526e-36
288.0,5.536e-34
288.5,2.265e-32
289.0,8.389e-31
289.5,4.3899999999999995e-29
290.0,1.238e-27
290.5,1.749e-26
291.0,3.7950000000000003e-25
291.5,2.02e-23
292.0,4.935999999999999e-22
292.5,2.661e-21
293.0,3.1700000000000005e-20
293.5,7.857e-19
294.0,5.95e-18
294.5,3.272e-17
295.0,2.411e-16
295.5,3.423e-15
296.0,2.066e-14
296.5,8.492e-14
297.0,2.698e-13
297.5,2.363e-12
298.0,9.621e-12
298.5,1.96e-11
299.0,8.322e-11
299.5,3.857e-10
300.0,7.258e-10
300.5,1.77e-09
301.0,6.688e-09
301.5,1.917e-08
302.0,2.181e-08
302.5,7.383e-08
303.0,2.577e-07
303.5,4.735e-07
304.0,5.323e-07
304.5,1.184e-06
305.0,2.979e-06
305.5,4.642e-06
306.0,5.133e-06
306.5,7.758e-06
307.0,1.667e-05
307.5,3.077e-05
308.0,3.512e-05
308.5,4.888e-05
309.0,5.114e-05
309.5,8.677e-05
310.0,0.0001051
310.5,0.0001888
311.0,0.0002757
311.5,0.0002888
312.0,0.000379
312.5,0.0005514
313.0,0.0006631
313.5,0.0006177
314.0,0.0009406
314.5,0.001053
315.0,0.001473
315.5,0.001151
316.0,0.001209
316.5,0.00202
317.0,0.002564
317.5,0.002646
318.0,0.002299
318.5,0.003381
319.0,0.004395
319.5,0.003299
320.0,0.004016
320.5,0.0059
321.0,0.005976
321.5,0.005934
322.0,0.005792
322.5,0.005194
323.0,0.00571
323.5,0.008041
324.0,0.009773
324.5,0.009697
325.0,0.007967
325.5,0.01106
326.0,0.01493
326.5,0.01604
327.0,0.01608
327.5,0.01552
328.0,0.01308
328.5,0.01538
329.0,0.01981
329.5,0.02326
330.0,0.02373
330.5,0.01867
331.0,0.01913
331.5,0.0205
332.0,0.02347
332.5,0.024
333.0,0.02421
333.5,0.02177
334.0,0.02266
334.5,0.02748
335.0,0.02668
335.5,0.03119
336.0,0.02199
336.5,0.0266
337.0,0.02201
337.5,0.02778
338.0,0.0282
338.5,0.03278
339.0,0.0334
339.5,0.03254
340.0,0.03915
340.5,0.03598
341.0,0.03561
341.5,0.03379
342.0,0.04123
342.5,0.03938
343.0,0.04369
343.5,0.04152
344.0,0.03105
344.5,0.03162
345.0,0.04348
345.5,0.04549
346.0,0.03947
346.5,0.04554
347.0,0.04939
347.5,0.04049
348.0,0.04724
348.5,0.04807
349.0,0.0454
349.5,0.04569
350.0,0.05744
350.5,0.0615
351.0,0.05559
351.5,0.05432
352.0,0.05961
352.5,0.04741
353.0,0.06078
353.5,0.066
354.0,0.06947
354.5,0.07136
355.0,0.07204
355.5,0.06613
356.0,0.0702
356.5,0.0607
357.0,0.05074
357.5,0.0629
358.0,0.0505
358.5,0.04369
359.0,0.06183
359.5,0.07961
360.0,0.08547
360.5,0.06921
361.0,0.064
361.5,0.07489
362.0,0.06583
362.5,0.09252
363.0,0.08434
363.5,0.0788
364.0,0.0977
364.5,0.08452
365.0,0.08712
365.5,0.1107
366.0,0.1189
366.5,0.1132
367.0,0.1115
367.5,0.117
368.0,0.1036
368.5,0.1058
369.0,0.1156
369.5,0.1247
370.0,0.1345
370.5,0.1056
371.0,0.1142
371.5,0.1443
372.0,0.09677
372.5,0.1173
373.0,0.1207
373.5,0.07946
374.0,0.1167
374.5,0.09773
375.0,0.09597
375.5,0.1446
376.0,0.1211
376.5,0.1266
377.0,0.1355
377.5,0.1602
378.0,0.1752
378.5,0.1671
379.0,0.1391
379.5,0.1281
380.0,0.1345
380.5,0.1647
381.0,0.1669
381.5,0.1339
382.0,0.1202
382.5,0.1037
383.0,0.09704
383.5,0.0944
384.0,0.1051
384.5,0.1561
385.0,0.1563
385.5,0.147
386.0,0.1271
386.5,0.1686
387.0,0.1413
387.5,0.1601
388.0,0.1491
388.5,0.1488
389.0,0.162
389.5,0.198
390.0,0.2005
390.5,0.1861
391.0,0.2211
391.5,0.2273
392.0,0.193
392.5,0.1744
393.0,0.09793
393.5,0.07181
394.0,0.1473
394.5,0.1889
395.0,0.2322
395.5,0.2376
396.0,0.2076
396.5,0.1225
397.0,0.09272
397.5,0.19
398.0,0.2678
398.5,0.2788
399.0,0.3049
399.5,0.3061
400.0,0.3197
401.0,0.3335
402.0,0.3575
403.0,0.345
404.0,0.3443
405.0,0.3488
406.0,0.3484
407.0,0.348
408.0,0.3658
409.0,0.3966
410.0,0.3512
411.0,0.3855
412.0,0.4201
413.0,0.4139
414.0,0.4245
415.0,0.4314
416.0,0.4451
417.0,0.4391
418.0,0.436
419.0,0.447
420.0,0.4499
421.0,0.4763
422.0,0.4578
423.0,0.4524
424.0,0.4834
425.0,0.4881
426.0,0.4818
427.0,0.4774
428.0,0.4692
429.0,0.45
430.0,0.398
431.0,0.3975
432.0,0.5195
433.0,0.5277
434.0,0.4941
435.0,0.52
436.0,0.5925
437.0,0.5912
438.0,0.5438
439.0,0.5646
440.0,0.5887
441.0,0.6167
442.0,0.6672
443.0,0.6532
444.0,0.6737
445.0,0.6628
446.0,0.6395
447.0,0.6986
448.0,0.7126
449.0,0.7243
450.0,0.7515
451.0,0.7853
452.0,0.7625
453.0,0.7226
454.0,0.7612
455.0,0.7709
456.0,0.7953
457.0,0.8144
458.0,0.7901
459.0,0.7923
460.0,0.7987
461.0,0.8227
462.0,0.8358
463.0,0.8336
464.0,0.8268
465.0,0.8235
466.0,0.8379
467.0,0.8258
468.0,0.8406
469.0,0.85
470.0,0.8264
471.0,0.83
472.0,0.8782
473.0,0.8707
474.0,0.8736
475.0,0.8826
476.0,0.857
477.0,0.8615
478.0,0.8918
479.0,0.8942
480.0,0.9035
481.0,0.9291
482.0,0.942
483.0,0.9384
484.0,0.9246
485.0,0.886
486.0,0.7797
487.0,0.8224
488.0,0.9057
489.0,0.9113
490.0,0.965
491.0,0.9542
492.0,0.9052
493.0,0.9389
494.0,0.9523
495.0,0.9647
496.0,0.9746
497.0,0.9937
498.0,0.9513
499.0,0.9667
500.0,0.9409
501.0,0.9255
502.0,0.912
503.0,0.9484
504.0,0.9134
505.0,0.9619
506.0,0.9958
507.0,0.951
508.0,0.9283
509.0,0.9604
510.0,0.9609
511.0,0.9927
512.0,1.008
513.0,0.958
514.0,0.9561
515.0,0.9497
516.0,0.9498
517.0,0.8474
518.0,0.8932
519.0,0.9394
520.0,0.976
521.0,0.988
522.0,0.9908
523.0,0.9749
524.0,1.01
525.0,1.022
526.0,0.978
527.0,0.9218
528.0,0.9758
529.0,1.03
530.0,1.016
531.0,1.033
532.0,0.9997
533.0,0.9729
534.0,1.005
535.0,1.031
536.0,1.045
537.0,1.007
538.0,1.029
539.0,1.022
540.0,0.9811
541.0,0.9851
542.0,1.016
543.0,1.012
544.0,1.028
545.0,1.028
546.0,1.031
547.0,1.036
548.0,1.028
549.0,1.034
550.0,1.049
551.0,1.039
552.0,1.049
553.0,1.031
554.0,1.058
555.0,1.061
556.0,1.049
557.0,1.017
558.0,1.01
559.0,0.9905
560.0,1.004
561.0,1.017
562.0,1.009
563.0,1.035
564.0,1.006
565.0,0.9967
566.0,0.9817
567.0,0.9989
568.0,0.9833
569.0,0.9462
570.0,0.9495
571.0,0.9494
572.0,0.9633
573.0,0.9731
574.0,0.9689
575.0,0.9482
576.0,0.941
577.0,0.954
578.0,0.9454
579.0,0.9577
580.0,0.989
581.0,1.004
582.0,1.033
583.0,1.043
584.0,1.058
585.0,1.036
586.0,1.016
587.0,1.035
588.0,0.991
589.0,0.8413
590.0,0.8835
591.0,0.9597
592.0,0.9355
593.0,0.9686
594.0,0.9568
595.0,0.919
596.0,0.9895
597.0,0.9714
598.0,0.9807
599.0,0.9872
600.0,0.9981
601.0,0.9974
