interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03617
288.0,0.03617
288.5,0.03616
289.0,0.03615
289.5,0.03613
290.0,0.03612
290.5,0.03609
291.0,0.03606
291.5,0.03599
292.0,0.03591
292.5,0.03588
293.0,0.03583
293.5,0.03576
294.0,0.03571
294.5,0.03545
295.0,0.03539
295.5,0.03529
296.0,0.03523
296.5,0.03518
297.0,0.03513
297.5,0.03509
298.0,0.03506
298.5,0.03504
299.0,0.03503
299.5,0.03504
300.0,0.03505
300.5,0.0349
301.0,0.03478
301.5,0.03467
302.0,0.03454
302.5,0.03432
303.0,0.0341
303.5,0.0339
304.0,0.03372
304.5,0.03355
305.0,0.03338
305.5,0.03321
306.0,0.03303
306.5,0.03286
307.0,0.0327
307.5,0.03254
308.0,0.03237
308.5,0.0322
309.0,0.0321
309.5,0.03189
310.0,0.03171
310.5,0.03152
311.0,0.03134
311.5,0.03116
312.0,0.03097
312.5,0.03079
313.0,0.03061
313.5,0.03043
314.0,0.03026
314.5,0.03008
315.0,0.0299
315.5,0.02972
316.0,0.02955
316.5,0.02938
317.0,0.0292
317.5,0.02902
318.0,0.02885
318.5,0.02869
319.0,0.02852
319.5,0.02833
320.0,0.02815
320.5,0.02804
321.0,0.02794
321.5,0.02782
322.0,0.02768
322.5,0.02757
323.0,0.02746
323.5,0.02737
324.0,0.02725
324.5,0.02712
325.0,0.02698
325.5,0.02687
326.0,0.02677
326.5,0.02666
327.0,0.02654
327.5,0.02641
328.0,0.02629
328.5,0.02618
329.0,0.02607
329.5,0.02595
330.0,0.02583
330.5,0.0257
331.0,0.02558
331.5,0.02547
332.0,0.02536
332.5,0.02525
333.0,0.02512
333.5,0.025
334.0,0.02488
334.5,0.02477
335.0,0.02466
335.5,0.02457
336.0,0.02445
336.5,0.0243
337.0,0.02418
337.5,0.02406
338.0,0.02395
338.5,0.02385
339.0,0.02373
339.5,0.02361
340.0,0.02348
340.5,0.02342
341.0,0.02337
341.5,0.0233
342.0,0.02324
342.5,0.02317
343.0,0.02312
343.5,0.02306
344.0,0.02299
344.5,0.02295
345.0,0.02287
345.5,0.02281
346.0,0.02274
346.5,0.02268
347.0,0.02262
347.5,0.02256
348.0,0.0225
348.5,0.02244
349.0,0.02237
349.5,0.02231
350.0,0.02225
350.5,0.02219
351.0,0.02213
351.5,0.02208
352.0,0.02201
352.5,0.02195
353.0,0.02189
353.5,0.02183
354.0,0.02177
354.5,0.02171
355.0,0.02165
355.5,0.02159
356.0,0.02153
356.5,0.02147
357.0,0.02141
357.5,0.02135
358.0,0.02129
358.5,0.02123
359.0,0.02117
359.5,0.02111
360.0,0.02105
360.5,0.02104
361.0,0.02104
361.5,0.02103
362.0,0.02103
362.5,0.02102
363.0,0.02102
363.5,0.02102
364.0,0.02101
364.5,0.02101
365.0,0.021
365.5,0.021
366.0,0.02099
366.5,0.02099
367.0,0.02099
367.5,0.02098
368.0,0.02098
368.5,0.02097
369.0,0.02097
369.5,0.02097
370.0,0.02096
370.5,0.02096
371.0,0.02095
371.5,0.02095
372.0,0.02095
372.5,0.02094
373.0,0.02094
373.5,0.02093
374.0,0.02093
374.5,0.02093
375.0,0.02092
375.5,0.02092
376.0,0.02091
376.5,0.02091
377.0,0.02091
377.5,0.0209
378.0,0.0209
378.5,0.0209
379.0,0.02089
379.5,0.02089
380.0,0.02088
380.5,0.02099
381.0,0.0211
381.5,0.0212
382.0,0.02131
382.5,0.02142
383.0,0.02152
383.5,0.02163
384.0,0.02173
384.5,0.02184
385.0,0.02195
385.5,0.02205
386.0,0.02216
386.5,0.02226
387.0,0.02237
387.5,0.02248
388.0,0.02258
388.5,0.02269
389.0,0.02279
389.5,0.0229
390.0,0.02301
390.5,0.02306
391.0,0.02311
391.5,0.02316
392.0,0.02321
392.5,0.02326
393.0,0.02331
393.5,0.02336
394.0,0.02342
394.5,0.02347
395.0,0.02352
395.5,0.02357
396.0,0.02362
396.5,0.02367
397.0,0.02372
397.5,0.02377
398.0,0.02382
398.5,0.02388
399.0,0.02393
399.5,0.02398
400.0,0.02403
401.0,0.02422
402.0,0.02443
403.0,0.02464
404.0,0.02485
405.0,0.02507
406.0,0.02528
407.0,0.02549
408.0,0.0257
409.0,0.02591
410.0,0.02612
411.0,0.02622
412.0,0.02633
413.0,0.02643
414.0,0.02653
415.0,0.02663
416.0,0.02673
417.0,0.02684
418.0,0.02694
419.0,0.02704
420.0,0.02714
421.0,0.02724
422.0,0.02735
423.0,0.02745
424.0,0.02755
425.0,0.02765
426.0,0.02776
427.0,0.02786
428.0,0.02796
429.0,0.02806
430.0,0.02817
431.0,0.02827
432.0,0.02837
433.0,0.02847
434.0,0.02857
435.0,0.02868
436.0,0.02878
437.0,0.02888
438.0,0.02898
439.0,0.02909
440.0,0.02919
441.0,0.02918
442.0,0.02918
443.0,0.02917
444.0,0.02917
445.0,0.02916
446.0,0.02916
447.0,0.02915
448.0,0.02915
449.0,0.02914
450.0,0.02913
451.0,0.02913
452.0,0.02912
453.0,0.02912
454.0,0.02912
455.0,0.02911
456.0,0.02911
457.0,0.0291
458.0,0.02909
459.0,0.02909
460.0,0.02908
461.0,0.02919
462.0,0.02929
463.0,0.02939
464.0,0.0295
465.0,0.0296
466.0,0.0297
467.0,0.02981
468.0,0.02991
469.0,0.03001
470.0,0.03012
471.0,0.03033
472.0,0.03054
473.0,0.03075
474.0,0.03096
475.0,0.03117
476.0,0.03138
477.0,0.03159
478.0,0.0318
479.0,0.03201
480.0,0.03222
481.0,0.03243
482.0,0.03264
483.0,0.03285
484.0,0.03306
485.0,0.03328
486.0,0.03349
487.0,0.0337
488.0,0.03391
489.0,0.03412
490.0,0.03433
491.0,0.03443
492.0,0.03454
493.0,0.03464
494.0,0.03474
495.0,0.03485
496.0,0.03495
497.0,0.03505
498.0,0.03515
499.0,0.03526
500.0,0.03536
501.0,0.03589
502.0,0.03642
503.0,0.03695
504.0,0.03749
505.0,0.03802
506.0,0.03855
507.0,0.03908
508.0,0.03961
509.0,0.04015
510.0,0.04068
511.0,0.04142
512.0,0.04217
513.0,0.04291
514.0,0.04366
515.0,0.0444
516.0,0.04515
517.0,0.04589
518.0,0.04664
519.0,0.04738
520.0,0.04813
521.0,0.04898
522.0,0.04983
523.0,0.05068
524.0,0.05153
525.0,0.05238
526.0,0.05323
527.0,0.05408
528.0,0.05493
529.0,0.05579
530.0,0.05664
531.0,0.05717
532.0,0.05769
533.0,0.05822
534.0,0.05875
535.0,0.05928
536.0,0.05981
537.0,0.06034
538.0,0.06087
539.0,0.0614
540.0,0.06193
541.0,0.06236
542.0,0.06278
543.0,0.0632
544.0,0.06362
545.0,0.06405
546.0,0.06447
547.0,0.06489
548.0,0.06531
549.0,0.06574
550.0,0.06616
551.0,0.06637
552.0,0.06658
553.0,0.06679
554.0,0.06699
555.0,0.0672
556.0,0.06741
557.0,0.06762
558.0,0.06783
559.0,0.06804
560.0,0.06825
561.0,0.06835
562.0,0.06845
563.0,0.06855
564.0,0.06866
565.0,0.06876
566.0,0.06886
567.0,0.06896
568.0,0.06906
569.0,0.06917
570.0,0.06927
571.0,0.06916
572.0,0.06905
573.0,0.06894
574.0,0.06883
575.0,0.06872
576.0,0.06861
577.0,0.0685
578.0,0.06839
579.0,0.06828
580.0,0.06817
581.0,0.06806
582.0,0.06795
583.0,0.06784
584.0,0.06773
585.0,0.06762
586.0,0.06751
587.0,0.0674
588.0,0.06729
589.0,0.06718
590.0,0.06707
591.0,0.06664
592.0,0.06621
593.0,0.06578
594.0,0.06535
595.0,0.06493
596.0,0.0645
597.0,0.06407
598.0,0.06364
599.0,0.06321
600.0,0.06278
601.0,0.06257
602.0,0.06235
603.0,0.06213
604.0,0.06192
605.0,0.0617
606.0,0.06149
607.0,0.06127
608.0,0.06106
609.0,0.06084
610.0,0.06063
611.0,0.0601
612.0,0.05956
613.0,0.05903
614.0,0.05849
615.0,0.05796
616.0,0.05743
617.0,0.05689
618.0,0.05636
619.0,0.05582
620.0,0.05529
621.0,0.05497
622.0,0.05465
623.0,0.05433
624.0,0.05401
625.0,0.05369
626.0,0.05337
627.0,0.05305
628.0,0.05273
629.0,0.0524
630.0,0.05208
631.0,0.05176
632.0,0.05144
633.0,0.05112
634.0,0.0508
635.0,0.05048
636.0,0.05016
637.0,0.04984
638.0,0.04952
639.0,0.0492
640.0,0.04888
641.0,0.04867
642.0,0.04845
643.0,0.04824
644.0,0.04803
645.0,0.04781
646.0,0.0476
647.0,0.04738
648.0,0.04717
649.0,0.04696
650.0,0.04674
651.0,0.04653
652.0,0.04632
653.0,0.0461
654.0,0.04589
655.0,0.04567
656.0,0.04546
657.0,0.04525
658.0,0.04503
659.0,0.04482
660.0,0.04461
661.0,0.0445
662.0,0.04439
663.0,0.04428
664.0,0.04418
665.0,0.04407
666.0,0.04396
667.0,0.04386
668.0,0.04375
669.0,0.04364
670.0,0.04353
671.0,0.04353
672.0,0.04353
673.0,0.04353
674.0,0.04353
675.0,0.04353
676.0,0.04353
677.0,0.04353
678.0,0.04353
679.0,0.04353
680.0,0.04353
681.0,0.04352
682.0,0.04352
683.0,0.04352
684.0,0.04352
685.0,0.04352
686.0,0.04352
687.0,0.04352
688.0,0.04352
689.0,0.04352
690.0,0.04352
691.0,0.04373
692.0,0.04394
693.0,0.04415
694.0,0.04436
695.0,0.04457
696.0,0.04478
697.0,0.045
698.0,0.04521
699.0,0.04542
700.0,0.04563
701.0,0.04616
702.0,0.04669
703.0,0.04722
704.0,0.04775
705.0,0.04828
706.0,0.04881
707.0,0.04934
708.0,0.04987
709.0,0.0504
710.0,0.05093
711.0,0.05475
712.0,0.05857
713.0,0.06239
714.0,0.06621
715.0,0.07002
716.0,0.07384
717.0,0.07766
718.0,0.08148
719.0,0.0853
720.0,0.08912
721.0,0.094
722.0,0.09888
723.0,0.1038
724.0,0.1086
725.0,0.1135
726.0,0.1184
727.0,0.1233
728.0,0.1282
729.0,0.133
730.0,0.1379
731.0,0.1434
732.0,0.149
733.0,0.1545
734.0,0.16
735.0,0.1655
736.0,0.171
737.0,0.1765
738.0,0.1821
739.0,0.1876
740.0,0.1931
741.0,0.1991
742.0,0.2052
743.0,0.2112
744.0,0.2173
745.0,0.2233
746.0,0.2294
747.0,0.2354
748.0,0.2415
749.0,0.2475
750.0,0.2536
751.0,0.2565
752.0,0.2595
753.0,0.2625
754.0,0.2654
755.0,0.2684
756.0,0.2714
757.0,0.2744
758.0,0.2773
759.0,0.2803
760.0,0.2832
761.0,0.2861
762.0,0.2891
763.0,0.2921
764.0,0.2951
765.0,0.298
766.0,0.301
767.0,0.304
768.0,0.307
769.0,0.31
770.0,0.3129
771.0,0.3147
772.0,0.3165
773.0,0.3183
774.0,0.3201
775.0,0.3219
776.0,0.3237
777.0,0.3255
778.0,0.3273
779.0,0.3291
780.0,0.3309
781.0,0.332
782.0,0.333
783.0,0.3341
784.0,0.3352
785.0,0.3362
786.0,0.3373
787.0,0.3383
788.0,0.3394
789.0,0.3404
790.0,0.3415
791.0,0.342
792.0,0.3425
793.0,0.3431
794.0,0.3436
795.0,0.3441
796.0,0.3447
797.0,0.3452
798.0,0.3457
799.0,0.3462
800.0,0.3468
801.0,0.3468
802.0,0.3467
803.0,0.3467
804.0,0.3467
805.0,0.3467
806.0,0.3467
807.0,0.3467
808.0,0.3467
809.0,0.3467
810.0,0.3467
811.0,0.3464
812.0,0.3461
813.0,0.3457
814.0,0.3454
815.0,0.3451
816.0,0.3447
817.0,0.3444
818.0,0.3441
819.0,0.3438
820.0,0.3435
821.0,0.3429
822.0,0.3424
823.0,0.3418
824.0,0.3413
825.0,0.3408
826.0,0.3403
827.0,0.3397
828.0,0.3392
829.0,0.3387
830.0,0.3381
831.0,0.3376
832.0,0.3371
833.0,0.3365
834.0,0.336
835.0,0.3355
836.0,0.3349
837.0,0.3344
838.0,0.3339
839.0,0.3333
840.0,0.3328
841.0,0.3328
842.0,0.3328
843.0,0.3328
844.0,0.3328
845.0,0.3328
846.0,0.3328
847.0,0.3328
848.0,0.3328
849.0,0.3328
850.0,0.3328
851.0,0.3332
852.0,0.3336
853.0,0.334
854.0,0.3345
855.0,0.3349
856.0,0.3353
857.0,0.3357
858.0,0.3361
859.0,0.3366
860.0,0.337
861.0,0.3375
862.0,0.338
863.0,0.3386
864.0,0.3391
865.0,0.3396
866.0,0.3401
867.0,0.3407
868.0,0.3412
869.0,0.3417
870.0,0.3422
871.0,0.3427
872.0,0.3431
873.0,0.3435
874.0,0.3439
875.0,0.3444
876.0,0.3448
877.0,0.3452
878.0,0.3456
879.0,0.346
880.0,0.3465
881.0,0.3465
882.0,0.3465
883.0,0.3465
884.0,0.3464
885.0,0.3464
886.0,0.3464
887.0,0.3464
888.0,0.3464
889.0,0.3464
890.0,0.3464
891.0,0.3463
892.0,0.3462
893.0,0.3461
894.0,0.346
895.0,0.3459
896.0,0.3458
897.0,0.3456
898.0,0.3455
899.0,0.3454
900.0,0.3453
901.0,0.3447
902.0,0.344
903.0,0.3434
904.0,0.3428
905.0,0.3421
906.0,0.3415
907.0,0.3408
908.0,0.3402
909.0,0.3396
910.0,0.3389
911.0,0.3383
912.0,0.3377
913.0,0.337
914.0,0.3364
915.0,0.3358
916.0,0.3351
917.0,0.3345
918.0,0.3338
919.0,0.3332
920.0,0.3326
921.0,0.3316
922.0,0.3307
923.0,0.3297
924.0,0.3287
925.0,0.3278
926.0,0.3268
927.0,0.3259
928.0,0.3249
929.0,0.3239
930.0,0.323
931.0,0.3217
932.0,0.3204
933.0,0.3191
934.0,0.3179
935.0,0.3166
936.0,0.3153
937.0,0.314
938.0,0.3128
939.0,0.3115
940.0,0.3103
941.0,0.3086
942.0,0.3069
943.0,0.3052
944.0,0.3035
945.0,0.3018
946.0,0.3001
947.0,0.2984
948.0,0.2967
949.0,0.295
950.0,0.2933
951.0,0.2919
952.0,0.2905
953.0,0.2892
954.0,0.2878
955.0,0.2864
956.0,0.285
957.0,0.2836
958.0,0.2823
959.0,0.2809
960.0,0.2795
961.0,0.2789
962.0,0.2782
963.0,0.2776
964.0,0.277
965.0,0.2763
966.0,0.2757
967.0,0.2751
968.0,0.2744
969.0,0.2738
970.0,0.2732
971.0,0.2739
972.0,0.2746
973.0,0.2754
974.0,0.2761
975.0,0.2769
976.0,0.2776
977.0,0.2783
978.0,0.2791
979.0,0.2798
980.0,0.2806
981.0,0.281
982.0,0.2814
983.0,0.2818
984.0,0.2823
985.0,0.2827
986.0,0.2831
987.0,0.2835
988.0,0.2839
989.0,0.2844
990.0,0.2848
991.0,0.2848
992.0,0.2848
993.0,0.2848
994.0,0.2848
995.0,0.2848
996.0,0.2848
997.0,0.2848
998.0,0.2848
999.0,0.2848
1000.0,0.2848
1001.0,0.2846
1002.0,0.2844
1003.0,0.2841
1004.0,0.2839
1005.0,0.2837
1006.0,0.2835
1007.0,0.2833
1008.0,0.2831
1009.0,0.2829
1010.0,0.2826
1011.0,0.2823
1012.0,0.282
1013.0,0.2817
1014.0,0.2814
1015.0,0.2811
1016.0,0.2807
1017.0,0.2804
1018.0,0.2801
1019.0,0.2798
1020.0,0.2795
1021.0,0.279
1022.0,0.2786
1023.0,0.2782
1024.0,0.2778
1025.0,0.2773
1026.0,0.2769
1027.0,0.2765
1028.0,0.2761
1029.0,0.2756
1030.0,0.2752
1031.0,0.2748
1032.0,0.2744
1033.0,0.2739
1034.0,0.2735
1035.0,0.2731
1036.0,0.2727
1037.0,0.2722
1038.0,0.2718
1039.0,0.2714
1040.0,0.271
1041.0,0.2704
1042.0,0.2699
1043.0,0.2694
1044.0,0.2688
1045.0,0.2683
1046.0,0.2678
1047.0,0.2673
1048.0,0.2667
1049.0,0.2662
1050.0,0.2657
1051.0,0.265
1052.0,0.2644
1053.0,0.2638
1054.0,0.2631
1055.0,0.2625
1056.0,0.2619
1057.0,0.2612
1058.0,0.2606
1059.0,0.2599
1060.0,0.2593
1061.0,0.2585
1062.0,0.2576
1063.0,0.2568
1064.0,0.2559
1065.0,0.2551
1066.0,0.2542
1067.0,0.2534
1068.0,0.2525
1069.0,0.2517
1070.0,0.2508
1071.0,0.2501
1072.0,0.2493
1073.0,0.2486
1074.0,0.2479
1075.0,0.2471
1076.0,0.2464
1077.0,0.2456
1078.0,0.2449
1079.0,0.2442
1080.0,0.2434
1081.0,0.2426
1082.0,0.2417
1083.0,0.2409
1084.0,0.24
1085.0,0.2392
1086.0,0.2383
1087.0,0.2375
1088.0,0.2366
1089.0,0.2358
1090.0,0.2349
1091.0,0.2338
1092.0,0.2326
1093.0,0.2314
1094.0,0.2303
1095.0,0.2291
1096.0,0.2279
1097.0,0.2268
1098.0,0.2256
1099.0,0.2245
1100.0,0.2233
1101.0,0.2219
1102.0,0.2205
1103.0,0.2192
1104.0,0.2178
1105.0,0.2164
1106.0,0.215
1107.0,0.2137
1108.0,0.2123
1109.0,0.2109
1110.0,0.2095
1111.0,0.2079
1112.0,0.2063
1113.0,0.2048
1114.0,0.2032
1115.0,0.2016
1116.0,0.2
1117.0,0.1984
1118.0,0.1968
1119.0,0.1952
1120.0,0.1936
1121.0,0.1917
1122.0,0.1898
1123.0,0.1879
1124.0,0.186
1125.0,0.1841
1126.0,0.1822
1127.0,0.1803
1128.0,0.1784
1129.0,0.1765
1130.0,0.1746
1131.0,0.1725
1132.0,0.1704
1133.0,0.1682
1134.0,0.1661
1135.0,0.164
1136.0,0.1619
1137.0,0.1598
1138.0,0.1577
1139.0,0.1555
1140.0,0.1534
1141.0,0.1524
1142.0,0.1513
1143.0,0.1502
1144.0,0.1492
1145.0,0.1481
1146.0,0.1471
1147.0,0.146
1148.0,0.145
1149.0,0.1439
1150.0,0.1428
1151.0,0.1424
1152.0,0.142
1153.0,0.1416
1154.0,0.1411
1155.0,0.1407
1156.0,0.1403
1157.0,0.1399
1158.0,0.1395
1159.0,0.139
1160.0,0.1386
1161.0,0.1383
1162.0,0.138
1163.0,0.1377
1164.0,0.1373
1165.0,0.137
1166.0,0.1367
1167.0,0.1364
1168.0,0.1361
1169.0,0.1357
1170.0,0.1354
1171.0,0.1353
1172.0,0.1352
1173.0,0.1351
1174.0,0.135
1175.0,0.1349
1176.0,0.1348
1177.0,0.1347
1178.0,0.1346
1179.0,0.1345
1180.0,0.1344
1181.0,0.1344
1182.0,0.1344
1183.0,0.1344
1184.0,0.1344
1185.0,0.1344
1186.0,0.1344
1187.0,0.1344
1188.0,0.1344
1189.0,0.1344
1190.0,0.1344
1191.0,0.1344
1192.0,0.1344
1193.0,0.1344
1194.0,0.1344
1195.0,0.1344
1196.0,0.1344
1197.0,0.1344
1198.0,0.1344
1199.0,0.1344
1200.0,0.1344
1201.0,0.1344
1202.0,0.1344
1203.0,0.1344
1204.0,0.1344
1205.0,0.1344
1206.0,0.1344
1207.0,0.1344
1208.0,0.1344
1209.0,0.1344
1210.0,0.1344
1211.0,0.1344
1212.0,0.1344
1213.0,0.1344
1214.0,0.1344
1215.0,0.1344
1216.0,0.1344
1217.0,0.1344
1218.0,0.1344
1219.0,0.1344
1220.0,0.1344
1221.0,0.1344
1222.0,0.1344
1223.0,0.1344
1224.0,0.1344
1225.0,0.1344
1226.0,0.1344
1227.0,0.1344
1228.0,0.1344
1229.0,0.1344
1230.0,0.1344
1231.0,0.1344
1232.0,0.1344
1233.0,0.1344
1234.0,0.1344
1235.0,0.1344
1236.0,0.1344
1237.0,0.1344
1238.0,0.1344
1239.0,0.1344
1240.0,0.1344
1241.0,0.1344
1242.0,0.1344
1243.0,0.1344
1244.0,0.1344
1245.0,0.1344
1246.0,0.1344
1247.0,0.1344
1248.0,0.1344
1249.0,0.1344
1250.0,0.1344
1251.0,0.1344
1252.0,0.1344
1253.0,0.1344
1254.0,0.1344
1255.0,0.1344
1256.0,0.1344
1257.0,0.1344
1258.0,0.1344
1259.0,0.1344
1260.0,0.1344
1261.0,0.1344
1262.0,0.1344
1263.0,0.1344
1264.0,0.1344
1265.0,0.1344
1266.0,0.1344
1267.0,0.1344
1268.0,0.1344
1269.0,0.1344
1270.0,0.1344
1271.0,0.1344
1272.0,0.1344
1273.0,0.1344
1274.0,0.1344
1275.0,0.1344
1276.0,0.1344
1277.0,0.1344
1278.0,0.1344
1279.0,0.1344
1280.0,0.1344
1281.0,0.1344
1282.0,0.1344
1283.0,0.1344
1284.0,0.1344
1285.0,0.1344
1286.0,0.1344
1287.0,0.1344
1288.0,0.1344
1289.0,0.1343
1290.0,0.1343
1291.0,0.1343
1292.0,0.1343
1293.0,0.1343
1294.0,0.1343
1295.0,0.1343
1296.0,0.1343
1297.0,0.1343
1298.0,0.1343
1299.0,0.1343
1300.0,0.1343
1301.0,0.1343
1302.0,0.1343
1303.0,0.1343
1304.0,0.1343
1305.0,0.1343
1306.0,0.1343
1307.0,0.1343
1308.0,0.1343
1309.0,0.1343
1310.0,0.1343
1311.0,0.1343
1312.0,0.1343
1313.0,0.1343
1314.0,0.1343
1315.0,0.1343
1316.0,0.1343
1317.0,0.1343
1318.0,0.1343
1319.0,0.1343
1320.0,0.1343
1321.0,0.1343
1322.0,0.1343
1323.0,0.1343
1324.0,0.1343
1325.0,0.1343
1326.0,0.1343
1327.0,0.1343
1328.0,0.1343
1329.0,0.1343
1330.0,0.1343
1331.0,0.1343
1332.0,0.1343
1333.0,0.1343
1334.0,0.1343
1335.0,0.1343
1336.0,0.1343
1337.0,0.1343
1338.0,0.1343
1339.0,0.1343
1340.0,0.1343
1341.0,0.1343
1342.0,0.1343
1343.0,0.1343
1344.0,0.1343
1345.0,0.1343
1346.0,0.1343
1347.0,0.1343
1348.0,0.1343
1349.0,0.1343
1350.0,0.1343
1351.0,0.1343
1352.0,0.1343
1353.0,0.1343
1354.0,0.1343
1355.0,0.1343
1356.0,0.1343
1357.0,0.1343
1358.0,0.1343
1359.0,0.1343
1360.0,0.1343
1361.0,0.1344
1362.0,0.1344
1363.0,0.1343
1364.0,0.1343
1365.0,0.1344
1366.0,0.1343
1367.0,0.1343
1368.0,0.1344
1369.0,0.1343
1370.0,0.1343
