interpolation:linear
wavelength,value
280.0,9.765e-20
280.5,1.581e-18
281.0,6.483e-18
281.5,1.036e-16
282.0,5.404e-16
282.5,1.536e-15
283.0,4.882e-15
283.5,7.634e-15
284.0,9.598e-14
284.5,2.322e-13
285.0,5.847e-13
285.5,3.549e-12
286.0,1.48e-11
286.5,7.273e-11
287.0,2.228e-10
287.5,9.965e-10
288.0,1.971e-09
288.5,6.418e-09
289.0,1.759e-08
289.5,5.317e-08
290.0,1.44e-07
290.5,2.828e-07
291.0,5.825e-07
291.5,1.609e-06
292.0,3.049e-06
292.5,3.846e-06
293.0,7.278e-06
293.5,1.523e-05
294.0,2.051e-05
294.5,4.874e-05
295.0,8e-05
295.5,0.0001171
296.0,0.0001988
296.5,0.0002458
297.0,0.0003011
297.5,0.0007007
298.0,0.0009804
298.5,0.0009007
299.0,0.00182
299.5,0.002615
300.0,0.002652
300.5,0.003541
301.0,0.005654
301.5,0.008064
302.0,0.006505
302.5,0.01132
303.0,0.01762
303.5,0.02033
304.0,0.01813
304.5,0.02393
305.0,0.0308
305.5,0.03182
306.0,0.02949
306.5,0.03435
307.0,0.04446
307.5,0.05205
308.0,0.05359
308.5,0.05935
309.0,0.0578
309.5,0.05945
310.0,0.05669
310.5,0.08921
311.0,0.1072
311.5,0.1012
312.0,0.09281
312.5,0.1065
313.0,0.1117
313.5,0.1106
314.0,0.1291
314.5,0.1049
315.0,0.135
315.5,0.1167
316.0,0.09494
316.5,0.1282
317.0,0.1584
317.5,0.1665
318.0,0.1244
318.5,0.1437
319.0,0.1651
319.5,0.1398
320.0,0.1694
320.5,0.1991
321.0,0.1678
321.5,0.1592
322.0,0.1778
322.5,0.1534
323.0,0.1468
323.5,0.1756
324.0,0.2027
324.5,0.2076
325.0,0.1795
325.5,0.2233
326.0,0.2723
326.5,0.2662
327.0,0.2657
327.5,0.2575
328.0,0.2337
328.5,0.2371
329.0,0.2757
329.5,0.3091
330.0,0.3119
330.5,0.2528
331.0,0.2577
331.5,0.257
332.0,0.2709
332.5,0.2642
333.0,0.2633
333.5,0.2404
334.0,0.2456
334.5,0.2773
335.0,0.2568
335.5,0.3121
336.0,0.2149
336.5,0.2402
337.0,0.1973
337.5,0.2447
338.0,0.2346
338.5,0.2797
339.0,0.2732
339.5,0.2629
340.0,0.2964
340.5,0.2655
341.0,0.2663
341.5,0.2401
342.0,0.2845
342.5,0.264
343.0,0.2909
343.5,0.274
344.0,0.1959
344.5,0.2049
345.0,0.2651
345.5,0.2677
346.0,0.2255
346.5,0.2534
347.0,0.2722
347.5,0.2195
348.0,0.247
348.5,0.2447
349.0,0.2255
349.5,0.2223
350.0,0.2733
350.5,0.2868
351.0,0.2557
351.5,0.2496
352.0,0.265
352.5,0.2048
353.0,0.2561
353.5,0.272
354.0,0.2806
354.5,0.2831
355.0,0.281
355.5,0.2523
356.0,0.2625
356.5,0.2229
357.0,0.1833
357.5,0.2232
358.0,0.1759
358.5,0.1495
359.0,0.2081
359.5,0.2644
360.0,0.2786
360.5,0.2214
361.0,0.2007
361.5,0.2298
362.0,0.1976
362.5,0.2721
363.0,0.2432
363.5,0.2229
364.0,0.2712
364.5,0.2306
365.0,0.2337
365.5,0.2919
366.0,0.3076
366.5,0.2876
367.0,0.2786
367.5,0.2877
368.0,0.2506
368.5,0.2516
369.0,0.2704
369.5,0.2867
370.0,0.3041
370.5,0.2348
371.0,0.2497
371.5,0.3108
372.0,0.2053
372.5,0.2449
373.0,0.2479
373.5,0.1605
374.0,0.2321
374.5,0.1913
375.0,0.185
375.5,0.2749
376.0,0.2268
376.5,0.2339
377.0,0.2464
377.5,0.2869
378.0,0.3094
378.5,0.291
379.0,0.2389
379.5,0.2171
380.0,0.2245
380.5,0.2705
381.0,0.2697
381.5,0.2127
382.0,0.1879
382.5,0.1593
383.0,0.1468
383.5,0.1407
384.0,0.1544
384.5,0.226
385.0,0.2231
385.5,0.2067
386.0,0.1762
386.5,0.2303
387.0,0.1904
387.5,0.2128
388.0,0.1955
388.5,0.1923
389.0,0.2065
389.5,0.2489
390.0,0.2486
390.5,0.2277
391.0,0.2666
391.5,0.2706
392.0,0.2268
392.5,0.2021
393.0,0.1119
393.5,0.08094
394.0,0.1639
394.5,0.2075
395.0,0.252
395.5,0.2547
396.0,0.2198
396.5,0.1279
397.0,0.09548
397.5,0.1932
398.0,0.2693
398.5,0.2771
399.0,0.2986
399.5,0.2963
400.0,0.3062
