interpolation:linear
wavelength,value
280.0,9.845e-37
280.5,2.121e-34
281.0,2.3039999999999998e-33
281.5,4.53e-31
282.0,1.1039999999999999e-29
282.5,9.003e-29
283.0,9.1e-28
283.5,2.593e-27
284.0,4.481e-25
284.5,3.679e-24
285.0,2.2e-23
285.5,5.097999999999999e-22
286.0,3.738e-21
286.5,5.3640000000000006e-20
287.0,3.548e-19
287.5,3.944e-18
288.0,5.423e-17
288.5,3.895e-16
289.0,2.401e-15
289.5,1.746e-14
290.0,9.797e-14
290.5,3.582e-13
291.0,1.527e-12
291.5,1.026e-11
292.0,4.649e-11
292.5,9.702e-11
293.0,3.421e-10
293.5,1.615e-09
294.0,3.988e-09
294.5,9.41e-09
295.0,2.393e-08
295.5,9.122e-08
296.0,2.239e-07
296.5,3.917e-07
297.0,6.315e-07
297.5,2.142e-06
298.0,4.058e-06
298.5,4.672e-06
299.0,1.164e-05
299.5,2.309e-05
300.0,2.785e-05
300.5,4.392e-05
301.0,8.843e-05
301.5,0.0001521
302.0,0.0001351
302.5,0.0002946
303.0,0.0006018
303.5,0.0008132
304.0,0.0007846
304.5,0.001224
305.0,0.001943
305.5,0.002289
306.0,0.002255
306.5,0.002861
307.0,0.004341
307.5,0.00586
308.0,0.006265
308.5,0.007479
309.0,0.006918
309.5,0.008508
310.0,0.008855
310.5,0.01467
311.0,0.01893
311.5,0.01861
312.0,0.01937
312.5,0.02419
313.0,0.02671
313.5,0.02606
314.0,0.0334
314.5,0.03031
315.0,0.04033
315.5,0.03394
316.0,0.03016
316.5,0.04385
317.0,0.05499
317.5,0.05778
318.0,0.04555
318.5,0.05691
319.0,0.06795
319.5,0.05624
320.0,0.06864
320.5,0.08614
321.0,0.07655
321.5,0.074
322.0,0.08061
322.5,0.07074
323.0,0.07057
323.5,0.08602
324.0,0.1013
324.5,0.1038
325.0,0.09188
325.5,0.1183
326.0,0.1447
326.5,0.1455
327.0,0.1466
327.5,0.1431
328.0,0.1288
328.5,0.1361
329.0,0.1631
329.5,0.1861
330.0,0.1898
330.5,0.1541
331.0,0.1585
331.5,0.1618
332.0,0.1749
332.5,0.1736
333.0,0.1749
333.5,0.1606
334.0,0.1659
334.5,0.1916
335.0,0.1805
335.5,0.2067
336.0,0.1441
336.5,0.1753
337.0,0.1453
337.5,0.1823
338.0,0.1781
338.5,0.2028
339.0,0.2036
339.5,0.1964
340.0,0.2366
340.5,0.2147
341.0,0.2078
341.5,0.1941
342.0,0.2341
342.5,0.221
343.0,0.2434
343.5,0.2297
344.0,0.1724
344.5,0.1721
345.0,0.2323
345.5,0.2398
346.0,0.2056
346.5,0.2346
347.0,0.2525
347.5,0.2051
348.0,0.2365
348.5,0.2383
349.0,0.2227
349.5,0.2217
350.0,0.276
350.5,0.2929
351.0,0.2627
351.5,0.2553
352.0,0.2769
352.5,0.2179
353.0,0.2764
353.5,0.2975
354.0,0.3107
354.5,0.3168
355.0,0.3173
355.5,0.2884
356.0,0.3035
356.5,0.2605
357.0,0.2163
357.5,0.2662
358.0,0.2121
358.5,0.1822
359.0,0.2561
359.5,0.3277
360.0,0.3493
360.5,0.2807
361.0,0.2573
361.5,0.2979
362.0,0.259
362.5,0.3604
363.0,0.3254
363.5,0.3013
364.0,0.3703
364.5,0.3181
365.0,0.3255
365.5,0.4104
366.0,0.437
366.5,0.4126
367.0,0.4037
367.5,0.4209
368.0,0.37
368.5,0.375
369.0,0.4069
369.5,0.4356
370.0,0.4665
370.5,0.3637
371.0,0.3903
371.5,0.4904
372.0,0.3269
372.5,0.3936
373.0,0.4022
373.5,0.2628
374.0,0.3834
374.5,0.3189
375.0,0.3113
375.5,0.4666
376.0,0.3883
376.5,0.404
377.0,0.4295
377.5,0.5045
378.0,0.5489
378.5,0.5209
379.0,0.4315
379.5,0.3957
380.0,0.413
380.5,0.5023
381.0,0.5055
381.5,0.4024
382.0,0.3589
382.5,0.3072
383.0,0.2856
383.5,0.2761
384.0,0.3057
384.5,0.4513
385.0,0.4491
385.5,0.4198
386.0,0.3609
386.5,0.4759
387.0,0.3968
387.5,0.4473
388.0,0.4144
388.5,0.4112
