interpolation:linear
wavelength,value
280.0,4.804999999999999e-22
280.5,9.186e-21
281.0,4.0480000000000004e-20
281.5,7.899e-19
282.0,4.706e-18
282.5,1.471e-17
283.0,5.205e-17
283.5,8.623e-17
284.0,1.397e-15
284.5,3.825e-15
285.0,1.536e-14
285.5,1.008e-13
286.0,4.321e-13
286.5,2.16e-12
287.0,6.496e-12
287.5,2.621e-11
288.0,7.409e-11
288.5,2.74e-10
289.0,8.582e-10
289.5,3.009e-09
290.0,9.274e-09
290.5,2.046e-08
291.0,4.852e-08
291.5,1.607e-07
292.0,3.311e-07
292.5,4.715e-07
293.0,1.041e-06
293.5,2.683e-06
294.0,4.329e-06
294.5,1.002e-05
295.0,1.838e-05
295.5,3.372e-05
296.0,6.063e-05
296.5,7.92e-05
297.0,0.0001013
297.5,0.0002509
298.0,0.0003694
298.5,0.0003525
299.0,0.0007382
299.5,0.001125
300.0,0.001177
300.5,0.001619
301.0,0.002706
301.5,0.004007
302.0,0.003293
302.5,0.005943
303.0,0.009664
303.5,0.01143
304.0,0.01033
304.5,0.01405
305.0,0.01884
305.5,0.01997
306.0,0.0187
306.5,0.02213
307.0,0.02963
307.5,0.0358
308.0,0.03707
308.5,0.0417
309.0,0.04163
309.5,0.0438
310.0,0.04223
310.5,0.06684
311.0,0.08108
311.5,0.07689
312.0,0.07192
312.5,0.08365
313.0,0.08839
313.5,0.08701
314.0,0.1032
314.5,0.08571
315.0,0.1108
315.5,0.09491
316.0,0.07857
316.5,0.1078
317.0,0.1332
317.5,0.1395
318.0,0.1053
318.5,0.1236
319.0,0.1423
319.5,0.1202
320.0,0.1454
320.5,0.172
321.0,0.1457
321.5,0.1384
322.0,0.1539
322.5,0.1328
323.0,0.1276
323.5,0.1561
324.0,0.1805
324.5,0.1843
325.0,0.1565
325.5,0.1954
326.0,0.2433
326.5,0.2392
327.0,0.2384
327.5,0.2305
328.0,0.208
328.5,0.2128
329.0,0.2493
329.5,0.2802
330.0,0.2824
330.5,0.2278
331.0,0.2319
331.5,0.2323
332.0,0.2464
332.5,0.2411
333.0,0.24
333.5,0.2183
334.0,0.2229
334.5,0.2531
335.0,0.2352
335.5,0.2833
336.0,0.1952
336.5,0.22
337.0,0.1804
337.5,0.2236
338.0,0.2154
338.5,0.2548
339.0,0.2493
339.5,0.2397
340.0,0.2727
340.5,0.2444
341.0,0.2433
341.5,0.2198
342.0,0.2607
342.5,0.2421
343.0,0.2666
343.5,0.2511
344.0,0.1809
344.5,0.1876
345.0,0.2434
345.5,0.246
346.0,0.2074
346.5,0.2333
347.0,0.2505
347.5,0.202
348.0,0.2277
348.5,0.2257
349.0,0.2081
349.5,0.2052
350.0,0.2525
350.5,0.265
351.0,0.2362
351.5,0.2304
352.0,0.2449
352.5,0.1895
353.0,0.237
353.5,0.2519
354.0,0.26
354.5,0.2624
355.0,0.2605
355.5,0.2341
356.0,0.2436
356.5,0.207
357.0,0.1702
357.5,0.2073
358.0,0.1635
358.5,0.139
359.0,0.1936
359.5,0.2459
360.0,0.2593
360.5,0.2061
361.0,0.1869
361.5,0.2141
362.0,0.1842
362.5,0.2537
363.0,0.2268
363.5,0.2079
364.0,0.2531
364.5,0.2153
365.0,0.2183
365.5,0.2726
366.0,0.2875
366.5,0.2688
367.0,0.2605
367.5,0.2691
368.0,0.2344
368.5,0.2354
369.0,0.2531
369.5,0.2684
370.0,0.2848
370.5,0.22
371.0,0.234
371.5,0.2914
372.0,0.1925
372.5,0.2297
373.0,0.2326
373.5,0.1506
374.0,0.2179
374.5,0.1796
375.0,0.1738
375.5,0.2582
376.0,0.2131
376.5,0.2198
377.0,0.2316
377.5,0.2698
378.0,0.2911
378.5,0.2738
379.0,0.2248
379.5,0.2043
