interpolation:linear
wavelength,value
280.0,0.03616
280.5,0.03605
281.0,0.03599
281.5,0.03581
282.0,0.03566
282.5,0.03555
283.0,0.0354
283.5,0.03531
284.0,0.03493
284.5,0.03472
285.0,0.03498
285.5,0.03483
286.0,0.03476
286.5,0.03462
287.0,0.0345
287.5,0.03436
288.0,0.03385
288.5,0.03382
289.0,0.03379
289.5,0.03377
290.0,0.03376
290.5,0.03375
291.0,0.03376
291.5,0.0338
292.0,0.03364
292.5,0.03364
293.0,0.03365
293.5,0.0337
294.0,0.03374
294.5,0.03403
295.0,0.03411
295.5,0.03389
296.0,0.03391
296.5,0.03393
297.0,0.03395
297.5,0.03398
298.0,0.03401
298.5,0.03404
299.0,0.03406
299.5,0.03412
300.0,0.03415
300.5,0.03401
301.0,0.0339
301.5,0.03379
302.0,0.03364
302.5,0.03345
303.0,0.03325
303.5,0.03306
304.0,0.03288
304.5,0.03272
305.0,0.03256
305.5,0.03239
306.0,0.03222
306.5,0.03205
307.0,0.03189
307.5,0.03173
308.0,0.03156
308.5,0.03139
309.0,0.03135
309.5,0.03115
310.0,0.03096
310.5,0.03078
311.0,0.0306
311.5,0.03042
312.0,0.03024
312.5,0.03006
313.0,0.02988
313.5,0.0297
314.0,0.02953
314.5,0.02935
315.0,0.02918
315.5,0.029
316.0,0.02883
316.5,0.02866
317.0,0.02849
317.5,0.02831
318.0,0.02814
318.5,0.02797
319.0,0.02781
319.5,0.02762
320.0,0.02745
320.5,0.02734
321.0,0.02723
321.5,0.02712
322.0,0.02698
322.5,0.02687
323.0,0.02676
323.5,0.02669
324.0,0.02658
324.5,0.02645
325.0,0.02628
325.5,0.02617
326.0,0.0261
326.5,0.026
327.0,0.02587
327.5,0.02575
328.0,0.02562
328.5,0.02552
329.0,0.02541
329.5,0.0253
330.0,0.02518
330.5,0.02505
331.0,0.02493
331.5,0.02482
332.0,0.02471
332.5,0.0246
333.0,0.02448
333.5,0.02436
334.0,0.02424
334.5,0.02413
335.0,0.02402
335.5,0.02395
336.0,0.02384
336.5,0.02367
337.0,0.02355
337.5,0.02343
338.0,0.02332
338.5,0.02325
339.0,0.02312
339.5,0.02301
340.0,0.02286
340.5,0.0228
341.0,0.02277
341.5,0.0227
342.0,0.02263
342.5,0.02257
343.0,0.02251
343.5,0.02246
344.0,0.02238
344.5,0.02235
345.0,0.02227
345.5,0.02221
346.0,0.02214
346.5,0.02208
347.0,0.02203
347.5,0.02197
348.0,0.0219
348.5,0.02184
349.0,0.02178
349.5,0.02172
350.0,0.02166
350.5,0.0216
351.0,0.02154
351.5,0.02149
352.0,0.02142
352.5,0.02136
353.0,0.0213
353.5,0.02124
354.0,0.02118
354.5,0.02112
355.0,0.02106
355.5,0.021
356.0,0.02094
356.5,0.02088
357.0,0.02082
357.5,0.02076
358.0,0.0207
358.5,0.02064
359.0,0.02058
359.5,0.02053
360.0,0.02047
360.5,0.02046
361.0,0.02046
361.5,0.02045
362.0,0.02045
362.5,0.02044
363.0,0.02044
363.5,0.02043
364.0,0.02043
364.5,0.02042
365.0,0.02042
365.5,0.02041
366.0,0.02041
366.5,0.02041
367.0,0.0204
367.5,0.0204
368.0,0.02039
368.5,0.02039
369.0,0.02038
369.5,0.02038
370.0,0.02037
370.5,0.02037
371.0,0.02036
371.5,0.02036
372.0,0.02036
372.5,0.02035
373.0,0.02035
373.5,0.02034
374.0,0.02034
374.5,0.02033
375.0,0.02033
375.5,0.02033
376.0,0.02032
376.5,0.02032
377.0,0.02031
377.5,0.02031
378.0,0.02031
378.5,0.0203
379.0,0.0203
379.5,0.02029
380.0,0.02029
380.5,0.02039
381.0,0.02049
381.5,0.0206
382.0,0.0207
382.5,0.0208
383.0,0.02091
383.5,0.02101
384.0,0.02111
384.5,0.02121
385.0,0.02132
385.5,0.02142
386.0,0.02152
386.5,0.02163
387.0,0.02173
387.5,0.02183
388.0,0.02193
388.5,0.02204
389.0,0.02214
389.5,0.02224
390.0,0.02234
390.5,0.02239
391.0,0.02244
391.5,0.02249
392.0,0.02254
392.5,0.02259
393.0,0.02264
393.5,0.02269
394.0,0.02274
394.5,0.02279
395.0,0.02284
395.5,0.02289
396.0,0.02294
396.5,0.02298
397.0,0.02303
397.5,0.02308
398.0,0.02313
398.5,0.02318
399.0,0.02323
399.5,0.02328
400.0,0.02333
401.0,0.02351
402.0,0.02372
403.0,0.02392
404.0,0.02413
405.0,0.02433
406.0,0.02454
407.0,0.02474
408.0,0.02494
409.0,0.02515
410.0,0.02535
411.0,0.02545
412.0,0.02555
413.0,0.02565
414.0,0.02575
415.0,0.02585
416.0,0.02595
417.0,0.02604
418.0,0.02614
419.0,0.02624
420.0,0.02634
421.0,0.02644
422.0,0.02654
423.0,0.02664
424.0,0.02673
425.0,0.02683
426.0,0.02693
427.0,0.02703
428.0,0.02713
429.0,0.02723
430.0,0.02733
431.0,0.02743
432.0,0.02753
433.0,0.02763
434.0,0.02772
435.0,0.02782
436.0,0.02792
437.0,0.02802
438.0,0.02812
439.0,0.02822
440.0,0.02832
441.0,0.02831
442.0,0.02831
443.0,0.0283
444.0,0.0283
445.0,0.02829
446.0,0.02829
447.0,0.02828
448.0,0.02827
449.0,0.02827
450.0,0.02826
451.0,0.02826
452.0,0.02825
453.0,0.02825
454.0,0.02824
455.0,0.02824
456.0,0.02823
457.0,0.02823
458.0,0.02822
459.0,0.02822
460.0,0.02821
461.0,0.02831
462.0,0.02841
463.0,0.02851
464.0,0.02861
465.0,0.02871
466.0,0.02881
467.0,0.02891
468.0,0.02901
469.0,0.02911
470.0,0.02921
471.0,0.02942
472.0,0.02962
473.0,0.02983
474.0,0.03003
475.0,0.03023
476.0,0.03044
477.0,0.03064
478.0,0.03085
479.0,0.03105
480.0,0.03125
481.0,0.03146
482.0,0.03166
483.0,0.03187
484.0,0.03207
485.0,0.03228
486.0,0.03248
487.0,0.03268
488.0,0.03289
489.0,0.03309
490.0,0.0333
491.0,0.0334
492.0,0.0335
493.0,0.0336
494.0,0.0337
495.0,0.0338
496.0,0.0339
497.0,0.034
498.0,0.0341
499.0,0.0342
500.0,0.0343
501.0,0.03481
502.0,0.03533
503.0,0.03584
504.0,0.03636
505.0,0.03687
506.0,0.03739
507.0,0.0379
508.0,0.03842
509.0,0.03894
510.0,0.03945
511.0,0.04018
512.0,0.0409
513.0,0.04162
514.0,0.04234
515.0,0.04307
516.0,0.04379
517.0,0.04451
518.0,0.04523
519.0,0.04596
520.0,0.04668
521.0,0.0475
522.0,0.04833
523.0,0.04916
524.0,0.04998
525.0,0.05081
526.0,0.05163
527.0,0.05246
528.0,0.05328
529.0,0.05411
530.0,0.05493
531.0,0.05544
532.0,0.05596
533.0,0.05647
534.0,0.05699
535.0,0.0575
536.0,0.05801
537.0,0.05853
538.0,0.05904
539.0,0.05955
540.0,0.06007
541.0,0.06048
542.0,0.06089
543.0,0.0613
544.0,0.06171
545.0,0.06212
546.0,0.06253
547.0,0.06294
548.0,0.06335
549.0,0.06376
550.0,0.06417
551.0,0.06437
552.0,0.06457
553.0,0.06477
554.0,0.06498
555.0,0.06518
556.0,0.06538
557.0,0.06558
558.0,0.06579
559.0,0.06599
560.0,0.06619
561.0,0.06629
562.0,0.06639
563.0,0.06649
564.0,0.06659
565.0,0.06668
566.0,0.06678
567.0,0.06688
568.0,0.06698
569.0,0.06708
570.0,0.06718
571.0,0.06707
572.0,0.06696
573.0,0.06686
574.0,0.06675
575.0,0.06664
576.0,0.06653
577.0,0.06643
578.0,0.06632
579.0,0.06621
580.0,0.06611
581.0,0.066
582.0,0.0659
583.0,0.06579
584.0,0.06568
585.0,0.06558
586.0,0.06547
587.0,0.06536
588.0,0.06526
589.0,0.06515
590.0,0.06504
591.0,0.06463
592.0,0.06421
593.0,0.06379
594.0,0.06338
595.0,0.06296
596.0,0.06254
597.0,0.06213
598.0,0.06171
599.0,0.0613
600.0,0.06088
601.0,0.06067
602.0,0.06046
603.0,0.06026
604.0,0.06005
605.0,0.05984
606.0,0.05963
607.0,0.05942
608.0,0.05921
609.0,0.059
610.0,0.05879
611.0,0.05828
612.0,0.05776
613.0,0.05724
614.0,0.05672
615.0,0.0562
616.0,0.05569
617.0,0.05517
618.0,0.05465
619.0,0.05413
620.0,0.05362
621.0,0.0533
622.0,0.05299
623.0,0.05268
624.0,0.05237
625.0,0.05206
626.0,0.05175
627.0,0.05144
628.0,0.05112
629.0,0.05081
630.0,0.0505
631.0,0.05019
632.0,0.04988
633.0,0.04957
634.0,0.04926
635.0,0.04895
636.0,0.04864
637.0,0.04833
638.0,0.04802
639.0,0.04771
640.0,0.0474
641.0,0.04719
642.0,0.04698
643.0,0.04677
644.0,0.04657
645.0,0.04636
646.0,0.04615
647.0,0.04594
648.0,0.04574
649.0,0.04553
650.0,0.04532
651.0,0.04511
652.0,0.04491
653.0,0.0447
654.0,0.04449
655.0,0.04429
656.0,0.04408
657.0,0.04387
658.0,0.04366
659.0,0.04346
660.0,0.04325
661.0,0.04315
662.0,0.04304
663.0,0.04294
664.0,0.04283
665.0,0.04273
666.0,0.04263
667.0,0.04252
668.0,0.04242
669.0,0.04231
670.0,0.04221
671.0,0.04221
672.0,0.04221
673.0,0.04221
674.0,0.04221
675.0,0.04221
676.0,0.0422
677.0,0.0422
678.0,0.0422
679.0,0.0422
680.0,0.0422
681.0,0.0422
682.0,0.0422
683.0,0.0422
684.0,0.0422
685.0,0.0422
686.0,0.04219
687.0,0.04218
688.0,0.04218
689.0,0.04218
690.0,0.04218
691.0,0.04239
692.0,0.0426
693.0,0.0428
694.0,0.04301
695.0,0.04321
696.0,0.04342
697.0,0.04363
698.0,0.04383
699.0,0.04403
700.0,0.04424
701.0,0.04475
702.0,0.04527
703.0,0.04578
704.0,0.04629
705.0,0.04681
706.0,0.04732
707.0,0.04783
708.0,0.04835
709.0,0.04886
710.0,0.04938
711.0,0.05308
