interpolation:linear
wavelength,value
280.0,5.519000000000001e-20
280.5,1.536e-18
281.0,7.797e-18
281.5,4.693e-19
282.0,2.094e-18
282.5,5.964e-18
283.0,1.992e-17
283.5,3.287e-17
284.0,5.151e-16
284.5,1.446e-15
285.0,2.907e-15
285.5,1.8e-14
286.0,7.687e-14
286.5,3.709e-13
287.0,1.098e-12
287.5,4.307e-12
288.0,1.177e-11
288.5,4.607e-11
289.0,1.525e-10
289.5,5.637e-10
290.0,1.818e-09
290.5,4.177e-09
291.0,1.025e-08
291.5,3.453e-08
292.0,9.031e-08
292.5,1.407e-07
293.0,3.462e-07
293.5,1.027e-06
294.0,1.874e-06
294.5,2.022e-06
295.0,4.006e-06
295.5,8.921e-06
296.0,1.678e-05
296.5,2.292e-05
297.0,3.045e-05
297.5,7.98e-05
298.0,0.0001235
298.5,0.0001226
299.0,0.0002671
299.5,0.0004368
300.0,0.0004763
300.5,0.0006847
301.0,0.001229
301.5,0.001945
302.0,0.001655
302.5,0.00307
303.0,0.00516
303.5,0.00623
304.0,0.005704
304.5,0.008029
305.0,0.01127
305.5,0.01228
306.0,0.01163
306.5,0.01401
307.0,0.01949
307.5,0.02439
308.0,0.02541
308.5,0.02908
309.0,0.02934
309.5,0.03162
310.0,0.03084
310.5,0.04912
311.0,0.06016
311.5,0.05732
312.0,0.05474
312.5,0.06457
313.0,0.06876
313.5,0.06728
314.0,0.0812
314.5,0.06894
315.0,0.08956
315.5,0.07593
316.0,0.06402
316.5,0.08922
317.0,0.1103
317.5,0.1151
318.0,0.08786
318.5,0.1053
319.0,0.1225
319.5,0.1018
320.0,0.1229
320.5,0.1486
321.0,0.1283
321.5,0.1222
322.0,0.1332
322.5,0.1152
323.0,0.1122
323.5,0.1376
324.0,0.1594
324.5,0.1622
325.0,0.1381
325.5,0.1744
326.0,0.2156
326.5,0.2133
327.0,0.2122
327.5,0.2048
328.0,0.1835
328.5,0.1895
329.0,0.2238
329.5,0.2522
330.0,0.2538
330.5,0.2036
331.0,0.207
331.5,0.2084
332.0,0.2225
332.5,0.2184
333.0,0.2172
333.5,0.1967
334.0,0.2008
334.5,0.2293
335.0,0.2139
335.5,0.2556
336.0,0.1761
336.5,0.2
337.0,0.1637
337.5,0.2028
338.0,0.1963
338.5,0.2307
339.0,0.226
339.5,0.2173
340.0,0.249
340.5,0.2234
341.0,0.2209
341.5,0.2
342.0,0.2375
342.5,0.2207
343.0,0.2429
343.5,0.2287
344.0,0.1658
344.5,0.1707
345.0,0.2221
345.5,0.2248
346.0,0.1897
346.5,0.2135
347.0,0.2291
347.5,0.1848
348.0,0.2086
348.5,0.207
349.0,0.191
349.5,0.1883
350.0,0.2318
350.5,0.2435
351.0,0.217
351.5,0.2114
352.0,0.225
352.5,0.1743
353.0,0.2182
353.5,0.232
354.0,0.2396
354.5,0.2419
355.0,0.2402
355.5,0.2159
356.0,0.2248
356.5,0.1911
357.0,0.1572
357.5,0.1916
358.0,0.1511
358.5,0.1285
359.0,0.179
359.5,0.2274
360.0,0.2399
360.5,0.1908
361.0,0.1731
361.5,0.1984
362.0,0.1707
362.5,0.2353
363.0,0.2104
363.5,0.1929
364.0,0.2349
364.5,0.1999
365.0,0.2027
365.5,0.2533
366.0,0.2672
366.5,0.2499
367.0,0.2423
367.5,0.2503
368.0,0.2181
368.5,0.2192
369.0,0.2356
369.5,0.25
370.0,0.2654
370.5,0.2051
371.0,0.2181
371.5,0.2717
372.0,0.1796
372.5,0.2144
373.0,0.2171
373.5,0.1407
374.0,0.2035
374.5,0.1678
375.0,0.1624
375.5,0.2414
376.0,0.1992
376.5,0.2056
377.0,0.2167
377.5,0.2524
378.0,0.2724
378.5,0.2563
379.0,0.2105
379.5,0.1914
380.0,0.1981
380.5,0.2388
381.0,0.2383
381.5,0.188
382.0,0.1662
382.5,0.141
383.0,0.13
383.5,0.1246
384.0,0.1369
384.5,0.2005
385.0,0.1979
385.5,0.1835
386.0,0.1565
386.5,0.2046
387.0,0.1693
387.5,0.1893
388.0,0.174
388.5,0.1712
389.0,0.184
389.5,0.2219
390.0,0.2217
390.5,0.2031
391.0,0.238
391.5,0.2417
392.0,0.2026
392.5,0.1806
393.0,0.1001
393.5,0.07242
394.0,0.1467
394.5,0.1858
395.0,0.2257
395.5,0.2283
396.0,0.1971
396.5,0.1147
397.0,0.0857
397.5,0.1735
398.0,0.2419
398.5,0.249
399.0,0.2685
399.5,0.2665
400.0,0.2755
401.0,0.2705
402.0,0.2829
403.0,0.2664
404.0,0.26
405.0,0.2578
406.0,0.2514
407.0,0.2451
408.0,0.2525
409.0,0.268
410.0,0.2323
411.0,0.2495
412.0,0.2657
413.0,0.257
414.0,0.2579
415.0,0.2564
416.0,0.2587
417.0,0.2501
418.0,0.2433
419.0,0.2444
420.0,0.2412
421.0,0.2502
422.0,0.2357
423.0,0.2282
424.0,0.2393
425.0,0.2368
426.0,0.2288
427.0,0.2227
428.0,0.2151
429.0,0.2021
430.0,0.1754
431.0,0.1724
432.0,0.2206
433.0,0.2199
434.0,0.2025
435.0,0.2097
436.0,0.2345
437.0,0.2296
438.0,0.2074
439.0,0.2128
440.0,0.2178
441.0,0.2238
442.0,0.238
443.0,0.2299
444.0,0.233
445.0,0.2262
446.0,0.2141
447.0,0.2295
448.0,0.2312
449.0,0.2301
450.0,0.2346
451.0,0.2412
452.0,0.2305
453.0,0.2151
454.0,0.2228
455.0,0.2224
456.0,0.2257
457.0,0.2276
458.0,0.218
459.0,0.2152
460.0,0.214
461.0,0.2172
462.0,0.2172
463.0,0.2141
464.0,0.2091
465.0,0.2049
466.0,0.2052
467.0,0.1998
468.0,0.2004
469.0,0.1997
470.0,0.1919
471.0,0.1903
472.0,0.199
473.0,0.1948
474.0,0.1936
475.0,0.1937
476.0,0.1864
477.0,0.1854
478.0,0.189
479.0,0.1862
480.0,0.1851
481.0,0.1869
482.0,0.1864
483.0,0.1827
484.0,0.1776
485.0,0.1679
486.0,0.1457
487.0,0.1515
488.0,0.1649
489.0,0.1641
490.0,0.1714
491.0,0.1672
492.0,0.1567
493.0,0.1605
494.0,0.1609
495.0,0.1611
496.0,0.1609
497.0,0.1622
498.0,0.1534
499.0,0.1541
500.0,0.1484
501.0,0.1445
502.0,0.1413
503.0,0.1459
504.0,0.1411
505.0,0.1451
506.0,0.1487
507.0,0.1405
508.0,0.1351
509.0,0.1379
510.0,0.1362
511.0,0.1389
512.0,0.1394
513.0,0.1309
