interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03618
288.0,0.03617
288.5,0.03617
289.0,0.03617
289.5,0.03616
290.0,0.03616
290.5,0.03615
291.0,0.03614
291.5,0.03611
292.0,0.03609
292.5,0.03607
293.0,0.03606
293.5,0.03603
294.0,0.03602
294.5,0.03593
295.0,0.03591
295.5,0.03588
296.0,0.03586
296.5,0.03584
297.0,0.03583
297.5,0.03581
298.0,0.0358
298.5,0.03579
299.0,0.03579
299.5,0.03579
300.0,0.0358
300.5,0.03563
301.0,0.03547
301.5,0.03532
302.0,0.03516
302.5,0.03497
303.0,0.03478
303.5,0.0346
304.0,0.03442
304.5,0.03425
305.0,0.03407
305.5,0.0339
306.0,0.03372
306.5,0.03355
307.0,0.03338
307.5,0.03321
308.0,0.03304
308.5,0.03286
309.0,0.03271
309.5,0.03253
310.0,0.03235
310.5,0.03217
311.0,0.03199
311.5,0.03182
312.0,0.03164
312.5,0.03146
313.0,0.03128
313.5,0.03111
314.0,0.03093
314.5,0.03076
315.0,0.03058
315.5,0.0304
316.0,0.03023
316.5,0.03006
317.0,0.02988
317.5,0.0297
318.0,0.02953
318.5,0.02936
319.0,0.02919
319.5,0.02901
320.0,0.02883
320.5,0.02872
321.0,0.0286
321.5,0.02849
322.0,0.02836
322.5,0.02825
323.0,0.02813
323.5,0.02802
324.0,0.02791
324.5,0.02779
325.0,0.02766
325.5,0.02755
326.0,0.02744
326.5,0.02732
327.0,0.0272
327.5,0.02708
328.0,0.02696
328.5,0.02685
329.0,0.02674
329.5,0.02662
330.0,0.0265
330.5,0.02638
331.0,0.02626
331.5,0.02615
332.0,0.02603
332.5,0.02592
333.0,0.0258
333.5,0.02568
334.0,0.02556
334.5,0.02545
335.0,0.02533
335.5,0.02522
336.0,0.02511
336.5,0.02498
337.0,0.02486
337.5,0.02474
338.0,0.02463
338.5,0.02452
339.0,0.0244
339.5,0.02428
340.0,0.02416
340.5,0.0241
341.0,0.02405
341.5,0.02398
342.0,0.02392
342.5,0.02386
343.0,0.02381
343.5,0.02375
344.0,0.02369
344.5,0.02363
345.0,0.02357
345.5,0.02351
346.0,0.02345
346.5,0.02339
347.0,0.02333
347.5,0.02327
348.0,0.02321
348.5,0.02315
349.0,0.02309
349.5,0.02303
350.0,0.02297
350.5,0.02291
351.0,0.02286
351.5,0.0228
352.0,0.02274
352.5,0.02268
353.0,0.02262
353.5,0.02256
354.0,0.0225
354.5,0.02244
355.0,0.02238
355.5,0.02232
356.0,0.02226
356.5,0.02221
357.0,0.02215
357.5,0.02209
358.0,0.02203
358.5,0.02197
359.0,0.02191
359.5,0.02185
360.0,0.02179
360.5,0.02179
361.0,0.02179
361.5,0.02179
362.0,0.02179
362.5,0.02179
363.0,0.02178
363.5,0.02178
364.0,0.02178
364.5,0.02178
365.0,0.02178
365.5,0.02178
366.0,0.02178
366.5,0.02177
367.0,0.02177
367.5,0.02177
368.0,0.02177
368.5,0.02177
369.0,0.02177
369.5,0.02177
370.0,0.02177
370.5,0.02176
371.0,0.02176
371.5,0.02176
372.0,0.02176
372.5,0.02176
373.0,0.02176
373.5,0.02176
374.0,0.02175
374.5,0.02175
375.0,0.02175
375.5,0.02175
376.0,0.02175
376.5,0.02175
377.0,0.02175
377.5,0.02175
378.0,0.02174
378.5,0.02174
379.0,0.02174
379.5,0.02174
380.0,0.02174
380.5,0.02185
381.0,0.02197
381.5,0.02208
382.0,0.02219
382.5,0.02231
383.0,0.02242
383.5,0.02253
384.0,0.02264
384.5,0.02276
385.0,0.02287
385.5,0.02298
386.0,0.0231
386.5,0.02321
387.0,0.02332
387.5,0.02344
388.0,0.02355
388.5,0.02366
389.0,0.02378
389.5,0.02389
390.0,0.024
390.5,0.02406
391.0,0.02411
391.5,0.02417
392.0,0.02423
392.5,0.02428
393.0,0.02434
393.5,0.02439
394.0,0.02445
394.5,0.02451
395.0,0.02456
395.5,0.02462
396.0,0.02467
396.5,0.02473
397.0,0.02478
397.5,0.02484
398.0,0.0249
398.5,0.02495
399.0,0.02501
399.5,0.02506
400.0,0.02512
401.0,0.02534
402.0,0.02557
403.0,0.02579
404.0,0.02602
405.0,0.02624
406.0,0.02647
407.0,0.0267
408.0,0.02692
409.0,0.02715
410.0,0.02737
411.0,0.02748
412.0,0.0276
413.0,0.02771
414.0,0.02782
415.0,0.02793
416.0,0.02804
417.0,0.02816
418.0,0.02827
419.0,0.02838
420.0,0.02849
421.0,0.0286
422.0,0.02871
423.0,0.02883
424.0,0.02894
425.0,0.02905
426.0,0.02916
427.0,0.02927
428.0,0.02939
429.0,0.0295
430.0,0.02961
431.0,0.02972
432.0,0.02983
433.0,0.02994
434.0,0.03006
435.0,0.03017
436.0,0.03028
437.0,0.03039
438.0,0.0305
439.0,0.03062
440.0,0.03073
441.0,0.03073
442.0,0.03072
443.0,0.03072
444.0,0.03072
445.0,0.03072
446.0,0.03072
447.0,0.03072
448.0,0.03071
449.0,0.03071
450.0,0.03071
451.0,0.03071
452.0,0.03071
453.0,0.0307
454.0,0.0307
455.0,0.0307
456.0,0.0307
457.0,0.0307
458.0,0.0307
459.0,0.03069
460.0,0.03069
461.0,0.03081
462.0,0.03092
463.0,0.03103
464.0,0.03114
465.0,0.03125
466.0,0.03137
467.0,0.03148
468.0,0.03159
469.0,0.0317
470.0,0.03181
471.0,0.03204
472.0,0.03227
473.0,0.03249
474.0,0.03272
475.0,0.03294
476.0,0.03317
477.0,0.03339
478.0,0.03362
479.0,0.03385
480.0,0.03407
481.0,0.0343
482.0,0.03452
483.0,0.03475
484.0,0.03497
485.0,0.0352
486.0,0.03543
487.0,0.03565
488.0,0.03588
489.0,0.0361
490.0,0.03633
491.0,0.03644
492.0,0.03655
493.0,0.03667
494.0,0.03678
495.0,0.03689
496.0,0.037
497.0,0.03711
498.0,0.03723
499.0,0.03734
500.0,0.03745
501.0,0.03802
502.0,0.03858
503.0,0.03915
504.0,0.03971
505.0,0.04028
506.0,0.04085
507.0,0.04141
508.0,0.04198
509.0,0.04254
510.0,0.04311
511.0,0.0439
512.0,0.0447
513.0,0.04549
514.0,0.04628
515.0,0.04708
516.0,0.04787
517.0,0.04866
518.0,0.04945
519.0,0.05025
520.0,0.05104
521.0,0.05194
522.0,0.05285
523.0,0.05376
524.0,0.05466
525.0,0.05557
526.0,0.05647
527.0,0.05738
528.0,0.05828
529.0,0.05919
530.0,0.0601
531.0,0.06066
532.0,0.06123
533.0,0.06179
534.0,0.06236
535.0,0.06292
536.0,0.06349
537.0,0.06405
538.0,0.06462
539.0,0.06518
540.0,0.06575
541.0,0.0662
542.0,0.06665
543.0,0.06711
544.0,0.06756
545.0,0.06801
546.0,0.06846
547.0,0.06891
548.0,0.06936
549.0,0.06982
550.0,0.07027
551.0,0.07049
552.0,0.07072
553.0,0.07094
554.0,0.07117
555.0,0.07139
556.0,0.07162
557.0,0.07184
558.0,0.07207
559.0,0.07229
560.0,0.07252
561.0,0.07263
562.0,0.07274
563.0,0.07286
564.0,0.07297
565.0,0.07308
566.0,0.07319
567.0,0.0733
568.0,0.07341
569.0,0.07353
570.0,0.07364
571.0,0.07352
572.0,0.07341
573.0,0.07329
574.0,0.07318
575.0,0.07307
576.0,0.07295
577.0,0.07284
578.0,0.07272
579.0,0.07261
580.0,0.07249
581.0,0.07238
582.0,0.07226
583.0,0.07215
584.0,0.07204
585.0,0.07192
586.0,0.07181
587.0,0.07169
588.0,0.07158
589.0,0.07146
590.0,0.07135
591.0,0.0709
592.0,0.07044
593.0,0.06999
594.0,0.06953
595.0,0.06908
596.0,0.06863
597.0,0.06817
598.0,0.06772
599.0,0.06726
600.0,0.06681
601.0,0.06658
602.0,0.06635
603.0,0.06613
604.0,0.0659
605.0,0.06567
606.0,0.06545
607.0,0.06522
608.0,0.06499
609.0,0.06476
610.0,0.06454
611.0,0.06397
612.0,0.0634
613.0,0.06284
614.0,0.06227
615.0,0.0617
616.0,0.06114
617.0,0.06057
618.0,0.06
619.0,0.05944
620.0,0.05887
621.0,0.05853
622.0,0.05819
623.0,0.05785
624.0,0.05751
625.0,0.05717
626.0,0.05683
627.0,0.05649
628.0,0.05615
629.0,0.05581
630.0,0.05547
631.0,0.05513
632.0,0.05479
633.0,0.05445
634.0,0.05411
635.0,0.05377
636.0,0.05343
637.0,0.05309
638.0,0.05275
639.0,0.05241
640.0,0.05207
641.0,0.05184
642.0,0.05161
643.0,0.05139
644.0,0.05116
645.0,0.05093
646.0,0.05071
647.0,0.05048
648.0,0.05025
649.0,0.05002
650.0,0.0498
651.0,0.04957
652.0,0.04934
653.0,0.04912
654.0,0.04889
655.0,0.04866
656.0,0.04844
657.0,0.04821
658.0,0.04798
659.0,0.04776
660.0,0.04753
661.0,0.04742
662.0,0.0473
663.0,0.04719
664.0,0.04708
665.0,0.04696
666.0,0.04685
667.0,0.04674
668.0,0.04662
669.0,0.04651
670.0,0.0464
671.0,0.0464
672.0,0.04639
673.0,0.04639
674.0,0.04639
675.0,0.04639
676.0,0.04639
677.0,0.04639
678.0,0.04639
679.0,0.04639
680.0,0.04639
681.0,0.04639
682.0,0.04639
683.0,0.04639
684.0,0.04639
685.0,0.04639
686.0,0.04639
687.0,0.04639
688.0,0.04639
689.0,0.04639
690.0,0.04639
691.0,0.04662
692.0,0.04684
693.0,0.04707
694.0,0.04729
695.0,0.04752
696.0,0.04775
697.0,0.04797
698.0,0.0482
699.0,0.04842
700.0,0.04865
701.0,0.04921
702.0,0.04978
703.0,0.05035
704.0,0.05091
705.0,0.05148
706.0,0.05204
707.0,0.05261
708.0,0.05317
709.0,0.05374
710.0,0.0543
711.0,0.05838
712.0,0.06245
713.0,0.06652
714.0,0.07059
715.0,0.07467
716.0,0.07874
717.0,0.08281
718.0,0.08688
719.0,0.09096
720.0,0.09503
721.0,0.1002
722.0,0.1054
723.0,0.1106
724.0,0.1158
725.0,0.121
726.0,0.1263
727.0,0.1315
728.0,0.1367
729.0,0.1419
730.0,0.1471
731.0,0.153
732.0,0.1588
733.0,0.1647
734.0,0.1706
735.0,0.1765
736.0,0.1824
737.0,0.1882
738.0,0.1941
739.0,0.2
740.0,0.2059
741.0,0.2123
742.0,0.2188
743.0,0.2252
744.0,0.2317
745.0,0.2381
746.0,0.2446
747.0,0.251
748.0,0.2575
749.0,0.2639
750.0,0.2704
751.0,0.2736
752.0,0.2767
753.0,0.2799
754.0,0.2831
755.0,0.2862
756.0,0.2894
757.0,0.2926
758.0,0.2957
759.0,0.2989
760.0,0.302
761.0,0.3052
762.0,0.3084
763.0,0.3115
764.0,0.3147
765.0,0.3179
766.0,0.321
767.0,0.3242
768.0,0.3274
769.0,0.3306
770.0,0.3337
771.0,0.3356
772.0,0.3376
773.0,0.3395
774.0,0.3414
775.0,0.3433
776.0,0.3453
777.0,0.3472
778.0,0.3491
779.0,0.351
780.0,0.3529
781.0,0.3541
782.0,0.3552
783.0,0.3563
784.0,0.3575
785.0,0.3586
786.0,0.3597
787.0,0.3608
788.0,0.362
789.0,0.3631
790.0,0.3642
791.0,0.3648
792.0,0.3654
793.0,0.3659
794.0,0.3665
795.0,0.3671
796.0,0.3676
797.0,0.3682
798.0,0.3688
799.0,0.3693
800.0,0.3699
801.0,0.3699
802.0,0.3699
803.0,0.3699
804.0,0.3699
805.0,0.3699
806.0,0.3699
807.0,0.3699
808.0,0.3699
809.0,0.3699
810.0,0.3699
811.0,0.3695
812.0,0.3692
813.0,0.3688
814.0,0.3685
815.0,0.3682
816.0,0.3678
817.0,0.3675
818.0,0.3671
819.0,0.3668
820.0,0.3664
821.0,0.3659
822.0,0.3653
823.0,0.3647
824.0,0.3642
825.0,0.3636
826.0,0.363
827.0,0.3625
828.0,0.3619
829.0,0.3613
830.0,0.3608
831.0,0.3602
832.0,0.3596
833.0,0.3591
834.0,0.3585
835.0,0.358
836.0,0.3574
837.0,0.3568
838.0,0.3563
839.0,0.3557
840.0,0.3551
841.0,0.3551
842.0,0.3551
843.0,0.3551
844.0,0.3551
845.0,0.3551
846.0,0.3551
847.0,0.3551
848.0,0.3551
849.0,0.3551
850.0,0.3551
851.0,0.3556
852.0,0.356
853.0,0.3565
854.0,0.3569
855.0,0.3574
856.0,0.3578
857.0,0.3583
858.0,0.3587
859.0,0.3592
860.0,0.3596
861.0,0.3602
862.0,0.3607
863.0,0.3613
864.0,0.3619
865.0,0.3624
866.0,0.363
867.0,0.3636
868.0,0.3641
869.0,0.3647
870.0,0.3653
871.0,0.3657
872.0,0.3662
873.0,0.3666
874.0,0.3671
875.0,0.3675
876.0,0.368
877.0,0.3684
878.0,0.3689
879.0,0.3693
880.0,0.3698
881.0,0.3698
882.0,0.3698
883.0,0.3698
884.0,0.3698
885.0,0.3698
886.0,0.3698
887.0,0.3698
888.0,0.3698
889.0,0.3698
890.0,0.3698
891.0,0.3697
892.0,0.3695
893.0,0.3694
894.0,0.3693
895.0,0.3692
896.0,0.3691
897.0,0.369
898.0,0.3689
899.0,0.3687
900.0,0.3686
901.0,0.3679
902.0,0.3673
903.0,0.3666
904.0,0.3659
905.0,0.3652
906.0,0.3645
907.0,0.3639
908.0,0.3632
909.0,0.3625
910.0,0.3618
911.0,0.3611
912.0,0.3605
913.0,0.3598
914.0,0.3591
915.0,0.3584
916.0,0.3577
917.0,0.3571
918.0,0.3564
919.0,0.3557
920.0,0.355
921.0,0.354
922.0,0.353
923.0,0.352
924.0,0.351
925.0,0.3499
926.0,0.3489
927.0,0.3479
928.0,0.3469
929.0,0.3459
930.0,0.3448
931.0,0.3435
932.0,0.3421
933.0,0.3408
934.0,0.3394
935.0,0.3381
936.0,0.3367
937.0,0.3353
938.0,0.334
939.0,0.3326
940.0,0.3313
941.0,0.3295
942.0,0.3277
943.0,0.3258
944.0,0.324
945.0,0.3222
946.0,0.3204
947.0,0.3186
948.0,0.3168
949.0,0.315
950.0,0.3132
951.0,0.3117
952.0,0.3102
953.0,0.3088
954.0,0.3073
955.0,0.3058
956.0,0.3043
957.0,0.3029
958.0,0.3014
959.0,0.2999
960.0,0.2985
961.0,0.2978
962.0,0.2971
963.0,0.2964
964.0,0.2958
965.0,0.2951
966.0,0.2944
967.0,0.2937
968.0,0.293
969.0,0.2924
970.0,0.2917
971.0,0.2925
972.0,0.2933
973.0,0.2941
974.0,0.2948
975.0,0.2956
976.0,0.2964
977.0,0.2972
978.0,0.298
979.0,0.2988
980.0,0.2996
981.0,0.3001
982.0,0.3005
983.0,0.301
984.0,0.3014
985.0,0.3019
986.0,0.3023
987.0,0.3028
988.0,0.3032
989.0,0.3037
990.0,0.3041
991.0,0.3041
992.0,0.3041
993.0,0.3041
994.0,0.3041
995.0,0.3041
996.0,0.3041
997.0,0.3041
998.0,0.3041
999.0,0.3041
1000.0,0.3041
1001.0,0.3039
1002.0,0.3037
1003.0,0.3034
1004.0,0.3032
1005.0,0.303
1006.0,0.3028
1007.0,0.3025
1008.0,0.3023
1009.0,0.3021
1010.0,0.3018
1011.0,0.3015
1012.0,0.3012
1013.0,0.3008
1014.0,0.3005
1015.0,0.3002
1016.0,0.2998
1017.0,0.2995
1018.0,0.2991
1019.0,0.2988
1020.0,0.2985
1021.0,0.298
1022.0,0.2975
1023.0,0.2971
1024.0,0.2966
1025.0,0.2962
1026.0,0.2957
1027.0,0.2953
1028.0,0.2948
1029.0,0.2944
1030.0,0.2939
1031.0,0.2935
1032.0,0.293
1033.0,0.2926
1034.0,0.2921
1035.0,0.2917
1036.0,0.2912
1037.0,0.2908
1038.0,0.2903
1039.0,0.2899
1040.0,0.2894
1041.0,0.2888
1042.0,0.2883
1043.0,0.2877
1044.0,0.2871
1045.0,0.2866
1046.0,0.286
1047.0,0.2854
1048.0,0.2849
1049.0,0.2843
1050.0,0.2837
1051.0,0.2831
1052.0,0.2824
1053.0,0.2817
1054.0,0.281
1055.0,0.2804
1056.0,0.2797
1057.0,0.279
1058.0,0.2783
1059.0,0.2776
1060.0,0.277
1061.0,0.2761
1062.0,0.2752
1063.0,0.2742
1064.0,0.2733
1065.0,0.2724
1066.0,0.2715
1067.0,0.2706
1068.0,0.2697
1069.0,0.2688
1070.0,0.2679
1071.0,0.2671
1072.0,0.2663
1073.0,0.2655
1074.0,0.2647
1075.0,0.264
1076.0,0.2632
1077.0,0.2624
1078.0,0.2616
1079.0,0.2608
1080.0,0.26
1081.0,0.2591
1082.0,0.2582
1083.0,0.2573
1084.0,0.2564
1085.0,0.2555
1086.0,0.2546
1087.0,0.2537
1088.0,0.2528
1089.0,0.2519
1090.0,0.251
1091.0,0.2497
1092.0,0.2485
1093.0,0.2472
1094.0,0.246
1095.0,0.2447
1096.0,0.2435
1097.0,0.2422
1098.0,0.241
1099.0,0.2398
1100.0,0.2385
1101.0,0.237
1102.0,0.2356
1103.0,0.2341
1104.0,0.2326
1105.0,0.2312
1106.0,0.2297
1107.0,0.2282
1108.0,0.2268
1109.0,0.2253
1110.0,0.2238
1111.0,0.2221
1112.0,0.2204
1113.0,0.2187
1114.0,0.217
1115.0,0.2153
1116.0,0.2136
1117.0,0.2119
1118.0,0.2102
1119.0,0.2086
1120.0,0.2069
1121.0,0.2048
1122.0,0.2028
1123.0,0.2008
1124.0,0.1987
1125.0,0.1967
1126.0,0.1946
1127.0,0.1926
1128.0,0.1906
1129.0,0.1885
1130.0,0.1865
1131.0,0.1842
1132.0,0.182
1133.0,0.1797
1134.0,0.1775
1135.0,0.1752
1136.0,0.1729
1137.0,0.1707
1138.0,0.1684
1139.0,0.1662
1140.0,0.1639
1141.0,0.1628
1142.0,0.1616
1143.0,0.1605
1144.0,0.1594
1145.0,0.1582
1146.0,0.1571
1147.0,0.156
1148.0,0.1549
1149.0,0.1537
1150.0,0.1526
1151.0,0.1521
1152.0,0.1517
1153.0,0.1512
1154.0,0.1508
1155.0,0.1503
1156.0,0.1499
1157.0,0.1494
1158.0,0.149
1159.0,0.1485
1160.0,0.1481
1161.0,0.1477
1162.0,0.1474
1163.0,0.1471
1164.0,0.1467
1165.0,0.1464
1166.0,0.146
1167.0,0.1457
1168.0,0.1454
1169.0,0.145
1170.0,0.1447
1171.0,0.1446
1172.0,0.1445
1173.0,0.1443
1174.0,0.1442
1175.0,0.1441
1176.0,0.144
1177.0,0.1439
1178.0,0.1438
1179.0,0.1437
1180.0,0.1436
1181.0,0.1436
1182.0,0.1436
1183.0,0.1436
1184.0,0.1436
1185.0,0.1436
1186.0,0.1436
1187.0,0.1436
1188.0,0.1436
1189.0,0.1436
1190.0,0.1436
1191.0,0.1436
1192.0,0.1436
1193.0,0.1436
1194.0,0.1435
1195.0,0.1435
1196.0,0.1435
1197.0,0.1435
1198.0,0.1435
1199.0,0.1435
1200.0,0.1435
1201.0,0.1435
1202.0,0.1435
1203.0,0.1435
1204.0,0.1435
1205.0,0.1435
1206.0,0.1435
1207.0,0.1435
1208.0,0.1435
1209.0,0.1435
1210.0,0.1435
1211.0,0.1435
1212.0,0.1435
1213.0,0.1435
1214.0,0.1435
1215.0,0.1435
1216.0,0.1435
1217.0,0.1435
1218.0,0.1435
1219.0,0.1435
1220.0,0.1435
1221.0,0.1435
1222.0,0.1435
1223.0,0.1435
1224.0,0.1435
1225.0,0.1435
1226.0,0.1435
1227.0,0.1435
1228.0,0.1435
1229.0,0.1435
1230.0,0.1435
1231.0,0.1435
1232.0,0.1435
1233.0,0.1435
1234.0,0.1435
1235.0,0.1435
1236.0,0.1435
1237.0,0.1435
1238.0,0.1435
1239.0,0.1435
1240.0,0.1435
1241.0,0.1435
1242.0,0.1435
1243.0,0.1435
1244.0,0.1435
1245.0,0.1435
1246.0,0.1435
1247.0,0.1435
1248.0,0.1435
1249.0,0.1435
1250.0,0.1435
1251.0,0.1435
1252.0,0.1435
1253.0,0.1435
1254.0,0.1435
1255.0,0.1435
1256.0,0.1435
1257.0,0.1435
1258.0,0.1435
1259.0,0.1435
1260.0,0.1435
1261.0,0.1435
1262.0,0.1435
1263.0,0.1435
1264.0,0.1435
1265.0,0.1435
1266.0,0.1435
1267.0,0.1435
1268.0,0.1435
1269.0,0.1435
1270.0,0.1435
1271.0,0.1435
1272.0,0.1435
1273.0,0.1435
1274.0,0.1435
1275.0,0.1435
1276.0,0.1435
1277.0,0.1435
1278.0,0.1435
1279.0,0.1435
1280.0,0.1435
1281.0,0.1435
1282.0,0.1435
1283.0,0.1435
1284.0,0.1435
1285.0,0.1435
1286.0,0.1435
1287.0,0.1435
1288.0,0.1435
1289.0,0.1435
1290.0,0.1435
1291.0,0.1435
1292.0,0.1435
1293.0,0.1435
1294.0,0.1435
1295.0,0.1435
1296.0,0.1435
1297.0,0.1435
1298.0,0.1435
1299.0,0.1435
1300.0,0.1435
1301.0,0.1435
1302.0,0.1435
1303.0,0.1435
1304.0,0.1435
1305.0,0.1435
1306.0,0.1435
1307.0,0.1435
1308.0,0.1435
1309.0,0.1435
1310.0,0.1435
1311.0,0.1435
1312.0,0.1435
1313.0,0.1435
1314.0,0.1435
1315.0,0.1435
1316.0,0.1435
1317.0,0.1435
1318.0,0.1435
1319.0,0.1435
1320.0,0.1435
1321.0,0.1435
1322.0,0.1435
1323.0,0.1435
1324.0,0.1435
1325.0,0.1435
1326.0,0.1435
1327.0,0.1435
1328.0,0.1435
1329.0,0.1435
1330.0,0.1435
1331.0,0.1435
1332.0,0.1435
1333.0,0.1435
1334.0,0.1435
1335.0,0.1435
1336.0,0.1435
1337.0,0.1435
1338.0,0.1435
1339.0,0.1435
1340.0,0.1435
1341.0,0.1435
1342.0,0.1435
1343.0,0.1435
1344.0,0.1435
1345.0,0.1435
1346.0,0.1435
1347.0,0.1435
1348.0,0.1435
1349.0,0.1435
1350.0,0.1435
1351.0,0.1435
1352.0,0.1435
1353.0,0.1435
1354.0,0.1435
1355.0,0.1435
1356.0,0.1435
1357.0,0.1435
1358.0,0.1435
1359.0,0.1435
1360.0,0.1435
1361.0,0.1435
1362.0,0.1435
1363.0,0.1435
1364.0,0.1435
1365.0,0.1435
1366.0,0.1435
1367.0,0.1435
1368.0,0.1435
1369.0,0.1435
1370.0,0.1435
