interpolation:linear
wavelength,value
280.0,1.22e-19
280.5,7.470000000000001e-20
281.0,6.243e-20
281.5,5.04e-19
282.0,2.522e-18
282.5,7.437e-18
283.0,2.535e-17
283.5,4.213e-17
284.0,6.629e-16
284.5,1.853e-15
285.0,4.691e-15
285.5,3.037e-14
286.0,1.318e-13
286.5,6.538e-13
287.0,1.97e-12
287.5,7.875e-12
288.0,2.175e-11
288.5,8.547e-11
289.0,2.845e-10
289.5,1.061e-09
290.0,3.455e-09
290.5,8.027e-09
291.0,2.003e-08
291.5,6.931e-08
292.0,1.666e-07
292.5,2.579e-07
293.0,6.283e-07
293.5,1.836e-06
294.0,3.316e-06
294.5,3.393e-06
295.0,6.622e-06
295.5,1.388e-05
296.0,2.577e-05
296.5,3.475e-05
297.0,4.564e-05
297.5,0.0001176
298.0,0.0001791
298.5,0.0001756
299.0,0.0003777
299.5,0.000603
300.0,0.0006482
300.5,0.0009175
301.0,0.001604
301.5,0.002475
302.0,0.002078
302.5,0.003821
303.0,0.006358
303.5,0.007627
304.0,0.006951
304.5,0.009673
305.0,0.01337
305.5,0.01443
306.0,0.01361
306.5,0.01631
307.0,0.02239
307.5,0.02769
308.0,0.02879
308.5,0.03275
309.0,0.03298
309.5,0.03525
310.0,0.03425
310.5,0.05444
311.0,0.06646
311.5,0.06322
312.0,0.05996
312.5,0.0704
313.0,0.07478
313.5,0.07332
314.0,0.08799
314.5,0.07415
315.0,0.09618
315.5,0.08181
316.0,0.06856
316.5,0.09505
317.0,0.1175
317.5,0.1227
318.0,0.09337
318.5,0.1111
319.0,0.1289
319.5,0.1077
320.0,0.1301
320.5,0.1561
321.0,0.134
321.5,0.1274
322.0,0.1399
322.5,0.1209
323.0,0.1172
323.5,0.1435
324.0,0.1662
324.5,0.1693
325.0,0.1441
325.5,0.1812
326.0,0.2245
326.5,0.2216
327.0,0.2206
327.5,0.2131
328.0,0.1914
328.5,0.197
329.0,0.232
329.5,0.2613
330.0,0.2631
330.5,0.2114
331.0,0.2151
331.5,0.2161
332.0,0.2302
332.5,0.2258
333.0,0.2246
333.5,0.2037
334.0,0.2079
334.5,0.237
335.0,0.2208
335.5,0.2645
336.0,0.1823
336.5,0.2065
337.0,0.1691
337.5,0.2096
338.0,0.2025
338.5,0.2385
339.0,0.2335
339.5,0.2246
340.0,0.2567
340.5,0.2302
341.0,0.2282
341.5,0.2064
342.0,0.245
342.5,0.2276
343.0,0.2506
343.5,0.2359
344.0,0.1707
344.5,0.1762
345.0,0.229
345.5,0.2317
346.0,0.1954
346.5,0.2199
347.0,0.2361
347.5,0.1903
348.0,0.2148
348.5,0.2131
349.0,0.1966
349.5,0.1938
350.0,0.2385
350.5,0.2505
351.0,0.2232
351.5,0.2176
352.0,0.2315
352.5,0.1792
353.0,0.2243
353.5,0.2385
354.0,0.2463
354.5,0.2486
355.0,0.2468
355.5,0.2219
356.0,0.2309
356.5,0.1963
357.0,0.1615
357.5,0.1967
358.0,0.1551
358.5,0.1319
359.0,0.1838
359.5,0.2334
360.0,0.2462
360.5,0.1958
361.0,0.1776
361.5,0.2035
362.0,0.1751
362.5,0.2413
363.0,0.2157
363.5,0.1978
364.0,0.2408
364.5,0.2049
365.0,0.2078
365.5,0.2596
366.0,0.2738
366.5,0.2561
367.0,0.2483
367.5,0.2565
368.0,0.2234
368.5,0.2245
369.0,0.2413
369.5,0.2561
370.0,0.2717
370.5,0.21
371.0,0.2233
371.5,0.2782
372.0,0.1838
372.5,0.2194
373.0,0.2222
373.5,0.1439
374.0,0.2082
374.5,0.1717
375.0,0.1661
375.5,0.2469
376.0,0.2038
376.5,0.2102
377.0,0.2216
377.5,0.2581
378.0,0.2786
378.5,0.262
379.0,0.2152
379.5,0.1957
380.0,0.2025
380.5,0.2441
381.0,0.2435
381.5,0.1921
382.0,0.1698
382.5,0.1441
383.0,0.1327
383.5,0.1273
384.0,0.1398
384.5,0.2047
385.0,0.2021
385.5,0.1874
386.0,0.1597
386.5,0.2089
387.0,0.1728
387.5,0.1932
388.0,0.1776
388.5,0.1747
389.0,0.1878
389.5,0.2264
390.0,0.2262
390.5,0.2072
391.0,0.2428
391.5,0.2465
392.0,0.2067
392.5,0.1842
393.0,0.102
393.5,0.07384
394.0,0.1496
394.5,0.1894
395.0,0.2301
395.5,0.2327
396.0,0.2009
396.5,0.1169
397.0,0.08733
397.5,0.1768
398.0,0.2465
398.5,0.2537
399.0,0.2735
399.5,0.2714
400.0,0.2806
401.0,0.2755
402.0,0.2881
403.0,0.2712
404.0,0.2647
405.0,0.2624
406.0,0.2558
407.0,0.2495
408.0,0.2569
409.0,0.2727
410.0,0.2364
411.0,0.2538
412.0,0.2703
413.0,0.2614
414.0,0.2623
415.0,0.2607
416.0,0.263
417.0,0.2542
418.0,0.2473
419.0,0.2484
420.0,0.2451
421.0,0.2542
422.0,0.2395
423.0,0.2319
424.0,0.2431
425.0,0.2405
426.0,0.2324
427.0,0.2261
428.0,0.2184
429.0,0.2052
430.0,0.1781
431.0,0.175
432.0,0.224
433.0,0.2232
434.0,0.2055
435.0,0.2129
436.0,0.238
437.0,0.2329
438.0,0.2105
439.0,0.216
440.0,0.221
441.0,0.2271
442.0,0.2414
443.0,0.2332
444.0,0.2364
445.0,0.2294
446.0,0.2171
447.0,0.2328
448.0,0.2344
449.0,0.2333
450.0,0.2378
451.0,0.2446
452.0,0.2337
453.0,0.2181
454.0,0.2259
455.0,0.2254
456.0,0.2288
457.0,0.2307
458.0,0.221
459.0,0.2181
460.0,0.2169
461.0,0.2201
462.0,0.2201
463.0,0.217
464.0,0.2119
465.0,0.2076
466.0,0.2079
467.0,0.2024
468.0,0.2031
469.0,0.2024
470.0,0.1944
471.0,0.1928
472.0,0.2016
473.0,0.1974
474.0,0.1961
475.0,0.1962
476.0,0.1889
477.0,0.1879
478.0,0.1915
479.0,0.1887
480.0,0.1876
481.0,0.1894
482.0,0.1889
483.0,0.1851
484.0,0.1799
485.0,0.1701
486.0,0.1476
487.0,0.1535
488.0,0.1671
489.0,0.1663
490.0,0.1736
491.0,0.1694
492.0,0.1587
493.0,0.1626
494.0,0.163
495.0,0.1632
496.0,0.163
497.0,0.1643
498.0,0.1554
499.0,0.1562
500.0,0.1505
501.0,0.1465
502.0,0.1433
503.0,0.148
504.0,0.1431
505.0,0.1472
506.0,0.1508
507.0,0.1425
508.0,0.137
509.0,0.1398
510.0,0.1381
511.0,0.1409
512.0,0.1413
513.0,0.1328
514.0,0.1309
515.0,0.1287
516.0,0.1275
517.0,0.1125
518.0,0.1174
519.0,0.1222
520.0,0.1257
521.0,0.126
522.0,0.1252
523.0,0.1221
524.0,0.1256
525.0,0.1263
526.0,0.1198
527.0,0.112
528.0,0.1176
529.0,0.1231
530.0,0.1206
531.0,0.1215
532.0,0.1166
533.0,0.1124
534.0,0.1149
535.0,0.1167
536.0,0.1169
537.0,0.1115
538.0,0.1127
539.0,0.1111
540.0,0.1058
541.0,0.1058
542.0,0.1083
543.0,0.1064
544.0,0.1077
545.0,0.1067
546.0,0.1065
547.0,0.1057
548.0,0.1037
549.0,0.1033
550.0,0.1039
551.0,0.1019
552.0,0.1019
553.0,0.09943
554.0,0.1011
555.0,0.1007
556.0,0.09869
557.0,0.09495
558.0,0.09358
559.0,0.09119
560.0,0.09169
561.0,0.09223
562.0,0.09093
563.0,0.09278
564.0,0.08967
565.0,0.08833
566.0,0.08644
567.0,0.08748
568.0,0.08612
569.0,0.08351
570.0,0.08297
571.0,0.08193
572.0,0.08332
573.0,0.0837
574.0,0.08295
575.0,0.08091
576.0,0.07966
577.0,0.08001
578.0,0.07834
579.0,0.07819
580.0,0.07921
581.0,0.07912
582.0,0.08011
583.0,0.07986
584.0,0.08012
585.0,0.07771
586.0,0.07559
587.0,0.07671
588.0,0.07438
589.0,0.06544
590.0,0.06805
591.0,0.07163
592.0,0.07026
593.0,0.07087
594.0,0.06991
595.0,0.06775
596.0,0.07006
597.0,0.06888
598.0,0.06828
599.0,0.06791
600.0,0.06762
601.0,0.06668
602.0,0.06584
603.0,0.06652
604.0,0.06721
605.0,0.06647
606.0,0.06583
607.0,0.06611
608.0,0.06499
609.0,0.06472
610.0,0.06389
611.0,0.06387
612.0,0.06333
613.0,0.06217
614.0,0.06096
615.0,0.06194
616.0,0.05957
617.0,0.05913
618.0,0.06107
619.0,0.06012
620.0,0.06016
621.0,0.05989
622.0,0.05884
623.0,0.0576
624.0,0.05628
625.0,0.05587
626.0,0.05642
627.0,0.05672
628.0,0.05251
629.0,0.05468
630.0,0.05311
631.0,0.05404
632.0,0.05312
633.0,0.05449
634.0,0.0537
635.0,0.05423
636.0,0.05322
637.0,0.0538
638.0,0.05404
639.0,0.05315
640.0,0.05234
641.0,0.05202
642.0,0.05153
643.0,0.05197
644.0,0.05155
645.0,0.05133
646.0,0.04983
647.0,0.04895
648.0,0.04869
649.0,0.0475
650.0,0.04752
651.0,0.04932
652.0,0.04693
653.0,0.04815
654.0,0.04737
655.0,0.04531
656.0,0.03997
657.0,0.04085
658.0,0.04558
659.0,0.04568
660.0,0.04562
661.0,0.04569
662.0,0.04556
663.0,0.04445
664.0,0.04476
665.0,0.04457
666.0,0.04437
667.0,0.04411
668.0,0.04391
669.0,0.04436
670.0,0.04393
671.0,0.0437
672.0,0.04315
673.0,0.04362
674.0,0.04323
675.0,0.0426
676.0,0.04268
677.0,0.04207
678.0,0.042
679.0,0.04112
680.0,0.04124
681.0,0.04077
682.0,0.04051
683.0,0.04023
684.0,0.03981
685.0,0.03994
686.0,0.03951
687.0,0.02556
688.0,0.03007
689.0,0.03002
690.0,0.03141
691.0,0.03301
692.0,0.03414
693.0,0.03367
694.0,0.03315
695.0,0.03443
696.0,0.03428
697.0,0.03641
698.0,0.03567
699.0,0.03454
700.0,0.03395
701.0,0.03345
702.0,0.03356
703.0,0.03344
704.0,0.03439
705.0,0.03426
