interpolation:linear
wavelength,value
280.0,0.0
280.5,0.0
281.0,0.0
281.5,0.0
282.0,0.0
282.5,1.4009999999999999e-45
283.0,5.605e-44
283.5,3.139e-43
284.0,1.25e-39
284.5,4.293e-38
285.0,1.2060000000000001e-36
285.5,1.728e-34
286.0,2.651e-33
286.5,1.731e-31
287.0,3.501e-30
287.5,1.686e-28
288.0,1.47e-26
288.5,2.8170000000000003e-25
289.0,4.775e-24
289.5,1.0569999999999999e-22
290.0,1.475e-21
290.5,1.156e-20
291.0,1.234e-19
291.5,2.665e-18
292.0,3.125e-17
292.5,1.114e-16
293.0,7.805e-16
293.5,9.388e-15
294.0,4.363e-14
294.5,1.659e-13
295.0,7.687e-13
295.5,6.152e-12
296.0,2.509e-11
296.5,7.104e-11
297.0,1.679e-10
297.5,9.723e-10
298.0,2.836e-09
298.5,4.505e-09
299.0,1.516e-08
299.5,4.853e-08
300.0,7.521e-08
300.5,1.517e-07
301.0,4.354e-07
301.5,9.988e-07
302.0,1.02e-06
302.5,2.85e-06
303.0,7.874e-06
303.5,1.265e-05
304.0,1.33e-05
304.5,2.534e-05
305.0,5.216e-05
305.5,7.194e-05
306.0,7.561e-05
306.5,0.0001059
307.0,0.0001954
307.5,0.0003147
308.0,0.000349
308.5,0.0004542
309.0,0.0004503
309.5,0.0006639
310.0,0.0007524
310.5,0.001305
311.0,0.001805
311.5,0.001839
312.0,0.00218
312.5,0.002967
313.0,0.003437
313.5,0.003266
314.0,0.004613
314.5,0.004713
315.0,0.006447
315.5,0.005204
316.0,0.00508
316.5,0.007986
317.0,0.01008
317.5,0.01048
318.0,0.008728
318.5,0.01195
319.0,0.01497
319.5,0.01172
320.0,0.01428
320.5,0.01959
321.0,0.01874
321.5,0.01839
322.0,0.01882
322.5,0.01672
323.0,0.01761
323.5,0.02328
324.0,0.02791
324.5,0.02808
325.0,0.02382
325.5,0.032
326.0,0.04138
326.5,0.04318
327.0,0.04338
327.5,0.04207
328.0,0.03647
328.5,0.04092
329.0,0.05107
329.5,0.05921
330.0,0.06039
330.5,0.04816
331.0,0.04942
331.5,0.05185
332.0,0.05788
332.5,0.05841
333.0,0.05888
333.5,0.05342
334.0,0.05541
334.5,0.06578
335.0,0.06302
335.5,0.073
336.0,0.0512
336.5,0.06207
337.0,0.0514
337.5,0.0647
338.0,0.06458
338.5,0.07438
339.0,0.07528
339.5,0.07302
340.0,0.0879
340.5,0.0803
341.0,0.0787
341.5,0.07415
342.0,0.09002
342.5,0.08553
343.0,0.09457
343.5,0.08958
344.0,0.0671
344.5,0.06772
345.0,0.09236
345.5,0.09605
346.0,0.08291
346.5,0.09518
347.0,0.1029
347.5,0.084
348.0,0.09746
348.5,0.09874
349.0,0.09281
349.5,0.09296
350.0,0.1164
350.5,0.1241
351.0,0.1118
351.5,0.1089
352.0,0.1189
352.5,0.09413
353.0,0.1201
353.5,0.1299
354.0,0.1362
354.5,0.1395
355.0,0.1403
355.5,0.1282
356.0,0.1356
356.5,0.1169
357.0,0.0974
357.5,0.1203
358.0,0.09629
358.5,0.08304
359.0,0.1172
359.5,0.1504
360.0,0.161
360.5,0.1299
361.0,0.1196
361.5,0.1393
362.0,0.1219
362.5,0.1705
363.0,0.1548
363.5,0.144
364.0,0.1779
364.5,0.1534
365.0,0.1576
365.5,0.1995
366.0,0.2135
366.5,0.2025
367.0,0.1989
367.5,0.2081
368.0,0.1837
368.5,0.1869
369.0,0.2036
369.5,0.2188
370.0,0.2353
370.5,0.1842
371.0,0.1984
371.5,0.2502
372.0,0.1673
372.5,0.2022
373.0,0.2074
373.5,0.1361
374.0,0.1992
374.5,0.1663
375.0,0.1629
375.5,0.2449
376.0,0.2045
376.5,0.2133
377.0,0.2276
377.5,0.2683
378.0,0.2928
378.5,0.2786
379.0,0.2314
379.5,0.2127
380.0,0.2227
380.5,0.2719
381.0,0.2747
381.5,0.2196
382.0,0.1966
382.5,0.169
383.0,0.1577
383.5,0.1529
384.0,0.1699
384.5,0.2516
385.0,0.2512
385.5,0.2356
386.0,0.2032
386.5,0.2689
387.0,0.2248
387.5,0.2541
388.0,0.2362
388.5,0.235
389.0,0.2553
389.5,0.3112
390.0,0.3144
390.5,0.2912
391.0,0.3449
391.5,0.3539
392.0,0.2999
392.5,0.2703
393.0,0.1514
393.5,0.1107
394.0,0.2266
394.5,0.2899
395.0,0.3557
395.5,0.3632
396.0,0.3168
396.5,0.1864
397.0,0.1408
397.5,0.2879
398.0,0.405
398.5,0.4209
399.0,0.4589
399.5,0.4599
400.0,0.4796
401.0,0.4981
402.0,0.5316
403.0,0.5107
404.0,0.5078
405.0,0.5126
406.0,0.5099
407.0,0.5071
408.0,0.5314
409.0,0.5741
410.0,0.5065
411.0,0.5539
412.0,0.6011
413.0,0.5907
414.0,0.6035
415.0,0.611
416.0,0.6278
417.0,0.6175
418.0,0.6112
419.0,0.6246
420.0,0.6269
421.0,0.6614
422.0,0.6338
423.0,0.6243
424.0,0.6653
425.0,0.6696
426.0,0.6583
427.0,0.6506
428.0,0.6379
429.0,0.6096
430.0,0.5375
431.0,0.5359
432.0,0.6979
433.0,0.7069
434.0,0.6605
435.0,0.6937
436.0,0.7878
437.0,0.7834
438.0,0.7185
439.0,0.7456
440.0,0.775
441.0,0.8093
442.0,0.8736
443.0,0.8543
444.0,0.8787
445.0,0.8633
446.0,0.8303
447.0,0.9042
448.0,0.9215
449.0,0.9331
450.0,0.9655
451.0,1.007
452.0,0.9755
453.0,0.9225
454.0,0.9691
455.0,0.9799
456.0,1.009
457.0,1.031
458.0,0.9992
459.0,0.9998
460.0,1.007
461.0,1.035
462.0,1.049
463.0,1.045
464.0,1.034
465.0,1.027
466.0,1.042
467.0,1.027
468.0,1.043
469.0,1.053
470.0,1.023
471.0,1.026
472.0,1.085
473.0,1.074
474.0,1.078
475.0,1.089
476.0,1.058
477.0,1.063
478.0,1.098
479.0,1.098
480.0,1.106
481.0,1.134
482.0,1.147
483.0,1.14
484.0,1.121
485.0,1.072
486.0,0.9416
487.0,0.9913
488.0,1.091
489.0,1.097
490.0,1.159
491.0,1.144
492.0,1.084
493.0,1.123
494.0,1.138
495.0,1.151
496.0,1.162
497.0,1.183
498.0,1.131
499.0,1.149
500.0,1.118
501.0,1.099
502.0,1.084
503.0,1.128
504.0,1.092
505.0,1.143
506.0,1.183
507.0,1.129
508.0,1.099
509.0,1.135
510.0,1.133
511.0,1.168
512.0,1.185
513.0,1.125
514.0,1.121
515.0,1.112
516.0,1.112
517.0,0.9907
518.0,1.044
519.0,1.097
520.0,1.139
521.0,1.152
522.0,1.155
523.0,1.136
524.0,1.178
525.0,1.192
526.0,1.14
527.0,1.075
528.0,1.138
529.0,1.201
530.0,1.185
531.0,1.204
532.0,1.165
533.0,1.133
534.0,1.169
535.0,1.198
536.0,1.212
537.0,1.167
538.0,1.191
539.0,1.183
540.0,1.135
541.0,1.141
542.0,1.178
543.0,1.17
544.0,1.19
545.0,1.188
546.0,1.193
547.0,1.197
548.0,1.186
549.0,1.192
550.0,1.208
551.0,1.196
552.0,1.206
553.0,1.186
554.0,1.216
555.0,1.22
556.0,1.205
557.0,1.169
558.0,1.16
559.0,1.139
560.0,1.154
561.0,1.169
562.0,1.16
563.0,1.192
564.0,1.159
565.0,1.149
566.0,1.132
567.0,1.153
568.0,1.138
569.0,1.102
570.0,1.104
571.0,1.102
572.0,1.122
573.0,1.134
574.0,1.13
575.0,1.107
576.0,1.099
577.0,1.113
578.0,1.1
579.0,1.111
580.0,1.141
581.0,1.155
582.0,1.183
583.0,1.192
584.0,1.206
585.0,1.18
586.0,1.157
587.0,1.18
588.0,1.138
589.0,0.9822
590.0,1.03
591.0,1.108
592.0,1.086
593.0,1.116
594.0,1.104
595.0,1.068
596.0,1.134
597.0,1.117
598.0,1.122
599.0,1.128
600.0,1.136
601.0,1.132
602.0,1.126
603.0,1.148
604.0,1.169
605.0,1.166
606.0,1.164
607.0,1.179
608.0,1.169
609.0,1.174
610.0,1.169
611.0,1.177
