interpolation:linear
wavelength,value
280.0,6.846e-23
280.5,2.293e-21
281.0,1.2400000000000001e-20
281.5,4.013e-19
282.0,5.101e-19
282.5,1.21e-18
283.0,3.763e-18
283.5,6.116e-18
284.0,1.005e-16
284.5,2.946e-16
285.0,6.166e-16
285.5,2.807e-15
286.0,1.115e-14
286.5,4.917e-14
287.0,1.402e-13
287.5,5.382e-13
288.0,1.826e-12
288.5,5.252e-12
289.0,1.36e-11
289.5,4.039e-11
290.0,1.114e-10
290.5,2.269e-10
291.0,4.87e-10
291.5,1.4e-09
292.0,2.857e-09
292.5,3.98e-09
293.0,8.462e-09
293.5,2.038e-08
294.0,3.178e-08
294.5,4.041e-08
295.0,6.804e-08
295.5,1.158e-07
296.0,2.185e-07
296.5,2.984e-07
297.0,3.952e-07
297.5,1.025e-06
298.0,1.563e-06
298.5,1.531e-06
299.0,3.281e-06
299.5,5.165e-06
300.0,5.497e-06
300.5,7.684e-06
301.0,1.308e-05
301.5,1.963e-05
302.0,1.625e-05
302.5,3.125e-05
303.0,5.521e-05
303.5,6.942e-05
304.0,6.66e-05
304.5,0.0001054
305.0,0.0001747
305.5,0.0002123
306.0,0.0002103
306.5,0.0002724
307.0,0.0004429
307.5,0.0006451
308.0,0.0006913
308.5,0.000855
309.0,0.000993
309.5,0.001367
310.0,0.001495
310.5,0.002525
311.0,0.003397
311.5,0.003378
312.0,0.003927
312.5,0.005279
313.0,0.006032
313.5,0.005577
314.0,0.007859
314.5,0.008169
315.0,0.01104
315.5,0.008545
316.0,0.00849
316.5,0.01363
317.0,0.01688
317.5,0.01701
318.0,0.01431
318.5,0.02056
319.0,0.02626
319.5,0.019
320.0,0.02255
320.5,0.03275
321.0,0.03336
321.5,0.03241
322.0,0.02989
322.5,0.02619
323.0,0.02865
323.5,0.03981
324.0,0.04723
324.5,0.04595
325.0,0.03662
325.5,0.05082
326.0,0.06591
326.5,0.06963
327.0,0.06802
327.5,0.06406
328.0,0.05305
328.5,0.06084
329.0,0.07798
329.5,0.09036
330.0,0.08964
330.5,0.06806
331.0,0.0681
331.5,0.07199
332.0,0.08229
332.5,0.0835
333.0,0.08204
333.5,0.07122
