interpolation:linear
wavelength,value
280.0,8.280999999999999e-23
280.5,2.766e-21
281.0,1.4930000000000002e-20
281.5,4.823e-19
282.0,5.205e-19
282.5,1.249e-18
283.0,3.904e-18
283.5,6.351e-18
284.0,1.046e-16
284.5,3.065e-16
285.0,5.898e-16
285.5,2.772e-15
286.0,1.107e-14
286.5,4.924e-14
287.0,1.408e-13
287.5,5.422e-13
288.0,1.883e-12
288.5,5.449e-12
289.0,1.416e-11
289.5,4.211e-11
290.0,1.162e-10
290.5,2.365e-10
291.0,5.075e-10
291.5,1.458e-09
292.0,2.964e-09
292.5,4.133e-09
293.0,8.8e-09
293.5,2.123e-08
294.0,3.311e-08
294.5,4.289e-08
295.0,7.231e-08
295.5,1.228e-07
296.0,2.328e-07
296.5,3.195e-07
297.0,4.25e-07
297.5,1.109e-06
298.0,1.703e-06
298.5,1.675e-06
299.0,3.609e-06
299.5,5.733e-06
300.0,6.133e-06
300.5,8.619e-06
301.0,1.48e-05
301.5,2.238e-05
302.0,1.86e-05
302.5,3.592e-05
303.0,6.397e-05
303.5,8.081e-05
304.0,7.772e-05
304.5,0.0001238
305.0,0.0002067
305.5,0.0002522
306.0,0.0002501
306.5,0.0003247
307.0,0.0005302
307.5,0.0007749
308.0,0.0008305
308.5,0.001028
309.0,0.001215
309.5,0.001649
310.0,0.001791
310.5,0.003014
311.0,0.004029
311.5,0.003995
312.0,0.004585
312.5,0.00611
313.0,0.006946
313.5,0.006442
314.0,0.008984
314.5,0.009215
315.0,0.01241
315.5,0.009655
316.0,0.009489
316.5,0.01509
317.0,0.01867
317.5,0.01884
318.0,0.01575
318.5,0.02237
319.0,0.0284
319.5,0.02069
320.0,0.02455
320.5,0.03527
321.0,0.03558
321.5,0.0345
322.0,0.03206
322.5,0.02804
323.0,0.03046
323.5,0.0416
324.0,0.04922
324.5,0.04802
325.0,0.0387
325.5,0.05341
326.0,0.06824
326.5,0.07168
327.0,0.07004
327.5,0.066
328.0,0.05497
328.5,0.06243
329.0,0.07952
329.5,0.09191
330.0,0.09113
330.5,0.06933
331.0,0.06936
331.5,0.07299
332.0,0.08303
332.5,0.08403
333.0,0.08249
333.5,0.07166
334.0,0.07283
334.5,0.08775
335.0,0.08452
335.5,0.09983
336.0,0.06898
336.5,0.07859
337.0,0.06316
337.5,0.07789
338.0,0.07883
338.5,0.0924
339.0,0.09145
339.5,0.08776
340.0,0.1014
340.5,0.09159
341.0,0.09033
341.5,0.08306
342.0,0.09921
342.5,0.09277
343.0,0.1016
343.5,0.09545
344.0,0.06957
344.5,0.0709
345.0,0.09396
345.5,0.09594
346.0,0.0815
346.5,0.09222
347.0,0.09865
347.5,0.07959
348.0,0.0908
348.5,0.09075
349.0,0.08411
349.5,0.08312
350.0,0.1027
350.5,0.1081
351.0,0.09629
351.5,0.09317
352.0,0.1001
352.5,0.07808
353.0,0.09829
353.5,0.105
354.0,0.1089
354.5,0.1102
355.0,0.1096
355.5,0.0989
356.0,0.1033
356.5,0.0881
357.0,0.07266
357.5,0.08881
358.0,0.07028
358.5,0.05996
359.0,0.08369
359.5,0.1064
360.0,0.1126
360.5,0.08986
361.0,0.08181
361.5,0.09407
362.0,0.08122
362.5,0.1122
363.0,0.1006
363.5,0.09252
364.0,0.1129
364.5,0.09636
365.0,0.09795
365.5,0.1227
366.0,0.1298
366.5,0.1218
367.0,0.1184
367.5,0.1226
368.0,0.1071
368.5,0.1078
369.0,0.1163
369.5,0.1237
370.0,0.1316
370.5,0.102
371.0,0.1088
371.5,0.1358
372.0,0.08996
372.5,0.1077
373.0,0.1093
373.5,0.07098
374.0,0.1029
374.5,0.08509
375.0,0.08256
375.5,0.123
376.0,0.1018
376.5,0.1053
377.0,0.1112
377.5,0.1299
378.0,0.1405
378.5,0.1325
379.0,0.1091
379.5,0.09947
380.0,0.1032
380.5,0.1247
381.0,0.1247
381.5,0.09868
382.0,0.08745
382.5,0.0744
383.0,0.06873
383.5,0.06606
384.0,0.07273
384.5,0.1067
385.0,0.1056
385.5,0.09818
386.0,0.08391
386.5,0.11
387.0,0.09119
387.5,0.1022
388.0,0.09416
388.5,0.09288
389.0,0.1
389.5,0.1209
390.0,0.1211
390.5,0.1112
391.0,0.1306
391.5,0.1329
392.0,0.1117
392.5,0.09976
393.0,0.05539
393.5,0.04017
394.0,0.08157
394.5,0.1035
395.0,0.126
395.5,0.1277
396.0,0.1105
396.5,0.06443
397.0,0.04824
397.5,0.09789
398.0,0.1368
398.5,0.141
399.0,0.1524
399.5,0.1516
400.0,0.157
401.0,0.1545
402.0,0.1622
403.0,0.1533
404.0,0.1503
405.0,0.1495
406.0,0.1464
407.0,0.1433
408.0,0.1481
409.0,0.1577
410.0,0.1371
411.0,0.1478
412.0,0.158
413.0,0.1534
414.0,0.1545
415.0,0.1541
416.0,0.1559
417.0,0.1512
418.0,0.1477
419.0,0.1489
420.0,0.1474
421.0,0.1534
422.0,0.145
423.0,0.1407
424.0,0.148
425.0,0.1469
426.0,0.1423
427.0,0.139
428.0,0.1347
429.0,0.127
430.0,0.1105
431.0,0.1089
432.0,0.1397
433.0,0.1397
434.0,0.129
435.0,0.134
436.0,0.1502
437.0,0.1474
438.0,0.1334
439.0,0.137
440.0,0.1405
441.0,0.1446
442.0,0.1541
443.0,0.1492
444.0,0.1516
445.0,0.1476
446.0,0.1403
447.0,0.1508
448.0,0.1522
449.0,0.1518
450.0,0.155
451.0,0.1597
452.0,0.1531
453.0,0.1432
454.0,0.1487
455.0,0.1486
456.0,0.1511
457.0,0.1524
458.0,0.146
459.0,0.1441
460.0,0.1433
461.0,0.1456
462.0,0.1459
463.0,0.1442
464.0,0.1413
465.0,0.139
466.0,0.1396
467.0,0.1361
468.0,0.1367
469.0,0.1364
470.0,0.1311
471.0,0.1302
472.0,0.1364
473.0,0.1339
474.0,0.1332
475.0,0.1333
476.0,0.1282
477.0,0.1274
478.0,0.1297
479.0,0.1277
480.0,0.1268
481.0,0.128
482.0,0.1277
483.0,0.1255
484.0,0.1224
485.0,0.1161
486.0,0.1011
487.0,0.1055
488.0,0.115
489.0,0.1145
490.0,0.1196
491.0,0.1167
492.0,0.1095
493.0,0.1123
494.0,0.1128
495.0,0.113
496.0,0.1129
497.0,0.1137
498.0,0.1074
499.0,0.1077
500.0,0.1035
501.0,0.1005
502.0,0.09793
503.0,0.1008
504.0,0.09716
505.0,0.09993
506.0,0.1025
507.0,0.09694
508.0,0.09349
509.0,0.09568
510.0,0.09472
511.0,0.0967
512.0,0.09709
513.0,0.09119
514.0,0.08986
515.0,0.08826
516.0,0.08736
517.0,0.07705
518.0,0.08041
519.0,0.08371
520.0,0.08605
521.0,0.08613
522.0,0.08544
523.0,0.08322
524.0,0.08536
525.0,0.08549
526.0,0.08087
527.0,0.07538
528.0,0.07889
529.0,0.08237
530.0,0.08046
531.0,0.08092
532.0,0.07751
533.0,0.0747
534.0,0.0764
535.0,0.07762
536.0,0.07788
537.0,0.07436
538.0,0.07517
539.0,0.07403
540.0,0.07045
541.0,0.07032
542.0,0.07188
543.0,0.07055
544.0,0.07122
545.0,0.0705
546.0,0.07026
547.0,0.06973
548.0,0.06841
549.0,0.06816
550.0,0.06848
551.0,0.06717
552.0,0.06715
553.0,0.06546
554.0,0.06652
555.0,0.06613
556.0,0.06474
557.0,0.06218
558.0,0.06112
559.0,0.0594
560.0,0.05957
561.0,0.05976
562.0,0.05875
563.0,0.05978
564.0,0.05766
565.0,0.05668
566.0,0.05539
567.0,0.05596
568.0,0.05496
569.0,0.05312
570.0,0.05272
571.0,0.05202
572.0,0.05278
573.0,0.05297
574.0,0.05247
575.0,0.05118
576.0,0.05045
577.0,0.05076
578.0,0.04981
