interpolation:linear
wavelength,value
280.0,4.174e-21
280.5,7.917e-20
281.0,3.439e-19
281.5,6.428e-18
282.0,3.689e-17
282.5,1.119e-16
283.0,3.819e-16
283.5,6.186e-16
284.0,9.208e-15
284.5,2.406e-14
285.0,8.94e-14
285.5,5.729e-13
286.0,2.427e-12
286.5,1.209e-11
287.0,3.654e-11
287.5,1.519e-10
288.0,3.872e-10
288.5,1.346e-09
289.0,3.952e-09
289.5,1.29e-08
290.0,3.727e-08
290.5,7.736e-08
291.0,1.708e-07
291.5,5.182e-07
292.0,1.042e-06
292.5,1.366e-06
293.0,2.72e-06
293.5,6.113e-06
294.0,8.654e-06
294.5,2.244e-05
295.0,3.873e-05
295.5,6.35e-05
296.0,0.0001111
296.5,0.0001414
297.0,0.0001771
297.5,0.0004254
298.0,0.0006106
298.5,0.0005715
299.0,0.001175
299.5,0.001736
300.0,0.001786
300.5,0.002418
301.0,0.00394
301.5,0.005711
302.0,0.004642
302.5,0.00824
303.0,0.01313
303.5,0.01536
304.0,0.01378
304.5,0.01845
305.0,0.02422
305.5,0.02533
306.0,0.0236
306.5,0.02769
307.0,0.03644
307.5,0.04331
308.0,0.04472
308.5,0.04989
309.0,0.04929
309.5,0.05126
310.0,0.04914
310.5,0.07755
311.0,0.09362
311.5,0.08858
312.0,0.08202
312.5,0.09473
313.0,0.09973
313.5,0.09845
314.0,0.1159
314.5,0.09512
315.0,0.1227
315.5,0.1056
316.0,0.08664
316.5,0.1179
317.0,0.1457
317.5,0.1529
318.0,0.1148
318.5,0.1334
319.0,0.1527
319.5,0.13
320.0,0.1574
320.5,0.1842
321.0,0.1546
321.5,0.1467
322.0,0.1647
322.5,0.1421
323.0,0.1355
323.5,0.1658
324.0,0.1916
324.5,0.196
325.0,0.1658
325.5,0.207
326.0,0.2578
326.5,0.2528
327.0,0.2521
327.5,0.244
328.0,0.2209
328.5,0.225
329.0,0.2626
329.5,0.2947
330.0,0.2972
330.5,0.2403
331.0,0.2449
331.5,0.2447
332.0,0.2587
