interpolation:linear
wavelength,value
280.0,8.749000000000001e-20
280.5,2.38e-18
281.0,1.203e-19
281.5,4.972e-19
282.0,2.358e-18
282.5,6.83e-18
283.0,2.302e-17
283.5,3.81e-17
284.0,5.963e-16
284.5,1.668e-15
285.0,3.834e-15
285.5,2.443e-14
286.0,1.054e-13
286.5,5.172e-13
287.0,1.547e-12
287.5,6.138e-12
288.0,1.674e-11
288.5,6.578e-11
289.0,2.187e-10
289.5,8.139e-10
290.0,2.644e-09
290.5,6.122e-09
291.0,1.52e-08
291.5,5.21e-08
292.0,1.298e-07
292.5,2.016e-07
293.0,4.933e-07
293.5,1.452e-06
294.0,2.635e-06
294.5,2.757e-06
295.0,5.419e-06
295.5,1.164e-05
296.0,2.173e-05
296.5,2.946e-05
297.0,3.887e-05
297.5,0.0001008
298.0,0.0001546
298.5,0.0001523
299.0,0.0003294
299.5,0.000531
300.0,0.000574
300.5,0.0008174
301.0,0.001443
301.5,0.002249
302.0,0.001898
302.5,0.003503
303.0,0.005852
303.5,0.007039
304.0,0.006427
304.5,0.008984
305.0,0.01249
305.5,0.01354
306.0,0.01279
306.5,0.01535
307.0,0.02119
307.5,0.02633
308.0,0.02739
308.5,0.03124
309.0,0.03148
309.5,0.03376
310.0,0.03285
310.5,0.05226
311.0,0.06389
311.5,0.06081
312.0,0.05783
312.5,0.06803
313.0,0.07233
313.5,0.07086
314.0,0.08523
314.5,0.07204
315.0,0.0935
315.5,0.07943
316.0,0.06672
316.5,0.0927
317.0,0.1146
317.5,0.1196
318.0,0.09114
318.5,0.1088
319.0,0.1263
319.5,0.1053
320.0,0.1272
320.5,0.1531
321.0,0.1317
321.5,0.1253
322.0,0.1372
322.5,0.1186
323.0,0.1152
323.5,0.1411
324.0,0.1635
324.5,0.1664
325.0,0.1417
325.5,0.1785
326.0,0.2209
326.5,0.2183
327.0,0.2173
327.5,0.2097
328.0,0.1882
328.5,0.194
329.0,0.2287
329.5,0.2576
330.0,0.2593
330.5,0.2083
331.0,0.2119
331.5,0.213
332.0,0.2271
332.5,0.2229
333.0,0.2216
333.5,0.2009
334.0,0.2051
334.5,0.2339
335.0,0.218
335.5,0.2609
336.0,0.1798
336.5,0.2039
337.0,0.1669
337.5,0.2069
338.0,0.2
338.5,0.2353
339.0,0.2305
339.5,0.2217
340.0,0.2536
340.5,0.2275
341.0,0.2253
341.5,0.2039
342.0,0.242
342.5,0.2249
343.0,0.2475
343.5,0.233
344.0,0.1688
344.5,0.174
345.0,0.2262
345.5,0.2289
346.0,0.1931
346.5,0.2174
347.0,0.2333
347.5,0.1881
348.0,0.2123
348.5,0.2107
349.0,0.1943
349.5,0.1916
350.0,0.2359
350.5,0.2477
351.0,0.2207
351.5,0.2151
352.0,0.2289
352.5,0.1773
353.0,0.2219
353.5,0.2359
354.0,0.2436
354.5,0.2459
355.0,0.2442
355.5,0.2195
356.0,0.2285
356.5,0.1942
357.0,0.1598
357.5,0.1946
358.0,0.1535
358.5,0.1306
359.0,0.1819
359.5,0.231
360.0,0.2437
360.5,0.1938
361.0,0.1758
361.5,0.2014
362.0,0.1734
362.5,0.2389
363.0,0.2136
363.5,0.1959
364.0,0.2385
364.5,0.2029
365.0,0.2058
365.5,0.2571
366.0,0.2712
366.5,0.2536
367.0,0.2459
367.5,0.254
368.0,0.2213
368.5,0.2224
369.0,0.2391
369.5,0.2537
370.0,0.2692
370.5,0.208
371.0,0.2213
371.5,0.2756
372.0,0.1821
372.5,0.2174
373.0,0.2202
373.5,0.1426
374.0,0.2063
374.5,0.1701
375.0,0.1646
375.5,0.2447
376.0,0.202
376.5,0.2084
377.0,0.2197
377.5,0.2558
378.0,0.2761
378.5,0.2598
379.0,0.2134
379.5,0.194
380.0,0.2007
380.5,0.242
381.0,0.2414
381.5,0.1905
382.0,0.1683
382.5,0.1428
383.0,0.1316
383.5,0.1262
384.0,0.1386
384.5,0.203
385.0,0.2004
385.5,0.1858
386.0,0.1584
386.5,0.2072
387.0,0.1714
387.5,0.1916
388.0,0.1761
388.5,0.1733
389.0,0.1863
389.5,0.2246
390.0,0.2244
390.5,0.2056
391.0,0.2409
391.5,0.2446
392.0,0.2051
392.5,0.1828
393.0,0.1012
393.5,0.07328
394.0,0.1485
394.5,0.188
395.0,0.2284
395.5,0.231
396.0,0.1993
396.5,0.116
397.0,0.08668
397.5,0.1755
398.0,0.2447
398.5,0.2518
399.0,0.2715
399.5,0.2694
400.0,0.2786
401.0,0.2735
402.0,0.286
403.0,0.2693
404.0,0.2629
405.0,0.2606
406.0,0.2541
407.0,0.2477
408.0,0.2552
409.0,0.2709
410.0,0.2347
411.0,0.2521
412.0,0.2685
413.0,0.2596
414.0,0.2606
415.0,0.259
416.0,0.2613
417.0,0.2526
418.0,0.2458
419.0,0.2468
420.0,0.2436
421.0,0.2526
422.0,0.238
423.0,0.2304
424.0,0.2416
425.0,0.239
426.0,0.2309
427.0,0.2247
428.0,0.2171
429.0,0.204
430.0,0.177
431.0,0.1739
432.0,0.2226
433.0,0.2219
434.0,0.2043
435.0,0.2116
436.0,0.2366
437.0,0.2316
438.0,0.2093
439.0,0.2147
440.0,0.2197
441.0,0.2258
442.0,0.2401
443.0,0.2319
444.0,0.2351
445.0,0.2281
446.0,0.2159
447.0,0.2315
448.0,0.2331
449.0,0.232
450.0,0.2365
451.0,0.2433
452.0,0.2324
453.0,0.2169
454.0,0.2246
455.0,0.2242
456.0,0.2276
457.0,0.2294
458.0,0.2198
459.0,0.2169
460.0,0.2158
461.0,0.219
462.0,0.219
463.0,0.2159
464.0,0.2108
465.0,0.2065
466.0,0.2069
467.0,0.2014
468.0,0.202
469.0,0.2013
470.0,0.1934
471.0,0.1918
472.0,0.2005
473.0,0.1964
474.0,0.1951
475.0,0.1952
476.0,0.1879
477.0,0.1869
478.0,0.1905
479.0,0.1877
480.0,0.1866
481.0,0.1884
482.0,0.1879
483.0,0.1841
484.0,0.179
485.0,0.1692
486.0,0.1468
487.0,0.1527
488.0,0.1662
489.0,0.1654
490.0,0.1727
491.0,0.1685
492.0,0.1579
493.0,0.1618
494.0,0.1622
495.0,0.1624
496.0,0.1622
497.0,0.1634
498.0,0.1546
499.0,0.1554
500.0,0.1496
501.0,0.1457
502.0,0.1425
503.0,0.1471
504.0,0.1423
505.0,0.1463
506.0,0.15
507.0,0.1417
508.0,0.1362
509.0,0.1391
510.0,0.1374
511.0,0.1401
512.0,0.1405
513.0,0.132
514.0,0.1302
515.0,0.128
516.0,0.1267
517.0,0.1118
518.0,0.1167
519.0,0.1216
520.0,0.125
521.0,0.1253
522.0,0.1245
523.0,0.1214
524.0,0.1249
525.0,0.1255
526.0,0.1191
527.0,0.1114
528.0,0.1169
529.0,0.1224
530.0,0.1198
531.0,0.1208
532.0,0.1158
533.0,0.1117
534.0,0.1142
535.0,0.1159
536.0,0.1162
537.0,0.1108
538.0,0.112
539.0,0.1104
540.0,0.1052
541.0,0.1051
542.0,0.1076
543.0,0.1058
544.0,0.107
545.0,0.106
546.0,0.1058
547.0,0.105
548.0,0.103
549.0,0.1027
550.0,0.1032
551.0,0.1013
552.0,0.1013
553.0,0.09879
554.0,0.1005
555.0,0.1
556.0,0.09805
557.0,0.09433
558.0,0.09296
559.0,0.09058
560.0,0.09108
561.0,0.09161
562.0,0.09031
563.0,0.09215
564.0,0.08906
565.0,0.08772
566.0,0.08584
567.0,0.08687
568.0,0.08552
569.0,0.08292
570.0,0.08238
571.0,0.08135
