interpolation:linear
wavelength,value
280.0,1.09e-19
280.5,1.948e-18
281.0,8.469e-18
281.5,1.496e-16
282.0,8.407e-16
282.5,2.544e-15
283.0,8.646e-15
283.5,1.426e-14
284.0,1.995e-13
284.5,5.186e-13
285.0,1.005e-12
285.5,5.632e-12
286.0,2.31e-11
286.5,1.03e-10
287.0,2.892e-10
287.5,1.077e-09
288.0,3.027e-09
288.5,9.994e-09
289.0,2.771e-08
289.5,8.406e-08
290.0,2.3e-07
290.5,4.59e-07
291.0,9.514e-07
291.5,2.593e-06
292.0,5.354e-06
292.5,7.121e-06
293.0,1.422e-05
293.5,3.131e-05
294.0,4.533e-05
294.5,8.566e-05
295.0,0.0001383
295.5,0.0002593
296.0,0.0004319
296.5,0.0005237
297.0,0.0006317
297.5,0.001432
298.0,0.001964
298.5,0.001777
299.0,0.00354
299.5,0.004942
300.0,0.004951
300.5,0.006522
301.0,0.01017
301.5,0.01423
302.0,0.01141
302.5,0.02024
303.0,0.03219
303.5,0.03764
304.0,0.0338
304.5,0.04491
305.0,0.05815
305.5,0.06042
306.0,0.05632
306.5,0.06595
307.0,0.08577
307.5,0.1008
308.0,0.1044
308.5,0.1161
309.0,0.1075
309.5,0.1127
310.0,0.1087
310.5,0.1725
311.0,0.2092
311.5,0.1989
312.0,0.1849
312.5,0.2143
313.0,0.2265
313.5,0.225
314.0,0.2654
314.5,0.2179
315.0,0.2823
315.5,0.2448
316.0,0.2009
316.5,0.2735
317.0,0.3398
317.5,0.3586
318.0,0.2697
318.5,0.3126
319.0,0.3582
319.5,0.3083
320.0,0.3753
320.5,0.438
321.0,0.3688
321.5,0.3514
322.0,0.3972
322.5,0.3443
323.0,0.3296
323.5,0.3862
324.0,0.4473
324.5,0.4622
325.0,0.4109
325.5,0.5117
326.0,0.6123
326.5,0.5987
327.0,0.6014
327.5,0.5868
328.0,0.5389
328.5,0.545
329.0,0.6334
329.5,0.7124
330.0,0.7232
330.5,0.5916
331.0,0.607
331.5,0.6062
332.0,0.639
332.5,0.6251
333.0,0.6268
333.5,0.5771
334.0,0.5926
334.5,0.6698
335.0,0.622
335.5,0.7254
336.0,0.5016
336.5,0.5909
337.0,0.4885
337.5,0.6091
338.0,0.5849
338.5,0.674
339.0,0.6666
339.5,0.6408
340.0,0.7534
340.5,0.6777
341.0,0.6608
341.5,0.6063
342.0,0.7241
342.5,0.6769
343.0,0.7443
343.5,0.7007
344.0,0.5173
344.5,0.5223
345.0,0.6906
345.5,0.7044
346.0,0.5982
346.5,0.6769
347.0,0.7264
347.5,0.5871
348.0,0.6688
348.5,0.6681
349.0,0.6193
349.5,0.6127
350.0,0.7574
350.5,0.7985
351.0,0.7132
351.5,0.693
352.0,0.7438
352.5,0.58
353.0,0.7299
353.5,0.7801
354.0,0.8095
354.5,0.8208
355.0,0.8178
355.5,0.7383
356.0,0.772
356.5,0.659
357.0,0.5444
357.5,0.6663
358.0,0.5279
358.5,0.4509
359.0,0.6306
359.5,0.8036
360.0,0.8516
360.5,0.6804
361.0,0.6198
361.5,0.713
362.0,0.616
362.5,0.8517
363.0,0.7644
363.5,0.7036
364.0,0.86
364.5,0.7348
365.0,0.7481
365.5,0.9385
366.0,0.9937
366.5,0.9331
367.0,0.9084
367.5,0.9424
368.0,0.8243
368.5,0.8314
369.0,0.8975
369.5,0.9562
370.0,1.019
370.5,0.7905
371.0,0.8442
371.5,1.056
372.0,0.7007
372.5,0.8398
373.0,0.8538
373.5,0.5553
374.0,0.8066
374.5,0.6677
375.0,0.6489
375.5,0.9686
376.0,0.8027
376.5,0.8317
377.0,0.8802
377.5,1.029
378.0,1.116
378.5,1.054
379.0,0.8701
379.5,0.7948
380.0,0.8262
380.5,1.0
381.0,1.002
381.5,0.7937
382.0,0.7045
382.5,0.6002
383.0,0.5554
383.5,0.5347
384.0,0.5896
384.5,0.867
385.0,0.8595
385.5,0.8001
386.0,0.685
386.5,0.8994
387.0,0.7472
387.5,0.8391
388.0,0.7745
388.5,0.7653
389.0,0.826
389.5,1.0
390.0,1.003
390.5,0.9231
391.0,1.086
391.5,1.108
392.0,0.9328
392.5,0.8348
393.0,0.4643
393.5,0.3374
394.0,0.6864
394.5,0.8724
395.0,1.064
395.5,1.081
396.0,0.937
396.5,0.5475
397.0,0.4107
397.5,0.8351
398.0,1.17
398.5,1.209
399.0,1.308
399.5,1.303
400.0,1.353
401.0,1.378
402.0,1.453
403.0,1.379
404.0,1.357
405.0,1.357
406.0,1.333
407.0,1.311
408.0,1.362
409.0,1.457
410.0,1.272
411.0,1.377
412.0,1.478
413.0,1.441
414.0,1.458
415.0,1.461
416.0,1.485
417.0,1.448
418.0,1.421
419.0,1.438
420.0,1.432
421.0,1.497
422.0,1.422
423.0,1.389
424.0,1.468
425.0,1.465
426.0,1.425
427.0,1.398
428.0,1.362
429.0,1.289
430.0,1.127
431.0,1.117
432.0,1.441
433.0,1.449
434.0,1.345
435.0,1.405
436.0,1.581
437.0,1.558
438.0,1.418
439.0,1.468
440.0,1.514
441.0,1.567
442.0,1.68
443.0,1.637
444.0,1.672
445.0,1.636
446.0,1.559
447.0,1.684
448.0,1.711
449.0,1.716
450.0,1.763
451.0,1.828
452.0,1.76
453.0,1.655
454.0,1.726
455.0,1.737
456.0,1.777
457.0,1.807
458.0,1.746
459.0,1.736
460.0,1.741
461.0,1.781
462.0,1.793
463.0,1.781
464.0,1.75
465.0,1.726
466.0,1.741
467.0,1.71
468.0,1.73
469.0,1.739
470.0,1.684
471.0,1.681
472.0,1.771
473.0,1.748
474.0,1.752
475.0,1.768
476.0,1.717
477.0,1.723
478.0,1.77
479.0,1.758
480.0,1.76
481.0,1.791
482.0,1.799
483.0,1.775
484.0,1.738
485.0,1.655
486.0,1.446
487.0,1.514
488.0,1.661
489.0,1.667
490.0,1.753
491.0,1.721
492.0,1.625
493.0,1.678
494.0,1.695
495.0,1.709
496.0,1.72
497.0,1.746
498.0,1.664
499.0,1.686
500.0,1.638
501.0,1.609
502.0,1.588
503.0,1.655
504.0,1.62
505.0,1.672
506.0,1.726
507.0,1.642
508.0,1.589
509.0,1.632
510.0,1.622
511.0,1.664
512.0,1.682
513.0,1.591
514.0,1.58
515.0,1.564
516.0,1.56
517.0,1.386
518.0,1.457
519.0,1.529
520.0,1.584
521.0,1.6
522.0,1.602
523.0,1.573
524.0,1.63
525.0,1.651
526.0,1.578
527.0,1.488
528.0,1.575
529.0,1.661
530.0,1.637
531.0,1.662
532.0,1.605
533.0,1.558
534.0,1.604
535.0,1.638
536.0,1.652
537.0,1.586
538.0,1.614
539.0,1.6
540.0,1.535
541.0,1.547
542.0,1.596
543.0,1.578
544.0,1.607
545.0,1.601
546.0,1.61
547.0,1.608
548.0,1.588
549.0,1.592
550.0,1.611
551.0,1.591
552.0,1.602
553.0,1.574
554.0,1.612
555.0,1.615
556.0,1.595
557.0,1.546
558.0,1.535
559.0,1.507
560.0,1.527
561.0,1.547
562.0,1.537
563.0,1.58
564.0,1.538
565.0,1.526
566.0,1.505
567.0,1.534
568.0,1.524
569.0,1.494
570.0,1.493
571.0,1.482
572.0,1.522
573.0,1.539
574.0,1.535
575.0,1.508
576.0,1.494
577.0,1.509
578.0,1.485
579.0,1.488
580.0,1.512
581.0,1.516
582.0,1.542
583.0,1.543
584.0,1.555
585.0,1.516
586.0,1.485
587.0,1.519
588.0,1.491
589.0,1.337
590.0,1.396
591.0,1.468
592.0,1.455
593.0,1.47
594.0,1.463
595.0,1.432
596.0,1.475
597.0,1.462
598.0,1.455
599.0,1.454
600.0,1.453
601.0,1.439
602.0,1.429
603.0,1.451
604.0,1.475
605.0,1.466
606.0,1.459
607.0,1.472
608.0,1.455
609.0,1.456
610.0,1.444
611.0,1.451
612.0,1.446
613.0,1.427
614.0,1.407
615.0,1.436
616.0,1.388
617.0,1.385
618.0,1.438
619.0,1.423
620.0,1.432
621.0,1.434
622.0,1.418
623.0,1.398
624.0,1.373
625.0,1.37
626.0,1.39
627.0,1.409
628.0,1.349
629.0,1.387
630.0,1.356
631.0,1.375
632.0,1.357
633.0,1.394
634.0,1.376
635.0,1.396
636.0,1.375
637.0,1.397
638.0,1.407
639.0,1.39
640.0,1.375
641.0,1.374
642.0,1.366
643.0,1.384
644.0,1.378
645.0,1.381
646.0,1.353
647.0,1.346
648.0,1.349
649.0,1.323
650.0,1.318
651.0,1.373
652.0,1.329
653.0,1.354
654.0,1.338
655.0,1.295
656.0,1.143
657.0,1.173
658.0,1.311
659.0,1.319
660.0,1.323
661.0,1.333
662.0,1.338
663.0,1.31
664.0,1.322
665.0,1.321
666.0,1.321
667.0,1.319
668.0,1.318
669.0,1.338
670.0,1.331
671.0,1.33
672.0,1.319
673.0,1.338
674.0,1.332
675.0,1.32
676.0,1.328
677.0,1.315
678.0,1.318
679.0,1.296
680.0,1.307
681.0,1.298
682.0,1.296
683.0,1.294
684.0,1.287
685.0,1.298
686.0,1.291
687.0,1.006
688.0,1.105
689.0,1.107
690.0,1.137
691.0,1.17
692.0,1.192
693.0,1.185
694.0,1.176
695.0,1.207
696.0,1.209
697.0,1.26
698.0,1.24
699.0,1.226
700.0,1.211
701.0,1.203
702.0,1.206
703.0,1.208
704.0,1.238
705.0,1.24
706.0,1.235
707.0,1.235
708.0,1.238
709.0,1.235
710.0,1.237
711.0,1.234
712.0,1.227
713.0,1.217
714.0,1.221
715.0,1.188
716.0,1.191
717.0,1.088
718.0,1.011
719.0,0.9334
720.0,0.9806
721.0,1.047
722.0,1.158
723.0,1.099
724.0,1.013
725.0,1.005
726.0,1.046
727.0,1.049
728.0,1.005
729.0,1.022
730.0,1.079
731.0,1.04
732.0,1.091
733.0,1.134
734.0,1.155
735.0,1.134
736.0,1.132
737.0,1.138
738.0,1.142
739.0,1.12
740.0,1.145
741.0,1.132
742.0,1.13
743.0,1.158
744.0,1.154
745.0,1.153
746.0,1.158
747.0,1.16
748.0,1.158
749.0,1.144
750.0,1.144
751.0,1.132
752.0,1.137
753.0,1.142
754.0,1.145
755.0,1.138
756.0,1.138
757.0,1.139
758.0,1.126
759.0,1.11
760.0,0.3665
761.0,0.2457
762.0,0.7271
763.0,0.4762
764.0,0.6118
765.0,0.7278
766.0,0.8136
767.0,0.9519
768.0,1.042
769.0,1.052
770.0,1.074
771.0,1.076
772.0,1.077
773.0,1.084
774.0,1.078
775.0,1.07
776.0,1.083
777.0,1.068
778.0,1.062
779.0,1.063
780.0,1.057
781.0,1.058
782.0,1.064
783.0,1.045
784.0,1.05
785.0,1.043
786.0,1.055
787.0,1.042
788.0,1.032
789.0,1.032
790.0,1.013
791.0,1.014
792.0,1.006
793.0,0.9903
794.0,0.9982
795.0,1.017
796.0,0.9976
797.0,0.999
798.0,1.017
799.0,1.013
800.0,0.9983
801.0,0.9975
802.0,0.9944
803.0,0.9882
804.0,0.9883
805.0,0.982
806.0,1.004
807.0,0.9934
808.0,0.9936
809.0,0.979
810.0,0.9741
811.0,0.9803
812.0,0.9606
813.0,0.9462
814.0,0.8616
815.0,0.8556
816.0,0.8015
817.0,0.812
818.0,0.7881
819.0,0.855
820.0,0.8157
821.0,0.9186
822.0,0.8983
823.0,0.6686
824.0,0.8835
825.0,0.9049
826.0,0.8809
827.0,0.9183
828.0,0.8099
829.0,0.8734
830.0,0.8654
831.0,0.8671
832.0,0.8463
833.0,0.8835
834.0,0.8626
835.0,0.9257
836.0,0.8995
837.0,0.9273
838.0,0.9041
839.0,0.9122
840.0,0.9306
841.0,0.92
842.0,0.9181
843.0,0.9137
844.0,0.9032
845.0,0.9306
846.0,0.926
847.0,0.9075
848.0,0.9036
849.0,0.878
850.0,0.8409
851.0,0.8922
852.0,0.8851
853.0,0.8505
854.0,0.7356
855.0,0.8064
856.0,0.882
857.0,0.9005
858.0,0.8944
859.0,0.8944
860.0,0.8955
861.0,0.8907
862.0,0.9045
863.0,0.9258
