interpolation:linear
wavelength,value
280.0,4.311999999999999e-22
280.5,1.4090000000000003e-20
281.0,7.537000000000001e-20
281.5,4.52e-19
282.0,7.479e-19
282.5,1.853e-18
283.0,5.849e-18
283.5,9.512e-18
284.0,1.558e-16
284.5,4.532e-16
285.0,7.749e-16
285.5,3.841e-15
286.0,1.546e-14
286.5,6.933e-14
287.0,1.984e-13
287.5,7.625e-13
288.0,2.561e-12
288.5,7.789e-12
289.0,2.081e-11
289.5,6.293e-11
290.0,1.748e-10
290.5,3.566e-10
291.0,7.656e-10
291.5,2.198e-09
292.0,4.604e-09
292.5,6.469e-09
293.0,1.39e-08
293.5,3.389e-08
294.0,5.304e-08
294.5,7.205e-08
295.0,1.221e-07
295.5,2.156e-07
296.0,4.223e-07
296.5,6.007e-07
297.0,8.252e-07
297.5,2.274e-06
298.0,3.681e-06
298.5,3.789e-06
299.0,8.566e-06
299.5,1.497e-05
300.0,1.701e-05
300.5,2.555e-05
301.0,4.947e-05
301.5,8.463e-05
302.0,7.532e-05
302.5,0.0001502
303.0,0.0002779
303.5,0.0003587
304.0,0.0003468
304.5,0.0005604
305.0,0.0009546
305.5,0.001179
306.0,0.001174
306.5,0.001536
307.0,0.002553
307.5,0.003801
308.0,0.004083
308.5,0.005102
309.0,0.00528
309.5,0.006459
310.0,0.006686
310.5,0.01098
311.0,0.01412
311.5,0.01375
312.0,0.01454
312.5,0.01835
313.0,0.02027
313.5,0.01926
314.0,0.02518
314.5,0.02375
315.0,0.03149
315.5,0.02546
316.0,0.02337
316.5,0.03506
317.0,0.04338
317.5,0.04444
318.0,0.03569
318.5,0.04702
319.0,0.05745
319.5,0.04439
320.0,0.05309
320.5,0.07066
321.0,0.06658
321.5,0.06405
322.0,0.0639
322.5,0.05562
323.0,0.05758
323.5,0.07319
324.0,0.08573
324.5,0.0855
325.0,0.07222
325.5,0.09587
326.0,0.1176
326.5,0.1199
327.0,0.1183
327.5,0.1128
328.0,0.09761
328.5,0.1057
329.0,0.1298
329.5,0.1482
330.0,0.1481
330.5,0.1156
331.0,0.1167
331.5,0.1201
332.0,0.1326
332.5,0.1324
333.0,0.1307
333.5,0.1159
334.0,0.1181
334.5,0.1387
335.0,0.1316
335.5,0.1548
336.0,0.1069
336.5,0.1228
337.0,0.09958
337.5,0.1231
338.0,0.122
338.5,0.1419
339.0,0.1399
339.5,0.1343
340.0,0.1561
340.5,0.1406
341.0,0.1376
341.5,0.1257
342.0,0.1498
342.5,0.1398
343.0,0.1534
343.5,0.1442
344.0,0.1058
344.5,0.1073
345.0,0.1412
345.5,0.1437
346.0,0.1217
346.5,0.1374
347.0,0.1472
347.5,0.1187
348.0,0.1349
348.5,0.1344
349.0,0.1244
349.5,0.1228
350.0,0.1515
350.5,0.1593
351.0,0.1419
351.5,0.1377
352.0,0.1474
352.5,0.1146
353.0,0.144
353.5,0.1535
354.0,0.1589
354.5,0.1607
355.0,0.1597
355.5,0.1439
356.0,0.1501
356.5,0.1278
357.0,0.1053
357.5,0.1285
358.0,0.1016
358.5,0.08656
359.0,0.1207
359.5,0.1534
360.0,0.1621
360.5,0.1292
361.0,0.1175
361.5,0.1349
362.0,0.1163
362.5,0.1605
363.0,0.1437
363.5,0.132
364.0,0.161
364.5,0.1372
365.0,0.1393
365.5,0.1743
366.0,0.1842
366.5,0.1726
367.0,0.1676
367.5,0.1734
368.0,0.1513
368.5,0.1522
369.0,0.1639
369.5,0.1742
370.0,0.1851
370.5,0.1432
371.0,0.1526
371.5,0.1904
372.0,0.126
372.5,0.1506
373.0,0.1527
373.5,0.09907
374.0,0.1435
374.5,0.1185
375.0,0.1149
375.5,0.171
376.0,0.1413
376.5,0.146
377.0,0.1541
377.5,0.1797
378.0,0.1942
378.5,0.183
379.0,0.1505
379.5,0.137
380.0,0.142
380.5,0.1715
381.0,0.1713
381.5,0.1354
382.0,0.1198
382.5,0.1018
383.0,0.09396
383.5,0.09022
384.0,0.09922
384.5,0.1455
385.0,0.1438
385.5,0.1335
386.0,0.114
386.5,0.1493
387.0,0.1236
387.5,0.1384
388.0,0.1274
388.5,0.1255
389.0,0.1351
389.5,0.1631
390.0,0.1631
390.5,0.1497
391.0,0.1756
391.5,0.1785
392.0,0.1499
392.5,0.1337
393.0,0.07418
393.5,0.05375
394.0,0.109
394.5,0.1382
395.0,0.1681
395.5,0.1702
396.0,0.1471
396.5,0.08571
397.0,0.06411
397.5,0.13
398.0,0.1814
398.5,0.1869
399.0,0.2018
399.5,0.2004
400.0,0.2075
401.0,0.2039
402.0,0.2137
403.0,0.2016
404.0,0.1972
405.0,0.1959
406.0,0.1914
407.0,0.1871
408.0,0.193
409.0,0.2052
410.0,0.1782
411.0,0.1917
412.0,0.2046
413.0,0.1982
414.0,0.1993
415.0,0.1985
416.0,0.2006
417.0,0.1943
418.0,0.1894
419.0,0.1906
420.0,0.1884
421.0,0.1957
422.0,0.1847
423.0,0.1791
424.0,0.188
425.0,0.1864
426.0,0.1803
427.0,0.1758
428.0,0.1701
429.0,0.1601
430.0,0.1392
431.0,0.1369
432.0,0.1755
433.0,0.1752
434.0,0.1615
435.0,0.1676
436.0,0.1876
437.0,0.1839
438.0,0.1663
439.0,0.1707
440.0,0.1748
441.0,0.1797
442.0,0.1913
443.0,0.185
444.0,0.1878
445.0,0.1826
446.0,0.1732
447.0,0.186
448.0,0.1874
449.0,0.1867
450.0,0.1905
451.0,0.1961
452.0,0.1877
453.0,0.1754
454.0,0.1818
455.0,0.1816
456.0,0.1845
457.0,0.186
458.0,0.1782
459.0,0.1758
460.0,0.1748
461.0,0.1775
462.0,0.1776
463.0,0.1754
464.0,0.1716
465.0,0.1684
466.0,0.1689
467.0,0.1646
468.0,0.1652
469.0,0.1647
470.0,0.1583
471.0,0.157
472.0,0.1644
473.0,0.1611
474.0,0.1601
475.0,0.1602
476.0,0.1541
477.0,0.1531
478.0,0.1559
479.0,0.1536
480.0,0.1525
481.0,0.1539
482.0,0.1535
483.0,0.1507
484.0,0.1467
485.0,0.139
486.0,0.1208
487.0,0.1258
488.0,0.137
489.0,0.1364
490.0,0.1423
491.0,0.1388
492.0,0.1301
493.0,0.1334
494.0,0.1337
495.0,0.1339
496.0,0.1337
497.0,0.1346
498.0,0.1272
499.0,0.1276
500.0,0.1226
501.0,0.1192
502.0,0.1163
503.0,0.1198
504.0,0.1156
505.0,0.1189
506.0,0.1219
507.0,0.1152
508.0,0.111
509.0,0.1135
510.0,0.1122
511.0,0.1145
512.0,0.1149
513.0,0.1079
514.0,0.1064
515.0,0.1045
516.0,0.1034
517.0,0.09124
518.0,0.09521
519.0,0.09911
520.0,0.1019
521.0,0.102
522.0,0.1013
523.0,0.09868
524.0,0.1013
525.0,0.1016
526.0,0.09619
527.0,0.08977
528.0,0.09405
529.0,0.0983
530.0,0.0961
531.0,0.09673
532.0,0.09268
533.0,0.08933
534.0,0.09135
535.0,0.09276
536.0,0.09302
537.0,0.08877
538.0,0.08972
539.0,0.08837
540.0,0.08413
541.0,0.08401
542.0,0.08593
543.0,0.08437
544.0,0.08522
545.0,0.0844
546.0,0.08414
547.0,0.0835
548.0,0.08192
549.0,0.08162
550.0,0.08202
551.0,0.08045
552.0,0.08042
553.0,0.07841
554.0,0.07971
555.0,0.07928
556.0,0.07764
557.0,0.07461
558.0,0.07341
559.0,0.07141
