interpolation:linear
wavelength,value
280.0,3.0429999999999996e-23
280.5,1.031e-21
281.0,5.607e-21
281.5,1.837e-19
282.0,4.614e-19
282.5,1.048e-18
283.0,3.207e-18
283.5,5.2e-18
284.0,8.501e-17
284.5,2.499e-16
285.0,1.07e-15
285.5,3.492e-15
286.0,1.316e-14
286.5,5.43e-14
287.0,1.505e-13
287.5,5.642e-13
288.0,1.579e-12
288.5,4.465e-12
289.0,1.148e-11
289.5,3.4e-11
290.0,9.388e-11
290.5,1.916e-10
291.0,4.125e-10
291.5,1.191e-09
292.0,2.437e-09
292.5,3.385e-09
293.0,7.172e-09
293.5,1.721e-08
294.0,2.682e-08
294.5,3.11e-08
295.0,5.224e-08
295.5,8.82e-08
296.0,1.641e-07
296.5,2.208e-07
297.0,2.889e-07
297.5,7.346e-07
298.0,1.102e-06
298.5,1.065e-06
299.0,2.253e-06
299.5,3.464e-06
300.0,3.639e-06
300.5,5.02e-06
301.0,8.369e-06
301.5,1.233e-05
302.0,1.012e-05
302.5,1.891e-05
303.0,3.195e-05
303.5,3.907e-05
304.0,3.682e-05
304.5,5.577e-05
305.0,8.747e-05
305.5,0.000103
306.0,0.0001009
306.5,0.0001283
307.0,0.0002011
307.5,0.0002839
308.0,0.0003028
308.5,0.0003694
309.0,0.0003559
309.5,0.0005048
310.0,0.0005606
310.5,0.0009545
311.0,0.001301
311.5,0.001302
312.0,0.001561
312.5,0.002144
313.0,0.002479
313.5,0.002267
314.0,0.003283
314.5,0.003549
315.0,0.00483
315.5,0.003664
316.0,0.003762
316.5,0.006219
317.0,0.007696
317.5,0.007685
318.0,0.006601
318.5,0.009883
319.0,0.01289
319.5,0.009006
320.0,0.01062
320.5,0.01612
321.0,0.01711
321.5,0.01668
322.0,0.0147
322.5,0.0129
323.0,0.01452
323.5,0.02262
324.0,0.02707
324.5,0.02571
325.0,0.01862
325.5,0.02646
326.0,0.03792
326.5,0.04116
327.0,0.03978
327.5,0.03694
328.0,0.02938
328.5,0.0353
329.0,0.04682
329.5,0.05477
330.0,0.05385
330.5,0.03977
331.0,0.03939
331.5,0.04245
332.0,0.04987
332.5,0.0512
333.0,0.04991
333.5,0.04241
334.0,0.04296
334.5,0.05316
335.0,0.05198
