interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03618
288.0,0.03618
288.5,0.03618
289.0,0.03618
289.5,0.03618
290.0,0.03618
290.5,0.03618
291.0,0.03618
291.5,0.03618
292.0,0.03618
292.5,0.03618
293.0,0.03618
293.5,0.03618
294.0,0.03618
294.5,0.03618
295.0,0.03618
295.5,0.03618
296.0,0.03618
296.5,0.03618
297.0,0.03618
297.5,0.03618
298.0,0.03619
298.5,0.03619
299.0,0.03619
299.5,0.03621
300.0,0.03622
300.5,0.03606
301.0,0.03591
301.5,0.03576
302.0,0.0356
302.5,0.03547
303.0,0.03536
303.5,0.03523
304.0,0.03507
304.5,0.03493
305.0,0.03479
305.5,0.03464
306.0,0.03448
306.5,0.03432
307.0,0.03416
307.5,0.03399
308.0,0.03383
308.5,0.03366
309.0,0.03346
309.5,0.03333
310.0,0.03318
310.5,0.03302
311.0,0.03287
311.5,0.0327
312.0,0.03256
312.5,0.0324
313.0,0.03224
313.5,0.03207
314.0,0.03191
314.5,0.03175
315.0,0.03158
315.5,0.03142
316.0,0.03125
316.5,0.03108
317.0,0.03091
317.5,0.03075
318.0,0.03057
318.5,0.03039
319.0,0.03022
319.5,0.03006
320.0,0.0299
320.5,0.02977
321.0,0.02964
321.5,0.02953
322.0,0.02945
322.5,0.02934
323.0,0.02921
323.5,0.0291
324.0,0.02899
324.5,0.02888
325.0,0.02878
325.5,0.02865
326.0,0.02856
326.5,0.02844
327.0,0.02834
327.5,0.02823
328.0,0.02813
328.5,0.02801
329.0,0.02789
329.5,0.02778
330.0,0.02767
330.5,0.02758
331.0,0.02747
331.5,0.02736
332.0,0.02723
332.5,0.02712
333.0,0.02701
333.5,0.02691
334.0,0.02681
334.5,0.02668
335.0,0.02657
335.5,0.02643
336.0,0.02632
336.5,0.02624
337.0,0.02614
337.5,0.02603
338.0,0.02591
338.5,0.02578
339.0,0.02568
339.5,0.02556
340.0,0.02547
340.5,0.02542
341.0,0.02536
341.5,0.02532
342.0,0.02527
342.5,0.02522
343.0,0.02517
343.5,0.02511
344.0,0.02507
344.5,0.025
345.0,0.02497
345.5,0.02493
346.0,0.02488
346.5,0.02483
347.0,0.02478
347.5,0.02473
348.0,0.02468
348.5,0.02463
349.0,0.02458
349.5,0.02453
350.0,0.02448
350.5,0.02443
351.0,0.02438
351.5,0.02433
352.0,0.02428
352.5,0.02423
353.0,0.02418
353.5,0.02413
354.0,0.02408
354.5,0.02403
355.0,0.02398
355.5,0.02393
356.0,0.02388
356.5,0.02383
357.0,0.02378
357.5,0.02373
358.0,0.02368
358.5,0.02363
359.0,0.02357
359.5,0.02352
360.0,0.02347
360.5,0.02348
361.0,0.02349
361.5,0.0235
362.0,0.02352
362.5,0.02353
363.0,0.02354
363.5,0.02355
364.0,0.02356
364.5,0.02357
365.0,0.02359
365.5,0.0236
366.0,0.02361
366.5,0.02362
367.0,0.02363
367.5,0.02364
368.0,0.02365
368.5,0.02366
369.0,0.02367
369.5,0.02368
370.0,0.02369
370.5,0.0237
371.0,0.02372
371.5,0.02373
372.0,0.02374
372.5,0.02375
373.0,0.02376
373.5,0.02377
374.0,0.02378
374.5,0.02379
375.0,0.0238
375.5,0.02381
376.0,0.02382
376.5,0.02383
377.0,0.02384
377.5,0.02385
378.0,0.02386
378.5,0.02387
379.0,0.02388
379.5,0.02389
380.0,0.0239
380.5,0.02403
381.0,0.02417
381.5,0.02431
382.0,0.02445
382.5,0.02458
383.0,0.02472
383.5,0.02486
384.0,0.02499
384.5,0.02513
385.0,0.02527
385.5,0.0254
386.0,0.02554
386.5,0.02568
387.0,0.02582
387.5,0.02595
388.0,0.02609
388.5,0.02623
389.0,0.02637
389.5,0.0265
390.0,0.02664
390.5,0.02671
391.0,0.02679
391.5,0.02686
392.0,0.02694
392.5,0.02701
393.0,0.02709
393.5,0.02716
394.0,0.02724
394.5,0.02731
395.0,0.02738
395.5,0.02746
396.0,0.02753
396.5,0.02761
397.0,0.02768
397.5,0.02776
398.0,0.02783
398.5,0.0279
399.0,0.02798
399.5,0.02806
400.0,0.02813
401.0,0.02846
402.0,0.02874
403.0,0.02902
404.0,0.02929
405.0,0.02957
406.0,0.02985
407.0,0.03013
408.0,0.03041
409.0,0.03069
410.0,0.03097
411.0,0.03112
412.0,0.03127
413.0,0.03142
414.0,0.03157
415.0,0.03172
416.0,0.03188
417.0,0.03203
418.0,0.03218
419.0,0.03233
420.0,0.03248
421.0,0.03263
422.0,0.03278
423.0,0.03293
424.0,0.03308
425.0,0.03324
426.0,0.03339
427.0,0.03354
428.0,0.03369
429.0,0.03384
430.0,0.03399
431.0,0.03414
432.0,0.0343
433.0,0.03445
434.0,0.0346
435.0,0.03475
436.0,0.0349
437.0,0.03505
438.0,0.0352
439.0,0.03535
440.0,0.03551
441.0,0.03553
442.0,0.03555
443.0,0.03557
444.0,0.03558
445.0,0.0356
446.0,0.03562
447.0,0.03564
448.0,0.03565
449.0,0.03568
450.0,0.0357
451.0,0.03572
452.0,0.03573
453.0,0.03575
454.0,0.03577
455.0,0.03579
456.0,0.0358
457.0,0.03582
458.0,0.03584
459.0,0.03586
460.0,0.03588
461.0,0.03603
462.0,0.03618
463.0,0.03633
464.0,0.03647
465.0,0.03662
466.0,0.03677
467.0,0.03692
468.0,0.03707
469.0,0.03722
470.0,0.03737
471.0,0.03765
472.0,0.03793
473.0,0.03821
474.0,0.03849
475.0,0.03877
476.0,0.03905
477.0,0.03934
478.0,0.03963
479.0,0.03992
480.0,0.04021
481.0,0.0405
482.0,0.04078
483.0,0.04107
484.0,0.04135
485.0,0.04163
486.0,0.04191
487.0,0.04219
488.0,0.04248
489.0,0.04276
490.0,0.04305
491.0,0.0432
492.0,0.04335
493.0,0.0435
494.0,0.04365
495.0,0.0438
496.0,0.04395
497.0,0.0441
498.0,0.04425
499.0,0.04441
500.0,0.04456
501.0,0.04525
502.0,0.04594
503.0,0.04664
504.0,0.04732
505.0,0.04802
506.0,0.04871
507.0,0.0494
508.0,0.05009
509.0,0.05078
510.0,0.05147
511.0,0.05243
512.0,0.0534
513.0,0.05436
514.0,0.05533
515.0,0.0563
516.0,0.05726
517.0,0.05823
518.0,0.05919
519.0,0.06016
520.0,0.06113
521.0,0.06223
522.0,0.06334
523.0,0.06444
524.0,0.06555
525.0,0.06665
526.0,0.06776
527.0,0.06887
528.0,0.06998
529.0,0.07108
530.0,0.07219
531.0,0.07289
532.0,0.07359
533.0,0.07429
534.0,0.07499
535.0,0.07569
536.0,0.07639
537.0,0.07709
538.0,0.07779
539.0,0.07849
540.0,0.07918
541.0,0.07974
542.0,0.08031
543.0,0.08088
544.0,0.08144
545.0,0.08201
546.0,0.08257
547.0,0.08313
548.0,0.0837
549.0,0.08427
550.0,0.08483
551.0,0.08512
552.0,0.08541
553.0,0.0857
554.0,0.08599
555.0,0.08629
556.0,0.08658
557.0,0.08687
558.0,0.08716
559.0,0.08745
560.0,0.08775
561.0,0.0879
562.0,0.08806
563.0,0.08821
564.0,0.08836
565.0,0.08852
566.0,0.08867
567.0,0.08882
568.0,0.08897
569.0,0.08911
570.0,0.08926
571.0,0.08914
572.0,0.08901
573.0,0.08889
574.0,0.08876
575.0,0.08864
576.0,0.08851
577.0,0.08839
578.0,0.08826
579.0,0.08814
580.0,0.08803
581.0,0.0879
582.0,0.08778
583.0,0.08766
584.0,0.08754
585.0,0.08741
586.0,0.08729
587.0,0.08716
588.0,0.08701
589.0,0.08685
590.0,0.08673
591.0,0.08621
592.0,0.08566
593.0,0.08514
594.0,0.0846
595.0,0.08405
596.0,0.08354
597.0,0.083
598.0,0.08247
599.0,0.08193
600.0,0.0814
601.0,0.08114
602.0,0.08087
603.0,0.08061
604.0,0.08034
605.0,0.08007
606.0,0.07981
607.0,0.07954
608.0,0.07927
609.0,0.079
610.0,0.07873
611.0,0.07805
612.0,0.07736
613.0,0.07668
614.0,0.076
615.0,0.07531
616.0,0.07463
617.0,0.07394
618.0,0.07326
619.0,0.07257
620.0,0.07189
621.0,0.07148
622.0,0.07107
623.0,0.07066
624.0,0.07025
625.0,0.06984
626.0,0.06943
627.0,0.06902
628.0,0.06855
629.0,0.06818
630.0,0.06777
631.0,0.06737
632.0,0.06697
633.0,0.06656
634.0,0.06616
635.0,0.06575
636.0,0.06534
637.0,0.06493
638.0,0.06452
639.0,0.06411
640.0,0.0637
641.0,0.06343
642.0,0.06316
643.0,0.06289
644.0,0.06261
645.0,0.06234
646.0,0.06206
647.0,0.06178
648.0,0.06151
649.0,0.06123
650.0,0.06097
651.0,0.0607
652.0,0.06041
653.0,0.06016
654.0,0.05988
655.0,0.0596
656.0,0.05933
657.0,0.05906
658.0,0.05879
659.0,0.05852
660.0,0.05825
661.0,0.05811
662.0,0.05797
663.0,0.05784
664.0,0.05771
665.0,0.05757
666.0,0.05744
667.0,0.05731
668.0,0.05717
669.0,0.05704
670.0,0.0569
671.0,0.0569
672.0,0.05691
673.0,0.05691
674.0,0.05691
675.0,0.05692
676.0,0.05692
677.0,0.05692
678.0,0.05693
679.0,0.05693
680.0,0.05694
681.0,0.05694
682.0,0.05694
683.0,0.05694
684.0,0.05695
685.0,0.05695
686.0,0.05695
687.0,0.05672
688.0,0.05683
689.0,0.05684
690.0,0.05687
691.0,0.05718
692.0,0.05749
693.0,0.05776
694.0,0.05805
695.0,0.05835
696.0,0.05863
697.0,0.05893
698.0,0.05921
699.0,0.05948
700.0,0.05976
701.0,0.06045
702.0,0.06115
703.0,0.06185
704.0,0.06256
705.0,0.06325
706.0,0.06395
707.0,0.06465
708.0,0.06535
709.0,0.06606
710.0,0.06675
711.0,0.07176
712.0,0.07677
713.0,0.08178
714.0,0.08679
715.0,0.09179
716.0,0.0968
717.0,0.1017
718.0,0.1067
719.0,0.1117
720.0,0.1167
721.0,0.1232
722.0,0.1296
723.0,0.136
724.0,0.1423
725.0,0.1487
726.0,0.1551
727.0,0.1615
728.0,0.1679
729.0,0.1743
730.0,0.1807
731.0,0.188
732.0,0.1952
733.0,0.2025
734.0,0.2098
735.0,0.217
736.0,0.2242
737.0,0.2315
738.0,0.2387
739.0,0.246
740.0,0.2532
741.0,0.2612
742.0,0.2691
743.0,0.277
744.0,0.285
745.0,0.2929
746.0,0.3009
747.0,0.3088
748.0,0.3167
749.0,0.3247
750.0,0.3326
751.0,0.3365
752.0,0.3404
753.0,0.3443
754.0,0.3482
755.0,0.3521
756.0,0.356
757.0,0.3599
758.0,0.3638
759.0,0.3677
760.0,0.3637
761.0,0.3616
762.0,0.3777
763.0,0.3782
764.0,0.3843
765.0,0.3894
766.0,0.3941
767.0,0.3985
768.0,0.4028
769.0,0.4067
770.0,0.4107
771.0,0.4131
772.0,0.4155
773.0,0.4179
774.0,0.4203
775.0,0.4227
776.0,0.4251
777.0,0.4274
778.0,0.4298
779.0,0.4322
780.0,0.4346
781.0,0.436
782.0,0.4374
783.0,0.4388
784.0,0.4402
785.0,0.4416
786.0,0.443
787.0,0.4444
788.0,0.4458
789.0,0.4472
790.0,0.4486
791.0,0.4493
792.0,0.45
793.0,0.4508
794.0,0.4515
795.0,0.4522
796.0,0.4529
797.0,0.4536
798.0,0.4543
799.0,0.455
800.0,0.4557
801.0,0.4557
802.0,0.4558
803.0,0.4558
804.0,0.4558
805.0,0.4558
806.0,0.4559
807.0,0.4559
808.0,0.4559
809.0,0.4559
810.0,0.4559
811.0,0.4555
812.0,0.455
813.0,0.4546
814.0,0.4541
815.0,0.4537
816.0,0.4533
817.0,0.4529
818.0,0.4525
819.0,0.4522
820.0,0.4518
821.0,0.4512
822.0,0.4505
823.0,0.4495
824.0,0.4491
825.0,0.4485
826.0,0.4477
827.0,0.4471
828.0,0.4463
829.0,0.4457
830.0,0.445
831.0,0.4443
832.0,0.4436
833.0,0.443
834.0,0.4423
835.0,0.4416
836.0,0.4409
837.0,0.4403
838.0,0.4396
839.0,0.4389
840.0,0.4382
841.0,0.4382
842.0,0.4383
843.0,0.4383
844.0,0.4383
845.0,0.4383
846.0,0.4383
847.0,0.4384
848.0,0.4384
849.0,0.4384
850.0,0.4384
851.0,0.439
852.0,0.4395
853.0,0.4401
854.0,0.4407
855.0,0.4412
856.0,0.4418
857.0,0.4424
858.0,0.443
859.0,0.4435
860.0,0.4441
861.0,0.4448
862.0,0.4455
863.0,0.4462
864.0,0.4469
865.0,0.4476
866.0,0.4483
867.0,0.4491
868.0,0.4498
869.0,0.4505
870.0,0.4512
871.0,0.4517
872.0,0.4523
873.0,0.4529
874.0,0.4535
875.0,0.454
876.0,0.4546
877.0,0.4552
878.0,0.4557
879.0,0.4563
880.0,0.4569
881.0,0.4569
882.0,0.4569
883.0,0.4569
884.0,0.4569
885.0,0.4569
886.0,0.4569
887.0,0.4569
888.0,0.4569
889.0,0.457
890.0,0.457
891.0,0.4568
892.0,0.4567
893.0,0.4565
894.0,0.4564
895.0,0.4562
896.0,0.4561
897.0,0.4559
898.0,0.4558
899.0,0.4556
900.0,0.4556
901.0,0.4546
902.0,0.4539
903.0,0.453
904.0,0.4523
905.0,0.4514
906.0,0.4506
907.0,0.4497
908.0,0.4489
909.0,0.4481
910.0,0.4471
911.0,0.4464
912.0,0.4456
913.0,0.4447
914.0,0.4439
915.0,0.443
916.0,0.4422
917.0,0.4414
918.0,0.4405
919.0,0.4398
920.0,0.439
921.0,0.4377
922.0,0.4364
923.0,0.4353
924.0,0.4339
925.0,0.4327
926.0,0.4314
927.0,0.4302
928.0,0.4288
929.0,0.4274
930.0,0.426
931.0,0.4244
932.0,0.4224
933.0,0.4205
934.0,0.4176
935.0,0.4174
936.0,0.4152
937.0,0.4135
938.0,0.412
939.0,0.411
940.0,0.4095
941.0,0.4071
942.0,0.4049
943.0,0.4025
944.0,0.4005
945.0,0.3982
946.0,0.3955
947.0,0.3937
948.0,0.3915
949.0,0.3894
950.0,0.3863
951.0,0.3853
952.0,0.3832
953.0,0.3816
954.0,0.3799
955.0,0.378
956.0,0.3764
957.0,0.3742
958.0,0.3729
959.0,0.3709
960.0,0.3691
961.0,0.3683
962.0,0.3675
963.0,0.3668
964.0,0.3659
965.0,0.3651
966.0,0.3642
967.0,0.3634
968.0,0.3627
969.0,0.3619
970.0,0.361
971.0,0.3621
972.0,0.363
973.0,0.3639
974.0,0.3649
975.0,0.3659
976.0,0.3669
977.0,0.3679
978.0,0.3689
979.0,0.3699
980.0,0.3709
981.0,0.3715
982.0,0.372
983.0,0.3726
984.0,0.3732
985.0,0.3737
986.0,0.3743
987.0,0.3749
988.0,0.3755
989.0,0.376
990.0,0.3766
991.0,0.3766
992.0,0.3766
993.0,0.3766
994.0,0.3766
995.0,0.3766
996.0,0.3766
997.0,0.3766
998.0,0.3766
999.0,0.3767
1000.0,0.3767
1001.0,0.3764
1002.0,0.3761
1003.0,0.3758
1004.0,0.3756
1005.0,0.3753
1006.0,0.375
1007.0,0.3747
1008.0,0.3745
1009.0,0.3742
1010.0,0.3739
1011.0,0.3735
1012.0,0.3731
1013.0,0.3727
1014.0,0.3722
1015.0,0.3718
1016.0,0.3714
1017.0,0.371
1018.0,0.3706
1019.0,0.3702
1020.0,0.3697
1021.0,0.3692
1022.0,0.3686
1023.0,0.3681
1024.0,0.3675
1025.0,0.367
1026.0,0.3664
1027.0,0.3659
1028.0,0.3653
1029.0,0.3647
1030.0,0.3642
1031.0,0.3636
1032.0,0.3631
1033.0,0.3625
1034.0,0.362
1035.0,0.3614
1036.0,0.3608
1037.0,0.3603
1038.0,0.3597
1039.0,0.3592
1040.0,0.3586
1041.0,0.3579
1042.0,0.3572
1043.0,0.3565
1044.0,0.3558
1045.0,0.3551
1046.0,0.3544
1047.0,0.3537
1048.0,0.353
1049.0,0.3523
1050.0,0.3516
1051.0,0.3508
1052.0,0.35
1053.0,0.3491
1054.0,0.3483
1055.0,0.3475
1056.0,0.3466
1057.0,0.3458
1058.0,0.3449
1059.0,0.3441
1060.0,0.3433
1061.0,0.3422
1062.0,0.341
1063.0,0.3399
1064.0,0.3388
1065.0,0.3377
1066.0,0.3366
1067.0,0.3354
1068.0,0.3343
1069.0,0.3332
1070.0,0.3321
1071.0,0.3311
1072.0,0.3301
1073.0,0.3292
1074.0,0.3282
1075.0,0.3272
1076.0,0.3262
1077.0,0.3252
1078.0,0.3243
1079.0,0.3233
1080.0,0.3223
1081.0,0.3212
1082.0,0.3201
1083.0,0.319
1084.0,0.3178
1085.0,0.3167
1086.0,0.3156
1087.0,0.3145
1088.0,0.3134
1089.0,0.3122
1090.0,0.3111
1091.0,0.3096
1092.0,0.3081
1093.0,0.3065
1094.0,0.305
1095.0,0.3034
1096.0,0.3019
1097.0,0.3004
1098.0,0.2988
1099.0,0.2972
1100.0,0.2957
1101.0,0.2939
1102.0,0.292
1103.0,0.2902
1104.0,0.2884
1105.0,0.2866
1106.0,0.2847
1107.0,0.283
1108.0,0.2811
1109.0,0.2793
1110.0,0.2775
1111.0,0.2753
1112.0,0.2733
1113.0,0.2711
1114.0,0.269
1115.0,0.2669
1116.0,0.2647
1117.0,0.2621
1118.0,0.2605
1119.0,0.2582
1120.0,0.2561
1121.0,0.2536
1122.0,0.2507
1123.0,0.2485
1124.0,0.246
1125.0,0.2435
1126.0,0.2403
1127.0,0.2385
1128.0,0.2357
1129.0,0.2332
1130.0,0.2306
1131.0,0.2283
1132.0,0.2255
1133.0,0.2225
1134.0,0.2191
1135.0,0.2165
1136.0,0.214
1137.0,0.2115
1138.0,0.2087
1139.0,0.206
1140.0,0.2031
1141.0,0.2017
1142.0,0.2003
1143.0,0.199
1144.0,0.1974
1145.0,0.1959
1146.0,0.1945
1147.0,0.1927
1148.0,0.192
1149.0,0.1905
1150.0,0.1891
1151.0,0.1885
1152.0,0.188
1153.0,0.1875
1154.0,0.1867
1155.0,0.1864
1156.0,0.1858
1157.0,0.1853
1158.0,0.1847
1159.0,0.1842
1160.0,0.1836
1161.0,0.1832
1162.0,0.1828
1163.0,0.1824
1164.0,0.182
1165.0,0.1816
1166.0,0.1811
1167.0,0.1807
1168.0,0.1803
1169.0,0.1799
1170.0,0.1795
1171.0,0.1793
1172.0,0.1792
1173.0,0.1791
1174.0,0.1789
1175.0,0.1788
1176.0,0.1787
1177.0,0.1785
1178.0,0.1784
1179.0,0.1782
1180.0,0.1781
1181.0,0.1781
1182.0,0.1781
1183.0,0.1781
1184.0,0.1781
1185.0,0.1781
1186.0,0.1781
1187.0,0.1781
1188.0,0.1781
1189.0,0.1781
1190.0,0.1781
1191.0,0.1781
1192.0,0.1781
1193.0,0.1781
1194.0,0.1781
1195.0,0.1781
1196.0,0.1781
1197.0,0.1781
1198.0,0.1781
1199.0,0.1781
1200.0,0.1781
1201.0,0.1781
1202.0,0.1781
1203.0,0.1781
1204.0,0.1781
1205.0,0.1781
1206.0,0.1781
1207.0,0.1781
1208.0,0.1781
1209.0,0.1781
1210.0,0.1781
1211.0,0.1781
1212.0,0.1781
1213.0,0.1781
1214.0,0.1781
1215.0,0.1781
1216.0,0.1781
1217.0,0.1781
1218.0,0.1781
1219.0,0.1781
1220.0,0.1781
1221.0,0.1781
1222.0,0.1781
1223.0,0.1781
1224.0,0.1781
1225.0,0.1781
1226.0,0.1781
1227.0,0.1781
1228.0,0.1781
1229.0,0.1781
1230.0,0.1781
1231.0,0.1782
1232.0,0.1782
1233.0,0.1781
1234.0,0.1782
1235.0,0.1782
1236.0,0.1782
1237.0,0.1782
1238.0,0.1782
1239.0,0.1782
1240.0,0.1782
1241.0,0.1782
1242.0,0.1782
1243.0,0.1782
1244.0,0.1782
1245.0,0.1782
1246.0,0.1782
1247.0,0.1782
1248.0,0.1782
1249.0,0.1782
1250.0,0.1782
1251.0,0.1782
1252.0,0.1782
1253.0,0.1782
1254.0,0.1782
1255.0,0.1782
1256.0,0.1782
1257.0,0.1782
1258.0,0.1782
1259.0,0.1782
1260.0,0.1782
1261.0,0.1782
1262.0,0.1782
1263.0,0.1782
1264.0,0.1781
1265.0,0.1782
1266.0,0.1781
1267.0,0.1782
1268.0,0.1781
1269.0,0.178
1270.0,0.1782
1271.0,0.1782
1272.0,0.1782
1273.0,0.1782
1274.0,0.1782
1275.0,0.1782
1276.0,0.1782
1277.0,0.1782
1278.0,0.1782
1279.0,0.1782
1280.0,0.1782
1281.0,0.1782
1282.0,0.1782
1283.0,0.1782
1284.0,0.1782
1285.0,0.1782
1286.0,0.1782
1287.0,0.1782
1288.0,0.1782
1289.0,0.1782
1290.0,0.1782
1291.0,0.1782
1292.0,0.1782
1293.0,0.1782
1294.0,0.1782
1295.0,0.1782
1296.0,0.1782
1297.0,0.1782
1298.0,0.1782
1299.0,0.1782
1300.0,0.1782
1301.0,0.1782
1302.0,0.1782
1303.0,0.1782
1304.0,0.1782
1305.0,0.1782
1306.0,0.1782
1307.0,0.1782
1308.0,0.1782
1309.0,0.1782
1310.0,0.1782
1311.0,0.1782
1312.0,0.1782
1313.0,0.1782
1314.0,0.1782
1315.0,0.1782
1316.0,0.1782
1317.0,0.1782
1318.0,0.1782
1319.0,0.1782
1320.0,0.1782
1321.0,0.1782
1322.0,0.1782
1323.0,0.1782
1324.0,0.1782
1325.0,0.1782
1326.0,0.1782
1327.0,0.1782
1328.0,0.1782
1329.0,0.1781
1330.0,0.1782
1331.0,0.1781
1332.0,0.1781
1333.0,0.1781
1334.0,0.1782
1335.0,0.1782
1336.0,0.1781
1337.0,0.1781
1338.0,0.1781
1339.0,0.1781
1340.0,0.1782
1341.0,0.1781
1342.0,0.1781
1343.0,0.178
1344.0,0.1781
1345.0,0.1781
1346.0,0.1778
1347.0,0.1778
1348.0,0.1767
1349.0,0.177
1350.0,0.1772
1351.0,0.1753
1352.0,0.1682
1353.0,0.1606
1354.0,0.1673
1355.0,0.1513
1356.0,0.1606
1357.0,0.1605
1358.0,0.1517
1359.0,0.1486
1360.0,0.1499
1361.0,0.1482
1362.0,0.1482
1363.0,0.1487
1364.0,0.149
1365.0,0.1482
1366.0,0.1491
1367.0,0.1503
1368.0,0.1482
1369.0,0.149
1370.0,0.1485
1371.0,0.1483
