interpolation:linear
wavelength,value
280.0,7.258e-23
280.5,2.429e-21
281.0,1.313e-20
281.5,4.246e-19
282.0,5.131e-19
282.5,1.222e-18
283.0,3.805e-18
283.5,6.187e-18
284.0,1.017e-16
284.5,2.982e-16
285.0,6.067e-16
285.5,2.792e-15
286.0,1.111e-14
286.5,4.914e-14
287.0,1.402e-13
287.5,5.39e-13
288.0,1.844e-12
288.5,5.312e-12
289.0,1.377e-11
289.5,4.091e-11
290.0,1.129e-10
290.5,2.298e-10
291.0,4.932e-10
291.5,1.418e-09
292.0,2.889e-09
292.5,4.026e-09
293.0,8.564e-09
293.5,2.064e-08
294.0,3.218e-08
294.5,4.116e-08
295.0,6.932e-08
295.5,1.179e-07
296.0,2.229e-07
296.5,3.049e-07
297.0,4.043e-07
297.5,1.05e-06
298.0,1.605e-06
298.5,1.574e-06
299.0,3.379e-06
299.5,5.333e-06
300.0,5.685e-06
300.5,7.96e-06
301.0,1.358e-05
301.5,2.044e-05
302.0,1.694e-05
302.5,3.26e-05
303.0,5.777e-05
303.5,7.277e-05
304.0,6.988e-05
304.5,0.0001109
305.0,0.0001843
305.5,0.0002244
306.0,0.0002224
306.5,0.0002885
307.0,0.00047
307.5,0.0006861
308.0,0.0007354
308.5,0.0009104
309.0,0.001064
309.5,0.001459
310.0,0.001594
310.5,0.00269
311.0,0.003614
311.5,0.003593
312.0,0.004164
312.5,0.005586
313.0,0.006376
313.5,0.005901
314.0,0.008296
314.5,0.008594
315.0,0.01161
315.5,0.008999
316.0,0.008917
316.5,0.01428
317.0,0.01768
317.5,0.01783
318.0,0.01498
318.5,0.02145
319.0,0.02735
319.5,0.01985
320.0,0.02356
320.5,0.03411
321.0,0.03463
321.5,0.03363
322.0,0.03112
322.5,0.02727
323.0,0.02976
323.5,0.04113
324.0,0.04878
324.5,0.04752
325.0,0.03803
325.5,0.05268
326.0,0.06805
326.5,0.07177
327.0,0.07017
327.5,0.06612
328.0,0.05488
328.5,0.06278
329.0,0.08031
329.5,0.09301
330.0,0.09231
330.5,0.07019
331.0,0.07028
331.5,0.0742
332.0,0.08469
332.5,0.08588
333.0,0.08441
333.5,0.07337
334.0,0.07467
334.5,0.09022
335.0,0.08707
335.5,0.1028
336.0,0.07118
336.5,0.08137
337.0,0.06549
337.5,0.08089
338.0,0.08204
338.5,0.0962
339.0,0.09548
339.5,0.09174
340.0,0.1062
340.5,0.09615
341.0,0.09496
341.5,0.08761
342.0,0.1049
342.5,0.09829
343.0,0.1078
343.5,0.1013
344.0,0.07398
344.5,0.07544
345.0,0.1004
345.5,0.1028
346.0,0.08756
346.5,0.0993
347.0,0.1064
347.5,0.08597
348.0,0.09836
348.5,0.09853
349.0,0.09153
349.5,0.09065
350.0,0.1122
350.5,0.1184
351.0,0.1057
351.5,0.1023
352.0,0.1103
352.5,0.08626
353.0,0.1089
353.5,0.1166
354.0,0.1211
354.5,0.1229
355.0,0.1225
355.5,0.1108
356.0,0.116
356.5,0.0991
357.0,0.0819
357.5,0.1003
358.0,0.07957
358.5,0.06803
359.0,0.09516
359.5,0.1212
360.0,0.1286
360.5,0.1029
361.0,0.09389
361.5,0.1083
362.0,0.09376
362.5,0.1299
363.0,0.1168
363.5,0.1077
364.0,0.1319
364.5,0.1128
365.0,0.1149
365.5,0.1443
366.0,0.1531
366.5,0.144
367.0,0.1404
367.5,0.1457
368.0,0.1276
368.5,0.1289
369.0,0.1393
369.5,0.1486
370.0,0.1586
370.5,0.1232
371.0,0.1317
371.5,0.1649
372.0,0.1095
372.5,0.1314
373.0,0.1338
373.5,0.08716
374.0,0.1268
374.5,0.1051
375.0,0.1022
375.5,0.1527
376.0,0.1267
376.5,0.1313
377.0,0.1392
377.5,0.163
378.0,0.1768
378.5,0.1672
379.0,0.138
379.5,0.1261
380.0,0.1312
380.5,0.1591
381.0,0.1596
381.5,0.1267
382.0,0.1127
382.5,0.09617
383.0,0.08914
383.5,0.08594
384.0,0.09489
384.5,0.1397
385.0,0.1387
385.5,0.1293
386.0,0.1108
386.5,0.1458
387.0,0.1212
387.5,0.1362
388.0,0.1259
388.5,0.1246
389.0,0.1346
389.5,0.1632
390.0,0.1639
390.5,0.151
391.0,0.1779
391.5,0.1816
392.0,0.1531
392.5,0.1372
393.0,0.07643
393.5,0.05561
394.0,0.1133
394.5,0.1442
395.0,0.176
395.5,0.1789
396.0,0.1553
396.5,0.0909
397.0,0.06829
397.5,0.139
398.0,0.1947
398.5,0.2014
399.0,0.2185
399.5,0.218
400.0,0.2264
401.0,0.2271
402.0,0.2402
403.0,0.2287
404.0,0.2255
405.0,0.2258
406.0,0.2227
407.0,0.2195
408.0,0.2283
409.0,0.2447
410.0,0.2143
411.0,0.2326
412.0,0.2504
413.0,0.2445
414.0,0.248
415.0,0.2491
416.0,0.2541
417.0,0.2481
418.0,0.2439
419.0,0.2476
420.0,0.2469
421.0,0.2587
422.0,0.2462
423.0,0.2409
424.0,0.255
425.0,0.255
426.0,0.2491
427.0,0.2448
428.0,0.2387
429.0,0.2268
430.0,0.1988
431.0,0.1971
432.0,0.2551
433.0,0.2569
434.0,0.2388
435.0,0.2495
436.0,0.2819
437.0,0.2788
438.0,0.2543
439.0,0.2626
440.0,0.2714
441.0,0.2818
442.0,0.3025
443.0,0.2945
444.0,0.3016
445.0,0.2952
446.0,0.2827
447.0,0.3064
448.0,0.3109
449.0,0.3131
450.0,0.3224
451.0,0.3347
452.0,0.3229
453.0,0.3042
454.0,0.3183
455.0,0.3203
456.0,0.3283
457.0,0.3339
458.0,0.3221
459.0,0.3207
460.0,0.3214
461.0,0.329
462.0,0.3322
463.0,0.3301
464.0,0.3257
465.0,0.3226
466.0,0.3264
467.0,0.3203
468.0,0.3242
469.0,0.3259
470.0,0.3154
471.0,0.3153
472.0,0.3323
473.0,0.3281
474.0,0.3281
475.0,0.3302
476.0,0.3194
477.0,0.3197
478.0,0.3288
479.0,0.3272
480.0,0.3284
481.0,0.3352
482.0,0.3379
483.0,0.3348
484.0,0.3286
485.0,0.3138
486.0,0.275
487.0,0.2889
488.0,0.317
489.0,0.3177
490.0,0.3348
491.0,0.3295
492.0,0.3113
493.0,0.3217
494.0,0.3251
495.0,0.3281
496.0,0.3302
497.0,0.3353
498.0,0.3195
499.0,0.3232
500.0,0.3133
501.0,0.3069
502.0,0.3014
503.0,0.3124
504.0,0.3011
505.0,0.3146
506.0,0.3247
507.0,0.3092
508.0,0.3006
509.0,0.31
510.0,0.3091
511.0,0.3181
512.0,0.322
513.0,0.3048
514.0,0.303
515.0,0.3
516.0,0.2991
517.0,0.266
518.0,0.2796
519.0,0.2932
520.0,0.3037
521.0,0.3064
522.0,0.3063
523.0,0.3006
524.0,0.3106
525.0,0.3133
526.0,0.299
527.0,0.281
528.0,0.2965
529.0,0.312
530.0,0.3072
531.0,0.3113
532.0,0.3005
533.0,0.2917
534.0,0.3006
535.0,0.3076
536.0,0.3108
537.0,0.299
538.0,0.3045
539.0,0.3018
540.0,0.2892
541.0,0.29
542.0,0.2985
543.0,0.2962
544.0,0.3004
545.0,0.2997
546.0,0.3001
547.0,0.3008
548.0,0.2976
549.0,0.2987
550.0,0.3023
551.0,0.2988
552.0,0.3009
553.0,0.2953
554.0,0.3023
555.0,0.3027
556.0,0.2985
557.0,0.2889
558.0,0.2862
559.0,0.2802
560.0,0.2833
561.0,0.2864
562.0,0.2836
563.0,0.2906
564.0,0.282
565.0,0.279
566.0,0.2744
567.0,0.2788
568.0,0.2744
569.0,0.2645
570.0,0.2648
571.0,0.264
572.0,0.268
573.0,0.2704
574.0,0.269
575.0,0.2631
576.0,0.2608
577.0,0.264
578.0,0.261
579.0,0.2638
580.0,0.2714
581.0,0.2748
582.0,0.2818
583.0,0.284
584.0,0.2874
585.0,0.281
586.0,0.2753
587.0,0.2803
588.0,0.2691
589.0,0.2301
590.0,0.2412
591.0,0.2604
592.0,0.2541
593.0,0.2617
594.0,0.2584
595.0,0.2486
596.0,0.2655
597.0,0.2606
598.0,0.2621
599.0,0.2633
600.0,0.2654
601.0,0.2646
602.0,0.263
603.0,0.2681
604.0,0.2729
605.0,0.272
606.0,0.2716
607.0,0.2752
608.0,0.2729
609.0,0.2741
610.0,0.2729
611.0,0.2749
612.0,0.2746
613.0,0.2716
614.0,0.2686
615.0,0.2751
616.0,0.2666
617.0,0.2665
618.0,0.2772
619.0,0.2746
620.0,0.2764
621.0,0.2761
622.0,0.2725
623.0,0.268
624.0,0.2638
625.0,0.2631
626.0,0.2668
627.0,0.268
628.0,0.23
629.0,0.2545
630.0,0.2478
631.0,0.2604
632.0,0.2587
633.0,0.2694
634.0,0.2692
635.0,0.2746
636.0,0.2723
637.0,0.2778
638.0,0.2821
639.0,0.2799
640.0,0.2782
641.0,0.2788
642.0,0.2784
643.0,0.2823
644.0,0.2824
645.0,0.2823
646.0,0.2732
647.0,0.2641
648.0,0.2651
649.0,0.2588
650.0,0.2677
651.0,0.2805
652.0,0.2618
653.0,0.2774
654.0,0.2748
655.0,0.2609
656.0,0.2338
657.0,0.2407
658.0,0.2722
659.0,0.2751
660.0,0.2769
661.0,0.2793
662.0,0.2786
663.0,0.2736
664.0,0.2788
665.0,0.2806
666.0,0.2815
667.0,0.282
668.0,0.283
669.0,0.2879
670.0,0.2871
671.0,0.2875
672.0,0.2853
673.0,0.29
674.0,0.2893
675.0,0.2871
676.0,0.2894
677.0,0.2868
678.0,0.2879
679.0,0.2836
680.0,0.2861
681.0,0.2843
682.0,0.284
683.0,0.2835
684.0,0.2821
685.0,0.2849
686.0,0.2828
687.0,0.1084
688.0,0.1578
689.0,0.1595
690.0,0.1797
691.0,0.2045
692.0,0.2252
693.0,0.223
694.0,0.2241
695.0,0.2442
696.0,0.2454
697.0,0.2725
698.0,0.268
699.0,0.253
700.0,0.2495
701.0,0.2432
702.0,0.2484
703.0,0.2501
704.0,0.2633
705.0,0.2635
706.0,0.2651
707.0,0.2662
708.0,0.2665
709.0,0.2706
710.0,0.2685
711.0,0.2696
712.0,0.2706
713.0,0.2661
714.0,0.2677
715.0,0.2555
716.0,0.2549
717.0,0.1908
718.0,0.1736
719.0,0.1567
720.0,0.1608
721.0,0.1939
722.0,0.24
723.0,0.2147
724.0,0.1823
725.0,0.1762
726.0,0.1851
727.0,0.1952
728.0,0.1745
729.0,0.1912
730.0,0.1991
731.0,0.1891
732.0,0.2134
733.0,0.2356
734.0,0.2448
735.0,0.2378
736.0,0.2367
737.0,0.2379
738.0,0.2503
739.0,0.2457
740.0,0.2546
741.0,0.2536
742.0,0.2555
743.0,0.2625
744.0,0.2628
745.0,0.2638
746.0,0.2649
747.0,0.2658
748.0,0.2653
749.0,0.2624
750.0,0.2623
751.0,0.2597
752.0,0.261
753.0,0.2624
754.0,0.263
755.0,0.2615
756.0,0.2615
757.0,0.2618
758.0,0.2584
759.0,0.2471
760.0,0.005259
761.0,0.001912
762.0,0.05279
763.0,0.0116
764.0,0.02739
765.0,0.05257
766.0,0.08919
767.0,0.1476
768.0,0.2067
769.0,0.2203
770.0,0.2388
771.0,0.2457
772.0,0.2479
773.0,0.25
774.0,0.2492
775.0,0.2475
776.0,0.2507
777.0,0.2474
778.0,0.2459
779.0,0.2461
780.0,0.2449
781.0,0.2452
782.0,0.2468
783.0,0.2427
784.0,0.244
785.0,0.2418
786.0,0.2441
787.0,0.2353
788.0,0.2304
789.0,0.2304
790.0,0.2187
791.0,0.2263
792.0,0.2256
793.0,0.2214
794.0,0.2308
795.0,0.2331
796.0,0.2178
797.0,0.2172
798.0,0.2318
799.0,0.2289
800.0,0.223
801.0,0.2203
802.0,0.2194
803.0,0.2166
804.0,0.2179
805.0,0.2197
806.0,0.2301
807.0,0.2265
808.0,0.2269
809.0,0.2194
810.0,0.2158
811.0,0.2128
812.0,0.2001
813.0,0.1944
814.0,0.1577
815.0,0.1581
816.0,0.145
817.0,0.148
818.0,0.1395
819.0,0.167
820.0,0.1537
821.0,0.1975
822.0,0.1889
823.0,0.1031
824.0,0.1764
825.0,0.1945
826.0,0.1809
827.0,0.1971
828.0,0.1497
829.0,0.1811
830.0,0.1777
831.0,0.1781
832.0,0.1695
833.0,0.188
834.0,0.1765
835.0,0.2072
836.0,0.1886
837.0,0.2076
838.0,0.1964
839.0,0.2045
840.0,0.2102
841.0,0.2052
842.0,0.2088
843.0,0.2121
844.0,0.2075
845.0,0.2167
846.0,0.2164
847.0,0.2134
848.0,0.2106
849.0,0.2046
850.0,0.1961
851.0,0.2061
852.0,0.2054
853.0,0.1989
854.0,0.1707
855.0,0.1891
856.0,0.206
857.0,0.2116
858.0,0.2096
859.0,0.2105
860.0,0.2113
861.0,0.21
862.0,0.2136
863.0,0.2186
864.0,0.2078
865.0,0.2061
866.0,0.1853
867.0,0.1934
868.0,0.2105
869.0,0.2063
870.0,0.2122
871.0,0.2093
872.0,0.2086
873.0,0.2082
874.0,0.2058
875.0,0.2015
876.0,0.2035
877.0,0.2057
878.0,0.2077
879.0,0.2045
880.0,0.2002
881.0,0.1965
882.0,0.2004
883.0,0.2018
884.0,0.2006
885.0,0.202
886.0,0.19
887.0,0.194
888.0,0.1959
889.0,0.2002
890.0,0.1957
891.0,0.1968
892.0,0.1876
893.0,0.1787
894.0,0.1651
895.0,0.1473
896.0,0.1368
897.0,0.1084
898.0,0.1222
899.0,0.08326
900.0,0.1311
901.0,0.08727
902.0,0.1148
903.0,0.1112
904.0,0.1633
905.0,0.155
906.0,0.1423
907.0,0.09996
908.0,0.1056
909.0,0.1195
910.0,0.09525
911.0,0.1106
912.0,0.115
913.0,0.09611
914.0,0.09765
915.0,0.1044
916.0,0.08732
917.0,0.1209
918.0,0.08845
919.0,0.127
920.0,0.1377
921.0,0.1419
922.0,0.119
923.0,0.1382
924.0,0.119
925.0,0.1172
926.0,0.1167
927.0,0.1381
928.0,0.07937
929.0,0.06715
930.0,0.04415
931.0,0.04126
932.0,0.02259
933.0,0.01581
934.0,0.004462
935.0,0.01799
936.0,0.008081
937.0,0.008185
938.0,0.01105
939.0,0.03973
940.0,0.05386
941.0,0.03347
942.0,0.04192
943.0,0.02254
944.0,0.02902
945.0,0.03614
946.0,0.01209
947.0,0.03447
948.0,0.02481
949.0,0.05346
950.0,0.006971
951.0,0.05292
952.0,0.02062
953.0,0.03172
954.0,0.04502
955.0,0.03287
956.0,0.04016
957.0,0.02046
958.0,0.06279
959.0,0.04103
960.0,0.04616
961.0,0.0589
962.0,0.05565
963.0,0.07076
964.0,0.06306
965.0,0.06966
966.0,0.06962
967.0,0.06807
968.0,0.1202
969.0,0.1202
970.0,0.1084
971.0,0.1372
972.0,0.1279
973.0,0.09841
974.0,0.09294
975.0,0.0999
976.0,0.08742
977.0,0.1158
978.0,0.1032
979.0,0.1113
980.0,0.1032
981.0,0.1366
982.0,0.1259
983.0,0.1183
984.0,0.1474
985.0,0.1248
986.0,0.1543
987.0,0.1473
988.0,0.1475
989.0,0.1567
990.0,0.1463
991.0,0.1567
992.0,0.1581
993.0,0.1503
994.0,0.1586
995.0,0.1592
996.0,0.1577
997.0,0.1583
998.0,0.1572
999.0,0.1569
1000.0,0.1546
1001.0,0.1579
1002.0,0.1484
1003.0,0.1548
1004.0,0.1496
1005.0,0.146
1006.0,0.1508
1007.0,0.1544
1008.0,0.1527
1009.0,0.1509
1010.0,0.1498
1011.0,0.1538
1012.0,0.1515
1013.0,0.1537
1014.0,0.1526
1015.0,0.1515
1016.0,0.1507
1017.0,0.1508
1018.0,0.1509
1019.0,0.1458
1020.0,0.1498
1021.0,0.15
1022.0,0.1481
1023.0,0.1496
1024.0,0.1457
1025.0,0.1501
1026.0,0.1489
1027.0,0.1487
1028.0,0.1483
1029.0,0.1463
1030.0,0.148
1031.0,0.1471
1032.0,0.1469
1033.0,0.1447
1034.0,0.1448
1035.0,0.1452
1036.0,0.1457
1037.0,0.1434
1038.0,0.144
1039.0,0.1438
1040.0,0.1431
1041.0,0.1435
1042.0,0.1425
1043.0,0.142
1044.0,0.1423
1045.0,0.1403
1046.0,0.1386
1047.0,0.1397
1048.0,0.1403
1049.0,0.1396
1050.0,0.1388
1051.0,0.1384
1052.0,0.1376
1053.0,0.1363
1054.0,0.1363
1055.0,0.1361
1056.0,0.1353
1057.0,0.1346
1058.0,0.131
1059.0,0.1308
1060.0,0.1304
1061.0,0.1301
1062.0,0.1305
1063.0,0.1289
1064.0,0.1305
1065.0,0.1289
1066.0,0.1269
1067.0,0.1283
1068.0,0.125
1069.0,0.1216
1070.0,0.1253
1071.0,0.1289
1072.0,0.1262
1073.0,0.1246
1074.0,0.1298
1075.0,0.119
1076.0,0.1294
1077.0,0.1247
1078.0,0.121
1079.0,0.1282
1080.0,0.1227
1081.0,0.1164
1082.0,0.1222
1083.0,0.1238
1084.0,0.1153
1085.0,0.1233
1086.0,0.1068
1087.0,0.1139
1088.0,0.1229
1089.0,0.1144
1090.0,0.11
1091.0,0.1213
1092.0,0.1217
1093.0,0.09213
1094.0,0.1099
1095.0,0.09605
1096.0,0.08917
1097.0,0.119
1098.0,0.0859
1099.0,0.09106
1100.0,0.08085
1101.0,0.08353
1102.0,0.07671
1103.0,0.07386
1104.0,0.07436
1105.0,0.08793
1106.0,0.05182
1107.0,0.08084
1108.0,0.05927
1109.0,0.06039
1110.0,0.07752
1111.0,0.04026
1112.0,0.06043
1113.0,0.02767
1114.0,0.03105
1115.0,0.02467
1116.0,0.01502
1117.0,0.002536
1118.0,0.0171
1119.0,0.00533
1120.0,0.006188
1121.0,0.009509
1122.0,0.00209
1123.0,0.005672
1124.0,0.004747
1125.0,0.006958
1126.0,0.0008317
1127.0,0.008011
1128.0,0.002721
1129.0,0.003017
1130.0,0.001856
1131.0,0.0229
1132.0,0.01622
1133.0,0.006472
1134.0,0.0006254
1135.0,0.0002955
1136.0,0.004332
1137.0,0.02096
1138.0,0.01374
1139.0,0.03124
1140.0,0.02182
1141.0,0.01323
1142.0,0.0169
1143.0,0.02912
1144.0,0.006012
1145.0,0.00614
1146.0,0.006597
1147.0,0.0009
1148.0,0.02412
1149.0,0.01647
1150.0,0.007536
1151.0,0.01369
1152.0,0.02014
1153.0,0.0225
1154.0,0.006535
1155.0,0.03253
1156.0,0.02692
1157.0,0.03605
1158.0,0.03546
1159.0,0.04031
1160.0,0.0333
1161.0,0.04814
1162.0,0.04745
1163.0,0.07885
1164.0,0.06248
1165.0,0.05388
1166.0,0.058
1167.0,0.06559
1168.0,0.06544
1169.0,0.06811
1170.0,0.07878
1171.0,0.07682
1172.0,0.08168
1173.0,0.07872
1174.0,0.04635
1175.0,0.08025
1176.0,0.09519
1177.0,0.0865
1178.0,0.05712
1179.0,0.09582
1180.0,0.07808
1181.0,0.08076
1182.0,0.04647
1183.0,0.08095
1184.0,0.07257
1185.0,0.06706
1186.0,0.08962
1187.0,0.08198
1188.0,0.04531
1189.0,0.07597
1190.0,0.08855
1191.0,0.07713
1192.0,0.09048
1193.0,0.0843
1194.0,0.0885
1195.0,0.07899
1196.0,0.07367
1197.0,0.09019
1198.0,0.08092
1199.0,0.05952
1200.0,0.08334
1201.0,0.07671
1202.0,0.07971
1203.0,0.07662
1204.0,0.06355
1205.0,0.08392
1206.0,0.0972
1207.0,0.07795
1208.0,0.0796
1209.0,0.08148
1210.0,0.08717
1211.0,0.07991
1212.0,0.07315
1213.0,0.0911
1214.0,0.07684
1215.0,0.07507
1216.0,0.09163
1217.0,0.08744
1218.0,0.09069
1219.0,0.08832
1220.0,0.09099
1221.0,0.09329
1222.0,0.09005
1223.0,0.08831
1224.0,0.08554
1225.0,0.09213
1226.0,0.09443
1227.0,0.08176
1228.0,0.09591
1229.0,0.09449
1230.0,0.09187
1231.0,0.09779
1232.0,0.09709
1233.0,0.08931
1234.0,0.09879
1235.0,0.0974
1236.0,0.09872
1237.0,0.09568
1238.0,0.09841
1239.0,0.0971
1240.0,0.09772
1241.0,0.09601
1242.0,0.09691
1243.0,0.0962
1244.0,0.09648
1245.0,0.09713
1246.0,0.09662
1247.0,0.09588
1248.0,0.09516
1249.0,0.09604
1250.0,0.09506
1251.0,0.09304
1252.0,0.09407
1253.0,0.09148
1254.0,0.08922
1255.0,0.0935
1256.0,0.08752
1257.0,0.08636
1258.0,0.09063
1259.0,0.08229
1260.0,0.08333
1261.0,0.07268
1262.0,0.06751
1263.0,0.06749
1264.0,0.05594
1265.0,0.06716
1266.0,0.06078
1267.0,0.06451
1268.0,0.05701
1269.0,0.01688
1270.0,0.06322
1271.0,0.07329
1272.0,0.07405
1273.0,0.0726
1274.0,0.07377
1275.0,0.07588
1276.0,0.07783
1277.0,0.08001
1278.0,0.08386
1279.0,0.08312
1280.0,0.08212
1281.0,0.07953
1282.0,0.07855
1283.0,0.08419
1284.0,0.08588
1285.0,0.08679
1286.0,0.08899
1287.0,0.08569
1288.0,0.08634
1289.0,0.07978
1290.0,0.08572
1291.0,0.08763
1292.0,0.07571
1293.0,0.08444
1294.0,0.0836
1295.0,0.08072
1296.0,0.07329
1297.0,0.06676
1298.0,0.07773
1299.0,0.08508
1300.0,0.06262
1301.0,0.0659
1302.0,0.0778
1303.0,0.06252
1304.0,0.04544
1305.0,0.07573
1306.0,0.07451
1307.0,0.04923
1308.0,0.064
1309.0,0.07223
1310.0,0.04736
1311.0,0.05939
1312.0,0.05701
1313.0,0.05339
1314.0,0.04472
1315.0,0.04264
1316.0,0.05688
1317.0,0.0525
1318.0,0.06067
1319.0,0.03807
1320.0,0.03838
1321.0,0.04824
1322.0,0.04684
1323.0,0.0281
1324.0,0.03781
1325.0,0.05458
1326.0,0.04243
1327.0,0.03906
1328.0,0.03098
1329.0,0.01758
1330.0,0.02617
1331.0,0.01053
1332.0,0.01203
1333.0,0.01771
1334.0,0.01898
1335.0,0.02706
1336.0,0.01806
1337.0,0.0156
1338.0,0.0164
1339.0,0.01686
1340.0,0.01801
1341.0,0.0137
1342.0,0.01501
1343.0,0.00567
1344.0,0.003798
1345.0,0.004904
1346.0,0.0009908
1347.0,0.0008207
1348.0,1.23e-05
1349.0,5.554e-05
1350.0,6.676e-05
1351.0,5.878e-06
1352.0,9.997e-07
1353.0,4.943e-08
1354.0,1.755e-07
1355.0,1.357e-09
1356.0,2.396e-08
1357.0,3.637e-08
1358.0,1.593e-09
1359.0,2.005e-10
1360.0,7.248e-10
1361.0,8.107e-13
1362.0,2.217e-15
1363.0,9.745e-10
1364.0,4.023e-10
1365.0,7.742e-16
1366.0,4.223e-09
1367.0,1.724e-09
1368.0,5.978e-18
1369.0,1.482e-10
1370.0,7.3e-11
1371.0,4.138e-12
1372.0,9.351e-10
1373.0,1.887e-08
1374.0,8.824e-08
1375.0,1.591e-07
1376.0,1.495e-07
1377.0,6.769e-08
1378.0,6.554e-07
1379.0,2.856e-08
1380.0,3.945e-08
1381.0,1.026e-09
1382.0,8.195e-10
1383.0,1.225e-11
1384.0,1.606e-10
1385.0,7.691e-10
1386.0,7.224e-10
1387.0,8.75e-08
1388.0,1.737e-09
1389.0,3.004e-07
1390.0,2.562e-07
1391.0,1.708e-07
1392.0,1.114e-08
1393.0,6.001e-08
1394.0,2.983e-08
1395.0,2.185e-10
1396.0,1.055e-12
1397.0,2.327e-08
1398.0,6.891e-07
1399.0,4.386e-07
1400.0,4.513e-13
1401.0,1.872e-12
1402.0,2.005e-06
1403.0,1.993e-06
1404.0,5.469e-07
1405.0,1.034e-10
1406.0,1.243e-06
1407.0,1.544e-07
1408.0,1.032e-06
1409.0,3.211e-07
1410.0,2.861e-07
1411.0,1.807e-06
1412.0,3.212e-06
1413.0,7.477e-05
1414.0,2.331e-07
1415.0,1.041e-07
1416.0,0.0004197
1417.0,6.327e-05
