interpolation:linear
wavelength,value
280.0,2.721e-20
280.5,7.831e-19
281.0,4.02e-18
281.5,4.205e-19
282.0,1.736e-18
282.5,4.856e-18
283.0,1.61e-17
283.5,2.653e-17
284.0,4.202e-16
284.5,1.189e-15
285.0,1.923e-15
285.5,1.117e-14
286.0,4.676e-14
286.5,2.185e-13
287.0,6.349e-13
287.5,2.446e-12
288.0,7.471e-12
288.5,2.876e-11
289.0,9.336e-11
289.5,3.367e-10
290.0,1.061e-09
290.5,2.386e-09
291.0,5.692e-09
291.5,1.839e-08
292.0,4.968e-08
292.5,7.769e-08
293.0,1.92e-07
293.5,5.739e-07
294.0,1.051e-06
294.5,1.189e-06
295.0,2.368e-06
295.5,5.622e-06
296.0,1.07e-05
296.5,1.479e-05
297.0,1.985e-05
297.5,5.287e-05
298.0,8.304e-05
298.5,8.344e-05
299.0,0.0001841
299.5,0.0003084
300.0,0.0003413
300.5,0.0004987
301.0,0.0009211
301.5,0.001502
302.0,0.0013
302.5,0.002431
303.0,0.004128
303.5,0.005018
304.0,0.004617
304.5,0.006579
305.0,0.009386
305.5,0.01034
306.0,0.00983
306.5,0.01192
307.0,0.01682
307.5,0.02132
308.0,0.02227
308.5,0.02564
309.0,0.0259
309.5,0.02814
310.0,0.02757
310.5,0.044
311.0,0.05408
311.5,0.05161
312.0,0.04965
312.5,0.05886
313.0,0.06286
313.5,0.06137
314.0,0.07452
314.5,0.06376
315.0,0.08296
315.5,0.07009
316.0,0.05948
316.5,0.08337
317.0,0.1031
317.5,0.1074
318.0,0.0823
318.5,0.09935
319.0,0.1161
319.5,0.09593
320.0,0.1157
320.5,0.1409
321.0,0.1225
321.5,0.1168
322.0,0.1264
322.5,0.1094
323.0,0.107
323.5,0.1314
324.0,0.1525
324.5,0.1549
325.0,0.132
325.5,0.1673
326.0,0.2064
326.5,0.2046
327.0,0.2035
327.5,0.1962
328.0,0.1754
328.5,0.1817
329.0,0.2152
329.5,0.2428
330.0,0.2442
330.5,0.1956
331.0,0.1987
331.5,0.2003
332.0,0.2144
332.5,0.2108
333.0,0.2095
333.5,0.1894
334.0,0.1933
334.5,0.2213
335.0,0.2066
335.5,0.2463
336.0,0.1698
336.5,0.1932
337.0,0.158
337.5,0.1958
338.0,0.1898
338.5,0.2226
339.0,0.2182
339.5,0.2098
340.0,0.241
340.5,0.2162
341.0,0.2135
341.5,0.1934
342.0,0.2297
342.5,0.2135
343.0,0.2349
343.5,0.2212
344.0,0.1607
344.5,0.1651
345.0,0.2149
345.5,0.2176
346.0,0.1837
346.5,0.2068
347.0,0.2219
347.5,0.1789
348.0,0.2021
348.5,0.2007
349.0,0.1852
349.5,0.1826
350.0,0.2248
350.5,0.2362
351.0,0.2105
351.5,0.205
352.0,0.2183
352.5,0.1691
353.0,0.2118
353.5,0.2253
354.0,0.2327
354.5,0.2349
355.0,0.2333
355.5,0.2098
356.0,0.2184
356.5,0.1857
357.0,0.1528
357.5,0.1862
358.0,0.1469
358.5,0.1249
359.0,0.1741
359.5,0.2211
360.0,0.2333
360.5,0.1856
361.0,0.1684
361.5,0.193
362.0,0.1661
362.5,0.2289
363.0,0.2047
363.5,0.1878
364.0,0.2287
364.5,0.1946
365.0,0.1974
365.5,0.2467
366.0,0.2602
366.5,0.2434
367.0,0.236
367.5,0.2439
368.0,0.2125
368.5,0.2136
369.0,0.2296
369.5,0.2437
370.0,0.2587
370.5,0.1999
371.0,0.2127
371.5,0.265
372.0,0.1751
372.5,0.2091
373.0,0.2118
373.5,0.1372
374.0,0.1985
374.5,0.1637
375.0,0.1585
375.5,0.2356
376.0,0.1945
376.5,0.2007
377.0,0.2116
377.5,0.2465
378.0,0.266
378.5,0.2503
379.0,0.2056
379.5,0.187
380.0,0.1935
380.5,0.2333
381.0,0.2328
381.5,0.1837
382.0,0.1624
382.5,0.1378
383.0,0.127
383.5,0.1218
384.0,0.1338
384.5,0.196
385.0,0.1935
385.5,0.1795
386.0,0.153
386.5,0.2002
387.0,0.1656
387.5,0.1852
388.0,0.1702
388.5,0.1675
389.0,0.1801
389.5,0.2171
390.0,0.217
390.5,0.1988
391.0,0.233
391.5,0.2366
392.0,0.1984
392.5,0.1769
393.0,0.09799
393.5,0.07093
394.0,0.1437
394.5,0.182
395.0,0.2211
395.5,0.2237
396.0,0.1931
396.5,0.1124
397.0,0.08397
397.5,0.17
398.0,0.2371
398.5,0.244
399.0,0.2632
399.5,0.2612
400.0,0.2701
401.0,0.2652
402.0,0.2774
403.0,0.2612
404.0,0.255
405.0,0.2529
406.0,0.2466
407.0,0.2405
408.0,0.2478
409.0,0.2631
410.0,0.228
411.0,0.245
412.0,0.2609
413.0,0.2524
414.0,0.2533
415.0,0.2519
416.0,0.2541
417.0,0.2457
418.0,0.2391
419.0,0.2402
420.0,0.2371
421.0,0.2459
422.0,0.2317
423.0,0.2244
424.0,0.2353
425.0,0.2329
426.0,0.225
427.0,0.219
428.0,0.2116
429.0,0.1988
