interpolation:linear
wavelength,value
280.0,2.7370000000000003e-20
280.5,5.318e-19
281.0,2.396e-18
281.5,4.593e-17
282.0,2.721e-16
282.5,8.551e-16
283.0,3.029e-15
283.5,5.119e-15
284.0,7.797e-14
284.5,2.116e-13
285.0,3.823e-13
285.5,2.163e-12
286.0,8.963e-12
286.5,3.983e-11
287.0,1.109e-10
287.5,3.968e-10
288.0,1.307e-09
288.5,4.393e-09
289.0,1.238e-08
289.5,3.806e-08
290.0,1.056e-07
290.5,2.141e-07
291.0,4.485e-07
291.5,1.221e-06
292.0,2.653e-06
292.5,3.66e-06
293.0,7.589e-06
293.5,1.737e-05
294.0,2.631e-05
294.5,4.292e-05
295.0,6.863e-05
295.5,0.0001474
296.0,0.0002444
296.5,0.0002945
297.0,0.0003533
297.5,0.0007922
298.0,0.001075
298.5,0.0009654
299.0,0.001907
299.5,0.002613
300.0,0.002595
300.5,0.003385
301.0,0.005181
301.5,0.007131
302.0,0.005688
302.5,0.01024
303.0,0.01657
303.5,0.01959
304.0,0.01769
304.5,0.02363
305.0,0.03071
305.5,0.03204
306.0,0.03001
306.5,0.0353
307.0,0.04602
307.5,0.05422
308.0,0.05637
308.5,0.06296
309.0,0.05521
309.5,0.05902
310.0,0.05753
310.5,0.09198
311.0,0.1126
311.5,0.1077
312.0,0.1013
312.5,0.1184
313.0,0.126
313.5,0.1255
314.0,0.1493
314.5,0.1236
315.0,0.161
315.5,0.14
316.0,0.1157
316.5,0.1584
317.0,0.1976
317.5,0.2094
318.0,0.1583
318.5,0.1843
319.0,0.212
319.5,0.1832
320.0,0.224
320.5,0.2625
321.0,0.2204
321.5,0.2106
322.0,0.2408
322.5,0.2094
323.0,0.2003
323.5,0.2293
324.0,0.2664
324.5,0.2772
325.0,0.2534
325.5,0.3156
326.0,0.3701
326.5,0.3619
327.0,0.3654
327.5,0.3585
328.0,0.332
328.5,0.3351
329.0,0.3892
329.5,0.4388
330.0,0.4475
330.5,0.3686
331.0,0.38
331.5,0.3799
332.0,0.4005
332.5,0.3925
333.0,0.3954
333.5,0.3663
334.0,0.3775
334.5,0.4269
335.0,0.3971
335.5,0.4507
336.0,0.3126
336.5,0.3813
337.0,0.3166
337.5,0.3962
338.0,0.3809
338.5,0.4298
339.0,0.4286
339.5,0.4118
340.0,0.4968
340.5,0.4482
341.0,0.4297
341.5,0.3988
342.0,0.4786
342.5,0.4496
343.0,0.4937
343.5,0.4646
344.0,0.3494
344.5,0.3459
345.0,0.4633
345.5,0.4755
346.0,0.4058
346.5,0.461
347.0,0.4946
347.5,0.4003
348.0,0.4591
348.5,0.4608
349.0,0.4286
349.5,0.425
350.0,0.5269
350.5,0.557
351.0,0.498
351.5,0.4829
352.0,0.5213
352.5,0.4084
353.0,0.5159
353.5,0.5531
354.0,0.5758
354.5,0.5853
355.0,0.5844
355.5,0.5289
356.0,0.5546
356.5,0.4747
357.0,0.3931
357.5,0.4824
358.0,0.3831
358.5,0.3281
359.0,0.4599
359.5,0.587
360.0,0.6237
360.5,0.4996
361.0,0.4563
361.5,0.5261
362.0,0.4554
362.5,0.6311
363.0,0.5675
363.5,0.5235
364.0,0.6412
364.5,0.549
365.0,0.5601
365.5,0.7042
366.0,0.7472
366.5,0.703
367.0,0.6859
367.5,0.713
368.0,0.6249
368.5,0.6316
369.0,0.6831
369.5,0.7293
370.0,0.7787
370.5,0.6053
371.0,0.6477
371.5,0.8117
372.0,0.5397
372.5,0.6481
373.0,0.6601
373.5,0.4301
374.0,0.6259
374.5,0.5191
375.0,0.5054
375.5,0.7559
376.0,0.6276
376.5,0.6515
377.0,0.6907
377.5,0.8092
378.0,0.8787
378.5,0.832
379.0,0.6879
379.5,0.6296
380.0,0.6557
380.5,0.7953
381.0,0.7979
381.5,0.6333
382.0,0.5631
382.5,0.4805
383.0,0.4454
383.5,0.4296
384.0,0.4745
384.5,0.6988
385.0,0.6939
385.5,0.647
386.0,0.5548
386.5,0.7296
387.0,0.6072
387.5,0.683
388.0,0.6314
388.5,0.6249
389.0,0.6755
389.5,0.8192
390.0,0.8232
390.5,0.7585
391.0,0.8939
391.5,0.9131
392.0,0.7701
392.5,0.6902
393.0,0.3845
393.5,0.2798
394.0,0.5699
394.5,0.7254
395.0,0.8862
395.5,0.9015
396.0,0.7825
396.5,0.4579
397.0,0.344
397.5,0.7004
398.0,0.9823
398.5,1.017
399.0,1.101
399.5,1.099
400.0,1.143
401.0,1.176
402.0,1.243
403.0,1.183
404.0,1.167
