interpolation:linear
wavelength,value
280.0,2.173e-40
280.5,7.991e-38
281.0,1.056e-36
281.5,3.481e-34
282.0,1.162e-32
282.5,1.171e-31
283.0,1.4940000000000001e-30
283.5,4.783e-30
284.0,1.418e-27
284.5,1.4890000000000002e-26
285.0,1.1620000000000002e-25
285.5,3.682e-24
286.0,3.064e-23
286.5,5.705999999999999e-22
287.0,4.574e-21
287.5,6.543000000000001e-20
288.0,1.236e-18
288.5,1.051e-17
289.0,7.708e-17
289.5,6.788e-16
290.0,4.454e-15
290.5,1.857e-14
291.0,9.267e-14
291.5,7.609e-13
292.0,4.061e-12
292.5,9.292e-12
293.0,3.687e-11
293.5,2.044e-10
294.0,5.627e-10
294.5,1.441e-09
295.0,4.064e-09
295.5,1.76e-08
296.0,4.713e-08
296.5,8.955e-08
297.0,1.542e-07
297.5,5.734e-07
298.0,1.17e-06
298.5,1.424e-06
299.0,3.736e-06
299.5,8.045e-06
300.0,1.013e-05
300.5,1.666e-05
301.0,3.566e-05
301.5,6.444e-05
302.0,5.862e-05
302.5,0.0001334
303.0,0.000287
303.5,0.0003996
304.0,0.0003913
304.5,0.0006315
305.0,0.001049
305.5,0.001269
306.0,0.001264
306.5,0.001631
307.0,0.00256
307.5,0.003562
308.0,0.003832
308.5,0.004643
309.0,0.004346
309.5,0.005514
310.0,0.005824
310.5,0.009722
311.0,0.0127
311.5,0.01256
312.0,0.01337
312.5,0.01694
313.0,0.01886
313.5,0.01832
314.0,0.02388
314.5,0.02211
315.0,0.02956
315.5,0.0247
316.0,0.0223
316.5,0.03287
317.0,0.04126
317.5,0.04327
318.0,0.03443
318.5,0.04371
319.0,0.05261
319.5,0.04313
320.0,0.05263
320.5,0.06705
321.0,0.06035
321.5,0.05849
322.0,0.06303
322.5,0.05543
323.0,0.05582
323.5,0.06899
324.0,0.08147
324.5,0.08326
325.0,0.07314
325.5,0.09482
326.0,0.1171
326.5,0.1186
327.0,0.1194
327.5,0.1164
328.0,0.104
328.5,0.1111
329.0,0.1341
329.5,0.1534
330.0,0.1564
330.5,0.1266
331.0,0.1302
331.5,0.1336
332.0,0.1452
332.5,0.1445
333.0,0.1456
333.5,0.1333
334.0,0.1379
334.5,0.16
335.0,0.1512
335.5,0.1735
336.0,0.121
336.5,0.1471
337.0,0.122
337.5,0.1531
338.0,0.1501
338.5,0.1713
339.0,0.1721
339.5,0.1662
340.0,0.2002
340.5,0.1819
341.0,0.1764
341.5,0.165
342.0,0.1992
342.5,0.1883
343.0,0.2075
343.5,0.1959
344.0,0.147
344.5,0.147
345.0,0.1989
345.5,0.2055
346.0,0.1764
346.5,0.2015
347.0,0.217
347.5,0.1765
348.0,0.2036
348.5,0.2054
349.0,0.1921
349.5,0.1915
350.0,0.2386
350.5,0.2534
351.0,0.2274
351.5,0.2211
352.0,0.2401
352.5,0.1891
353.0,0.2402
353.5,0.2587
354.0,0.2704
354.5,0.2759
355.0,0.2765
355.5,0.2516
356.0,0.2649
356.5,0.2276
357.0,0.1891
357.5,0.2329
358.0,0.1857
358.5,0.1596
359.0,0.2245
359.5,0.2874
360.0,0.3065
360.5,0.2465
361.0,0.2261
361.5,0.2621
362.0,0.2281
362.5,0.3177
363.0,0.2871
363.5,0.266
364.0,0.3273
364.5,0.2813
365.0,0.288
365.5,0.3635
366.0,0.3873
366.5,0.366
367.0,0.3583
367.5,0.3737
368.0,0.3288
368.5,0.3335
369.0,0.3621
369.5,0.3879
370.0,0.4156
370.5,0.3243
371.0,0.3483
371.5,0.4378
372.0,0.292
372.5,0.3518
373.0,0.3597
373.5,0.2352
374.0,0.3434
374.5,0.2858
375.0,0.2791
375.5,0.4185
376.0,0.3485
376.5,0.3627
377.0,0.3859
377.5,0.4535
378.0,0.4937
378.5,0.4687
379.0,0.3885
379.5,0.3564
380.0,0.3722
380.5,0.4529
381.0,0.4561
381.5,0.3633
382.0,0.3242
382.5,0.2778
383.0,0.2583
383.5,0.2499
384.0,0.2768
384.5,0.4089
385.0,0.4072
385.5,0.3809
386.0,0.3276
386.5,0.4322
387.0,0.3606
387.5,0.4066
388.0,0.3769
388.5,0.3742
389.0,0.4055
389.5,0.4931
390.0,0.4968
390.5,0.459
391.0,0.5425
391.5,0.5554
392.0,0.4696
392.5,0.4221
393.0,0.2358
393.5,0.172
394.0,0.3514
394.5,0.4484
395.0,0.549
395.5,0.5596
396.0,0.487
396.5,0.2858
397.0,0.2153
397.5,0.4394
398.0,0.6172
398.5,0.6401
399.0,0.6958
399.5,0.6959
400.0,0.7248
401.0,0.7494
402.0,0.7961
403.0,0.7613
404.0,0.7542
405.0,0.7586
406.0,0.7512
407.0,0.7439
408.0,0.7772
409.0,0.8366
410.0,0.7352
411.0,0.801
412.0,0.8655
413.0,0.8482
414.0,0.8635
415.0,0.8707
416.0,0.8911
417.0,0.8738
418.0,0.8621
419.0,0.878
420.0,0.8786
421.0,0.9239
422.0,0.8826
423.0,0.8666
424.0,0.9209
425.0,0.9239
426.0,0.9046
427.0,0.8917
428.0,0.8722
429.0,0.8303
430.0,0.7299
431.0,0.7264
432.0,0.9425
433.0,0.952
434.0,0.8875
435.0,0.9304
436.0,1.053
437.0,1.043
438.0,0.9541
439.0,0.9896
440.0,1.025
441.0,1.067
442.0,1.149
443.0,1.123
444.0,1.152
445.0,1.13
446.0,1.083
447.0,1.176
448.0,1.197
449.0,1.208
450.0,1.246
451.0,1.297
452.0,1.254
453.0,1.183
454.0,1.239
455.0,1.251
456.0,1.285
457.0,1.311
458.0,1.269
459.0,1.267
460.0,1.274
461.0,1.307
462.0,1.322
463.0,1.316
464.0,1.298
465.0,1.286
466.0,1.302
467.0,1.281
468.0,1.3
469.0,1.311
470.0,1.272
471.0,1.273
472.0,1.345
473.0,1.33
474.0,1.335
475.0,1.349
476.0,1.311
477.0,1.317
478.0,1.357
479.0,1.354
480.0,1.36
481.0,1.39
482.0,1.402
483.0,1.389
484.0,1.364
485.0,1.303
486.0,1.142
487.0,1.199
488.0,1.318
489.0,1.325
490.0,1.397
491.0,1.377
492.0,1.303
493.0,1.348
494.0,1.364
495.0,1.379
496.0,1.39
497.0,1.414
498.0,1.351
499.0,1.371
500.0,1.333
501.0,1.311
502.0,1.294
503.0,1.348
504.0,1.312
505.0,1.365
506.0,1.411
507.0,1.345
508.0,1.306
509.0,1.346
510.0,1.341
511.0,1.38
512.0,1.398
513.0,1.325
514.0,1.319
515.0,1.308
516.0,1.306
517.0,1.163
518.0,1.224
519.0,1.286
520.0,1.334
521.0,1.349
522.0,1.352
523.0,1.329
524.0,1.378
525.0,1.395
526.0,1.335
527.0,1.259
528.0,1.333
529.0,1.406
530.0,1.387
531.0,1.41
532.0,1.363
533.0,1.325
534.0,1.366
535.0,1.398
536.0,1.412
537.0,1.359
538.0,1.385
539.0,1.374
540.0,1.319
541.0,1.328
542.0,1.371
543.0,1.359
544.0,1.383
545.0,1.38
546.0,1.387
547.0,1.389
548.0,1.374
549.0,1.38
550.0,1.398
551.0,1.383
552.0,1.394
553.0,1.37
554.0,1.404
555.0,1.408
556.0,1.391
557.0,1.349
558.0,1.34
559.0,1.315
560.0,1.333
561.0,1.351
562.0,1.342
563.0,1.379
564.0,1.342
565.0,1.331
566.0,1.312
567.0,1.337
568.0,1.324
569.0,1.29
570.0,1.291
571.0,1.286
572.0,1.315
573.0,1.329
574.0,1.325
575.0,1.301
576.0,1.29
577.0,1.305
578.0,1.288
579.0,1.296
580.0,1.324
581.0,1.335
582.0,1.363
583.0,1.369
584.0,1.383
585.0,1.351
586.0,1.324
587.0,1.352
588.0,1.315
589.0,1.155
590.0,1.209
591.0,1.287
592.0,1.268
593.0,1.293
594.0,1.283
595.0,1.248
596.0,1.307
597.0,1.292
598.0,1.292
599.0,1.296
600.0,1.301
601.0,1.293
602.0,1.285
603.0,1.308
604.0,1.331
605.0,1.325
606.0,1.321
607.0,1.336
608.0,1.323
609.0,1.326
610.0,1.318
611.0,1.326
612.0,1.324
613.0,1.308
614.0,1.292
615.0,1.321
616.0,1.279
617.0,1.277
618.0,1.327
619.0,1.315
620.0,1.324
621.0,1.325
622.0,1.309
623.0,1.289
624.0,1.268
625.0,1.266
626.0,1.285
627.0,1.298
628.0,1.188
629.0,1.26
630.0,1.231
631.0,1.267
632.0,1.254
633.0,1.296
634.0,1.287
635.0,1.309
636.0,1.294
637.0,1.317
638.0,1.332
639.0,1.318
640.0,1.307
641.0,1.308
642.0,1.303
643.0,1.321
644.0,1.319
645.0,1.321
646.0,1.287
647.0,1.266
648.0,1.267
649.0,1.242
650.0,1.258
651.0,1.314
652.0,1.251
653.0,1.298
654.0,1.285
655.0,1.233
656.0,1.097
657.0,1.127
658.0,1.266
659.0,1.277
660.0,1.283
661.0,1.293
662.0,1.294
663.0,1.27
664.0,1.288
665.0,1.291
666.0,1.293
667.0,1.294
668.0,1.296
669.0,1.317
670.0,1.312
671.0,1.312
672.0,1.302
673.0,1.322
674.0,1.318
675.0,1.307
676.0,1.317
677.0,1.304
678.0,1.309
679.0,1.288
680.0,1.299
681.0,1.291
682.0,1.29
683.0,1.288
684.0,1.282
685.0,1.294
686.0,1.286
687.0,0.7481
688.0,0.9253
689.0,0.9306
690.0,0.9933
691.0,1.065
692.0,1.12
693.0,1.11
694.0,1.103
695.0,1.162
696.0,1.164
697.0,1.252
698.0,1.232
699.0,1.193
700.0,1.178
701.0,1.163
702.0,1.175
703.0,1.178
704.0,1.223
705.0,1.225
706.0,1.226
707.0,1.229
708.0,1.231
709.0,1.238
710.0,1.236
711.0,1.236
712.0,1.234
713.0,1.22
714.0,1.226
715.0,1.183
716.0,1.183
717.0,0.9879
718.0,0.9034
719.0,0.8247
720.0,0.8603
721.0,0.9726
722.0,1.137
723.0,1.047
724.0,0.9287
725.0,0.9089
726.0,0.9532
727.0,0.9769
728.0,0.9054
729.0,0.9533
730.0,1.007
731.0,0.9605
732.0,1.042
733.0,1.117
734.0,1.148
735.0,1.122
736.0,1.12
737.0,1.125
738.0,1.153
739.0,1.13
740.0,1.163
741.0,1.154
742.0,1.157
743.0,1.187
744.0,1.185
745.0,1.187
746.0,1.192
747.0,1.195
748.0,1.193
749.0,1.18
750.0,1.18
751.0,1.168
752.0,1.173
753.0,1.18
754.0,1.183
755.0,1.176
756.0,1.176
757.0,1.178
758.0,1.163
759.0,1.134
760.0,0.1054
761.0,0.04474
762.0,0.4701
763.0,0.1856
764.0,0.3201
765.0,0.4701
766.0,0.6259
767.0,0.8432
768.0,1.019
769.0,1.051
770.0,1.099
771.0,1.113
772.0,1.117
773.0,1.126
774.0,1.121
775.0,1.113
776.0,1.127
777.0,1.112
778.0,1.106
779.0,1.107
780.0,1.101
781.0,1.103
782.0,1.11
783.0,1.091
784.0,1.096
785.0,1.088
786.0,1.1
787.0,1.076
788.0,1.061
789.0,1.06
790.0,1.025
791.0,1.041
792.0,1.034
793.0,1.017
794.0,1.042
795.0,1.058
796.0,1.016
797.0,1.017
798.0,1.056
799.0,1.047
800.0,1.027
801.0,1.022
