interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03618
288.0,0.03618
288.5,0.03618
289.0,0.03618
289.5,0.03618
290.0,0.03618
290.5,0.03618
291.0,0.03618
291.5,0.03618
292.0,0.03618
292.5,0.03618
293.0,0.03618
293.5,0.03618
294.0,0.03617
294.5,0.03617
295.0,0.03617
295.5,0.03615
296.0,0.03614
296.5,0.03612
297.0,0.03611
297.5,0.03608
298.0,0.03605
298.5,0.03603
299.0,0.036
299.5,0.03596
300.0,0.03593
300.5,0.03573
301.0,0.03553
301.5,0.03535
302.0,0.03517
302.5,0.03495
303.0,0.03471
303.5,0.0345
304.0,0.03432
304.5,0.03413
305.0,0.03394
305.5,0.03377
306.0,0.03359
306.5,0.03341
307.0,0.03324
307.5,0.03308
308.0,0.0329
308.5,0.03273
309.0,0.03259
309.5,0.03239
310.0,0.0322
310.5,0.03201
311.0,0.03183
311.5,0.03165
312.0,0.03146
312.5,0.03127
313.0,0.03109
313.5,0.03091
314.0,0.03073
314.5,0.03055
315.0,0.03037
315.5,0.03019
316.0,0.03002
316.5,0.02984
317.0,0.02966
317.5,0.02948
318.0,0.02931
318.5,0.02914
319.0,0.02897
319.5,0.02878
320.0,0.0286
320.5,0.02849
321.0,0.02839
321.5,0.02827
322.0,0.02813
322.5,0.02801
323.0,0.0279
323.5,0.02779
324.0,0.02767
324.5,0.02755
325.0,0.02742
325.5,0.02731
326.0,0.02719
326.5,0.02707
327.0,0.02695
327.5,0.02682
328.0,0.0267
328.5,0.02658
329.0,0.02647
329.5,0.02636
330.0,0.02623
330.5,0.02611
331.0,0.02598
331.5,0.02587
332.0,0.02576
332.5,0.02564
333.0,0.02552
333.5,0.02539
334.0,0.02527
334.5,0.02516
335.0,0.02504
335.5,0.02494
336.0,0.02482
336.5,0.02468
337.0,0.02456
337.5,0.02444
338.0,0.02433
338.5,0.02422
339.0,0.0241
339.5,0.02398
340.0,0.02385
340.5,0.02379
341.0,0.02373
341.5,0.02366
342.0,0.0236
342.5,0.02354
343.0,0.02348
343.5,0.02342
344.0,0.02335
344.5,0.0233
345.0,0.02323
345.5,0.02316
346.0,0.0231
346.5,0.02304
347.0,0.02298
347.5,0.02292
348.0,0.02285
348.5,0.02279
349.0,0.02273
349.5,0.02266
350.0,0.0226
350.5,0.02254
351.0,0.02248
351.5,0.02242
352.0,0.02236
352.5,0.0223
353.0,0.02223
353.5,0.02217
354.0,0.02211
354.5,0.02205
355.0,0.02199
355.5,0.02192
356.0,0.02186
356.5,0.0218
357.0,0.02174
357.5,0.02168
358.0,0.02162
358.5,0.02156
359.0,0.0215
359.5,0.02144
360.0,0.02138
360.5,0.02137
361.0,0.02137
361.5,0.02136
362.0,0.02135
362.5,0.02135
363.0,0.02134
363.5,0.02134
364.0,0.02133
364.5,0.02133
365.0,0.02133
365.5,0.02132
366.0,0.02132
366.5,0.02131
367.0,0.02131
367.5,0.0213
368.0,0.0213
368.5,0.02129
369.0,0.02129
369.5,0.02128
370.0,0.02128
370.5,0.02127
371.0,0.02127
371.5,0.02127
372.0,0.02126
372.5,0.02126
373.0,0.02125
373.5,0.02125
374.0,0.02124
374.5,0.02124
375.0,0.02123
375.5,0.02123
376.0,0.02123
376.5,0.02122
377.0,0.02122
377.5,0.02121
378.0,0.02121
378.5,0.0212
379.0,0.0212
379.5,0.0212
380.0,0.02119
380.5,0.0213
381.0,0.02141
381.5,0.02151
382.0,0.02162
382.5,0.02173
383.0,0.02183
383.5,0.02194
384.0,0.02205
384.5,0.02216
385.0,0.02226
385.5,0.02237
386.0,0.02248
386.5,0.02258
387.0,0.02269
387.5,0.0228
388.0,0.0229
388.5,0.02301
389.0,0.02312
389.5,0.02322
390.0,0.02333
390.5,0.02338
391.0,0.02343
391.5,0.02348
392.0,0.02354
392.5,0.02359
393.0,0.02364
393.5,0.02369
394.0,0.02374
394.5,0.02379
395.0,0.02384
395.5,0.02389
396.0,0.02395
396.5,0.024
397.0,0.02405
397.5,0.0241
398.0,0.02415
398.5,0.0242
399.0,0.02425
399.5,0.0243
400.0,0.02435
401.0,0.02454
402.0,0.02476
403.0,0.02497
404.0,0.02518
405.0,0.0254
406.0,0.02561
407.0,0.02582
408.0,0.02603
409.0,0.02624
410.0,0.02646
411.0,0.02656
412.0,0.02666
413.0,0.02676
414.0,0.02686
415.0,0.02697
416.0,0.02707
417.0,0.02717
418.0,0.02727
419.0,0.02737
420.0,0.02748
421.0,0.02758
422.0,0.02768
423.0,0.02778
424.0,0.02788
425.0,0.02798
426.0,0.02809
427.0,0.02819
428.0,0.02829
429.0,0.02839
430.0,0.02849
431.0,0.0286
432.0,0.0287
433.0,0.0288
434.0,0.0289
435.0,0.029
436.0,0.02911
437.0,0.02921
438.0,0.02931
439.0,0.02941
440.0,0.02951
441.0,0.0295
442.0,0.0295
443.0,0.02949
444.0,0.02948
445.0,0.02948
446.0,0.02947
447.0,0.02946
448.0,0.02946
449.0,0.02945
450.0,0.02944
451.0,0.02944
452.0,0.02943
453.0,0.02942
454.0,0.02942
455.0,0.02941
456.0,0.0294
457.0,0.0294
458.0,0.02939
459.0,0.02938
460.0,0.02938
461.0,0.02948
462.0,0.02958
463.0,0.02969
464.0,0.02979
465.0,0.02989
466.0,0.03
467.0,0.0301
468.0,0.0302
469.0,0.0303
470.0,0.03041
471.0,0.03062
472.0,0.03083
473.0,0.03104
474.0,0.03125
475.0,0.03147
476.0,0.03168
477.0,0.03189
478.0,0.0321
479.0,0.03231
480.0,0.03252
481.0,0.03273
482.0,0.03294
483.0,0.03315
484.0,0.03336
485.0,0.03357
486.0,0.03378
487.0,0.034
488.0,0.03421
489.0,0.03442
490.0,0.03463
491.0,0.03473
492.0,0.03483
493.0,0.03494
494.0,0.03504
495.0,0.03514
496.0,0.03524
497.0,0.03535
498.0,0.03545
499.0,0.03555
500.0,0.03565
501.0,0.03619
502.0,0.03672
503.0,0.03725
504.0,0.03779
505.0,0.03832
506.0,0.03886
507.0,0.03939
508.0,0.03993
509.0,0.04046
510.0,0.041
511.0,0.04175
512.0,0.0425
513.0,0.04325
514.0,0.044
515.0,0.04475
516.0,0.04549
517.0,0.04624
518.0,0.04699
519.0,0.04774
520.0,0.04849
521.0,0.04935
522.0,0.0502
523.0,0.05106
524.0,0.05191
525.0,0.05277
526.0,0.05362
527.0,0.05448
528.0,0.05533
529.0,0.05619
530.0,0.05704
531.0,0.05757
532.0,0.05811
533.0,0.05864
534.0,0.05917
535.0,0.0597
536.0,0.06023
537.0,0.06077
538.0,0.0613
539.0,0.06183
540.0,0.06236
541.0,0.06279
542.0,0.06321
543.0,0.06363
544.0,0.06406
545.0,0.06448
546.0,0.0649
547.0,0.06533
548.0,0.06575
549.0,0.06617
550.0,0.0666
551.0,0.06681
552.0,0.06702
553.0,0.06722
554.0,0.06743
555.0,0.06764
556.0,0.06785
557.0,0.06806
558.0,0.06827
559.0,0.06848
560.0,0.06868
561.0,0.06878
562.0,0.06889
563.0,0.06899
564.0,0.06909
565.0,0.06919
566.0,0.06929
567.0,0.06939
568.0,0.0695
569.0,0.0696
570.0,0.0697
571.0,0.06959
572.0,0.06948
573.0,0.06937
574.0,0.06925
575.0,0.06914
576.0,0.06903
577.0,0.06892
578.0,0.06881
579.0,0.06869
580.0,0.06858
581.0,0.06847
582.0,0.06836
583.0,0.06825
584.0,0.06813
585.0,0.06802
586.0,0.06791
587.0,0.0678
588.0,0.06769
589.0,0.06759
590.0,0.06748
591.0,0.06704
592.0,0.06661
593.0,0.06617
594.0,0.06574
595.0,0.06531
596.0,0.06487
597.0,0.06444
598.0,0.06401
599.0,0.06357
600.0,0.06314
601.0,0.06292
602.0,0.0627
603.0,0.06248
604.0,0.06227
605.0,0.06205
606.0,0.06183
607.0,0.06162
608.0,0.0614
609.0,0.06118
610.0,0.06097
611.0,0.06043
612.0,0.05989
613.0,0.05936
614.0,0.05882
615.0,0.05828
616.0,0.05774
617.0,0.05721
618.0,0.05667
619.0,0.05613
620.0,0.0556
621.0,0.05527
622.0,0.05495
623.0,0.05463
624.0,0.0543
625.0,0.05398
626.0,0.05366
627.0,0.05334
628.0,0.05302
629.0,0.05269
630.0,0.05237
631.0,0.05205
632.0,0.05172
633.0,0.0514
634.0,0.05108
635.0,0.05075
636.0,0.05043
637.0,0.05011
638.0,0.04979
639.0,0.04946
640.0,0.04914
641.0,0.04893
642.0,0.04871
643.0,0.0485
644.0,0.04828
645.0,0.04807
646.0,0.04785
647.0,0.04764
648.0,0.04742
649.0,0.04721
650.0,0.04699
651.0,0.04677
652.0,0.04656
653.0,0.04634
654.0,0.04613
655.0,0.04592
656.0,0.0457
657.0,0.04548
658.0,0.04527
659.0,0.04505
660.0,0.04484
661.0,0.04473
662.0,0.04462
663.0,0.04451
664.0,0.04441
665.0,0.0443
666.0,0.04419
667.0,0.04408
668.0,0.04397
669.0,0.04387
670.0,0.04376
671.0,0.04376
672.0,0.04375
673.0,0.04375
674.0,0.04375
675.0,0.04375
676.0,0.04375
677.0,0.04375
678.0,0.04375
679.0,0.04375
680.0,0.04375
681.0,0.04374
682.0,0.04374
683.0,0.04374
684.0,0.04374
685.0,0.04374
686.0,0.04374
687.0,0.04378
688.0,0.04376
689.0,0.04376
690.0,0.04375
691.0,0.04396
692.0,0.04417
693.0,0.04438
694.0,0.04459
695.0,0.0448
696.0,0.04501
697.0,0.04522
698.0,0.04543
699.0,0.04565
700.0,0.04586
701.0,0.04639
702.0,0.04692
703.0,0.04746
704.0,0.04799
705.0,0.04852
706.0,0.04905
707.0,0.04958
708.0,0.05011
709.0,0.05065
710.0,0.05118
711.0,0.05502
712.0,0.05885
713.0,0.06269
714.0,0.06653
715.0,0.07037
716.0,0.07421
717.0,0.07806
718.0,0.0819
719.0,0.08574
720.0,0.08958
721.0,0.09447
722.0,0.09937
723.0,0.1043
724.0,0.1092
725.0,0.1141
726.0,0.119
727.0,0.1239
728.0,0.1288
729.0,0.1337
730.0,0.1386
731.0,0.1442
732.0,0.1497
733.0,0.1552
734.0,0.1608
735.0,0.1663
736.0,0.1719
737.0,0.1774
738.0,0.1829
739.0,0.1885
740.0,0.194
741.0,0.2001
742.0,0.2062
743.0,0.2122
744.0,0.2183
745.0,0.2244
746.0,0.2305
747.0,0.2365
748.0,0.2426
749.0,0.2487
750.0,0.2548
751.0,0.2578
752.0,0.2607
753.0,0.2637
754.0,0.2667
755.0,0.2697
756.0,0.2727
757.0,0.2756
758.0,0.2786
759.0,0.2816
760.0,0.2855
761.0,0.2891
762.0,0.2908
763.0,0.2942
764.0,0.2969
765.0,0.2997
766.0,0.3026
767.0,0.3055
768.0,0.3085
769.0,0.3114
770.0,0.3144
771.0,0.3162
772.0,0.318
773.0,0.3198
774.0,0.3216
775.0,0.3234
776.0,0.3252
777.0,0.327
778.0,0.3288
779.0,0.3307
780.0,0.3325
781.0,0.3335
782.0,0.3346
783.0,0.3356
784.0,0.3367
785.0,0.3378
786.0,0.3388
787.0,0.3399
788.0,0.341
789.0,0.342
790.0,0.3431
791.0,0.3436
792.0,0.3441
793.0,0.3447
794.0,0.3452
795.0,0.3457
796.0,0.3462
797.0,0.3468
798.0,0.3473
799.0,0.3478
800.0,0.3483
801.0,0.3483
802.0,0.3483
803.0,0.3483
804.0,0.3483
805.0,0.3483
806.0,0.3483
807.0,0.3483
808.0,0.3483
809.0,0.3483
810.0,0.3483
811.0,0.348
812.0,0.3476
813.0,0.3473
814.0,0.347
815.0,0.3467
816.0,0.3463
817.0,0.346
818.0,0.3457
819.0,0.3454
820.0,0.345
821.0,0.3445
822.0,0.344
823.0,0.3434
824.0,0.3429
825.0,0.3423
826.0,0.3418
827.0,0.3413
828.0,0.3407
829.0,0.3402
830.0,0.3397
831.0,0.3391
832.0,0.3386
833.0,0.338
834.0,0.3375
835.0,0.337
836.0,0.3364
837.0,0.3359
838.0,0.3354
839.0,0.3348
840.0,0.3343
841.0,0.3343
842.0,0.3343
843.0,0.3343
844.0,0.3343
845.0,0.3342
846.0,0.3342
847.0,0.3342
848.0,0.3342
849.0,0.3342
850.0,0.3342
851.0,0.3346
852.0,0.3351
853.0,0.3355
854.0,0.3359
855.0,0.3363
856.0,0.3368
857.0,0.3372
858.0,0.3376
859.0,0.338
860.0,0.3384
861.0,0.339
862.0,0.3395
863.0,0.34
864.0,0.3406
865.0,0.3411
866.0,0.3416
867.0,0.3421
868.0,0.3427
869.0,0.3432
870.0,0.3437
871.0,0.3442
872.0,0.3446
873.0,0.345
874.0,0.3454
875.0,0.3458
876.0,0.3463
877.0,0.3467
878.0,0.3471
879.0,0.3475
880.0,0.3479
881.0,0.3479
882.0,0.3479
883.0,0.3479
884.0,0.3479
885.0,0.3479
886.0,0.3479
887.0,0.3479
888.0,0.3479
889.0,0.3479
890.0,0.3479
891.0,0.3478
892.0,0.3477
893.0,0.3476
894.0,0.3475
895.0,0.3474
896.0,0.3473
897.0,0.3472
898.0,0.347
899.0,0.3469
900.0,0.3468
901.0,0.3462
902.0,0.3455
903.0,0.3449
904.0,0.3443
905.0,0.3436
906.0,0.343
907.0,0.3423
908.0,0.3417
909.0,0.341
910.0,0.3404
911.0,0.3398
912.0,0.3391
913.0,0.3385
914.0,0.3378
915.0,0.3372
916.0,0.3366
917.0,0.3359
918.0,0.3353
919.0,0.3346
920.0,0.334
921.0,0.333
922.0,0.3321
923.0,0.3311
924.0,0.3302
925.0,0.3292
926.0,0.3282
927.0,0.3273
928.0,0.3263
929.0,0.3254
930.0,0.3244
931.0,0.3232
932.0,0.3219
933.0,0.3207
934.0,0.3195
935.0,0.3181
936.0,0.3169
937.0,0.3156
938.0,0.3143
939.0,0.3129
940.0,0.3116
941.0,0.3099
942.0,0.3082
943.0,0.3065
944.0,0.3048
945.0,0.3031
946.0,0.3015
947.0,0.2997
948.0,0.298
949.0,0.2963
950.0,0.2947
951.0,0.2932
952.0,0.2919
953.0,0.2904
954.0,0.289
955.0,0.2877
956.0,0.2863
957.0,0.2849
958.0,0.2835
959.0,0.2821
960.0,0.2807
961.0,0.2801
962.0,0.2794
963.0,0.2788
964.0,0.2782
965.0,0.2775
966.0,0.2769
967.0,0.2762
968.0,0.2756
969.0,0.2749
970.0,0.2743
971.0,0.275
972.0,0.2758
973.0,0.2765
974.0,0.2773
975.0,0.278
976.0,0.2788
977.0,0.2795
978.0,0.2802
979.0,0.281
980.0,0.2817
981.0,0.2821
982.0,0.2826
983.0,0.283
984.0,0.2834
985.0,0.2838
986.0,0.2843
987.0,0.2847
988.0,0.2851
989.0,0.2855
990.0,0.286
991.0,0.2859
992.0,0.2859
993.0,0.2859
994.0,0.2859
995.0,0.2859
996.0,0.2859
997.0,0.2859
998.0,0.2859
999.0,0.2859
1000.0,0.2859
1001.0,0.2857
1002.0,0.2855
1003.0,0.2853
1004.0,0.2851
1005.0,0.2849
1006.0,0.2846
1007.0,0.2844
1008.0,0.2842
1009.0,0.284
1010.0,0.2838
1011.0,0.2835
1012.0,0.2832
1013.0,0.2828
1014.0,0.2825
1015.0,0.2822
1016.0,0.2819
1017.0,0.2815
1018.0,0.2812
1019.0,0.2809
1020.0,0.2806
1021.0,0.2802
1022.0,0.2797
1023.0,0.2793
1024.0,0.2789
1025.0,0.2785
1026.0,0.278
1027.0,0.2776
1028.0,0.2772
1029.0,0.2767
1030.0,0.2763
1031.0,0.2759
1032.0,0.2755
1033.0,0.275
1034.0,0.2746
1035.0,0.2742
1036.0,0.2738
1037.0,0.2733
1038.0,0.2729
1039.0,0.2725
1040.0,0.2721
1041.0,0.2715
1042.0,0.271
1043.0,0.2705
1044.0,0.2699
1045.0,0.2694
1046.0,0.2689
1047.0,0.2683
1048.0,0.2678
1049.0,0.2673
1050.0,0.2667
1051.0,0.2661
1052.0,0.2655
1053.0,0.2648
1054.0,0.2642
1055.0,0.2635
1056.0,0.2629
1057.0,0.2623
1058.0,0.2616
1059.0,0.261
1060.0,0.2603
1061.0,0.2595
1062.0,0.2586
1063.0,0.2578
1064.0,0.2569
1065.0,0.2561
1066.0,0.2552
1067.0,0.2544
1068.0,0.2535
1069.0,0.2527
1070.0,0.2518
1071.0,0.2511
1072.0,0.2503
1073.0,0.2496
1074.0,0.2489
1075.0,0.2481
1076.0,0.2474
1077.0,0.2466
1078.0,0.2459
1079.0,0.2451
1080.0,0.2444
1081.0,0.2435
1082.0,0.2427
1083.0,0.2418
1084.0,0.241
1085.0,0.2401
1086.0,0.2393
1087.0,0.2384
1088.0,0.2376
1089.0,0.2367
1090.0,0.2359
1091.0,0.2347
1092.0,0.2335
1093.0,0.2324
1094.0,0.2312
1095.0,0.23
1096.0,0.2289
1097.0,0.2277
1098.0,0.2265
1099.0,0.2254
1100.0,0.2242
1101.0,0.2228
1102.0,0.2214
1103.0,0.22
1104.0,0.2187
1105.0,0.2173
1106.0,0.2159
1107.0,0.2145
1108.0,0.2131
1109.0,0.2117
1110.0,0.2104
1111.0,0.2088
1112.0,0.2072
1113.0,0.2056
1114.0,0.204
1115.0,0.2024
1116.0,0.2008
1117.0,0.1993
1118.0,0.1976
1119.0,0.1961
1120.0,0.1945
1121.0,0.1926
1122.0,0.1907
1123.0,0.1887
1124.0,0.1868
1125.0,0.1849
1126.0,0.1831
1127.0,0.1811
1128.0,0.1792
1129.0,0.1773
1130.0,0.1754
1131.0,0.1732
1132.0,0.1711
1133.0,0.169
1134.0,0.1669
1135.0,0.1647
1136.0,0.1626
1137.0,0.1604
1138.0,0.1583
1139.0,0.1562
1140.0,0.1541
1141.0,0.153
1142.0,0.1519
1143.0,0.1509
1144.0,0.1498
1145.0,0.1488
1146.0,0.1477
1147.0,0.1467
1148.0,0.1455
1149.0,0.1445
1150.0,0.1434
1151.0,0.143
1152.0,0.1426
1153.0,0.1421
1154.0,0.1417
1155.0,0.1413
1156.0,0.1409
1157.0,0.1404
1158.0,0.14
1159.0,0.1396
1160.0,0.1392
1161.0,0.1388
1162.0,0.1385
1163.0,0.1382
1164.0,0.1379
1165.0,0.1376
1166.0,0.1372
1167.0,0.1369
1168.0,0.1366
1169.0,0.1363
1170.0,0.136
1171.0,0.1359
1172.0,0.1357
1173.0,0.1356
1174.0,0.1355
1175.0,0.1354
1176.0,0.1353
1177.0,0.1352
1178.0,0.1351
1179.0,0.135
1180.0,0.1349
1181.0,0.1349
1182.0,0.1349
1183.0,0.1349
1184.0,0.1349
1185.0,0.1349
1186.0,0.1349
1187.0,0.1349
1188.0,0.1349
1189.0,0.1349
1190.0,0.1349
1191.0,0.1349
1192.0,0.1349
1193.0,0.1349
1194.0,0.1349
1195.0,0.1349
1196.0,0.1349
1197.0,0.1349
1198.0,0.1349
1199.0,0.1349
1200.0,0.1349
1201.0,0.1349
1202.0,0.1349
1203.0,0.1349
1204.0,0.1349
1205.0,0.1349
1206.0,0.1349
1207.0,0.1349
1208.0,0.1349
1209.0,0.1349
1210.0,0.1349
1211.0,0.1349
1212.0,0.1349
1213.0,0.1349
1214.0,0.1349
1215.0,0.1349
1216.0,0.1349
1217.0,0.1349
1218.0,0.1349
1219.0,0.1349
1220.0,0.1349
1221.0,0.1349
1222.0,0.1349
1223.0,0.1349
1224.0,0.1349
1225.0,0.1349
1226.0,0.1349
1227.0,0.1349
1228.0,0.1349
1229.0,0.1349
1230.0,0.1349
1231.0,0.1349
1232.0,0.1349
1233.0,0.1349
1234.0,0.1349
1235.0,0.1349
1236.0,0.1349
1237.0,0.1349
1238.0,0.1349
1239.0,0.1349
1240.0,0.1349
1241.0,0.1349
1242.0,0.1349
1243.0,0.1349
1244.0,0.1349
1245.0,0.1349
1246.0,0.1349
1247.0,0.1349
1248.0,0.1349
1249.0,0.1349
1250.0,0.1349
1251.0,0.1349
1252.0,0.1349
1253.0,0.1349
1254.0,0.1349
1255.0,0.1349
1256.0,0.1349
1257.0,0.1349
1258.0,0.1349
1259.0,0.1349
1260.0,0.1349
1261.0,0.1349
1262.0,0.1349
1263.0,0.1349
1264.0,0.1349
1265.0,0.1349
1266.0,0.1349
1267.0,0.1349
1268.0,0.1349
1269.0,0.1349
1270.0,0.1349
1271.0,0.1349
1272.0,0.1349
1273.0,0.1349
1274.0,0.1349
1275.0,0.1349
1276.0,0.1349
1277.0,0.1349
1278.0,0.1349
1279.0,0.1349
1280.0,0.1349
1281.0,0.1349
1282.0,0.1349
1283.0,0.1349
1284.0,0.1349
1285.0,0.1349
1286.0,0.1349
1287.0,0.1349
1288.0,0.1349
1289.0,0.1349
1290.0,0.1349
1291.0,0.1349
1292.0,0.1349
1293.0,0.1349
1294.0,0.1349
1295.0,0.1349
1296.0,0.1349
1297.0,0.1349
1298.0,0.1349
1299.0,0.1349
1300.0,0.1349
1301.0,0.1349
1302.0,0.1349
1303.0,0.1349
1304.0,0.1349
1305.0,0.1349
1306.0,0.1349
1307.0,0.1349
1308.0,0.1349
1309.0,0.1349
1310.0,0.1349
1311.0,0.1349
1312.0,0.1349
1313.0,0.1349
1314.0,0.1349
1315.0,0.1349
1316.0,0.1349
1317.0,0.1349
1318.0,0.1349
1319.0,0.1349
1320.0,0.1349
1321.0,0.1349
1322.0,0.1349
1323.0,0.1349
1324.0,0.1349
1325.0,0.1349
1326.0,0.1349
1327.0,0.1349
1328.0,0.1349
1329.0,0.1349
1330.0,0.1349
1331.0,0.1349
1332.0,0.1349
1333.0,0.1349
1334.0,0.1349
1335.0,0.1349
1336.0,0.1349
1337.0,0.1349
1338.0,0.1349
1339.0,0.1349
1340.0,0.1349
1341.0,0.1349
1342.0,0.1349
1343.0,0.1349
1344.0,0.1349
1345.0,0.1349
1346.0,0.1349
1347.0,0.1349
1348.0,0.135
1349.0,0.135
1350.0,0.1349
1351.0,0.1351
1352.0,0.1353
1353.0,0.1357
1354.0,0.1354
1355.0,0.137
1356.0,0.1357
1357.0,0.1357
1358.0,0.1369
1359.0,0.1399
1360.0,0.1377
1361.0,0.1449
1362.0,0.1466
1363.0,0.1391
1364.0,0.1388
1365.0,0.1478
1366.0,0.1382
1367.0,0.1374
1368.0,0.1482
1369.0,0.1388
1370.0,0.1404
1371.0,0.1421
