interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03618
288.0,0.03618
288.5,0.03618
289.0,0.03618
289.5,0.03618
290.0,0.03618
290.5,0.03618
291.0,0.03618
291.5,0.03618
292.0,0.03618
292.5,0.03618
293.0,0.03618
293.5,0.03618
294.0,0.03618
294.5,0.03619
295.0,0.03619
295.5,0.03621
296.0,0.03622
296.5,0.03624
297.0,0.03626
297.5,0.03629
298.0,0.03632
298.5,0.03635
299.0,0.03638
299.5,0.03642
300.0,0.03645
300.5,0.03629
301.0,0.03614
301.5,0.03597
302.0,0.03579
302.5,0.03566
303.0,0.03554
303.5,0.0354
304.0,0.03524
304.5,0.03507
305.0,0.03491
305.5,0.03473
306.0,0.03456
306.5,0.03439
307.0,0.0342
307.5,0.03402
308.0,0.03385
308.5,0.03366
309.0,0.03346
309.5,0.03331
310.0,0.03315
310.5,0.03298
311.0,0.03281
311.5,0.03265
312.0,0.03249
312.5,0.03232
313.0,0.03215
313.5,0.03198
314.0,0.03181
314.5,0.03164
315.0,0.03146
315.5,0.03129
316.0,0.03112
316.5,0.03094
317.0,0.03077
317.5,0.0306
318.0,0.03043
318.5,0.03025
319.0,0.03007
319.5,0.02991
320.0,0.02974
320.5,0.02961
321.0,0.02948
321.5,0.02937
322.0,0.02927
322.5,0.02916
323.0,0.02904
323.5,0.02891
324.0,0.0288
324.5,0.02869
325.0,0.02858
325.5,0.02846
326.0,0.02835
326.5,0.02823
327.0,0.02812
327.5,0.02801
328.0,0.0279
328.5,0.02778
329.0,0.02766
329.5,0.02754
330.0,0.02743
330.5,0.02732
331.0,0.02721
331.5,0.02709
332.0,0.02697
332.5,0.02685
333.0,0.02674
333.5,0.02664
334.0,0.02652
334.5,0.0264
335.0,0.02628
335.5,0.02615
336.0,0.02604
336.5,0.02594
337.0,0.02583
337.5,0.02572
338.0,0.0256
338.5,0.02547
339.0,0.02536
339.5,0.02524
340.0,0.02514
340.5,0.02509
341.0,0.02502
341.5,0.02497
342.0,0.02492
342.5,0.02487
343.0,0.02481
343.5,0.02475
344.0,0.0247
344.5,0.02464
345.0,0.02459
345.5,0.02454
346.0,0.02449
346.5,0.02443
347.0,0.02437
347.5,0.02432
348.0,0.02427
348.5,0.02421
349.0,0.02416
349.5,0.0241
350.0,0.02405
350.5,0.02399
351.0,0.02394
351.5,0.02388
352.0,0.02382
352.5,0.02377
353.0,0.02372
353.5,0.02366
354.0,0.02361
354.5,0.02355
355.0,0.02349
355.5,0.02344
356.0,0.02338
356.5,0.02333
357.0,0.02327
357.5,0.02322
358.0,0.02316
358.5,0.0231
359.0,0.02305
359.5,0.02299
360.0,0.02294
360.5,0.02294
361.0,0.02295
361.5,0.02295
362.0,0.02295
362.5,0.02296
363.0,0.02296
363.5,0.02297
364.0,0.02297
364.5,0.02298
365.0,0.02298
365.5,0.02299
366.0,0.02299
366.5,0.023
367.0,0.023
367.5,0.023
368.0,0.02301
368.5,0.02301
369.0,0.02302
369.5,0.02302
370.0,0.02303
370.5,0.02303
371.0,0.02303
371.5,0.02304
372.0,0.02304
372.5,0.02305
373.0,0.02305
373.5,0.02305
374.0,0.02306
374.5,0.02306
375.0,0.02307
375.5,0.02307
376.0,0.02307
376.5,0.02308
377.0,0.02308
377.5,0.02309
378.0,0.02309
378.5,0.02309
379.0,0.0231
379.5,0.0231
380.0,0.02311
380.5,0.02323
381.0,0.02336
381.5,0.02348
382.0,0.02361
382.5,0.02373
383.0,0.02386
383.5,0.02399
384.0,0.02411
384.5,0.02424
385.0,0.02436
385.5,0.02449
386.0,0.02462
386.5,0.02474
387.0,0.02487
387.5,0.02499
388.0,0.02512
388.5,0.02525
389.0,0.02537
389.5,0.0255
390.0,0.02562
390.5,0.02569
391.0,0.02575
391.5,0.02582
392.0,0.02588
392.5,0.02595
393.0,0.02601
393.5,0.02608
394.0,0.02614
394.5,0.02621
395.0,0.02627
395.5,0.02634
396.0,0.0264
396.5,0.02647
397.0,0.02653
397.5,0.0266
398.0,0.02666
398.5,0.02673
399.0,0.02679
399.5,0.02686
400.0,0.02692
401.0,0.0272
402.0,0.02745
403.0,0.0277
404.0,0.02796
405.0,0.02821
406.0,0.02846
407.0,0.02872
408.0,0.02897
409.0,0.02922
410.0,0.02948
411.0,0.02961
412.0,0.02974
413.0,0.02987
414.0,0.03
415.0,0.03013
416.0,0.03026
417.0,0.03039
418.0,0.03052
419.0,0.03065
420.0,0.03078
421.0,0.03091
422.0,0.03104
423.0,0.03117
424.0,0.0313
425.0,0.03143
426.0,0.03156
427.0,0.03169
428.0,0.03182
429.0,0.03196
430.0,0.03209
431.0,0.03222
432.0,0.03235
433.0,0.03248
434.0,0.03261
435.0,0.03274
436.0,0.03287
437.0,0.033
438.0,0.03313
439.0,0.03326
440.0,0.03339
441.0,0.0334
442.0,0.0334
443.0,0.03341
444.0,0.03342
445.0,0.03342
446.0,0.03343
447.0,0.03344
448.0,0.03344
449.0,0.03345
450.0,0.03345
451.0,0.03346
452.0,0.03347
453.0,0.03347
454.0,0.03348
455.0,0.03348
456.0,0.03349
457.0,0.0335
458.0,0.0335
459.0,0.03351
460.0,0.03352
461.0,0.03365
462.0,0.03378
463.0,0.0339
464.0,0.03403
465.0,0.03416
466.0,0.03429
467.0,0.03442
468.0,0.03455
469.0,0.03468
470.0,0.03481
471.0,0.03506
472.0,0.03532
473.0,0.03557
474.0,0.03582
475.0,0.03608
476.0,0.03633
477.0,0.03659
478.0,0.03684
479.0,0.0371
480.0,0.03735
481.0,0.03761
482.0,0.03786
483.0,0.03812
484.0,0.03837
485.0,0.03862
486.0,0.03888
487.0,0.03913
488.0,0.03939
489.0,0.03964
490.0,0.0399
491.0,0.04003
492.0,0.04016
493.0,0.04029
494.0,0.04041
495.0,0.04054
496.0,0.04067
497.0,0.0408
498.0,0.04093
499.0,0.04107
500.0,0.0412
501.0,0.04183
502.0,0.04246
503.0,0.04308
504.0,0.04371
505.0,0.04434
506.0,0.04497
507.0,0.0456
508.0,0.04623
509.0,0.04686
510.0,0.04749
511.0,0.04837
512.0,0.04925
513.0,0.05013
514.0,0.05101
515.0,0.05189
516.0,0.05277
517.0,0.05365
518.0,0.05453
519.0,0.05541
520.0,0.05629
521.0,0.0573
522.0,0.0583
523.0,0.05931
524.0,0.06032
525.0,0.06132
526.0,0.06233
527.0,0.06334
528.0,0.06435
529.0,0.06535
530.0,0.06636
531.0,0.06699
532.0,0.06763
533.0,0.06826
534.0,0.06889
535.0,0.06952
536.0,0.07015
537.0,0.07078
538.0,0.07141
539.0,0.07205
540.0,0.07268
541.0,0.07318
542.0,0.07369
543.0,0.0742
544.0,0.07471
545.0,0.07521
546.0,0.07572
547.0,0.07623
548.0,0.07674
549.0,0.07724
550.0,0.07775
551.0,0.07801
552.0,0.07826
553.0,0.07852
554.0,0.07877
555.0,0.07903
556.0,0.07929
557.0,0.07954
558.0,0.0798
559.0,0.08006
560.0,0.08031
561.0,0.08045
562.0,0.08058
563.0,0.08071
564.0,0.08084
565.0,0.08097
566.0,0.0811
567.0,0.08123
568.0,0.08136
569.0,0.08149
570.0,0.08162
571.0,0.0815
572.0,0.08138
573.0,0.08126
574.0,0.08114
575.0,0.08101
576.0,0.08089
577.0,0.08077
578.0,0.08065
579.0,0.08053
580.0,0.08041
581.0,0.08029
582.0,0.08017
583.0,0.08004
584.0,0.07992
585.0,0.0798
586.0,0.07968
587.0,0.07956
588.0,0.07943
589.0,0.07931
590.0,0.07918
591.0,0.07869
592.0,0.07819
593.0,0.07769
594.0,0.07719
595.0,0.07669
596.0,0.0762
597.0,0.0757
598.0,0.0752
599.0,0.0747
600.0,0.0742
601.0,0.07396
602.0,0.07371
603.0,0.07346
604.0,0.07321
605.0,0.07296
606.0,0.07271
607.0,0.07247
608.0,0.07222
609.0,0.07197
610.0,0.07172
611.0,0.07109
612.0,0.07046
613.0,0.06984
614.0,0.06921
615.0,0.06858
616.0,0.06796
617.0,0.06733
618.0,0.0667
619.0,0.06608
620.0,0.06545
621.0,0.06507
622.0,0.0647
623.0,0.06432
624.0,0.06395
625.0,0.06357
626.0,0.06319
627.0,0.06282
628.0,0.06243
629.0,0.06206
630.0,0.06169
631.0,0.06131
632.0,0.06094
633.0,0.06056
634.0,0.06019
635.0,0.05981
636.0,0.05944
637.0,0.05906
638.0,0.05868
639.0,0.05831
640.0,0.05793
641.0,0.05768
642.0,0.05743
643.0,0.05718
644.0,0.05693
645.0,0.05668
646.0,0.05643
647.0,0.05618
648.0,0.05593
649.0,0.05568
650.0,0.05543
651.0,0.05518
652.0,0.05492
653.0,0.05468
654.0,0.05443
655.0,0.05417
656.0,0.05392
657.0,0.05367
658.0,0.05342
659.0,0.05317
660.0,0.05292
661.0,0.0528
662.0,0.05267
663.0,0.05255
664.0,0.05242
665.0,0.0523
666.0,0.05217
667.0,0.05205
668.0,0.05192
669.0,0.0518
670.0,0.05167
671.0,0.05168
672.0,0.05168
673.0,0.05168
674.0,0.05168
675.0,0.05168
676.0,0.05168
677.0,0.05168
678.0,0.05168
679.0,0.05168
680.0,0.05169
681.0,0.05169
682.0,0.05169
683.0,0.05169
684.0,0.05169
685.0,0.05169
686.0,0.05169
687.0,0.05166
688.0,0.05168
689.0,0.05168
690.0,0.05168
691.0,0.05194
692.0,0.0522
693.0,0.05245
694.0,0.0527
695.0,0.05296
696.0,0.05321
697.0,0.05347
698.0,0.05372
699.0,0.05397
700.0,0.05422
701.0,0.05486
702.0,0.05549
703.0,0.05612
704.0,0.05675
705.0,0.05738
706.0,0.05802
707.0,0.05865
708.0,0.05928
709.0,0.05991
710.0,0.06054
711.0,0.06508
712.0,0.06963
713.0,0.07417
714.0,0.07871
715.0,0.08325
716.0,0.08779
717.0,0.09232
718.0,0.09686
719.0,0.1014
720.0,0.1059
721.0,0.1117
722.0,0.1176
723.0,0.1234
724.0,0.1292
725.0,0.135
726.0,0.1408
727.0,0.1466
728.0,0.1524
729.0,0.1582
730.0,0.164
731.0,0.1705
732.0,0.1771
733.0,0.1837
734.0,0.1902
735.0,0.1968
736.0,0.2033
737.0,0.2099
738.0,0.2165
739.0,0.223
740.0,0.2296
741.0,0.2368
742.0,0.244
743.0,0.2512
744.0,0.2584
745.0,0.2655
746.0,0.2727
747.0,0.2799
748.0,0.2871
749.0,0.2943
750.0,0.3015
751.0,0.305
752.0,0.3086
753.0,0.3121
754.0,0.3156
755.0,0.3192
756.0,0.3227
757.0,0.3262
758.0,0.3298
759.0,0.3333
760.0,0.3361
761.0,0.3392
762.0,0.3437
763.0,0.3469
764.0,0.3507
765.0,0.3543
766.0,0.3579
767.0,0.3615
768.0,0.3651
769.0,0.3687
770.0,0.3722
771.0,0.3744
772.0,0.3765
773.0,0.3787
774.0,0.3808
775.0,0.383
776.0,0.3851
777.0,0.3873
778.0,0.3894
779.0,0.3916
780.0,0.3937
781.0,0.395
782.0,0.3962
783.0,0.3975
784.0,0.3988
785.0,0.4
786.0,0.4013
787.0,0.4026
788.0,0.4038
789.0,0.4051
790.0,0.4064
791.0,0.407
792.0,0.4076
793.0,0.4083
794.0,0.4089
795.0,0.4096
796.0,0.4102
797.0,0.4108
798.0,0.4115
799.0,0.4121
800.0,0.4127
801.0,0.4127
802.0,0.4127
803.0,0.4127
804.0,0.4128
805.0,0.4128
806.0,0.4128
807.0,0.4128
808.0,0.4128
809.0,0.4128
810.0,0.4128
811.0,0.4124
812.0,0.412
813.0,0.4117
814.0,0.4113
815.0,0.4109
816.0,0.4105
817.0,0.4102
818.0,0.4098
819.0,0.4094
820.0,0.409
821.0,0.4084
822.0,0.4078
823.0,0.4072
824.0,0.4065
825.0,0.4059
826.0,0.4053
827.0,0.4047
828.0,0.404
829.0,0.4034
830.0,0.4028
831.0,0.4022
832.0,0.4015
833.0,0.4009
834.0,0.4003
835.0,0.3997
836.0,0.399
837.0,0.3984
838.0,0.3978
839.0,0.3971
840.0,0.3965
841.0,0.3965
842.0,0.3965
843.0,0.3965
844.0,0.3965
845.0,0.3965
846.0,0.3966
847.0,0.3966
848.0,0.3966
849.0,0.3966
850.0,0.3966
851.0,0.3971
852.0,0.3976
853.0,0.3981
854.0,0.3986
855.0,0.3991
856.0,0.3996
857.0,0.4001
858.0,0.4006
859.0,0.4011
860.0,0.4017
861.0,0.4023
862.0,0.4029
863.0,0.4036
864.0,0.4042
865.0,0.4048
866.0,0.4055
867.0,0.4061
868.0,0.4067
869.0,0.4074
870.0,0.408
871.0,0.4085
872.0,0.409
873.0,0.4095
874.0,0.41
875.0,0.4105
876.0,0.4111
877.0,0.4116
878.0,0.4121
879.0,0.4126
880.0,0.4131
881.0,0.4131
882.0,0.4131
883.0,0.4131
884.0,0.4131
885.0,0.4131
886.0,0.4131
887.0,0.4131
888.0,0.4131
889.0,0.4131
890.0,0.4131
891.0,0.413
892.0,0.4129
893.0,0.4128
894.0,0.4126
895.0,0.4125
896.0,0.4124
897.0,0.4123
898.0,0.4121
899.0,0.412
900.0,0.4119
901.0,0.4111
902.0,0.4104
903.0,0.4096
904.0,0.4089
905.0,0.4081
906.0,0.4074
907.0,0.4066
908.0,0.4058
909.0,0.4051
910.0,0.4043
911.0,0.4036
912.0,0.4028
913.0,0.4021
914.0,0.4013
915.0,0.4005
916.0,0.3998
917.0,0.399
918.0,0.3983
919.0,0.3975
920.0,0.3968
921.0,0.3957
922.0,0.3945
923.0,0.3934
924.0,0.3922
925.0,0.3911
926.0,0.39
927.0,0.3888
928.0,0.3877
929.0,0.3865
930.0,0.3854
931.0,0.3839
932.0,0.3823
933.0,0.3808
934.0,0.3792
935.0,0.3778
936.0,0.3762
937.0,0.3747
938.0,0.3732
939.0,0.3718
940.0,0.3703
941.0,0.3682
942.0,0.3662
943.0,0.3642
944.0,0.3622
945.0,0.3602
946.0,0.3581
947.0,0.3561
948.0,0.3541
949.0,0.3521
950.0,0.35
951.0,0.3484
952.0,0.3468
953.0,0.3451
954.0,0.3435
955.0,0.3419
956.0,0.3402
957.0,0.3386
958.0,0.337
959.0,0.3353
960.0,0.3337
961.0,0.3329
962.0,0.3322
963.0,0.3314
964.0,0.3307
965.0,0.3299
966.0,0.3291
967.0,0.3284
968.0,0.3277
969.0,0.3269
970.0,0.3261
971.0,0.327
972.0,0.3279
973.0,0.3288
974.0,0.3297
975.0,0.3306
976.0,0.3314
977.0,0.3323
978.0,0.3332
979.0,0.3341
980.0,0.335
981.0,0.3355
982.0,0.336
983.0,0.3365
984.0,0.337
985.0,0.3375
986.0,0.3381
987.0,0.3386
988.0,0.3391
989.0,0.3396
990.0,0.3401
991.0,0.3401
992.0,0.3401
993.0,0.3401
994.0,0.3401
995.0,0.3401
996.0,0.3401
997.0,0.3401
998.0,0.3401
999.0,0.3401
1000.0,0.3401
1001.0,0.3398
1002.0,0.3396
1003.0,0.3393
1004.0,0.3391
1005.0,0.3388
1006.0,0.3386
1007.0,0.3383
1008.0,0.3381
1009.0,0.3378
1010.0,0.3376
1011.0,0.3372
1012.0,0.3368
1013.0,0.3364
1014.0,0.3361
1015.0,0.3357
1016.0,0.3353
1017.0,0.3349
1018.0,0.3346
1019.0,0.3342
1020.0,0.3338
1021.0,0.3333
1022.0,0.3328
1023.0,0.3323
1024.0,0.3318
1025.0,0.3313
1026.0,0.3308
1027.0,0.3303
1028.0,0.3298
1029.0,0.3293
1030.0,0.3288
1031.0,0.3283
1032.0,0.3277
1033.0,0.3272
1034.0,0.3267
1035.0,0.3262
1036.0,0.3257
1037.0,0.3252
1038.0,0.3247
1039.0,0.3242
1040.0,0.3237
1041.0,0.3231
1042.0,0.3225
1043.0,0.3218
1044.0,0.3212
1045.0,0.3206
1046.0,0.3199
1047.0,0.3193
1048.0,0.3187
1049.0,0.318
1050.0,0.3174
1051.0,0.3166
1052.0,0.3159
1053.0,0.3151
1054.0,0.3144
1055.0,0.3136
1056.0,0.3129
1057.0,0.3121
1058.0,0.3113
1059.0,0.3106
1060.0,0.3098
1061.0,0.3088
1062.0,0.3078
1063.0,0.3068
1064.0,0.3058
1065.0,0.3048
1066.0,0.3038
1067.0,0.3028
1068.0,0.3017
1069.0,0.3007
1070.0,0.2997
1071.0,0.2988
1072.0,0.298
1073.0,0.2971
1074.0,0.2962
1075.0,0.2953
1076.0,0.2944
1077.0,0.2935
1078.0,0.2926
1079.0,0.2918
1080.0,0.2909
1081.0,0.2899
1082.0,0.2889
1083.0,0.2878
1084.0,0.2868
1085.0,0.2858
1086.0,0.2848
1087.0,0.2838
1088.0,0.2828
1089.0,0.2818
1090.0,0.2808
1091.0,0.2794
1092.0,0.278
1093.0,0.2766
1094.0,0.2752
1095.0,0.2738
1096.0,0.2724
1097.0,0.271
1098.0,0.2696
1099.0,0.2683
1100.0,0.2669
1101.0,0.2652
1102.0,0.2636
1103.0,0.2619
1104.0,0.2603
1105.0,0.2586
1106.0,0.257
1107.0,0.2554
1108.0,0.2537
1109.0,0.2521
1110.0,0.2504
1111.0,0.2485
1112.0,0.2466
1113.0,0.2447
1114.0,0.2428
1115.0,0.2409
1116.0,0.239
1117.0,0.2371
1118.0,0.2352
1119.0,0.2333
1120.0,0.2314
1121.0,0.2291
1122.0,0.2268
1123.0,0.2246
1124.0,0.2223
1125.0,0.22
1126.0,0.2177
1127.0,0.2155
1128.0,0.2132
1129.0,0.2109
1130.0,0.2086
1131.0,0.2062
1132.0,0.2036
1133.0,0.2011
1134.0,0.1985
1135.0,0.196
1136.0,0.1935
1137.0,0.191
1138.0,0.1884
1139.0,0.1859
1140.0,0.1834
1141.0,0.1821
1142.0,0.1809
1143.0,0.1796
1144.0,0.1783
1145.0,0.1771
1146.0,0.1758
1147.0,0.1745
1148.0,0.1733
1149.0,0.172
1150.0,0.1707
1151.0,0.1702
1152.0,0.1697
1153.0,0.1692
1154.0,0.1687
1155.0,0.1682
1156.0,0.1677
1157.0,0.1672
1158.0,0.1667
1159.0,0.1662
1160.0,0.1657
1161.0,0.1653
1162.0,0.1649
1163.0,0.1646
1164.0,0.1642
1165.0,0.1638
1166.0,0.1634
1167.0,0.1631
1168.0,0.1627
1169.0,0.1623
1170.0,0.1619
1171.0,0.1618
1172.0,0.1617
1173.0,0.1615
1174.0,0.1614
1175.0,0.1613
1176.0,0.1612
1177.0,0.161
1178.0,0.1609
1179.0,0.1608
1180.0,0.1607
1181.0,0.1607
1182.0,0.1607
1183.0,0.1607
1184.0,0.1607
1185.0,0.1607
1186.0,0.1607
1187.0,0.1607
1188.0,0.1607
1189.0,0.1607
1190.0,0.1607
1191.0,0.1607
1192.0,0.1607
1193.0,0.1607
1194.0,0.1607
1195.0,0.1607
1196.0,0.1607
1197.0,0.1607
1198.0,0.1607
1199.0,0.1607
1200.0,0.1607
1201.0,0.1607
1202.0,0.1607
1203.0,0.1607
1204.0,0.1607
1205.0,0.1607
1206.0,0.1607
1207.0,0.1607
1208.0,0.1607
1209.0,0.1607
1210.0,0.1607
1211.0,0.1607
1212.0,0.1607
1213.0,0.1607
1214.0,0.1607
1215.0,0.1607
1216.0,0.1607
1217.0,0.1607
1218.0,0.1607
1219.0,0.1607
1220.0,0.1607
1221.0,0.1607
1222.0,0.1607
1223.0,0.1607
1224.0,0.1607
1225.0,0.1607
1226.0,0.1607
1227.0,0.1607
1228.0,0.1607
1229.0,0.1607
1230.0,0.1607
1231.0,0.1607
1232.0,0.1607
1233.0,0.1607
1234.0,0.1607
1235.0,0.1607
1236.0,0.1607
1237.0,0.1607
1238.0,0.1607
1239.0,0.1607
1240.0,0.1607
1241.0,0.1607
1242.0,0.1607
1243.0,0.1607
1244.0,0.1607
1245.0,0.1607
1246.0,0.1607
1247.0,0.1607
1248.0,0.1607
1249.0,0.1607
1250.0,0.1607
1251.0,0.1607
1252.0,0.1607
1253.0,0.1607
1254.0,0.1607
1255.0,0.1607
1256.0,0.1607
1257.0,0.1607
1258.0,0.1607
1259.0,0.1607
1260.0,0.1607
1261.0,0.1607
1262.0,0.1607
1263.0,0.1607
1264.0,0.1607
1265.0,0.1607
1266.0,0.1607
1267.0,0.1607
1268.0,0.1607
1269.0,0.1607
1270.0,0.1607
1271.0,0.1607
1272.0,0.1607
1273.0,0.1607
1274.0,0.1607
1275.0,0.1607
1276.0,0.1607
1277.0,0.1607
1278.0,0.1607
1279.0,0.1607
1280.0,0.1607
1281.0,0.1607
1282.0,0.1607
1283.0,0.1607
1284.0,0.1607
1285.0,0.1607
1286.0,0.1607
1287.0,0.1607
1288.0,0.1607
1289.0,0.1607
1290.0,0.1607
1291.0,0.1607
1292.0,0.1607
1293.0,0.1607
1294.0,0.1607
1295.0,0.1607
1296.0,0.1607
1297.0,0.1607
1298.0,0.1607
1299.0,0.1607
1300.0,0.1607
1301.0,0.1607
1302.0,0.1607
1303.0,0.1607
1304.0,0.1607
1305.0,0.1607
1306.0,0.1607
1307.0,0.1607
1308.0,0.1607
1309.0,0.1607
1310.0,0.1607
1311.0,0.1607
1312.0,0.1607
1313.0,0.1607
1314.0,0.1607
1315.0,0.1607
1316.0,0.1607
1317.0,0.1607
1318.0,0.1607
1319.0,0.1607
1320.0,0.1607
1321.0,0.1607
1322.0,0.1607
1323.0,0.1607
1324.0,0.1607
1325.0,0.1607
1326.0,0.1607
1327.0,0.1607
1328.0,0.1607
1329.0,0.1607
1330.0,0.1607
1331.0,0.1607
1332.0,0.1607
1333.0,0.1607
1334.0,0.1607
1335.0,0.1607
1336.0,0.1607
1337.0,0.1607
1338.0,0.1607
1339.0,0.1607
1340.0,0.1607
1341.0,0.1607
1342.0,0.1607
1343.0,0.1607
1344.0,0.1607
1345.0,0.1607
1346.0,0.1607
1347.0,0.1607
1348.0,0.1606
1349.0,0.1606
1350.0,0.1606
1351.0,0.1605
1352.0,0.1603
1353.0,0.16
1354.0,0.1603
1355.0,0.1591
1356.0,0.16
1357.0,0.16
1358.0,0.1592
1359.0,0.157
1360.0,0.1586
1361.0,0.1525
1362.0,0.1506
1363.0,0.1576
1364.0,0.1578
1365.0,0.1489
1366.0,0.1583
1367.0,0.1589
1368.0,0.1483
1369.0,0.1578
1370.0,0.1566
