interpolation:linear
wavelength,value
280.0,2.325e-23
280.5,7.9119999999999995e-22
281.0,4.306e-21
281.5,1.416e-19
282.0,4.326e-19
282.5,9.908e-19
283.0,3.045e-18
283.5,4.942e-18
284.0,8.13e-17
284.5,2.395e-16
285.0,1.473e-15
285.5,3.882e-15
286.0,1.426e-14
286.5,5.71e-14
287.0,1.563e-13
287.5,5.799e-13
288.0,1.514e-12
288.5,4.268e-12
289.0,1.096e-11
289.5,3.245e-11
290.0,8.954e-11
290.5,1.826e-10
291.0,3.931e-10
291.5,1.135e-09
292.0,2.299e-09
292.5,3.188e-09
293.0,6.745e-09
293.5,1.616e-08
294.0,2.516e-08
294.5,2.805e-08
295.0,4.714e-08
295.5,8.187e-08
296.0,1.52e-07
296.5,2.042e-07
297.0,2.666e-07
297.5,6.762e-07
298.0,1.012e-06
298.5,9.763e-07
299.0,2.062e-06
299.5,3.16e-06
300.0,3.315e-06
300.5,4.566e-06
301.0,7.592e-06
301.5,1.116e-05
302.0,9.151e-06
302.5,1.655e-05
303.0,2.736e-05
303.5,3.302e-05
304.0,3.082e-05
304.5,4.563e-05
305.0,6.959e-05
305.5,8.071e-05
306.0,7.86e-05
306.5,9.915e-05
307.0,0.0001528
307.5,0.0002128
308.0,0.0002266
308.5,0.0002749
309.0,0.0002422
309.5,0.0003434
310.0,0.0003816
310.5,0.0006501
311.0,0.000887
311.5,0.0008879
312.0,0.001068
312.5,0.001471
313.0,0.001703
313.5,0.001555
314.0,0.002261
314.5,0.002459
315.0,0.00335
315.5,0.002534
316.0,0.002616
316.5,0.004348
317.0,0.005381
317.5,0.005366
318.0,0.004627
318.5,0.006985
319.0,0.009154
319.5,0.006351
320.0,0.007486
320.5,0.01146
321.0,0.01227
321.5,0.01198
322.0,0.01046
322.5,0.009186
323.0,0.01041
323.5,0.01731
324.0,0.02081
324.5,0.01953
325.0,0.01336
325.5,0.0191
326.0,0.02927
326.5,0.03222
327.0,0.03099
327.5,0.02859
328.0,0.02229
328.5,0.02744
329.0,0.03703
329.5,0.04354
330.0,0.04264
330.5,0.03109
331.0,0.03066
331.5,0.03338
332.0,0.03975
332.5,0.04105
333.0,0.03989
333.5,0.03358
334.0,0.03396
334.5,0.04251
335.0,0.04182
335.5,0.05031
336.0,0.03479
336.5,0.03861
337.0,0.03059
337.5,0.03755
338.0,0.03917
338.5,0.04698
339.0,0.04668
339.5,0.04475
340.0,0.05065
340.5,0.04593
341.0,0.04627
341.5,0.04282
342.0,0.05127
342.5,0.04806
343.0,0.05254
343.5,0.04927
344.0,0.03519
344.5,0.03651
345.0,0.04876
345.5,0.04996
346.0,0.04256
346.5,0.04826
347.0,0.05154
347.5,0.04159
348.0,0.04765
348.5,0.04777
349.0,0.04436
349.5,0.04387
350.0,0.05426
350.5,0.0572
351.0,0.05092
351.5,0.04911
352.0,0.05296
352.5,0.04145
353.0,0.05231
353.5,0.05599
354.0,0.05816
354.5,0.05895
355.0,0.05865
355.5,0.053
356.0,0.05547
356.5,0.04734
357.0,0.03909
357.5,0.04784
358.0,0.03791
358.5,0.03239
359.0,0.04525
359.5,0.05751
360.0,0.06097
360.5,0.04875
361.0,0.04445
361.5,0.05118
362.0,0.04426
362.5,0.06122
363.0,0.05496
363.5,0.05059
364.0,0.06184
364.5,0.05282
365.0,0.05376
365.5,0.06743
366.0,0.07142
366.5,0.06708
367.0,0.06529
367.5,0.06772
368.0,0.05922
368.5,0.0597
369.0,0.06444
369.5,0.06865
370.0,0.07315
370.5,0.05674
371.0,0.06059
371.5,0.07576
372.0,0.05025
372.5,0.06021
373.0,0.06121
373.5,0.03979
374.0,0.05778
374.5,0.04782
375.0,0.04646
375.5,0.06931
376.0,0.05742
376.5,0.05946
377.0,0.06291
377.5,0.07355
378.0,0.07968
378.5,0.07525
379.0,0.06205
379.5,0.05663
380.0,0.05884
380.5,0.07121
381.0,0.0713
381.5,0.05648
382.0,0.05012
382.5,0.04269
383.0,0.0395
383.5,0.03801
384.0,0.0419
384.5,0.06158
385.0,0.06102
385.5,0.05678
386.0,0.04859
386.5,0.06378
387.0,0.05295
387.5,0.05942
388.0,0.05482
388.5,0.05414
389.0,0.05839
389.5,0.07066
390.0,0.07085
390.5,0.06514
391.0,0.07661
391.5,0.07807
392.0,0.0657
392.5,0.05877
393.0,0.03267
393.5,0.02373
394.0,0.04824
394.5,0.06127
395.0,0.07469
395.5,0.0758
396.0,0.06566
396.5,0.03835
397.0,0.02875
397.5,0.05842
398.0,0.08173
398.5,0.0844
399.0,0.0913
399.5,0.09091
400.0,0.0943
401.0,0.09295
402.0,0.09784
403.0,0.09274
404.0,0.09111
405.0,0.09089
406.0,0.0892
407.0,0.08752
408.0,0.09067
409.0,0.09678
410.0,0.08436
411.0,0.09115
412.0,0.09768
413.0,0.09505
414.0,0.09596
415.0,0.09592
416.0,0.0973
417.0,0.09462
418.0,0.09261
419.0,0.09359
420.0,0.09292
421.0,0.0969
422.0,0.09178
423.0,0.0893
424.0,0.09409
425.0,0.09359
426.0,0.09089
427.0,0.08896
428.0,0.08645
429.0,0.08168
430.0,0.07126
431.0,0.07036
432.0,0.09047
433.0,0.09063
434.0,0.08388
435.0,0.08734
436.0,0.09812
437.0,0.09645
438.0,0.08744
439.0,0.08997
440.0,0.09238
441.0,0.09524
442.0,0.1017
443.0,0.09864
444.0,0.1005
445.0,0.0981
446.0,0.09343
447.0,0.1007
448.0,0.1018
449.0,0.1017
450.0,0.104
451.0,0.1074
452.0,0.1031
453.0,0.09667
454.0,0.1006
455.0,0.1006
456.0,0.1025
457.0,0.1035
458.0,0.09932
459.0,0.09809
460.0,0.09767
461.0,0.09934
462.0,0.09971
463.0,0.09879
464.0,0.09704
465.0,0.09566
466.0,0.09629
467.0,0.09407
468.0,0.09459
469.0,0.09447
470.0,0.09097
471.0,0.09048
472.0,0.09497
473.0,0.09336
474.0,0.09301
475.0,0.09318
476.0,0.08965
477.0,0.08913
478.0,0.09081
479.0,0.08941
480.0,0.08878
481.0,0.08969
482.0,0.08963
483.0,0.08821
