interpolation:linear
wavelength,value
280.0,4.204e-45
280.5,3.506e-42
281.0,5.938999999999999e-41
281.5,3.783e-38
282.0,1.8840000000000002e-36
282.5,2.486e-35
283.0,4.267e-34
283.5,1.5829999999999998e-33
284.0,9.327e-31
284.5,1.3389999999999998e-29
285.0,1.466e-28
285.5,6.921e-27
286.0,6.77e-26
286.5,1.7559999999999998e-24
287.0,1.7979999999999998e-23
287.5,3.5429999999999995e-22
288.0,1.002e-20
288.5,1.056e-19
289.0,9.669e-19
289.5,1.086e-17
290.0,8.7e-17
290.5,4.284e-16
291.0,2.614e-15
291.5,2.771e-14
292.0,1.821e-13
292.5,4.684e-13
293.0,2.16e-12
293.5,1.469e-11
294.0,4.645e-11
294.5,1.32e-10
295.0,4.245e-10
295.5,2.162e-09
296.0,6.47e-09
296.5,1.366e-08
297.0,2.558e-08
297.5,1.069e-07
298.0,2.397e-07
298.5,3.13e-07
299.0,8.769e-07
299.5,2.097e-06
300.0,2.789e-06
300.5,4.842e-06
301.0,1.12e-05
301.5,2.155e-05
302.0,2.021e-05
302.5,4.856e-05
303.0,0.0001116
303.5,0.0001614
304.0,0.000161
304.5,0.0002715
305.0,0.0004771
305.5,0.0005977
306.0,0.0006038
306.5,0.0007962
307.0,0.001304
307.5,0.001886
308.0,0.002045
308.5,0.002525
309.0,0.0024
309.5,0.003168
310.0,0.003408
310.5,0.005747
311.0,0.007621
311.5,0.007597
312.0,0.008318
312.5,0.01074
313.0,0.01209
313.5,0.01167
314.0,0.01554
314.5,0.01477
315.0,0.01986
315.5,0.01644
316.0,0.01516
316.5,0.02272
317.0,0.02856
317.5,0.02989
318.0,0.02407
318.5,0.03117
319.0,0.03791
319.5,0.0307
320.0,0.03745
320.5,0.04865
321.0,0.0445
321.5,0.04326
322.0,0.046
322.5,0.04055
323.0,0.04133
323.5,0.05199
324.0,0.06164
324.5,0.06273
325.0,0.0546
325.5,0.07145
326.0,0.08933
326.5,0.09116
327.0,0.09173
327.5,0.0893
328.0,0.07918
328.5,0.08566
329.0,0.1043
329.5,0.1197
330.0,0.1221
330.5,0.09846
331.0,0.1012
331.5,0.1044
332.0,0.1143
332.5,0.1141
333.0,0.115
333.5,0.1051
334.0,0.1088
334.5,0.127
335.0,0.1204
335.5,0.1385
336.0,0.09675
336.5,0.1175
337.0,0.09742
337.5,0.1224
338.0,0.1205
338.5,0.1379
339.0,0.1388
339.5,0.1342
340.0,0.1616
340.5,0.147
341.0,0.143
341.5,0.134
342.0,0.162
342.5,0.1534
343.0,0.1692
343.5,0.1599
344.0,0.1199
344.5,0.1202
345.0,0.1629
345.5,0.1686
346.0,0.145
346.5,0.1658
347.0,0.1787
347.5,0.1455
348.0,0.1681
348.5,0.1698
349.0,0.159
349.5,0.1587
350.0,0.198
350.5,0.2104
351.0,0.1891
351.5,0.1839
352.0,0.2
352.5,0.1578
353.0,0.2006
353.5,0.2163
354.0,0.2262
354.5,0.231
355.0,0.2318
355.5,0.2111
356.0,0.2226
356.5,0.1914
357.0,0.1591
357.5,0.1961
358.0,0.1565
358.5,0.1347
