interpolation:linear
wavelength,value
280.0,4.710999999999999e-22
280.5,9.268e-21
281.0,4.2010000000000003e-20
281.5,8.882e-19
282.0,5.662e-18
282.5,1.873e-17
283.0,7.088e-17
283.5,1.229e-16
284.0,2.323e-15
284.5,6.957e-15
285.0,2e-14
285.5,1.35e-13
286.0,5.934e-13
286.5,3.047e-12
287.0,9.403e-12
287.5,3.883e-11
288.0,1.345e-10
288.5,5.05e-10
289.0,1.6e-09
289.5,5.627e-09
290.0,1.742e-08
290.5,3.868e-08
291.0,9.121e-08
291.5,2.932e-07
292.0,6.674e-07
292.5,9.736e-07
293.0,2.187e-06
293.5,5.654e-06
294.0,9.256e-06
294.5,1.807e-05
295.0,3.217e-05
295.5,6.781e-05
296.0,0.0001207
296.5,0.0001558
297.0,0.0001975
297.5,0.0004808
298.0,0.0006979
298.5,0.000659
299.0,0.001366
299.5,0.002035
300.0,0.00211
300.5,0.002874
301.0,0.00471
301.5,0.006867
302.0,0.005616
302.5,0.01027
303.0,0.01697
303.5,0.02027
304.0,0.01841
304.5,0.02514
305.0,0.03377
305.5,0.03588
306.0,0.03373
306.5,0.04006
307.0,0.05364
307.5,0.06477
308.0,0.06734
308.5,0.07591
309.0,0.07178
309.5,0.07685
310.0,0.07484
310.5,0.1193
311.0,0.1459
311.5,0.1392
312.0,0.1316
312.5,0.1543
313.0,0.164
313.5,0.1621
314.0,0.1938
314.5,0.1619
315.0,0.2105
315.5,0.1811
316.0,0.1507
316.5,0.2076
317.0,0.2578
317.5,0.2713
318.0,0.2057
318.5,0.242
319.0,0.2794
319.5,0.2377
320.0,0.289
320.5,0.3424
321.0,0.2903
321.5,0.2769
322.0,0.3108
322.5,0.2695
323.0,0.2594
323.5,0.3083
324.0,0.3577
324.5,0.3682
325.0,0.324
325.5,0.4052
326.0,0.4906
326.5,0.4822
327.0,0.4836
327.5,0.471
328.0,0.4296
328.5,0.4382
329.0,0.5125
329.5,0.5775
330.0,0.5857
330.5,0.477
331.0,0.4887
331.5,0.49
332.0,0.5191
332.5,0.509
333.0,0.5099
333.5,0.4679
334.0,0.4803
334.5,0.5452
335.0,0.5075
335.5,0.5924
336.0,0.4098
336.5,0.4819
337.0,0.3979
337.5,0.4959
338.0,0.4778
338.5,0.551
339.0,0.5451
339.5,0.5241
340.0,0.616
340.5,0.5544
341.0,0.5408
341.5,0.4962
342.0,0.5927
342.5,0.5543
343.0,0.6096
343.5,0.574
344.0,0.4238
344.5,0.4281
345.0,0.5661
345.5,0.5776
346.0,0.4906
346.5,0.5553
347.0,0.5961
347.5,0.4818
348.0,0.5489
348.5,0.5485
349.0,0.5085
349.5,0.5033
350.0,0.6223
350.5,0.6562
351.0,0.5861
351.5,0.5697
352.0,0.6116
352.5,0.477
353.0,0.6005
353.5,0.6418
354.0,0.6661
354.5,0.6755
355.0,0.6731
355.5,0.6078
356.0,0.6357
356.5,0.5427
357.0,0.4484
357.5,0.5488
358.0,0.4349
358.5,0.3715
359.0,0.5196
359.5,0.6622
360.0,0.7019
360.5,0.5608
361.0,0.5111
361.5,0.5881
362.0,0.5082
362.5,0.703
363.0,0.6311
363.5,0.5811
364.0,0.7104
364.5,0.6071
365.0,0.6181
