interpolation:linear
wavelength,value
280.0,6.503000000000001e-20
280.5,1.6230000000000003e-20
281.0,2.6210000000000002e-20
281.5,2.442e-19
282.0,1.254e-18
282.5,3.749e-18
283.0,1.299e-17
283.5,2.175e-17
284.0,3.635e-16
284.5,1.053e-15
285.0,2.714e-15
285.5,1.835e-14
286.0,8.12e-14
286.5,4.222e-13
287.0,1.324e-12
287.5,5.61e-12
288.0,1.937e-11
288.5,7.772e-11
289.0,2.639e-10
289.5,1.002e-09
290.0,3.307e-09
290.5,7.76e-09
291.0,1.951e-08
291.5,6.762e-08
292.0,1.703e-07
292.5,2.625e-07
293.0,6.314e-07
293.5,1.791e-06
294.0,3.148e-06
294.5,6.658e-06
295.0,1.256e-05
295.5,2.853e-05
296.0,5.277e-05
296.5,7.072e-05
297.0,9.238e-05
297.5,0.0002348
298.0,0.0003532
298.5,0.0003427
299.0,0.0007292
299.5,0.001135
300.0,0.001205
300.5,0.001682
301.0,0.002863
301.5,0.004314
302.0,0.003586
302.5,0.006676
303.0,0.01127
303.5,0.01364
304.0,0.01247
304.5,0.01735
305.0,0.02388
305.5,0.02576
306.0,0.02436
306.5,0.0292
307.0,0.03988
307.5,0.04904
308.0,0.05115
308.5,0.05816
309.0,0.05563
309.5,0.06036
310.0,0.05914
310.5,0.09459
311.0,0.1163
311.5,0.1112
312.0,0.1063
312.5,0.1255
313.0,0.134
313.5,0.132
314.0,0.1591
314.5,0.1345
315.0,0.1752
315.5,0.1499
316.0,0.1259
316.5,0.1748
317.0,0.2172
317.5,0.2281
318.0,0.1739
318.5,0.2066
319.0,0.2398
319.5,0.2024
320.0,0.2459
320.5,0.2942
321.0,0.2517
321.5,0.2403
322.0,0.2673
322.5,0.2319
323.0,0.2246
323.5,0.2686
324.0,0.312
324.5,0.3204
325.0,0.281
325.5,0.3532
326.0,0.4285
326.5,0.4227
327.0,0.4235
327.5,0.4118
328.0,0.374
328.5,0.3836
329.0,0.4505
329.5,0.5084
330.0,0.5151
330.5,0.4183
331.0,0.4282
331.5,0.4303
332.0,0.4575
332.5,0.4493
333.0,0.4498
333.5,0.4118
334.0,0.4225
334.5,0.4811
335.0,0.4485
335.5,0.5238
336.0,0.3623
336.5,0.4258
337.0,0.3512
337.5,0.4376
338.0,0.4226
338.5,0.4875
339.0,0.4823
339.5,0.4638
340.0,0.5452
340.5,0.4908
341.0,0.4788
341.5,0.4393
342.0,0.5249
342.5,0.4909
343.0,0.5399
343.5,0.5084
344.0,0.3755
344.5,0.3794
345.0,0.5017
345.5,0.512
346.0,0.435
346.5,0.4924
347.0,0.5286
347.5,0.4273
348.0,0.4869
348.5,0.4865
349.0,0.4512
349.5,0.4466
350.0,0.5523
350.5,0.5824
351.0,0.5203
351.5,0.5058
352.0,0.543
352.5,0.4236
353.0,0.5333
353.5,0.5701
354.0,0.5918
354.5,0.6001
355.0,0.5981
355.5,0.5401
356.0,0.565
356.5,0.4824
357.0,0.3986
357.5,0.4879
358.0,0.3866
358.5,0.3303
359.0,0.462
359.5,0.5889
360.0,0.6242
360.5,0.4988
361.0,0.4546
361.5,0.5232
362.0,0.4523
362.5,0.6257
363.0,0.5618
363.5,0.5174
364.0,0.6326
364.5,0.5406
365.0,0.5506
365.5,0.6909
366.0,0.7318
366.5,0.6874
367.0,0.6694
367.5,0.6946
368.0,0.6078
368.5,0.6132
369.0,0.6621
369.5,0.7056
370.0,0.7521
370.5,0.5836
371.0,0.6235
371.5,0.7801
372.0,0.5177
372.5,0.6207
373.0,0.6312
373.5,0.4107
374.0,0.5966
374.5,0.494
375.0,0.4802
375.5,0.7169
376.0,0.5943
376.5,0.6158
377.0,0.6519
377.5,0.7626
378.0,0.8267
378.5,0.7814
379.0,0.6448
379.5,0.5891
380.0,0.6124
380.5,0.7416
381.0,0.7431
381.5,0.5889
382.0,0.5229
382.5,0.4457
383.0,0.4125
383.5,0.3973
384.0,0.4382
384.5,0.6445
385.0,0.639
385.5,0.5951
386.0,0.5096
386.5,0.6693
387.0,0.5561
387.5,0.6246
388.0,0.5767
388.5,0.57
389.0,0.6152
389.5,0.7451
390.0,0.7477
390.5,0.6881
391.0,0.8098
391.5,0.826
392.0,0.6957
392.5,0.6227
393.0,0.3465
393.5,0.2518
394.0,0.5124
394.5,0.6514
395.0,0.7948
395.5,0.8074
396.0,0.7
396.5,0.4091
397.0,0.307
397.5,0.6243
398.0,0.8743
398.5,0.9037
399.0,0.9783
399.5,0.975
400.0,1.013
401.0,1.029
402.0,1.086
403.0,1.031
404.0,1.015
405.0,1.015
406.0,0.998
407.0,0.9817
408.0,1.02
409.0,1.092
410.0,0.9535
411.0,1.033
412.0,1.109
413.0,1.081
414.0,1.094
415.0,1.097
416.0,1.116
417.0,1.088
418.0,1.068
419.0,1.082
420.0,1.077
421.0,1.126
422.0,1.07
423.0,1.045
424.0,1.105
425.0,1.103
426.0,1.074
427.0,1.054
428.0,1.027
429.0,0.9719
430.0,0.8504
431.0,0.8429
432.0,1.088
433.0,1.094
434.0,1.016
435.0,1.061
436.0,1.195
437.0,1.178
438.0,1.072
439.0,1.11
440.0,1.145
441.0,1.186
442.0,1.271
443.0,1.239
444.0,1.265
445.0,1.238
446.0,1.181
447.0,1.276
448.0,1.296
449.0,1.3
450.0,1.336
451.0,1.386
452.0,1.335
453.0,1.255
454.0,1.31
455.0,1.318
456.0,1.349
457.0,1.371
458.0,1.325
459.0,1.318
460.0,1.322
461.0,1.352
462.0,1.362
463.0,1.352
464.0,1.329
465.0,1.312
466.0,1.324
467.0,1.3
468.0,1.315
469.0,1.322
470.0,1.28
471.0,1.278
472.0,1.347
473.0,1.33
474.0,1.332
475.0,1.344
476.0,1.305
477.0,1.309
478.0,1.345
479.0,1.336
480.0,1.338
481.0,1.362
482.0,1.369
483.0,1.351
484.0,1.323
485.0,1.26
486.0,1.101
487.0,1.154
488.0,1.266
489.0,1.27
490.0,1.336
491.0,1.312
492.0,1.239
493.0,1.28
494.0,1.292
495.0,1.303
496.0,1.311
497.0,1.332
498.0,1.269
499.0,1.286
500.0,1.249
501.0,1.226
502.0,1.21
503.0,1.26
504.0,1.231
505.0,1.273
506.0,1.314
507.0,1.25
