interpolation:linear
wavelength,value
280.0,2.624e-26
280.5,1.23e-24
281.0,7.648e-24
281.5,3.438e-22
282.0,3.4180000000000004e-21
282.5,1.5230000000000002e-20
283.0,7.918000000000001e-20
283.5,1.62e-19
284.0,6.004e-18
284.5,2.443e-17
285.0,6.842e-17
285.5,6.486e-16
286.0,3.312e-15
286.5,2.26e-14
287.0,8.641e-14
287.5,4.68e-13
288.0,2.601e-12
288.5,1.154e-11
289.0,4.333e-11
289.5,1.826e-10
290.0,6.554e-10
290.5,1.649e-09
291.0,4.48e-09
291.5,1.698e-08
292.0,4.827e-08
292.5,7.749e-08
293.0,1.952e-07
293.5,5.821e-07
294.0,1.055e-06
294.5,1.969e-06
295.0,3.732e-06
295.5,9.889e-06
296.0,1.893e-05
296.5,2.614e-05
297.0,3.494e-05
297.5,9.116e-05
298.0,0.0001398
298.5,0.0001375
299.0,0.0002957
299.5,0.0004639
300.0,0.0004947
300.5,0.0006917
301.0,0.00117
301.5,0.001748
302.0,0.00145
302.5,0.002801
303.0,0.004934
303.5,0.006126
304.0,0.005667
304.5,0.008011
305.0,0.01121
305.5,0.01222
306.0,0.01166
306.5,0.0141
307.0,0.01943
307.5,0.02407
308.0,0.02528
308.5,0.02893
309.0,0.02587
309.5,0.02911
310.0,0.02906
310.5,0.04707
311.0,0.05874
311.5,0.05676
312.0,0.05539
312.5,0.06634
313.0,0.07154
313.5,0.07074
314.0,0.08647
314.5,0.07405
315.0,0.09718
315.5,0.08352
316.0,0.07087
316.5,0.09918
317.0,0.124
317.5,0.131
318.0,0.1005
318.5,0.1201
319.0,0.1401
319.5,0.1191
320.0,0.1455
320.5,0.1749
321.0,0.1499
321.5,0.1439
322.0,0.1616
322.5,0.141
323.0,0.137
323.5,0.1605
324.0,0.1873
324.5,0.1938
325.0,0.1751
325.5,0.2207
326.0,0.2628
326.5,0.2597
327.0,0.262
327.5,0.2566
328.0,0.2351
328.5,0.2413
329.0,0.2835
329.5,0.321
330.0,0.3274
330.5,0.2683
331.0,0.2764
331.5,0.2784
332.0,0.2962
332.5,0.2916
