interpolation:linear
wavelength,value
280.0,2.872e-40
280.5,1.038e-37
281.0,1.3620000000000001e-36
281.5,4.415e-34
282.0,1.458e-32
282.5,1.46e-31
283.0,1.848e-30
283.5,5.892e-30
284.0,1.716e-27
284.5,1.7870000000000002e-26
285.0,1.382e-25
285.5,4.335e-24
286.0,3.593e-23
286.5,6.632999999999999e-22
287.0,5.2840000000000004e-21
287.5,7.494e-20
288.0,1.401e-18
288.5,1.184e-17
289.0,8.638e-17
289.5,7.559e-16
290.0,4.935e-15
290.5,2.048e-14
291.0,1.017e-13
291.5,8.294e-13
292.0,4.403e-12
292.5,1.004e-11
293.0,3.97e-11
293.5,2.189e-10
294.0,6.005e-10
294.5,1.534e-09
295.0,4.31e-09
295.5,1.858e-08
296.0,4.963e-08
296.5,9.404e-08
297.0,1.616e-07
297.5,5.99e-07
298.0,1.219e-06
298.5,1.481e-06
299.0,3.879e-06
299.5,8.331e-06
300.0,1.047e-05
300.5,1.721e-05
301.0,3.675e-05
301.5,6.63e-05
302.0,6.027e-05
302.5,0.000137
303.0,0.0002942
303.5,0.0004091
304.0,0.0004004
304.5,0.0006455
305.0,0.00107
305.5,0.001294
306.0,0.001289
306.5,0.001662
307.0,0.002605
307.5,0.003621
308.0,0.003895
308.5,0.004717
309.0,0.004414
309.5,0.005594
310.0,0.005905
310.5,0.009855
311.0,0.01287
311.5,0.01273
312.0,0.01353
312.5,0.01714
313.0,0.01908
313.5,0.01854
314.0,0.02414
314.5,0.02234
315.0,0.02986
315.5,0.02496
316.0,0.02253
316.5,0.03318
317.0,0.04165
317.5,0.04369
318.0,0.03475
318.5,0.04409
319.0,0.05306
319.5,0.04351
320.0,0.05309
320.5,0.06761
321.0,0.06082
321.5,0.05895
322.0,0.06355
322.5,0.05588
323.0,0.05625
323.5,0.0695
324.0,0.08206
324.5,0.08387
325.0,0.0737
325.5,0.09552
326.0,0.1179
326.5,0.1194
327.0,0.1202
327.5,0.1172
328.0,0.1048
328.5,0.1118
329.0,0.1349
329.5,0.1544
330.0,0.1574
330.5,0.1275
331.0,0.1311
331.5,0.1344
332.0,0.1461
332.5,0.1454
333.0,0.1465
333.5,0.1342
334.0,0.1387
334.5,0.161
335.0,0.1521
335.5,0.1745
336.0,0.1217
336.5,0.148
337.0,0.1227
337.5,0.154
338.0,0.151
338.5,0.1722
339.0,0.1731
339.5,0.1671
340.0,0.2014
340.5,0.1829
341.0,0.1774
341.5,0.1659
342.0,0.2003
342.5,0.1893
343.0,0.2086
343.5,0.197
344.0,0.1478
344.5,0.1478
345.0,0.1999
345.5,0.2066
346.0,0.1773
346.5,0.2026
347.0,0.2181
347.5,0.1774
348.0,0.2047
348.5,0.2064
349.0,0.1931
349.5,0.1925
350.0,0.2398
350.5,0.2546
351.0,0.2285
351.5,0.2222
352.0,0.2413
352.5,0.19
353.0,0.2413
353.5,0.2599
354.0,0.2716
354.5,0.2771
355.0,0.2778
355.5,0.2527
356.0,0.2661
356.5,0.2286
357.0,0.1899
357.5,0.2339
358.0,0.1865
358.5,0.1603
359.0,0.2255
359.5,0.2887
360.0,0.3078
360.5,0.2475
361.0,0.2271
