interpolation:linear
wavelength,value
280.0,1.487e-18
280.5,2.241e-17
281.0,9.202e-17
281.5,1.38e-15
282.0,7.04e-15
282.5,2.001e-14
283.0,6.345e-14
283.5,1.015e-13
284.0,1.196e-12
284.5,2.888e-12
285.0,4.599e-12
285.5,2.243e-11
286.0,8.748e-11
286.5,3.435e-10
287.0,8.734e-10
287.5,2.771e-09
288.0,7.85e-09
288.5,2.435e-08
289.0,6.321e-08
289.5,1.774e-07
290.0,4.569e-07
290.5,8.704e-07
291.0,1.692e-06
291.5,4.187e-06
292.0,8.418e-06
292.5,1.112e-05
293.0,2.18e-05
293.5,4.622e-05
294.0,6.648e-05
294.5,0.0001043
295.0,0.0001588
295.5,0.0003211
296.0,0.0005108
296.5,0.0005918
297.0,0.0006882
297.5,0.001477
298.0,0.001936
298.5,0.001693
299.0,0.003264
299.5,0.0043
300.0,0.004185
300.5,0.00535
301.0,0.007953
301.5,0.01069
302.0,0.008433
302.5,0.01488
303.0,0.02349
303.5,0.02738
304.0,0.02455
304.5,0.03226
305.0,0.04106
305.5,0.04229
306.0,0.0394
306.5,0.04598
307.0,0.05899
307.5,0.06852
308.0,0.07102
308.5,0.07876
309.0,0.06868
309.5,0.07235
310.0,0.07003
310.5,0.1116
311.0,0.1358
311.5,0.1295
312.0,0.1205
312.5,0.1399
313.0,0.1483
313.5,0.1481
314.0,0.1747
314.5,0.1433
315.0,0.1862
315.5,0.1625
316.0,0.1333
316.5,0.1813
317.0,0.226
317.5,0.2398
318.0,0.1804
318.5,0.2084
319.0,0.2389
319.5,0.2074
320.0,0.2536
320.5,0.295
321.0,0.2462
321.5,0.2351
322.0,0.2701
322.5,0.2347
323.0,0.2235
323.5,0.2542
324.0,0.2948
324.5,0.3072
325.0,0.2819
325.5,0.3498
326.0,0.4083
326.5,0.3982
327.0,0.4021
327.5,0.3947
328.0,0.3667
328.5,0.3683
329.0,0.4263
329.5,0.48
330.0,0.4896
330.5,0.4039
331.0,0.4165
331.5,0.4155
332.0,0.4368
332.5,0.4275
333.0,0.4306
333.5,0.3993
334.0,0.4114
334.5,0.4642
335.0,0.4312
335.5,0.4891
336.0,0.339
336.5,0.4136
337.0,0.3436
337.5,0.4298
338.0,0.4124
338.5,0.4649
339.0,0.4634
339.5,0.445
340.0,0.5369
340.5,0.4841
341.0,0.4637
341.5,0.43
342.0,0.5159
342.5,0.4843
343.0,0.5317
343.5,0.5002
344.0,0.3763
344.5,0.3721
345.0,0.4981
345.5,0.5109
346.0,0.4358
346.5,0.4948
347.0,0.5306
347.5,0.4293
348.0,0.4921
348.5,0.4938
349.0,0.4591
349.5,0.455
350.0,0.5638
350.5,0.5958
351.0,0.5325
351.5,0.5162
352.0,0.557
352.5,0.4362
353.0,0.5507
353.5,0.5903
354.0,0.6142
354.5,0.6242
355.0,0.623
355.5,0.5636
356.0,0.5908
356.5,0.5054
357.0,0.4185
357.5,0.5134
358.0,0.4076
358.5,0.349
359.0,0.489
359.5,0.624
360.0,0.6628
360.5,0.5307
361.0,0.4846
361.5,0.5583
362.0,0.4832
362.5,0.6692
363.0,0.6016
363.5,0.5547
364.0,0.6791
364.5,0.5813
365.0,0.5929
365.5,0.7452
366.0,0.7904
366.5,0.7434
367.0,0.725
367.5,0.7535
368.0,0.6602
368.5,0.667
369.0,0.7212
369.5,0.7698
370.0,0.8216
370.5,0.6384
371.0,0.683
371.5,0.8558
372.0,0.5688
