interpolation:linear
wavelength,value
280.0,4.79e-21
280.5,1.012e-19
281.0,4.666e-19
281.5,9.76e-18
282.0,6.079e-17
282.5,1.971e-16
283.0,7.236e-16
283.5,1.238e-15
284.0,2.092e-14
284.5,5.939e-14
285.0,1.404e-13
285.5,8.76e-13
286.0,3.737e-12
286.5,1.805e-11
287.0,5.335e-11
287.5,2.092e-10
288.0,6.682e-10
288.5,2.35e-09
289.0,6.958e-09
289.5,2.271e-08
290.0,6.599e-08
290.5,1.387e-07
291.0,3.062e-07
291.5,9.062e-07
292.0,1.962e-06
292.5,2.719e-06
293.0,5.723e-06
293.5,1.355e-05
294.0,2.068e-05
294.5,4.036e-05
295.0,6.825e-05
295.5,0.0001353
296.0,0.0002329
296.5,0.0002914
297.0,0.0003602
297.5,0.0008455
298.0,0.001192
298.5,0.001101
299.0,0.002236
299.5,0.00322
300.0,0.003278
300.5,0.004387
301.0,0.007002
301.5,0.009983
302.0,0.008076
302.5,0.01455
303.0,0.02358
303.5,0.02788
304.0,0.02516
304.5,0.03388
305.0,0.04464
305.5,0.04688
306.0,0.04388
306.5,0.05173
307.0,0.06822
307.5,0.08123
308.0,0.08426
308.5,0.09434
309.0,0.08826
309.5,0.09351
310.0,0.0906
310.5,0.1441
311.0,0.1755
311.5,0.1671
312.0,0.1566
312.5,0.1825
313.0,0.1935
313.5,0.1917
314.0,0.2275
314.5,0.1884
315.0,0.2445
315.5,0.2112
316.0,0.1745
316.5,0.2389
317.0,0.2968
317.5,0.3128
318.0,0.2362
318.5,0.2756
319.0,0.317
319.5,0.2714
320.0,0.3302
320.5,0.3881
321.0,0.3268
321.5,0.3114
322.0,0.3521
322.5,0.3052
323.0,0.2922
323.5,0.3456
324.0,0.4006
324.5,0.4132
325.0,0.3645
325.5,0.4542
326.0,0.5489
326.5,0.5381
327.0,0.5401
327.5,0.5265
328.0,0.4819
328.5,0.4894
329.0,0.5705
329.5,0.6422
330.0,0.6517
330.5,0.5319
331.0,0.5455
331.5,0.5458
332.0,0.5767
332.5,0.5647
333.0,0.566
333.5,0.5203
334.0,0.5342
334.5,0.605
335.0,0.5625
335.5,0.6564
336.0,0.4539
336.5,0.5343
337.0,0.4414
337.5,0.5503
338.0,0.5292
338.5,0.6102
339.0,0.6035
339.5,0.5802
